now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate,snd_cwnd,snd_una
4228013,19138784,1376,1133000,8265,1132979,22203,5534,5579,0,2828455296,22696999,8293.0,
4228029,19140160,1376,1133000,8266,1132999,22204,5533,5579,0,2828455296,22639184,8293.0,
4228044,19141536,1376,1133000,8267,1133015,22205,5532,5579,0,2828455296,22588646,8293.0,
4228059,19142912,1376,1133000,8268,1133030,22206,5531,5579,0,2828455296,22544418,8293.0,
4228074,19144288,1376,1133000,8269,1133045,22207,5530,5579,0,2828455296,22505672,8293.0,
4234924,19145664,1376,1140000,8270,1133060,22208,5529,5579,0,2828602528,22471690,8293.0,
4234966,19147040,1376,1126000,8271,1139910,22209,5528,5579,0,2828602528,22581575,8293.0,
4234985,19148416,1376,1126000,8230,1125741,22210,5527,5579,0,2828602528,22574961,8293.0,
4235001,19149792,1376,1126000,8231,1125760,22211,5526,5579,0,2828602528,22568993,8293.0,
4235211,19151168,1376,1126000,8232,1125776,22212,5525,5579,0,2828602528,22563589,8293.0,
4235228,19152544,1376,1126000,8233,1125986,22213,5524,5579,0,2828602528,22558678,8293.0,
4251160,19153920,1376,1142000,8234,1126003,22214,5523,5579,0,2828972672,22554200,8293.0,
4251203,19155296,1376,1142000,8235,1141935,22215,5522,5579,0,2828972672,22904175,8293.0,
4251221,19156672,1376,1142000,8236,1141978,22216,5521,5579,0,2828972672,22864877,8293.0,
4251237,19158048,1376,1142000,8237,1141996,22217,5520,5579,0,2828972672,22830414,8293.0,
4251252,19159424,1376,1142000,8238,1142012,22218,5519,5579,0,2828972672,22800158,8293.0,
4259287,19160800,1376,1150000,8239,1142027,22219,5518,5579,0,2829166688,22773564,8293.0,
4259327,19162176,1376,1150000,8240,1150062,22220,5517,5579,0,2829166688,22935189,8293.0,
4259345,19163552,1376,1150000,8241,1150102,22221,5516,5579,0,2829166688,22896798,8293.0,
4259382,19164928,1376,1150000,8242,1150120,22222,5515,5579,0,2829166688,22863125,8293.0,
4260111,19166304,1376,1151000,8243,1150157,22223,5514,5579,0,2829166688,22833559,8293.0,
4260133,19167680,1376,1151000,8244,1150886,22224,5513,5579,0,2829166688,22805069,8293.0,
4260149,19169056,1376,1151000,8245,1150908,22225,5512,5579,0,2829166688,22780015,8293.0,
4268292,19170432,1376,1159000,8246,1150924,22226,5511,5579,0,2829360704,22757955,8293.0,
4268336,19171808,1376,1159000,8247,1159067,22227,5510,5579,0,2829360704,22921875,8293.0,
4268354,19173184,1376,1159000,8248,1159111,22228,5509,5579,0,2829360704,22887122,8293.0,
4268403,19174560,1376,1158000,8249,1159129,22229,5508,5579,0,2829360704,22856615,8293.0,
4268419,19175936,1376,1158000,8250,1159178,22230,5507,5579,0,2829360704,22832289,8293.0,
4268434,19177312,1376,1158000,8251,1159194,22231,5506,5579,0,2829360704,22810862,8293.0,
4275074,19178688,1376,1165000,8252,1159209,22232,5505,5579,0,2829532704,22791967,8293.0,
4280921,19180064,1376,1170000,8253,1165849,22233,5504,5579,0,2829662048,22936939,8293.0,
4286220,19181440,1376,1176000,8254,1171696,22234,5503,5579,0,2829791392,23028826,8293.0,
4289971,19182816,1376,1180000,8255,1176995,22235,5502,5579,0,2829878080,23110568,8293.0,
4290015,19184192,1376,1180000,8256,1180746,22236,5501,5579,0,2829878080,23144252,8293.0,
4292394,19185568,1376,1182000,8257,1180790,22237,5500,5579,0,2829920736,23095167,8293.0,
4292451,19186944,1376,1182000,8258,1183169,22238,5499,5579,0,2829942752,23091180,8293.0,
4292471,19188320,1376,1181000,8259,1183226,22239,5498,5579,0,2829942752,23071794,8293.0,
4292488,19189696,1376,1181000,8218,1183141,22240,5497,5579,0,2829942752,23037406,8293.0,
4292503,19191072,1376,1181000,8219,1183158,22241,5496,5579,0,2829942752,23007220,8293.0,
4294152,19192448,1376,1183000,8220,1183173,22242,5495,5579,0,2829942752,22980695,8293.0,
4294211,19193824,1376,1183000,8221,1184822,22243,5494,5579,0,2829985408,22952464,8293.0,
4302127,19195200,1376,1191000,8222,1184881,22244,5493,5579,0,2830136768,22971220,8293.0,
4302171,19196576,1376,1191000,8223,1192797,22245,5492,5579,0,2830136768,23084184,8293.0,
4302189,19197952,1376,1191000,8224,1192841,22246,5491,5579,0,2830136768,23047671,8293.0,
4315445,19199328,1376,1204000,8225,1192859,22247,5490,5579,0,2830326656,23015636,8293.0,
4315540,19200704,1376,1204000,8226,1206115,22248,5489,5579,0,2830329408,23148540,8294.0,
4315574,19202080,1376,1204000,8227,1206210,22249,5488,5579,0,2830332160,23098726,8295.0,
4315605,19203456,1376,1204000,8228,1206244,22250,5487,5579,0,2830334912,23055494,8296.0,
4315629,19204832,1376,1204000,8229,1206275,22251,5486,5579,0,2830337664,23017976,8297.0,
4315652,19206208,1376,1204000,8230,1206299,22252,5485,5579,0,2830340416,22985424,8298.0,
4315674,19207584,1376,1204000,8231,1206322,22253,5484,5579,0,2830343168,22957194,8299.0,
4324183,19208960,1376,1213000,8232,1206344,22254,5483,5579,0,2830345920,22932723,8300.0,
4324258,19210336,1376,1213000,8233,1214853,22255,5482,5579,0,2830348672,22889993,8301.0,
4325104,19211712,1376,1214000,8192,1214880,22256,5481,5579,0,2830351424,22852911,8302.0,
4328127,19213088,1376,1217000,8193,1215726,22257,5480,5579,0,2830354176,22818364,8303.0,
4328198,19214464,1376,1217000,8194,1218749,22258,5479,5579,0,2830356928,22781290,8304.0,
4328225,19215840,1376,1217000,8195,1218820,22259,5478,5579,0,2830359680,22749125,8305.0,
4328262,19217216,1376,1216000,8196,1218847,22260,5477,5579,0,2830362432,22721229,8306.0,
4328282,19218592,1376,1216000,8197,1218884,22261,5476,5579,0,2830365184,22699400,8307.0,
4333061,19219968,1376,1221000,8198,1218904,22262,5475,5579,0,2830367936,22680505,8308.0,
4333140,19221344,1376,1221000,8199,1223683,22263,5474,5579,0,2830370688,22652466,8309.0,
4334310,19222720,1376,1222000,8200,1223762,22264,5473,5579,0,2830373440,22628161,8310.0,
4334415,19224096,1376,1222000,8201,1224932,22265,5472,5579,0,2830376192,22604779,8311.0,
4335075,19225472,1376,1223000,8202,1225037,22266,5471,5579,0,2830378944,22584533,8312.0,
4335117,19226848,1376,1223000,8203,1225697,22267,5470,5579,0,2830381696,22564697,8313.0,
4335140,19228224,1376,1223000,8204,1225739,22268,5469,5579,0,2830384448,22547540,8314.0,
4335158,19229600,1376,1223000,8205,1225762,22269,5468,5579,0,2830387200,22532722,8315.0,
4335190,19230976,1376,1223000,8206,1225780,22270,5467,5579,0,2830389952,22519942,8316.0,
4335208,19232352,1376,1223000,8207,1225812,22271,5466,5579,0,2830392704,22508943,8317.0,
4342304,19233728,1376,1230000,8208,1225830,22272,5465,5579,0,2830395456,22499497,8318.0,
4342406,19235104,1376,1230000,8209,1232926,22273,5464,5579,0,2830398208,22475281,8319.0,
4342441,19236480,1376,1230000,8210,1233028,22274,5463,5579,0,2830400960,22454308,8320.0,
4344013,19237856,1376,1232000,8211,1233063,22275,5462,5579,0,2830403712,22436157,8321.0,
4344091,19239232,1376,1231000,8212,1234635,22276,5461,5579,0,2830406464,22415891,8322.0,
4344118,19240608,1376,1231000,8213,1234713,22277,5460,5579,0,2830409216,22400645,8323.0,
4344153,19241984,1376,1231000,8214,1234740,22278,5459,5579,0,2830411968,22387489,8324.0,
4351099,19243360,1376,1238000,8215,1234775,22279,5458,5579,0,2830414720,22376162,8325.0,
4351184,19244736,1376,1238000,8216,1241721,22280,5457,5579,0,2830417472,22350488,8326.0,
4351212,19246112,1376,1238000,8217,1241806,22281,5456,5579,0,2830420224,22328241,8327.0,
4355310,19247488,1376,1242000,8218,1241834,22282,5455,5579,0,2830422976,22308980,8328.0,
4355389,19248864,1376,1242000,8219,1245932,22283,5454,5579,0,2830425728,22283274,8329.0,
4355425,19250240,1376,1242000,8220,1246011,22284,5453,5579,0,2830428480,22261001,8330.0,
4355447,19251616,1376,1242000,8221,1246047,22285,5452,5579,0,2830431232,22241717,8331.0,
4358037,19252992,1376,1245000,8222,1246069,22286,5451,5579,0,2830433984,22225040,8332.0,
4358048,19254368,1376,1245000,8223,1248659,22287,5450,5579,0,2830436736,22203899,8333.0,
4360074,19255744,1376,1247000,8224,1248670,22288,5449,5579,0,2830439488,22185604,8334.0,
4360144,19257120,1376,1247000,8225,1250696,22289,5448,5579,0,2830442240,22165313,8335.0,
4360149,19258496,1376,1247000,8226,1250766,22290,5447,5579,0,2830444992,22147758,8336.0,
4360153,19259872,1376,1247000,8227,1250771,22291,5446,5579,0,2830447744,22132588,8337.0,
4363032,19261248,1376,1249000,8228,1250775,22292,5445,5579,0,2830450496,22119498,8338.0,
4363088,19262624,1376,1249000,8229,1253654,22293,5444,5579,0,2830453248,22103777,8339.0,
4363114,19264000,1376,1249000,8230,1253710,22294,5443,5579,0,2830456000,22090207,8340.0,
4363143,19265376,1376,1249000,8231,1253736,22295,5442,5579,0,2830458752,22078512,8341.0,
4363163,19266752,1376,1249000,8232,1253765,22296,5441,5579,0,2830461504,22068458,8342.0,
4363183,19268128,1376,1243000,8233,1253785,22297,5440,5579,0,2830464256,22059834,8343.0,
4363815,19269504,1376,1243000,8192,1242855,22298,5439,5579,0,2830467008,22065749,8344.0,
4363855,19270880,1376,1243000,8193,1243487,22299,5438,5579,0,2830469760,22071091,8345.0,
4364202,19272256,1376,1244000,8194,1243527,22300,5437,5579,0,2830472512,22075932,8346.0,
4364236,19273632,1376,1244000,8195,1243874,22301,5436,5579,0,2830475264,22078117,8347.0,
4364259,19275008,1376,1244000,8196,1243908,22302,5435,5579,0,2830478016,22080196,8348.0,
4364278,19276384,1376,1244000,8197,1243931,22303,5434,5579,0,2830480768,22082180,8349.0,
4364311,19277760,1376,1244000,8198,1243950,22304,5433,5579,0,2830483520,22084081,8350.0,
4364330,19279136,1376,1244000,8199,1243983,22305,5432,5579,0,2830486272,22085912,8351.0,
4364349,19280512,1376,1244000,8200,1244002,22306,5431,5579,0,2830489024,22087681,8352.0,
4364378,19281888,1376,1244000,8201,1244021,22307,5430,5579,0,2830489024,22089394,8353.0,
4364406,19283264,1376,1244000,8202,1244050,22308,5429,5579,0,2830489024,22088404,8352.0,
4364425,19284640,1376,1244000,8203,1244078,22309,5428,5579,0,2830489024,22087372,8351.0,
4364440,19286016,1376,1244000,8204,1244097,22310,5427,5579,0,2830489024,22086302,8350.0,
4364455,19287392,1376,1244000,8205,1244112,22311,5426,5579,0,2830489024,22085202,8349.0,
4376326,19288768,1376,1256000,8206,1244127,22312,5425,5579,0,2830491776,22084072,8348.0,
4376428,19290144,1376,1256000,8207,1255998,22313,5424,5579,0,2830494528,22058975,8349.0,
4376455,19291520,1376,1256000,8208,1256100,22314,5423,5579,0,2830497280,22037230,8350.0,
4378973,19292896,1376,1259000,8209,1256127,22315,5422,5579,0,2830500032,22018405,8351.0,
4382349,19294272,1376,1262000,8210,1258645,22316,5421,5579,0,2830502784,21995523,8352.0,
4382442,19295648,1376,1262000,8211,1262021,22317,5420,5579,0,2830505536,21969122,8353.0,
4382468,19297024,1376,1262000,8212,1262114,22318,5419,5579,0,2830508288,21946238,8354.0,
4382499,19298400,1376,1262000,8213,1262140,22319,5418,5579,0,2830511040,21926422,8355.0,
4382520,19299776,1376,1262000,8214,1262171,22320,5417,5579,0,2830513792,21909278,8356.0,
4384957,19301152,1376,1265000,8215,1262192,22321,5416,5579,0,2830516544,21894465,8357.0,
4385023,19302528,1376,1265000,8216,1264629,22322,5415,5579,0,2830519296,21875156,8358.0,
4385051,19303904,1376,1264000,8217,1264695,22323,5414,5579,0,2830522048,21858455,8359.0,
4385325,19305280,1376,1264000,8218,1264723,22324,5413,5579,0,2830524800,21846198,8360.0,
4385352,19306656,1376,1264000,8219,1264997,22325,5412,5579,0,2830527552,21835649,8361.0,
4385387,19308032,1376,1264000,8220,1265024,22326,5411,5579,0,2830530304,21826592,8362.0,
4385407,19309408,1376,1261000,8221,1265059,22327,5410,5579,0,2830533056,21818839,8363.0,
4387177,19310784,1376,1263000,8180,1261321,22328,5409,5579,0,2830535808,21818712,8364.0,
4390971,19312160,1376,1267000,8181,1263091,22329,5408,5579,0,2830538560,21814438,8365.0,
4391043,19313536,1376,1267000,8182,1266885,22330,5407,5579,0,2830541312,21802220,8366.0,
4403118,19314912,1376,1279000,8183,1266957,22331,5406,5579,0,2830544064,21791705,8367.0,
4403203,19316288,1376,1279000,8184,1279032,22332,5405,5579,0,2830546816,21756835,8368.0,
4410393,19317664,1376,1286000,8185,1279117,22333,5404,5579,0,2830549568,21726581,8369.0,
4414216,19319040,1376,1290000,8186,1286307,22334,5403,5579,0,2830552320,21685376,8370.0,
4414289,19320416,1376,1290000,8187,1290130,22335,5402,5579,0,2830555072,21641101,8371.0,
4414316,19321792,1376,1290000,8188,1290203,22336,5401,5579,0,2830557824,21602675,8372.0,
4416159,19323168,1376,1292000,8189,1290230,22337,5400,5579,0,2830560576,21569331,8373.0,
4417314,19324544,1376,1293000,8190,1292073,22338,5399,5579,0,2830563328,21536188,8374.0,
4417418,19325920,1376,1293000,8191,1293228,22339,5398,5579,0,2830566080,21505335,8375.0,
4417455,19327296,1376,1293000,8192,1293332,22340,5397,5579,0,2830568832,21478575,8376.0,
4420185,19328672,1376,1296000,8193,1293369,22341,5396,5579,0,2830571584,21455379,8377.0,
4420256,19330048,1376,1296000,8194,1296099,22342,5395,5579,0,2830574336,21429027,8378.0,
4420287,19331424,1376,1296000,8195,1296170,22343,5394,5579,0,2830577088,21406186,8379.0,
4426905,19332800,1376,1302000,8196,1296201,22344,5393,5579,0,2830579840,21386402,8380.0,
4427133,19334176,1376,1303000,8197,1302819,22345,5392,5579,0,2830582592,21356850,8381.0,
4427166,19335552,1376,1303000,8198,1303047,22346,5391,5579,0,2830585344,21329155,8382.0,
4428093,19336928,1376,1304000,8199,1303080,22347,5390,5579,0,2830588096,21305144,8383.0,
4429415,19338304,1376,1305000,8200,1304007,22348,5389,5579,0,2830590848,21282285,8384.0,
4430104,19339680,1376,1305000,8201,1305329,22349,5388,5579,0,2830593600,21260431,8385.0,
4430174,19341056,1376,1305000,8202,1306018,22350,5387,5579,0,2830596352,21241509,8386.0,
4430201,19342432,1376,1305000,8203,1306088,22351,5386,5579,0,2830599104,21225139,8387.0,
4430235,19343808,1376,1305000,8204,1306115,22352,5385,5579,0,2830601856,21210997,8388.0,
4430255,19345184,1376,1305000,8205,1306149,22353,5384,5579,0,2830604608,21198799,8389.0,
4430275,19346560,1376,1305000,8206,1306169,22354,5383,5579,0,2830607360,21188298,8390.0,
4430294,19347936,1376,1305000,8207,1306189,22355,5382,5579,0,2830610112,21179277,8391.0,
4434324,19349312,1376,1309000,8208,1306208,22356,5381,5579,0,2830612864,21171549,8392.0,
4434427,19350688,1376,1309000,8167,1310148,22357,5380,5579,0,2830615616,21156824,8393.0,
4434458,19352064,1376,1309000,8168,1310251,22358,5379,5579,0,2830618368,21144117,8394.0,
4434480,19353440,1376,1309000,8169,1310282,22359,5378,5579,0,2830621120,21133169,8395.0,
4436232,19354816,1376,1311000,8170,1310304,22360,5377,5579,0,2830623872,21123758,8396.0,
4436311,19356192,1376,1311000,8171,1312056,22361,5376,5579,0,2830626624,21111645,8397.0,
4436339,19357568,1376,1311000,8172,1312135,22362,5375,5579,0,2830629376,21101217,8398.0,
4436399,19358944,1376,1311000,8173,1312163,22363,5374,5579,0,2830632128,21092260,8399.0,
4439108,19360320,1376,1314000,8174,1312223,22364,5373,5579,0,2830634880,21084588,8400.0,
4439180,19361696,1376,1314000,8175,1314932,22365,5372,5579,0,2830637632,21071995,8401.0,
4439208,19363072,1376,1314000,8176,1315004,22366,5371,5579,0,2830640384,21061147,8402.0,
4439243,19364448,1376,1314000,8177,1315032,22367,5370,5579,0,2830643136,21051824,8403.0,
4439262,19365824,1376,1314000,8178,1315067,22368,5369,5579,0,2830645888,21043832,8404.0,
4439281,19367200,1376,1314000,8179,1315086,22369,5368,5579,0,2830648640,21037001,8405.0,
4439304,19368576,1376,1314000,8180,1315105,22370,5367,5579,0,2830651392,21031185,8406.0,
4439320,19369952,1376,1314000,8181,1315128,22371,5366,5579,0,2830651392,21026258,8407.0,
4439871,19371328,1376,1313000,8182,1315144,22372,5365,5579,0,2830654144,21019588,8406.0,
4439909,19372704,1376,1313000,8183,1315695,22373,5364,5579,0,2830656896,21018117,8407.0,
4439928,19374080,1376,1314000,8184,1315733,22374,5363,5579,0,2830659648,21016989,8408.0,
4439947,19375456,1376,1314000,8185,1315752,22375,5362,5579,0,2830662400,21014157,8409.0,
4450304,19376832,1376,1324000,8186,1315771,22376,5361,5579,0,2830665152,21011836,8410.0,
4450408,19378208,1376,1324000,8187,1326128,22377,5360,5579,0,2830667904,20989976,8411.0,
4450439,19379584,1376,1324000,8188,1326232,22378,5359,5579,0,2830670656,20971044,8412.0,
4450471,19380960,1376,1324000,8189,1326263,22379,5358,5579,0,2830673408,20954666,8413.0,
4450495,19382336,1376,1324000,8190,1326295,22380,5357,5579,0,2830676160,20940514,8414.0,
4450514,19383712,1376,1324000,8191,1326319,22381,5356,5579,0,2830678912,20928304,8415.0,
4450532,19385088,1376,1324000,8192,1326338,22382,5355,5579,0,2830678912,20917789,8416.0,
4450551,19386464,1376,1324000,8193,1326356,22383,5354,5579,0,2830678912,20906253,8415.0,
4450579,19387840,1376,1324000,8194,1326375,22384,5353,5579,0,2830678912,20896012,8414.0,
4450594,19389216,1376,1324000,8195,1326403,22385,5352,5579,0,2830678912,20886901,8413.0,
4456449,19390592,1376,1329000,8196,1326418,22386,5351,5579,0,2830681664,20878779,8412.0,
4456538,19391968,1376,1329000,8152,1332241,22387,5350,5579,0,2830684416,20864152,8413.0,
4456569,19393344,1376,1329000,8153,1332330,22388,5349,5579,0,2830687168,20851526,8414.0,
4458016,19394720,1376,1331000,8154,1332361,22389,5348,5579,0,2830689920,20840649,8415.0,
4458105,19396096,1376,1331000,8155,1333808,22390,5347,5579,0,2830692672,20827365,8416.0,
4460377,19397472,1376,1333000,8156,1333897,22391,5346,5579,0,2830695424,20815914,8417.0,
4460450,19398848,1376,1333000,8157,1336169,22392,5345,5579,0,2830698176,20802139,8418.0,
4460479,19400224,1376,1333000,8158,1336242,22393,5344,5579,0,2830700928,20790258,8419.0,
4460510,19401600,1376,1333000,8159,1336271,22394,5343,5579,0,2830703680,20780029,8420.0,
4460530,19402976,1376,1333000,8160,1336302,22395,5342,5579,0,2830706432,20771243,8421.0,
4460551,19404352,1376,1333000,8161,1336322,22396,5341,5579,0,2830709184,20763718,8422.0,
4460570,19405728,1376,1333000,8162,1336343,22397,5340,5579,0,2830711936,20757294,8423.0,
4460586,19407104,1376,1333000,8163,1336362,22398,5339,5579,0,2830711936,20751832,8424.0,
4462175,19408480,1376,1335000,8164,1336378,22399,5338,5579,0,2830714688,20744728,8423.0,
4462206,19409856,1376,1335000,8165,1337967,22400,5337,5579,0,2830717440,20736946,8424.0,
4462228,19411232,1376,1334000,8166,1337998,22401,5336,5579,0,2830720192,20730298,8425.0,
4462248,19412608,1376,1334000,8167,1338020,22402,5335,5579,0,2830722944,20726586,8426.0,
4462282,19413984,1376,1334000,8168,1338040,22403,5334,5579,0,2830725696,20723494,8427.0,
4462306,19415360,1376,1334000,8169,1338074,22404,5333,5579,0,2830728448,20720944,8428.0,
4462325,19416736,1376,1334000,8170,1338098,22405,5332,5579,0,2830731200,20718869,8429.0,
4462343,19418112,1376,1334000,8171,1338117,22406,5331,5579,0,2830731200,20717208,8430.0,
4462372,19419488,1376,1334000,8172,1338135,22407,5330,5579,0,2830731200,20713432,8429.0,
4462839,19420864,1376,1334000,8173,1338164,22408,5329,5579,0,2830733952,20709975,8428.0,
4464075,19422240,1376,1336000,8174,1338631,22409,5328,5579,0,2830736704,20709272,8429.0,
4464105,19423616,1376,1336000,8175,1339867,22410,5327,5579,0,2830739456,20704929,8430.0,
4464126,19424992,1376,1336000,8176,1339897,22411,5326,5579,0,2830742208,20701287,8431.0,
4464146,19426368,1376,1336000,8177,1339918,22412,5325,5579,0,2830744960,20698255,8432.0,
4464176,19427744,1376,1336000,8178,1339938,22413,5324,5579,0,2830747712,20695758,8433.0,
4465265,19429120,1376,1337000,8179,1339968,22414,5323,5579,0,2830750464,20693729,8434.0,
4465292,19430496,1376,1337000,8180,1341057,22415,5322,5579,0,2830753216,20690172,8435.0,
4465312,19431872,1376,1337000,8181,1341084,22416,5321,5579,0,2830755968,20687215,8436.0,
4465334,19433248,1376,1331000,8182,1341104,22417,5320,5579,0,2830758720,20684781,8437.0,
4465368,19434624,1376,1331000,8181,1330691,22418,5319,5579,0,2830761472,20694429,8438.0,
4465389,19436000,1376,1331000,8182,1330725,22419,5318,5579,0,2830764224,20703034,8439.0,
4465408,19437376,1376,1331000,8148,1330659,22420,5317,5579,0,2830766976,20710722,8440.0,
4465425,19438752,1376,1331000,8149,1330678,22421,5316,5579,0,2830766976,20717608,8441.0,
4465448,19440128,1376,1331000,8150,1330695,22422,5315,5579,0,2830766976,20721313,8440.0,
4466084,19441504,1376,1332000,8151,1330718,22423,5314,5579,0,2830769728,20724401,8439.0,
4468018,19442880,1376,1334000,8152,1331354,22424,5313,5579,0,2830772480,20727485,8440.0,
4511058,19444256,1376,1377000,8153,1333288,22425,5312,5579,0,2830775232,20726449,8441.0,
4511181,19445632,1376,1377000,8154,1376328,22426,5311,5579,0,2830777984,20642469,8442.0,
4511241,19447008,1376,1377000,8155,1376451,22427,5310,5579,0,2830780736,20569704,8443.0,
4511266,19448384,1376,1377000,8156,1376511,22428,5309,5579,0,2830783488,20506616,8444.0,
4511286,19449760,1376,1377000,8157,1376536,22429,5308,5579,0,2830786240,20451889,8445.0,
4511316,19451136,1376,1377000,8158,1376556,22430,5307,5579,0,2830788992,20404399,8446.0,
4511336,19452512,1376,1377000,8159,1376586,22431,5306,5579,0,2830791744,20363183,8447.0,
4511352,19453888,1376,1377000,8160,1376606,22432,5305,5579,0,2830791744,20327410,8448.0,
4511393,19455264,1376,1377000,8161,1376622,22433,5304,5579,0,2830791744,20293942,8447.0,
4511409,19456640,1376,1377000,8162,1376663,22434,5303,5579,0,2830791744,20264594,8446.0,
4511437,19458016,1376,1376000,8163,1376679,22435,5302,5579,0,2830791744,20238830,8445.0,
4511457,19459392,1376,1376000,8164,1376707,22436,5301,5579,0,2830791744,20218036,8444.0,
4519164,19460768,1376,1384000,8165,1376727,22437,5300,5579,0,2830794496,20199722,8443.0,
4521211,19462144,1376,1386000,8166,1384434,22438,5299,5579,0,2830797248,20171251,8444.0,
4521283,19463520,1376,1386000,8167,1386481,22439,5298,5579,0,2830800000,20142885,8445.0,
4521311,19464896,1376,1386000,8168,1386553,22440,5297,5579,0,2830802752,20118283,8446.0,
4521352,19466272,1376,1386000,8169,1386581,22441,5296,5579,0,2830805504,20096959,8447.0,
4521929,19764864,1376,1387000,8170,1386622,22442,5295,5579,0,2830808256,20078489,8448.0,
4521969,19766240,1376,1386000,8171,1387199,22443,5294,5579,0,2830811008,19801840,8449.0,
4525326,19767616,1376,1389000,8138,1387183,22444,5293,5579,0,2830813760,19788449,8450.0,
4525425,19768992,1376,1389000,8139,1390540,22445,5292,5579,0,2830816512,19771524,8451.0,
4525453,19770368,1376,1389000,8140,1390639,22446,5291,5579,0,2830819264,19756890,8452.0,
4525485,19771744,1376,1389000,8141,1390667,22447,5290,5579,0,2830822016,19744254,8453.0,
4525505,19773120,1376,1389000,8142,1390699,22448,5289,5579,0,2830824768,19733359,8454.0,
4525524,19774496,1376,1389000,8143,1390719,22449,5288,5579,0,2830827520,19723988,8455.0,
4525548,19775872,1376,1389000,8144,1390738,22450,5287,5579,0,2830827520,19715945,8456.0,
4525563,19777248,1376,1389000,8145,1390762,22451,5286,5579,0,2830827520,19706678,8455.0,
4528908,19778624,1376,1392000,8146,1390777,22452,5285,5579,0,2830830272,19698426,8454.0,
4528981,19780000,1376,1393000,8147,1394122,22453,5284,5579,0,2830833024,19688119,8455.0,
4529009,19781376,1376,1393000,8148,1394195,22454,5283,5579,0,2830835776,19677484,8456.0,
4529191,19782752,1376,1393000,8149,1394223,22455,5282,5579,0,2830838528,19668338,8457.0,
4530134,19784128,1376,1394000,8150,1394405,22456,5281,5579,0,2830841280,19660492,8458.0,
4540954,19785504,1376,1405000,8151,1395348,22457,5280,5579,0,2830844032,19652013,8459.0,
4541026,19786880,1376,1405000,8152,1406168,22458,5279,5579,0,2830846784,19625333,8460.0,
4541091,19788256,1376,1404000,8153,1406240,22459,5278,5579,0,2830849536,19602198,8461.0,
4542009,19789632,1376,1405000,8130,1406255,22460,5277,5579,0,2830852288,19583906,8462.0,
4542066,19791008,1376,1405000,8131,1407173,22461,5276,5579,0,2830855040,19566324,8463.0,
4542092,19792384,1376,1405000,8132,1407230,22462,5275,5579,0,2830857792,19551117,8464.0,
4542124,19793760,1376,1405000,8133,1407256,22463,5274,5579,0,2830860544,19537980,8465.0,
4542143,19795136,1376,1405000,8134,1407288,22464,5273,5579,0,2830863296,19526646,8466.0,
4542162,19796512,1376,1405000,8135,1407307,22465,5272,5579,0,2830866048,19516889,8467.0,
4542178,19797888,1376,1405000,8136,1407326,22466,5271,5579,0,2830866048,19508508,8468.0,
4542196,19799264,1376,1405000,8137,1407342,22467,5270,5579,0,2830866048,19498972,8467.0,
4542221,19800640,1376,1405000,8138,1407360,22468,5269,5579,0,2830866048,19490486,8466.0,
4546023,19802016,1376,1409000,8139,1407385,22469,5268,5579,0,2830868800,19482920,8465.0,
4546096,19803392,1376,1409000,8140,1411187,22470,5267,5579,0,2830871552,19471568,8466.0,
4547120,19804768,1376,1410000,8141,1411260,22471,5266,5579,0,2830874304,19461795,8467.0,
4547197,19806144,1376,1410000,8142,1412284,22472,5265,5579,0,2830877056,19451667,8468.0,
4547224,19807520,1376,1410000,8143,1412361,22473,5264,5579,0,2830879808,19442962,8469.0,
4547264,19808896,1376,1410000,8144,1412388,22474,5263,5579,0,2830882560,19435499,8470.0,
4547285,19810272,1376,1410000,8145,1412428,22475,5262,5579,0,2830885312,19429121,8471.0,
4552093,19811648,1376,1415000,8146,1412449,22476,5261,5579,0,2830888064,19423691,8472.0,
4552187,19813024,1376,1415000,8147,1417257,22477,5260,5579,0,2830890816,19410468,8473.0,
4552231,19814400,1376,1415000,8148,1417351,22478,5259,5579,0,2830893568,19399060,8474.0,
4553322,19815776,1376,1416000,8149,1417395,22479,5258,5579,0,2830896320,19389236,8475.0,
4553413,19817152,1376,1416000,8150,1418486,22480,5257,5579,0,2830899072,19379078,8476.0,
4553445,19818528,1376,1416000,8151,1418577,22481,5256,5579,0,2830901824,19370346,8477.0,
4553482,19819904,1376,1416000,8152,1418609,22482,5255,5579,0,2830904576,19362858,8478.0,
4555261,19821280,1376,1417000,8153,1418646,22483,5254,5579,0,2830907328,19356459,8479.0,
4555355,19822656,1376,1399000,8154,1420425,22484,5253,5579,0,2830910080,19349297,8480.0,
4555387,19824032,1376,1399000,8117,1399118,22485,5252,5579,0,2830912832,19374026,8481.0,
4555428,19825408,1376,1399000,8118,1399150,22486,5251,5579,0,2830915584,19395860,8482.0,
4555454,19826784,1376,1399000,8119,1399191,22487,5250,5579,0,2830918336,19415150,8483.0,
4555477,19828160,1376,1399000,8120,1399217,22488,5249,5579,0,2830921088,19432205,8484.0,
4555497,19829536,1376,1399000,8121,1399240,22489,5248,5579,0,2830921088,19447298,8485.0,
4555516,19830912,1376,1399000,8122,1399260,22490,5247,5579,0,2830921088,19458318,8484.0,
4555552,19832288,1376,1399000,8123,1399279,22491,5246,5579,0,2830921088,19467824,8483.0,
