now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
38706612,26127300,1308,4002170,4924,4004894,19976,0,0,0,1644980390,2897803
38706624,26128608,1308,4002182,4925,4004916,19977,0,0,0,1644980390,2898984
38706635,26129916,1308,4000850,4926,4004928,19978,0,0,0,1644980390,2900409
38706646,26131224,1308,4000861,4926,4004471,19979,0,0,0,1644980390,2901435
38706656,26132532,1308,3999529,4927,4004482,19980,0,0,0,1644980390,2902723
38706665,26133840,1308,3999538,4928,4004492,19981,0,0,0,1644980390,2903629
38706675,26135148,1308,3998205,4929,4004501,19982,0,0,0,1644980390,2904814
38706694,26136456,1308,3998224,4930,4004511,19983,0,0,0,1644980390,2905628
38706704,26137764,1308,3996891,4931,4004530,19984,0,0,0,1644980390,2906732
38706713,26139072,1308,3996900,4932,4004540,19985,0,0,0,1644980390,2907476
38706723,26140380,1308,3995568,4933,4004549,19986,0,0,0,1644980390,2908518
38706733,26141688,1308,3995578,4934,4004559,19987,0,0,0,1644980390,2909209
38706743,26142996,1308,3994245,4935,4004569,19988,0,0,0,1644980390,2910204
38706752,26144304,1308,3994254,4936,4004579,19989,0,0,0,1644980390,2910854
38706762,26145612,1308,3992922,4937,4004588,19990,0,0,0,1644980390,2911814
38706778,26146920,1308,3992938,4938,4004598,19991,0,0,0,1644980390,2912433
38706788,26148228,1308,3991605,4939,4004614,19992,0,0,0,1644980390,2913365
38706798,26149536,1308,3991615,4940,4004624,19993,0,0,0,1644980390,2913959
38706808,26150844,1308,3990282,4941,4004634,19994,0,0,0,1644980390,2914871
38706835,26152152,1308,3990309,4942,4004644,19995,0,0,0,1644980390,2915447
38706846,26153460,1308,3988978,4943,4004671,19996,0,0,0,1644980390,2916341
38706855,26154768,1308,3988987,4944,4005930,19997,0,0,0,1644980390,2916902
38706865,26156076,1308,3987654,4945,4005930,19998,0,0,0,1644980390,2917785
38706875,26157384,1308,3987664,4946,4007273,19999,0,0,0,1644980390,2918336
38706884,26158692,1308,3986331,4947,4007273,20000,0,0,0,1644980390,2919210
38706894,26160000,1308,3986341,4948,4008615,20001,0,0,0,1644980390,2919753
38706903,26161308,1308,3985007,4949,4008615,20002,0,0,0,1644980390,2920621
38706919,26162616,1308,3985023,4950,4009958,20003,0,0,0,1644980390,2921158
38706930,26163924,1308,3964831,4951,4009958,20004,0,0,0,1644980390,2922020
38706940,26165232,1308,3964841,4951,4030161,20005,0,0,0,1644980390,2924281
38706949,26166540,1308,3964178,4952,4030161,20006,0,0,0,1644980390,2926655
38706959,26167848,1308,3964188,4951,4030833,20007,0,0,0,1644980390,2928451
38706969,26169156,1308,3960420,4952,4030833,20008,0,0,0,1644980390,2930418
38706978,26170464,1308,3960429,4952,4034611,20009,0,0,0,1644980390,2932143
38706988,26171772,1308,3925229,4953,4034611,20010,0,0,0,1644980390,2934047
38707005,26173080,1308,3925246,4953,4068894,20011,0,0,0,1644980390,2938625
38707015,26174388,1308,3924582,4954,4068894,20012,0,0,0,1644980390,2943036
38707025,26175696,1308,3924592,4953,4069568,20013,0,0,0,1644980390,2946620
38707036,26177004,1308,3920708,4954,4069568,20014,0,0,0,1644980390,2950160
38707046,26178312,1308,3920718,4954,4073463,20015,0,0,0,1644980390,2953279
38707055,26179620,1308,3920049,4955,4073463,20016,0,0,0,1644980390,2956410
38707065,26180928,1308,3920059,4955,4074141,20017,0,0,0,1644980390,2958869
38707074,26182236,1308,3885530,4956,4074141,20018,0,0,0,1644980390,2961421
38707091,26183544,1308,3885547,4955,4107752,20019,0,0,0,1644980390,2966560
38707100,26184852,1308,3884876,4956,4107752,20020,0,0,0,1644980390,2971470
38707110,26186160,1308,3884886,4956,4108432,20021,0,0,0,1644980390,2975491
38707120,26187468,1308,3883533,4957,4108432,20022,0,0,0,1644980390,2979419
38707129,26188776,1308,3883542,4957,4109795,20023,0,0,0,1644980390,2982641
38707139,26190084,1308,3856202,4958,4109795,20024,0,0,0,1644980390,2985867
38707149,26191392,1308,3855870,4958,4137145,20025,0,0,0,1644980390,2990959
38707158,26192700,1308,3855879,4958,4136560,20026,0,0,0,1644980390,2995864
38707175,26194008,1308,3854526,4959,4136560,20027,0,0,0,1644980390,2999815
38707185,26195316,1308,3854536,4958,4137930,20028,0,0,0,1644980390,3003814
38707194,26196624,1308,3840900,4959,4137930,20029,0,0,0,1644980390,3006967
38707204,26197932,1308,3840910,4959,4151575,20030,0,0,0,1644980390,3011459
38707214,26199240,1308,3815402,4960,4151575,20031,0,0,0,1644980390,3015044
38707223,26200548,1308,3815411,4960,4177093,20032,0,0,0,1644980390,3021083
38707233,26201856,1308,3814732,4961,4177093,20033,0,0,0,1644980390,3026029
38707254,26203164,1308,3814753,4960,4176855,20034,0,0,0,1644980390,3030844
38707264,26205780,1308,3813379,4961,4176855,20036,0,0,0,1644980390,3034710
38707274,26207088,1308,3800293,4962,4178239,20037,0,0,0,1644980390,3038644
38707283,26208396,1308,3800302,4962,4191335,20038,0,0,0,1644980390,3043442
38707293,26209704,1308,3765308,4963,4191335,20039,0,0,0,1644980390,3047292
38707302,26211012,1308,3764969,4963,4226339,20040,0,0,0,1644980390,3054567
38707312,26212320,1308,3764979,4962,4225759,20041,0,0,0,1644980390,3060635
38707322,26213628,1308,3763594,4963,4225759,20042,0,0,0,1644980390,3066374
38707338,26214936,1308,3763610,4963,4227154,20043,0,0,0,1644980390,3071191
38707348,26216244,1308,3760281,4964,4227154,20044,0,0,0,1644980390,3075830
38707357,26217552,1308,3760290,4964,4230493,20045,0,0,0,1644980390,3079875
38707367,26218860,1308,3726021,4965,4230493,20046,0,0,0,1644980390,3083837
38707377,26220168,1308,3726031,4965,4264772,20047,0,0,0,1644980390,3090444
38707387,26221476,1308,3725339,4966,4264772,20048,0,0,0,1644980390,3096663
38707396,26222784,1308,3725348,4965,4264547,20049,0,0,0,1644980390,3101830
38707406,26224092,1308,3723947,4966,4264547,20050,0,0,0,1644980390,3106782
38707423,26225400,1308,3723964,4965,4265958,20051,0,0,0,1644980390,3110907
38707433,26226708,1308,3722561,4966,4265958,20052,0,0,0,1644980390,3114941
38707448,26228016,1308,3722576,4967,4267371,20053,0,0,0,1644980390,3118258
38707459,26229324,1308,3686318,4968,4267371,20054,0,0,0,1644980390,3121584
38707468,26230632,1308,3685973,4968,4303640,20055,0,0,0,1644980390,3127918
38707478,26231940,1308,3685983,4968,4303067,20056,0,0,0,1644980390,3133939
38707488,26233248,1308,3684573,4969,4303067,20057,0,0,0,1644980390,3138855
38707497,26234556,1308,3680355,4969,4304487,20058,0,0,0,1644980390,3143740
38707513,26235864,1308,3680371,4969,4308714,20059,0,0,0,1644980390,3148103
38707524,26237172,1308,3646254,4970,4308714,20060,0,0,0,1644980390,3152352
38707533,26238480,1308,3645905,4970,4342842,20061,0,0,0,1644980390,3159341
38707543,26239788,1308,3645915,4970,4343200,20062,0,0,0,1644980390,3165944
38707553,26241096,1308,3644493,4971,4343200,20063,0,0,0,1644980390,3171369
38707562,26242404,1308,3644502,4970,4343705,20064,0,0,0,1644980390,3176711
38707572,26243712,1308,3643075,4971,4343705,20065,0,0,0,1644980390,3181025
38707581,26245020,1308,3643084,4971,4345142,20066,0,0,0,1644980390,3185391
38707598,26246328,1308,3606478,4972,4345142,20067,0,0,0,1644980390,3188844
38707609,26247636,1308,3606489,4972,4381765,20068,0,0,0,1644980390,3196288
38707619,26248944,1308,3605778,4973,4381765,20069,0,0,0,1644980390,3202452
38707628,26250252,1308,3605787,4972,4381559,20070,0,0,0,1644980390,3208373
38707638,26251560,1308,3601140,4973,4381559,20071,0,0,0,1644980390,3213192
38707648,26252868,1308,3601150,4973,4386216,20072,0,0,0,1644980390,3218366
38707657,26254176,1308,3565634,4974,4386216,20073,0,0,0,1644980390,3222527
38707667,26255484,1308,3565644,4973,4421741,20074,0,0,0,1644980390,3230560
38707683,26256792,1308,3564933,4974,4421741,20075,0,0,0,1644980390,3237239
38707693,26258100,1308,3564943,4974,4422468,20076,0,0,0,1644980390,3243621
38707702,26259408,1308,3563494,4975,4422468,20077,0,0,0,1644980390,3248842
38707712,26260716,1308,3563504,4972,4422999,20078,0,0,0,1644980390,3254024
38707722,26262024,1308,3562048,4973,4422999,20079,0,0,0,1644980390,3258187
38707731,26263332,1308,3562057,4974,4424465,20080,0,0,0,1644980390,3262441
38707741,26264640,1308,3560600,4975,4424465,20081,0,0,0,1644980390,3265788
38707750,26265948,1308,3560609,4976,4425932,20082,0,0,0,1644980390,3269326
38707767,26267256,1308,3526072,4977,4425932,20083,0,0,0,1644980390,3272043
38707777,26268564,1308,3526082,4977,4460486,20084,0,0,0,1644980390,3278817
38707787,26269872,1308,3525357,4978,4460486,20085,0,0,0,1644980390,3284381
38707797,26271180,1308,3525367,4977,4460293,20086,0,0,0,1644980390,3289788
38707807,26272488,1308,3523905,4978,4460293,20087,0,0,0,1644980390,3294146
38707817,26273796,1308,3523915,4967,4443759,20088,0,0,0,1644980390,3298580
38707826,26275104,1308,3522439,4968,4443759,20089,0,0,0,1644980390,3302081
38707836,26276412,1308,3522449,4969,4445244,20090,0,0,0,1644980390,3305764
38707852,26277720,1308,3520981,4970,4445244,20091,0,0,0,1644980390,3308605
38707862,26279028,1308,3520991,4971,4446728,20092,0,0,0,1644980390,3311709
38707872,26280336,1308,3519517,4972,4446728,20093,0,0,0,1644980390,3314040
38707882,26281644,1308,3519527,4973,4448212,20094,0,0,0,1644980390,3316698
38707892,26282952,1308,3518052,4974,4448212,20095,0,0,0,1644980390,3318638
38707901,26284260,1308,3518061,4975,4449697,20096,0,0,0,1644980390,3320955
38707911,26285568,1308,3516587,4976,4449697,20097,0,0,0,1644980390,3322594
38707920,26286876,1308,3516596,4977,4451181,20098,0,0,0,1644980390,3324648
38707942,26288184,1308,3515134,4978,4451181,20099,0,0,0,1644980390,3326057
38707953,26289492,1308,3515145,4979,4452665,20100,0,0,0,1644980390,3327908
38707963,26290800,1308,3513670,4980,4452665,20101,0,0,0,1644980390,3329138
38707972,26292108,1308,3513679,4981,4454150,20102,0,0,0,1644980390,3330835
38707982,26293416,1308,3512205,4982,4454150,20103,0,0,0,1644980390,3331929
38707991,26294724,1308,3512214,4983,4455634,20104,0,0,0,1644980390,3333508
38708001,26296032,1308,3486858,4984,4455634,20105,0,0,0,1644980390,3334499
38708011,26297340,1308,3486868,4983,4480627,20106,0,0,0,1644980390,3338820
38708026,26298648,1308,3486140,4984,4480627,20107,0,0,0,1644980390,3342217
38708036,26299956,1308,3486150,4985,4481370,20108,0,0,0,1644980390,3345729
38708046,26301264,1308,3484675,4986,4481370,20109,0,0,0,1644980390,3348415
38708055,26302572,1308,3484684,4983,4481911,20110,0,0,0,1644980390,3351393
38708065,26303880,1308,3483205,4984,4481911,20111,0,0,0,1644980390,3353609
38708075,26305188,1308,3483215,4985,4483400,20112,0,0,0,1644980390,3356176
38708085,26306496,1308,3481736,4986,4483400,20113,0,0,0,1644980390,3358031
38708094,26307804,1308,3481745,4987,4484889,20114,0,0,0,1644980390,3360282
38708111,26309112,1308,3446333,4988,4484889,20115,0,0,0,1644980390,3361860
38708121,26310420,1308,3446343,4987,4520318,20116,0,0,0,1644980390,3367961
38708131,26311728,1308,3445608,4988,4520318,20117,0,0,0,1644980390,3372921
38708140,26313036,1308,3445617,4988,4521063,20118,0,0,0,1644980390,3377813
38708150,26314344,1308,3444133,4989,4521063,20119,0,0,0,1644980390,3381708
38708160,26315652,1308,3444143,4985,4521603,20120,0,0,0,1644980390,3385757
38708170,26316960,1308,3442652,4986,4521603,20121,0,0,0,1644980390,3388909
38708179,26318268,1308,3442661,4987,4523104,20122,0,0,0,1644980390,3392307
38708195,26319576,1308,3441177,4988,4523104,20123,0,0,0,1644980390,3394888
38708205,26320884,1308,3441187,4988,4524604,20124,0,0,0,1644980390,3397786
38708215,26322192,1308,3439695,4989,4524604,20125,0,0,0,1644980390,3399926
38708224,26323500,1308,3439704,4990,4526106,20126,0,0,0,1644980390,3402439
38708234,26324808,1308,3438213,4991,4526106,20127,0,0,0,1644980390,3404241
38708244,26326116,1308,3438223,4992,4527607,20128,0,0,0,1644980390,3406458
38708254,26327424,1308,3406418,4993,4527607,20129,0,0,0,1644980390,3408001
38708263,26328732,1308,3406051,4993,4558485,20130,0,0,0,1644980390,3413744
38708280,26330040,1308,3406068,4993,4558861,20131,0,0,0,1644980390,3418429
38708290,26331348,1308,3404573,4994,4558861,20132,0,0,0,1644980390,3422995
38708300,26332656,1308,3366717,4994,4560366,20133,0,0,0,1644980390,3426785
38708310,26333964,1308,3366727,4994,4598232,20134,0,0,0,1644980390,3435308
38708319,26335272,1308,3365981,4995,4598232,20135,0,0,0,1644980390,3442396
38708329,26336580,1308,3365991,4993,4598056,20136,0,0,0,1644980390,3449176
38708340,26337888,1308,3364486,4994,4598056,20137,0,0,0,1644980390,3454725
38708349,26339196,1308,3364495,4995,4599572,20138,0,0,0,1644980390,3460248
38708365,26340504,1308,3362995,4996,4599572,20139,0,0,0,1644980390,3464688
38708375,26341812,1308,3363005,4991,4600157,20140,0,0,0,1644980390,3469237
38708385,26343120,1308,3361491,4992,4600157,20141,0,0,0,1644980390,3472819
38708394,26344428,1308,3361500,4993,4601681,20142,0,0,0,1644980390,3476618
38708404,26345736,1308,3359986,4994,4601681,20143,0,0,0,1644980390,3479541
38708414,26347044,1308,3359996,4995,4603205,20144,0,0,0,1644980390,3482762
38708424,26348352,1308,3358483,4996,4603205,20145,0,0,0,1644980390,3485177
38708433,26349660,1308,3358492,4996,4604728,20146,0,0,0,1644980390,3487953
38708456,26350968,1308,3356990,4997,4604728,20147,0,0,0,1644980390,3489977
38708467,26352276,1308,3357001,4998,4606253,20148,0,0,0,1644980390,3492410
38708477,26353584,1308,3327484,4999,4606253,20149,0,0,0,1644980390,3494132
38708487,26354892,1308,3327494,4999,4635780,20150,0,0,0,1644980390,3499941
38708496,26356200,1308,3326740,5000,4635780,20151,0,0,0,1644980390,3504628
38708506,26357508,1308,3326750,4999,4635612,20152,0,0,0,1644980390,3509307
38708515,26358816,1308,3325229,5000,4635612,20153,0,0,0,1644980390,3512999
38708525,26360124,1308,3325239,4994,4636212,20154,0,0,0,1644980390,3516904
38708540,26361432,1308,3323717,4995,4636212,20155,0,0,0,1644980390,3519915
38708550,26362740,1308,3323727,4996,4637749,20156,0,0,0,1644980390,3523224
38708560,26365356,1308,3322200,4997,4637749,20158,0,0,0,1644980390,3525712
38708569,26366664,1308,3320672,4999,4639286,20159,0,0,0,1644980390,3528563
38708579,26367972,1308,3320682,5000,4640823,20160,0,0,0,1644980390,3531322
38708589,26369280,1308,3319154,5001,4640823,20161,0,0,0,1644980390,3533326
38708598,26370588,1308,3319163,5002,4642361,20162,0,0,0,1644980390,3535755
38708608,26371896,1308,3317636,5003,4642361,20163,0,0,0,1644980390,3537469
38708635,26373204,1308,3317663,5003,4643898,20164,0,0,0,1644980390,3539645
38708654,26374512,1308,3287346,5004,4643898,20165,0,0,0,1644985622,3541134
38708664,26375820,1308,3287356,5004,4673303,20166,0,0,0,1644985622,3546950
38708674,26377128,1308,3286596,5005,4673303,20167,0,0,0,1644985622,3551639
38708684,26378436,1308,3286606,5004,4674073,20168,0,0,0,1644985622,3556328
38708694,26379744,1308,3285074,5005,4674073,20169,0,0,0,1644985622,3560023
38708704,26381052,1308,3285084,4996,4673754,20170,0,0,0,1644985622,3563944
38708714,26382360,1308,3283544,4997,4673754,20171,0,0,0,1644985622,3566964
38708729,26383668,1308,3283559,4998,4675304,20172,0,0,0,1644985622,3570294
38708739,26384976,1308,3282019,4999,4675304,20173,0,0,0,1644985622,3572794
38708749,26386284,1308,3282029,5000,4676854,20174,0,0,0,1644985622,3575669
38708759,26387592,1308,3280489,5001,4676854,20175,0,0,0,1644985622,3577769
38708768,26388900,1308,3280498,5002,4678404,20176,0,0,0,1644985622,3580295
38708778,26390208,1308,3278957,5003,4678404,20177,0,0,0,1644985622,3582089
38708787,26391516,1308,3278966,5003,4679955,20178,0,0,0,1644985622,3584347
38708797,26392824,1308,3277426,5004,4679955,20179,0,0,0,1644985622,3585906
38708814,26394132,1308,3277443,5005,4681505,20180,0,0,0,1644985622,3587959
38708825,26395440,1308,3275903,5006,4681505,20181,0,0,0,1644985622,3589336
38708835,26396748,1308,3275913,5007,4683056,20182,0,0,0,1644985622,3591231
38708846,26398056,1308,3274373,5008,4683056,20183,0,0,0,1644985622,3592470
38708856,26399364,1308,3274383,5009,4684607,20184,0,0,0,1644985622,3594243
38708866,26400672,1308,3272842,5010,4684607,20185,0,0,0,1644985622,3595377
38708875,26401980,1308,3272851,5011,4686158,20186,0,0,0,1644985622,3597058
38708885,26403288,1308,3248305,5012,4686158,20187,0,0,0,1644985622,3598111
38708901,26404596,1308,3248321,5012,4710714,20188,0,0,0,1644985622,3602883
38708911,26405904,1308,3247555,5013,4710714,20189,0,0,0,1644985622,3606645
38708921,26407212,1308,3247565,5012,4710559,20190,0,0,0,1644985622,3610530
38708930,26408520,1308,3246020,5013,4710559,20191,0,0,0,1644985622,3613513
38708940,26409828,1308,3246030,4981,4706529,20192,0,0,0,1644985622,3616823
38708950,26411136,1308,3244481,4982,4706529,20193,0,0,0,1644985622,3619300
38708960,26412444,1308,3244491,4983,4708088,20194,0,0,0,1644985622,3622167
38709042,26413752,1308,3243014,4984,4708088,20195,0,0,0,1644985622,3624256
38709059,26415060,1308,3243031,4985,4709647,20196,0,0,0,1644988238,3626774
38709069,26416368,1308,3241482,4986,4709647,20197,0,0,0,1644988238,3628554
38709946,26417676,1308,3242359,4987,4711206,20198,0,0,0,1644990854,3630812
38709967,26418984,1308,3240821,4988,4711206,20199,0,0,0,1644990854,3632245
38709980,26420292,1308,3240834,4989,4712765,20200,0,0,0,1644990854,3634198
38710044,26421600,1308,3239339,4990,4712765,20201,0,0,0,1644990854,3635483
38710055,26422908,1308,3239350,4985,4712463,20202,0,0,0,1644990854,3637301
38710065,26424216,1308,3237801,4986,4712463,20203,0,0,0,1644990854,3638468
38714460,26425524,1308,3242196,4987,4714022,20204,0,0,0,1645006550,3640191
38714481,26426832,1308,3240658,4988,4714022,20205,0,0,0,1645006550,3640659
38714494,26428140,1308,3240671,4989,4715581,20206,0,0,0,1645006550,3641769
38714505,26429448,1308,3239123,4990,4715581,20207,0,0,0,1645006550,3642315
38714515,26430756,1308,3239133,4991,4717140,20208,0,0,0,1645006550,3643494
38714525,26432064,1308,3237584,4992,4717140,20209,0,0,0,1645006550,3644101
38714535,26433372,1308,3237594,4993,4718699,20210,0,0,0,1645006550,3645335
38714570,26434680,1308,3236070,4994,4718699,20211,0,0,0,1645006550,3645989
38714580,26435988,1308,3236080,4995,4720258,20212,0,0,0,1645006550,3647261
38714590,26437296,1308,3234531,4996,4720258,20213,0,0,0,1645006550,3647948
38714600,26438604,1308,3234541,4997,4721817,20214,0,0,0,1645006550,3649253
38714610,26439912,1308,3232992,4998,4721817,20215,0,0,0,1645006550,3649969
38714619,26441220,1308,3233001,4999,4723376,20216,0,0,0,1645006550,3651300
38714629,26442528,1308,3231453,5000,4723376,20217,0,0,0,1645006550,3652039
38714641,26443836,1308,3231465,5001,4724934,20218,0,0,0,1645006550,3653389
38714657,26445144,1308,3229922,5002,4724934,20219,0,0,0,1645006550,3654144
38714667,26446452,1308,3229932,5003,4726493,20220,0,0,0,1645006550,3655509
38714677,26447760,1308,3228383,5004,4726493,20221,0,0,0,1645006550,3656277
38714686,26449068,1308,3228392,5005,4728052,20222,0,0,0,1645006550,3657654
38714696,26450376,1308,3226843,5006,4728052,20223,0,0,0,1645006550,3658434
38714830,26451684,1308,3226977,5007,4729611,20224,0,0,0,1645006550,3659821
38714860,26452992,1308,3225448,5008,4729611,20225,0,0,0,1645009166,3660591
38714873,26454300,1308,3225461,5009,4731170,20226,0,0,0,1645009166,3661968
38714885,26455608,1308,3223914,5010,4731170,20227,0,0,0,1645009166,3662746
38714895,26456916,1308,3223924,5011,4732729,20228,0,0,0,1645009166,3664132
38714905,26458224,1308,3222375,5012,4732729,20229,0,0,0,1645009166,3664919
38714915,26459532,1308,3222385,5013,4734288,20230,0,0,0,1645009166,3666314
38714925,26460840,1308,3220836,5014,4734288,20231,0,0,0,1645009166,3667109
38714942,26462148,1308,3220853,5015,4735847,20232,0,0,0,1645009166,3668510
38714952,26463456,1308,3219305,5016,4735847,20233,0,0,0,1645009166,3669309
38714962,26464764,1308,3219315,5017,4737405,20234,0,0,0,1645009166,3670716
38714972,26466072,1308,3217766,5018,4737405,20235,0,0,0,1645009166,3671519
38714981,26467380,1308,3217775,5019,4738964,20236,0,0,0,1645009166,3672930
38714991,26468688,1308,3216226,5020,4738964,20237,0,0,0,1645009166,3673738
38715001,26469996,1308,3216236,5021,4740523,20238,0,0,0,1645009166,3675153
38715011,26471304,1308,3214687,5022,4740523,20239,0,0,0,1645009166,3675964
38715025,26472612,1308,3214701,5023,4742082,20240,0,0,0,1645009166,3677383
38715136,26473920,1308,3213253,5024,4742082,20241,0,0,0,1645009166,3678196
38715147,26475228,1308,3213264,5025,4743641,20242,0,0,0,1645009166,3679602
38715701,26476536,1308,3212259,5026,4743641,20243,0,0,0,1645011782,3680404
38715722,26477844,1308,3212280,5027,4745200,20244,0,0,0,1645011782,3681739
38715737,26479152,1308,3210736,5028,4745200,20245,0,0,0,1645011782,3682477
38715747,26480460,1308,3210746,5011,4743966,20246,0,0,0,1645011782,3683832
38715758,26481768,1308,3209192,5012,4743966,20247,0,0,0,1645011782,3684589
38715768,26483076,1308,3209202,5013,4745531,20248,0,0,0,1645011782,3685964
38715778,26484384,1308,3207646,5014,4745531,20249,0,0,0,1645011782,3686738
38715788,26485692,1308,3207656,5015,4747097,20250,0,0,0,1645011782,3688127
38716342,26487000,1308,3206644,5016,4747097,20251,0,0,0,1645014398,3688914
38727860,26488308,1308,3218162,5017,4748663,20252,0,0,0,1645056254,3690238
38727912,26489616,1308,3216648,5018,4748663,20253,0,0,0,1645056254,3689314
38727941,26490924,1308,3216677,5019,4750229,20254,0,0,0,1645056254,3689212
38727965,26492232,1308,3215136,5020,4750229,20255,0,0,0,1645056254,3688691
38727987,26493540,1308,3215158,5021,4751794,20256,0,0,0,1645056254,3688945
38728010,26494848,1308,3213615,5022,4751794,20257,0,0,0,1645056254,3688737
38728061,26496156,1308,3213666,5023,4753360,20258,0,0,0,1645056254,3689264
38728084,26497464,1308,3212123,5024,4753360,20259,0,0,0,1645056254,3689291
38728106,26498772,1308,3212145,5025,4754926,20260,0,0,0,1645056254,3690025
38728128,26500080,1308,3210601,5026,4754926,20261,0,0,0,1645056254,3690236
38728155,26501388,1308,3210628,5027,4756492,20262,0,0,0,1645056254,3691131
38728177,26502696,1308,3209085,5028,4756492,20263,0,0,0,1645056254,3691483
38728198,26504004,1308,3209106,5029,4758057,20264,0,0,0,1645056254,3692501
38728220,26506620,1308,3207562,5030,4758057,20266,0,0,0,1645056254,3692962
38728256,26507928,1308,3206032,5032,4759623,20267,0,0,0,1645056254,3694076
38728278,26509236,1308,3206054,5033,4761189,20268,0,0,0,1645056254,3695332
38728300,26510544,1308,3204511,5034,4761189,20269,0,0,0,1645056254,3696000
38728323,26511852,1308,3204534,5035,4762754,20270,0,0,0,1645056254,3697297
38728344,26514468,1308,3202989,5036,4762754,20272,0,0,0,1645056254,3698000
38728366,26515776,1308,3201445,5038,4764320,20273,0,0,0,1645056254,3699328
38728387,26517084,1308,3201466,5039,4765886,20274,0,0,0,1645056254,3700774
38728409,26518392,1308,3199922,5040,4765886,20275,0,0,0,1645056254,3701609
38728462,26519700,1308,3199975,5041,4767452,20276,0,0,0,1645056254,3703052
38728486,26521008,1308,3187552,5042,4767452,20277,0,0,0,1645056254,3703879
38728508,26522316,1308,3187574,5042,4779899,20278,0,0,0,1645056254,3706889
38728529,26523624,1308,3186811,5043,4779899,20279,0,0,0,1645056254,3709094
38728550,26524932,1308,3186832,5042,4779753,20280,0,0,0,1645056254,3711627
38728571,26526240,1308,3147008,5043,4779753,20281,0,0,0,1645056254,3713413
38728593,26527548,1308,3147030,5043,4819598,20282,0,0,0,1645056254,3721264
38728615,26528856,1308,3146266,5044,4819598,20283,0,0,0,1645056254,3727725
38728650,26530164,1308,3146301,5044,4820384,20284,0,0,0,1645056254,3734002
38728672,26531472,1308,3117054,5045,4820384,20285,0,0,0,1645056254,3739073
38728694,26532780,1308,3116681,5045,4849653,20286,0,0,0,1645056254,3748335
38728715,26534088,1308,3116702,5045,4831188,20287,0,0,0,1645056254,3756097
38728737,26535396,1308,3115144,5046,4831188,20288,0,0,0,1645056254,3763409
38728758,26536704,1308,3115165,5045,4832768,20289,0,0,0,1645056254,3769625
38728779,26538012,1308,3103039,5046,4832768,20290,0,0,0,1645056254,3775577
38728800,26539320,1308,3103060,5046,4844915,20291,0,0,0,1645056254,3782187
38728838,26540628,1308,3077161,5047,4844915,20292,0,0,0,1645056254,3788486
38728860,26541936,1308,3077183,5047,4870852,20293,0,0,0,1645056254,3797500
38728882,26543244,1308,3062152,5048,4870852,20294,0,0,0,1645056254,3805922
38728904,26544552,1308,3062174,5047,4885437,20295,0,0,0,1645056254,3815178
38728925,26545860,1308,3036870,5048,4885437,20296,0,0,0,1645056254,3823817
38728946,26547168,1308,3036891,5048,4910762,20297,0,0,0,1645056254,3834872
38728968,26548476,1308,3036115,5049,4910762,20298,0,0,0,1645056254,3845103
38728989,26549784,1308,3036136,5049,4911560,20299,0,0,0,1645056254,3853773
38729024,26551092,1308,3022908,5050,4911560,20300,0,0,0,1645056254,3861899
38729046,26552400,1308,2997864,5050,4924823,20301,0,0,0,1645056254,3870670
38729067,26553708,1308,2997885,5049,4948432,20302,0,0,0,1645056254,3882855
38729089,26555016,1308,2997104,5050,4948432,20303,0,0,0,1645056254,3893124
38729110,26556324,1308,2997125,5050,4949235,20304,0,0,0,1645056254,3902795
38729132,26557632,1308,2995538,5051,4949235,20305,0,0,0,1645056254,3910839
38729153,26558940,1308,2995559,5051,4950844,20306,0,0,0,1645056254,3918678
38729175,26560248,1308,2983128,5052,4950844,20307,0,0,0,1645056254,3925104
38729211,26561556,1308,2983164,5052,4963297,20308,0,0,0,1645056254,3933283
38729233,26562864,1308,2957687,5053,4963297,20309,0,0,0,1645056254,3940005
38729255,26564172,1308,2957304,5053,4988275,20310,0,0,0,1645056254,3950600
38729276,26565480,1308,2957325,5053,4988680,20311,0,0,0,1645056254,3959520
38729297,26566788,1308,2943080,5054,4988680,20312,0,0,0,1645056254,3967879
38729318,26568096,1308,2943101,5053,5002946,20313,0,0,0,1645056254,3977127
38729340,26569404,1308,2917620,5054,5002946,20314,0,0,0,1645056254,3985776
38729362,26570712,1308,2917642,5054,5028449,20315,0,0,0,1645056254,3997185
38729396,26572020,1308,2916860,5055,5028449,20316,0,0,0,1645056254,4007745
38729418,26573328,1308,2916882,5055,5028375,20317,0,0,0,1645056254,4016699
38729472,26574636,1308,2915302,5056,5028375,20318,0,0,0,1645060178,4025093
38729497,26575944,1308,2915327,5055,5030009,20319,0,0,0,1645060178,4032269
38729520,26577252,1308,2868322,5056,5030009,20320,0,0,0,1645060178,4039097
38729542,26578560,1308,2868344,5056,5077037,20321,0,0,0,1645060178,4052713
38729567,26581176,1308,2867548,5057,5077037,20323,0,0,0,1645060178,4065234
38729589,26582484,1308,2828408,5058,5077858,20324,0,0,0,1645060178,4076457
38729654,26583792,1308,2828473,5057,5116082,20325,0,0,0,1645060178,4092725
38729691,26585100,1308,2827685,5058,5116082,20326,0,0,0,1645064102,4107595
38729713,26586408,1308,2827707,5058,5116907,20327,0,0,0,1645064102,4120358
