now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
31704567,18243984,1308,6383342,1788,6398634,13949,0,0,0,4232573417,800081
31704712,18245292,1308,6383487,1789,6398665,13950,0,0,0,4232573417,799995
31704769,18246600,1308,6380839,1790,6398810,13951,0,0,0,4232573417,800163
31739366,18247908,1308,6415436,1791,6398867,13952,0,0,0,4232586497,800136
31739463,18249216,1308,6412827,1792,6433464,13953,0,0,0,4232589113,799816
31739494,18250524,1308,6412858,1793,6433561,13954,0,0,0,4232589113,799362
31739531,18251832,1308,6410190,1794,6433592,13955,0,0,0,4232591729,799211
31739558,18253140,1308,6410217,1795,6433629,13956,0,0,0,4232591729,798906
31739581,18254448,1308,6407535,1796,6433656,13957,0,0,0,4232591729,798884
31744160,18255756,1308,6412114,1797,6433679,13958,0,0,0,4232596961,798692
31744219,18257064,1308,6409468,1798,6438258,13959,0,0,0,4232596961,798697
31744250,18258372,1308,6409499,1799,6438317,13960,0,0,0,4232596961,798529
31744275,18259680,1308,6406819,1800,6438348,13961,0,0,0,4232596961,798627
31744329,18260988,1308,6406873,1801,6438373,13962,0,0,0,4232596961,798539
31744360,18262296,1308,6404199,1802,6438427,13963,0,0,0,4232596961,798707
31779451,18263604,1308,6439290,1803,6438458,13964,0,0,0,4232610041,798681
31779556,18264912,1308,6436690,1804,6473549,13965,0,0,0,4232612657,798357
31779593,18266220,1308,6436727,1805,6473654,13966,0,0,0,4232612657,797900
31779637,18267528,1308,6434066,1806,6473691,13967,0,0,0,4232615273,797744
31779671,18268836,1308,6434100,1794,6439457,13968,0,0,0,4232615273,797435
31779728,18270144,1308,6431440,1795,6439491,13969,0,0,0,4232615273,797410
31783637,18271452,1308,6435349,1778,6437897,13970,0,0,0,4232620505,797214
31783712,18272760,1308,6432717,1779,6441806,13971,0,0,0,4232620505,797227
31783746,18274068,1308,6432751,1774,6438292,13972,0,0,0,4232620505,797066
31784216,18275376,1308,6430516,1775,6438326,13973,0,0,0,4232620505,797168
31784273,18276684,1308,6430573,1775,6438430,13974,0,0,0,4232620505,797079
31784307,18277992,1308,6427903,1776,6438487,13975,0,0,0,4232620505,797244
31819543,18279300,1308,6463139,1777,6438521,13976,0,0,0,4232633585,797216
31819651,18280608,1308,6460544,1778,6473757,13977,0,0,0,4232636201,796889
31819686,18281916,1308,6460579,1779,6473865,13978,0,0,0,4232636201,796431
31819730,18283224,1308,6457919,1780,6473900,13979,0,0,0,4232638817,796274
31819759,18284532,1308,6457948,1781,6473944,13980,0,0,0,4232638817,795964
31823649,18287148,1308,6459134,1782,6473973,13982,0,0,0,4232644049,795936
31823701,18288456,1308,6456483,1784,6477863,13983,0,0,0,4232644049,795924
31823750,18289764,1308,6456532,1785,6477915,13984,0,0,0,4232644049,795741
31823778,18291072,1308,6453856,1786,6477964,13985,0,0,0,4232644049,795824
31823801,18292380,1308,6453879,1787,6477992,13986,0,0,0,4232644049,795725
31824129,18293688,1308,6451504,1788,6478015,13987,0,0,0,4232644049,795881
31824175,18294996,1308,6451550,1789,6478343,13988,0,0,0,4232644049,795842
31858906,18296304,1308,6483577,1790,6478389,13989,0,0,0,4232659745,796050
31859006,18297612,1308,6483677,1791,6513120,13990,0,0,0,4232661053,795525
31859057,18298920,1308,6481024,1792,6513220,13991,0,0,0,4232663669,795308
31859088,18300228,1308,6481055,1793,6513271,13992,0,0,0,4232663669,794947
31859354,18301536,1308,6478618,1794,6513302,13993,0,0,0,4232666285,794873
31864307,18302844,1308,6483571,1795,6513568,13994,0,0,0,4232668901,794633
31864404,18304152,1308,6480964,1796,6518521,13995,0,0,0,4232671517,794591
31864440,18305460,1308,6481000,1797,6518618,13996,0,0,0,4232671517,794381
31864620,18306768,1308,6478476,1798,6518654,13997,0,0,0,4232671517,794440
31864674,18308076,1308,6478530,1768,6483970,13998,0,0,0,4232671517,794318
31864710,18309384,1308,6475861,1769,6484024,13999,0,0,0,4232671517,794453
31898512,18310692,1308,6509663,1770,6484060,14000,0,0,0,4232679365,794399
31898630,18312000,1308,6507076,1771,6517862,14001,0,0,0,4232681981,794077
31898679,18313308,1308,6507125,1765,6512718,14002,0,0,0,4232684597,793623
31898712,18314616,1308,6504456,1766,6512767,14003,0,0,0,4232684597,793467
31898769,18315924,1308,6504513,1767,6512800,14004,0,0,0,4232684597,793160
31898808,18317232,1308,6501851,1768,6512857,14005,0,0,0,4232687213,793133
31903969,18318540,1308,6507012,1769,6512896,14006,0,0,0,4232692445,792938
31904026,18319848,1308,6504367,1770,6518057,14007,0,0,0,4232692445,792931
31904055,18321156,1308,6504396,1771,6518114,14008,0,0,0,4232692445,792753
31904080,18322464,1308,6501720,1772,6518143,14009,0,0,0,4232692445,792839
31904103,18323772,1308,6501743,1773,6518168,14010,0,0,0,4232692445,792743
31904126,18325080,1308,6499064,1774,6518191,14011,0,0,0,4232692445,792901
31938779,18326388,1308,6533717,1775,6518214,14012,0,0,0,4232702909,792869
31938882,18327696,1308,6531119,1776,6552867,14013,0,0,0,4232705525,792553
31938930,18329004,1308,6531167,1777,6552970,14014,0,0,0,4232708141,792106
31938963,18330312,1308,6528498,1778,6553018,14015,0,0,0,4232708141,791956
31938991,18331620,1308,6528526,1779,6553051,14016,0,0,0,4232708141,791654
31939019,18332928,1308,6525852,1780,6553079,14017,0,0,0,4232708141,791631
31944312,18334236,1308,6531145,1781,6553107,14018,0,0,0,4232715989,791440
31944388,18335544,1308,6528520,1782,6558400,14019,0,0,0,4232715989,791434
31944422,18336852,1308,6528554,1783,6558476,14020,0,0,0,4232715989,791258
31944453,18338160,1308,6525883,1784,6558510,14021,0,0,0,4232715989,791344
31944479,18339468,1308,6525909,1785,6558541,14022,0,0,0,4232715989,791249
31944535,18340776,1308,6523264,1786,6558567,14023,0,0,0,4232715989,791406
31978972,18342084,1308,6557701,1787,6558623,14024,0,0,0,4232726453,791374
31979079,18343392,1308,6555106,1788,6593060,14025,0,0,0,4232729069,791063
31979126,18344700,1308,6555153,1757,6560201,14026,0,0,0,4232731685,790621
31979158,18346008,1308,6552484,1758,6560248,14027,0,0,0,4232731685,790474
31979186,18347316,1308,6552512,1758,6558853,14028,0,0,0,4232731685,790176
31979241,18348624,1308,6549866,1759,6558881,14029,0,0,0,4232731685,790155
31983460,18349932,1308,6554085,1760,6558936,14030,0,0,0,4232736917,789967
31983531,18351240,1308,6551455,1761,6563155,14031,0,0,0,4232736917,789978
31983570,18352548,1308,6551494,1756,6557101,14032,0,0,0,4232736917,789818
31983601,18353856,1308,6548826,1757,6557140,14033,0,0,0,4232736917,789917
31983628,18355164,1308,6548853,1758,6557171,14034,0,0,0,4232736917,789834
31983806,18356472,1308,6546331,1759,6557198,14035,0,0,0,4232736917,790001
32018564,18357780,1308,6581089,1760,6557376,14036,0,0,0,4232749997,789975
32018669,18359088,1308,6578495,1761,6592134,14037,0,0,0,4232752613,789668
32018718,18360396,1308,6578544,1762,6592239,14038,0,0,0,4232755229,789230
32018750,18363012,1308,6575877,1763,6592288,14040,0,0,0,4232755229,789085
32018778,18364320,1308,6573205,1765,6592320,14041,0,0,0,4232755229,789028
32018805,18365628,1308,6573232,1766,6592348,14042,0,0,0,4232755229,788809
32024243,18366936,1308,6575971,1767,6592375,14043,0,0,0,4232763077,788857
32024309,18368244,1308,6576037,1768,6597813,14044,0,0,0,4232763077,788648
32024341,18369552,1308,6573370,1769,6597879,14045,0,0,0,4232763077,788704
32024365,18370860,1308,6573394,1770,6597911,14046,0,0,0,4232763077,788583
32024389,18372168,1308,6570718,1771,6597935,14047,0,0,0,4232763077,788716
32024411,18373476,1308,6570740,1772,6597959,14048,0,0,0,4232763077,788664
32059349,18374784,1308,6602979,1773,6597981,14049,0,0,0,4232776157,788857
32059456,18376092,1308,6603086,1774,6632919,14050,0,0,0,4232778773,788332
32059506,18377400,1308,6600437,1775,6633026,14051,0,0,0,4232781389,788112
32059536,18378708,1308,6600467,1776,6633076,14052,0,0,0,4232781389,787749
32059565,18380016,1308,6597796,1777,6633106,14053,0,0,0,4232781389,787671
32063835,18381324,1308,6602066,1778,6633135,14054,0,0,0,4232786621,787433
32063908,18382632,1308,6599440,1779,6637405,14055,0,0,0,4232786621,787400
32063942,18383940,1308,6599474,1780,6637478,14056,0,0,0,4232786621,787202
32063974,18385248,1308,6596807,1781,6637512,14057,0,0,0,4232786621,787266
32064003,18386556,1308,6596836,1751,6603072,14058,0,0,0,4232786621,787154
32064030,18387864,1308,6594162,1752,6603101,14059,0,0,0,4232786621,787294
32064278,18389172,1308,6594410,1753,6603128,14060,0,0,0,4232786621,787247
32099475,18390480,1308,6626907,1754,6603376,14061,0,0,0,4232799701,787441
32099597,18391788,1308,6627029,1748,6633378,14062,0,0,0,4232802317,786917
32099648,18393096,1308,6624382,1749,6633500,14063,0,0,0,4232804933,786696
32099679,18394404,1308,6624413,1750,6633551,14064,0,0,0,4232804933,786333
32099709,18395712,1308,6621745,1751,6633582,14065,0,0,0,4232804933,786254
32103877,18397020,1308,6625913,1752,6633612,14066,0,0,0,4232810165,786016
32103926,18398328,1308,6623264,1753,6637780,14067,0,0,0,4232810165,785984
32103957,18399636,1308,6623295,1754,6637829,14068,0,0,0,4232810165,785787
32103982,18400944,1308,6620622,1755,6637860,14069,0,0,0,4232810165,785852
32104005,18402252,1308,6620645,1756,6637885,14070,0,0,0,4232810165,785740
32104027,18403560,1308,6617969,1757,6637908,14071,0,0,0,4232810165,785880
32139220,18404868,1308,6653162,1758,6637930,14072,0,0,0,4232820629,785834
32139263,18406176,1308,6650507,1759,6673123,14073,0,0,0,4232823245,785509
32139280,18407484,1308,6650524,1760,6673166,14074,0,0,0,4232825861,785057
32139302,18408792,1308,6647848,1761,6673183,14075,0,0,0,4232825861,784899
32139313,18410100,1308,6647859,1762,6673205,14076,0,0,0,4232828477,784593
32139323,18411408,1308,6645171,1763,6673216,14077,0,0,0,4232828477,784561
32143298,18412716,1308,6649146,1764,6673226,14078,0,0,0,4232831093,784367
32143330,18414024,1308,6646480,1765,6677201,14079,0,0,0,4232831093,784375
32143343,18415332,1308,6646493,1766,6677233,14080,0,0,0,4232831093,784214
32143355,18416640,1308,6643807,1767,6677246,14081,0,0,0,4232831093,784309
32143366,18417948,1308,6643818,1768,6677258,14082,0,0,0,4232831093,784226
32143391,18419256,1308,6641145,1769,6677269,14083,0,0,0,4232831093,784389
32179755,18420564,1308,6677509,1770,6677294,14084,0,0,0,4232844173,784364
32179861,18421872,1308,6674917,1771,6713658,14085,0,0,0,4232846789,784042
32179909,18423180,1308,6674965,1772,6713764,14086,0,0,0,4232849405,783592
32179944,18424488,1308,6672302,1773,6713812,14087,0,0,0,4232849405,783435
32179972,18425796,1308,6672330,1743,6678510,14088,0,0,0,4232849405,783130
32180000,18427104,1308,6669659,1744,6678538,14089,0,0,0,4232849405,783098
32183793,18428412,1308,6673452,1738,6674902,14090,0,0,0,4232854637,782904
32183851,18431028,1308,6670814,1739,6678695,14092,0,0,0,4232854637,782913
32183880,18432336,1308,6668147,1741,6678753,14093,0,0,0,4232854637,782990
32183903,18433644,1308,6668170,1742,6678782,14094,0,0,0,4232854637,782891
32183927,18434952,1308,6665498,1743,6678805,14095,0,0,0,4232854637,783038
32183949,18436260,1308,6665520,1744,6678829,14096,0,0,0,4232854637,783001
32219524,18437568,1308,6698399,1745,6678851,14097,0,0,0,4232870333,783204
32219626,18438876,1308,6698501,1746,6714426,14098,0,0,0,4232872949,782692
32219677,18440184,1308,6695856,1747,6714528,14099,0,0,0,4232875565,782479
32219707,18441492,1308,6695886,1748,6714579,14100,0,0,0,4232875565,782125
32219736,18442800,1308,6693219,1749,6714609,14101,0,0,0,4232875565,782051
32219763,18444108,1308,6693246,1750,6714638,14102,0,0,0,4232875565,781819
32223753,18445416,1308,6694540,1751,6714665,14103,0,0,0,4232880797,781851
32223824,18446724,1308,6694611,1752,6718655,14104,0,0,0,4232880797,781654
32223861,18448032,1308,6691952,1753,6718726,14105,0,0,0,4232880797,781716
32223890,18449340,1308,6691981,1754,6718763,14106,0,0,0,4232880797,781604
32223922,18450648,1308,6689317,1755,6718792,14107,0,0,0,4232880797,781740
32223974,18451956,1308,6689369,1756,6718824,14108,0,0,0,4232880797,781692
32259165,18453264,1308,6721864,1757,6718876,14109,0,0,0,4232893877,781885
32259271,18454572,1308,6721970,1758,6754067,14110,0,0,0,4232896493,781373
32259321,18455880,1308,6719324,1759,6754173,14111,0,0,0,4232899109,781159
32259351,18457188,1308,6719354,1760,6754223,14112,0,0,0,4232899109,780805
32259382,18458496,1308,6716689,1761,6754253,14113,0,0,0,4232899109,780730
32259409,18459804,1308,6716716,1762,6754284,14114,0,0,0,4232899109,780497
32259436,18461112,1308,6714047,1763,6754311,14115,0,0,0,4232899109,780528
32259462,18462420,1308,6714073,1730,6719327,14116,0,0,0,4232899109,780389
32259508,18463728,1308,6711424,1731,6719353,14117,0,0,0,4232899109,780501
32259536,18465036,1308,6711452,1732,6719399,14118,0,0,0,4232899109,780433
32259562,18466344,1308,6708783,1733,6719427,14119,0,0,0,4232899109,780607
32259588,18467652,1308,6708809,1731,6713991,14120,0,0,0,4232899109,780593
32259614,18468960,1308,6706141,1732,6714017,14121,0,0,0,4232899109,780815
32259640,18470268,1308,6706167,1730,6713909,14122,0,0,0,4232899109,780843
32259666,18471576,1308,6703500,1731,6713935,14123,0,0,0,4232899109,781101
32259693,18472884,1308,6703527,1732,6713961,14124,0,0,0,4232899109,781160
32259767,18474192,1308,6700909,1733,6713988,14125,0,0,0,4232899109,781447
32259795,18475500,1308,6700937,1734,6714062,14126,0,0,0,4232899109,781530
32259823,18478116,1308,6698272,1735,6714090,14128,0,0,0,4232899109,781837
32259850,18479424,1308,6695606,1737,6714118,14129,0,0,0,4232899109,782174
32259876,18480732,1308,6695632,1738,6714145,14130,0,0,0,4232899109,782303
32259902,18482040,1308,6692966,1739,6714171,14131,0,0,0,4232899109,782649
32259929,18483348,1308,6692993,1740,6714197,14132,0,0,0,4232899109,782786
32259955,18484656,1308,6690326,1741,6714224,14133,0,0,0,4232899109,783140
32259995,18485964,1308,6690366,1742,6714250,14134,0,0,0,4232899109,783284
32260022,18487272,1308,6687700,1743,6714290,14135,0,0,0,4232899109,783644
32260047,18488580,1308,6687725,1744,6714317,14136,0,0,0,4232899109,783792
32260073,18489888,1308,6685058,1745,6714342,14137,0,0,0,4232899109,784156
32260099,18491196,1308,6685084,1746,6714368,14138,0,0,0,4232899109,784309
32260124,18492504,1308,6682417,1747,6714394,14139,0,0,0,4232899109,784677
32260149,18493812,1308,6682442,1748,6714419,14140,0,0,0,4232899109,784833
32260175,18495120,1308,6679775,1749,6714444,14141,0,0,0,4232899109,785203
32260216,18496428,1308,6679816,1750,6714470,14142,0,0,0,4232899109,785362
32260244,18497736,1308,6677151,1751,6714511,14143,0,0,0,4232899109,785734
32260270,18499044,1308,6677177,1752,6714539,14144,0,0,0,4232899109,785894
32260296,18500352,1308,6674511,1753,6714565,14145,0,0,0,4232899109,786268
32260321,18501660,1308,6674536,1723,6681287,14146,0,0,0,4232899109,786430
32260348,18502968,1308,6671878,1724,6681312,14147,0,0,0,4232899109,786805
32260373,18504276,1308,6671903,1725,6681339,14148,0,0,0,4232899109,786968
32260399,18505584,1308,6669245,1726,6681364,14149,0,0,0,4232899109,787345
32260437,18506892,1308,6669283,1721,6674695,14150,0,0,0,4232899109,787508
32260463,18508200,1308,6666627,1722,6674733,14151,0,0,0,4232899109,787886
32260489,18509508,1308,6666653,1723,6674759,14152,0,0,0,4232899109,788050
32260515,18510816,1308,6663997,1724,6674785,14153,0,0,0,4232899109,788428
32260540,18512124,1308,6664022,1725,6674811,14154,0,0,0,4232899109,788592
32260566,18513432,1308,6661366,1726,6674836,14155,0,0,0,4232899109,788971
32260591,18514740,1308,6661391,1727,6674862,14156,0,0,0,4232899109,789136
32260618,18516048,1308,6658736,1728,6674887,14157,0,0,0,4232899109,789516
32260659,18517356,1308,6658777,1729,6674914,14158,0,0,0,4232899109,789681
32260685,18518664,1308,6656121,1730,6674955,14159,0,0,0,4232899109,790061
32260710,18519972,1308,6656146,1731,6674981,14160,0,0,0,4232899109,790227
32260736,18521280,1308,6653490,1732,6675006,14161,0,0,0,4232899109,790607
32260762,18522588,1308,6653516,1733,6675032,14162,0,0,0,4232899109,790773
32260787,18523896,1308,6650858,1734,6675058,14163,0,0,0,4232899109,791153
32260812,18525204,1308,6650883,1735,6675083,14164,0,0,0,4232899109,791320
32260838,18526512,1308,6648227,1736,6675108,14165,0,0,0,4232899109,791701
32260876,18527820,1308,6648265,1737,6675134,14166,0,0,0,4232899109,791867
32260903,18529128,1308,6645610,1738,6675172,14167,0,0,0,4232899109,792248
32260934,18530436,1308,6645641,1739,6675199,14168,0,0,0,4232899109,792415
32260960,18531744,1308,6642985,1740,6675230,14169,0,0,0,4232899109,792796
32260986,18533052,1308,6643011,1741,6675256,14170,0,0,0,4232899109,792963
32261012,18534360,1308,6640355,1742,6675282,14171,0,0,0,4232899109,793345
32261037,18535668,1308,6640380,1743,6675308,14172,0,0,0,4232899109,793512
32261063,18536976,1308,6637724,1744,6675333,14173,0,0,0,4232899109,793895
32261399,18538284,1308,6638060,1745,6675359,14174,0,0,0,4232904341,794062
32261425,18539592,1308,6635404,1746,6675695,14175,0,0,0,4232904341,794440
32261443,18540900,1308,6635422,1716,6641607,14176,0,0,0,4232904341,794604
32261462,18542208,1308,6632770,1717,6641625,14177,0,0,0,4232904341,794983
32261480,18543516,1308,6632788,1718,6641644,14178,0,0,0,4232904341,795148
32261497,18544824,1308,6630134,1719,6641662,14179,0,0,0,4232904341,795528
32261514,18546132,1308,6630151,1714,6635725,14180,0,0,0,4232904341,795694
32261531,18548748,1308,6627501,1715,6635742,14182,0,0,0,4232904341,796075
32261549,18550056,1308,6624852,1717,6635759,14183,0,0,0,4232904341,796479
32261566,18551364,1308,6624869,1718,6635777,14184,0,0,0,4232904341,796664
32261583,18552672,1308,6622219,1719,6635794,14185,0,0,0,4232904341,797063
32261600,18553980,1308,6622236,1720,6635811,14186,0,0,0,4232904341,797245
32261617,18555288,1308,6619587,1721,6635828,14187,0,0,0,4232904341,797641
32261633,18556596,1308,6619603,1722,6635845,14188,0,0,0,4232904341,797820
32261652,18559212,1308,6616955,1723,6635861,14190,0,0,0,4232904341,798213
32261670,18560520,1308,6614306,1725,6635880,14191,0,0,0,4232904341,798627
32261686,18561828,1308,6614322,1726,6635898,14192,0,0,0,4232904341,798822
32261704,18563136,1308,6611673,1727,6635914,14193,0,0,0,4232904341,799229
32261746,18564444,1308,6611715,1728,6635932,14194,0,0,0,4232904341,799418
32261764,18565752,1308,6609067,1729,6635974,14195,0,0,0,4232904341,799820
32261781,18567060,1308,6609084,1730,6635992,14196,0,0,0,4232904341,800004
32261798,18569676,1308,6606434,1731,6636009,14198,0,0,0,4232904341,800402
32261815,18570984,1308,6603784,1733,6636026,14199,0,0,0,4232904341,800821
32262880,18572292,1308,6604849,1734,6636043,14200,0,0,0,4232904341,801020
32263985,18573600,1308,6603287,1735,6637108,14201,0,0,0,4232904341,801415
32264033,18574908,1308,6603335,1736,6638213,14202,0,0,0,4232904341,801577
32264093,18576216,1308,6600729,1737,6638261,14203,0,0,0,4232904341,801955
32264118,18577524,1308,6600754,1738,6638321,14204,0,0,0,4232904341,802118
32264143,18578832,1308,6598112,1739,6638346,14205,0,0,0,4232904341,802498
32264165,18580140,1308,6598134,1707,6603261,14206,0,0,0,4232904341,802662
32264189,18581448,1308,6595507,1708,6603283,14207,0,0,0,4232904341,803044
32264211,18582756,1308,6595529,1709,6603307,14208,0,0,0,4232904341,803210
32264234,18584064,1308,6592901,1710,6603329,14209,0,0,0,4232904341,803592
32264256,18585372,1308,6592923,1705,6598173,14210,0,0,0,4232904341,803759
32264298,18586680,1308,6590318,1706,6598195,14211,0,0,0,4232904341,804142
32264320,18587988,1308,6590340,1707,6598237,14212,0,0,0,4232904341,804310
32264342,18589296,1308,6587715,1708,6598259,14213,0,0,0,4232904341,804694
32264363,18590604,1308,6587736,1709,6598281,14214,0,0,0,4232904341,804861
32264385,18591912,1308,6585111,1710,6598302,14215,0,0,0,4232904341,805246
32264407,18593220,1308,6585133,1711,6598324,14216,0,0,0,4232904341,805415
32264429,18594528,1308,6582508,1712,6598346,14217,0,0,0,4232904341,805800
32264451,18595836,1308,6582530,1713,6598368,14218,0,0,0,4232904341,805969
32264489,18597144,1308,6579921,1714,6598390,14219,0,0,0,4232904341,806354
32264511,18598452,1308,6579943,1715,6598428,14220,0,0,0,4232904341,806523
32264533,18599760,1308,6577318,1716,6598450,14221,0,0,0,4232904341,806909
32264554,18601068,1308,6577339,1717,6598472,14222,0,0,0,4232904341,807079
32264576,18602376,1308,6574714,1718,6598493,14223,0,0,0,4232904341,807465
32264598,18603684,1308,6574736,1719,6598515,14224,0,0,0,4232904341,807635
32264621,18604992,1308,6572112,1720,6598537,14225,0,0,0,4232904341,808022
32264642,18606300,1308,6572133,1721,6598560,14226,0,0,0,4232904341,808192
32264677,18607608,1308,6569520,1722,6598581,14227,0,0,0,4232904341,808579
32264699,18608916,1308,6569542,1723,6598616,14228,0,0,0,4232904341,808750
32264734,18610224,1308,6566930,1724,6598638,14229,0,0,0,4232904341,809137
32264756,18611532,1308,6566952,1725,6598673,14230,0,0,0,4232904341,809307
32264778,18612840,1308,6564327,1726,6598695,14231,0,0,0,4232904341,809695
32264800,18614148,1308,6564349,1727,6598717,14232,0,0,0,4232904341,809865
32264822,18615456,1308,6561724,1728,6598739,14233,0,0,0,4232904341,810253
32264844,18616764,1308,6561746,1729,6598761,14234,0,0,0,4232904341,810424
32264882,18618072,1308,6559137,1730,6598783,14235,0,0,0,4232904341,810813
32264904,18619380,1308,6559159,1699,6565407,14236,0,0,0,4232904341,810984
32264929,18620688,1308,6556538,1700,6565429,14237,0,0,0,4232904341,811372
32264933,18621996,1308,6556542,1701,6565454,14238,0,0,0,4232904341,811543
32264937,18623304,1308,6553900,1702,6565458,14239,0,0,0,4232904341,811932
32264942,18624612,1308,6553905,1696,6559538,14240,0,0,0,4232904341,812104
32264946,18627228,1308,6551272,1697,6559543,14242,0,0,0,4232904341,812494
32264951,18628536,1308,6548641,1699,6559547,14243,0,0,0,4232904341,812906
32264959,18629844,1308,6548649,1700,6559552,14244,0,0,0,4232904341,813098
32264963,18631152,1308,6546016,1701,6559560,14245,0,0,0,4232904341,813505
32264968,18632460,1308,6546021,1702,6559564,14246,0,0,0,4232904341,813693
32264972,18633768,1308,6543388,1703,6559569,14247,0,0,0,4232904341,814096
32264976,18635076,1308,6543392,1704,6559573,14248,0,0,0,4232904341,814281
32264981,18636384,1308,6540761,1705,6559577,14249,0,0,0,4232904341,814682
32264985,18637692,1308,6540765,1706,6559582,14250,0,0,0,4232904341,814865
32264989,18639000,1308,6538132,1707,6559586,14251,0,0,0,4232904341,815264
32264998,18640308,1308,6538141,1708,6559590,14252,0,0,0,4232904341,815445
32265002,18641616,1308,6535508,1709,6559599,14253,0,0,0,4232904341,815843
32265007,18642924,1308,6535513,1710,6559603,14254,0,0,0,4232904341,816022
32265011,18644232,1308,6532881,1711,6559608,14255,0,0,0,4232904341,816419
32265015,18645540,1308,6532885,1712,6559612,14256,0,0,0,4232904341,816598
32265020,18646848,1308,6530253,1713,6559616,14257,0,0,0,4232904341,816994
32265024,18648156,1308,6530257,1714,6559621,14258,0,0,0,4232904341,817172
32265029,18649464,1308,6527625,1715,6559625,14259,0,0,0,4232904341,817567
32265035,18650772,1308,6527631,1716,6559630,14260,0,0,0,4232904341,817745
32265039,18652080,1308,6524998,1717,6559636,14261,0,0,0,4232904341,818140
32275867,18653388,1308,6535826,1718,6559640,14262,0,0,0,4232914805,818317
32275890,18654696,1308,6533213,1719,6570468,14263,0,0,0,4232914805,818543
32275898,18656004,1308,6533221,1720,6570491,14264,0,0,0,4232914805,818571
32275905,18657312,1308,6530591,1721,6570499,14265,0,0,0,4232914805,818836
32275930,18658620,1308,6530616,1691,6535569,14266,0,0,0,4232914805,818899
32275936,18659928,1308,6527995,1692,6535594,14267,0,0,0,4232914805,819194
32275943,18661236,1308,6528002,1693,6535600,14268,0,0,0,4232914805,819282
32275949,18662544,1308,6525380,1694,6535607,14269,0,0,0,4232914805,819600
32275955,18663852,1308,6525386,1689,6530639,14270,0,0,0,4232914805,819709
32275962,18665160,1308,6522769,1690,6530645,14271,0,0,0,4232914805,820045
32275968,18666468,1308,6522775,1691,6530652,14272,0,0,0,4232914805,820170
32276055,18667776,1308,6520237,1692,6530658,14273,0,0,0,4232914805,820519
32276068,18669084,1308,6520250,1693,6530745,14274,0,0,0,4232914805,820654
32276076,18670392,1308,6517634,1694,6530758,14275,0,0,0,4232914805,821013
32276083,18671700,1308,6517641,1695,6530766,14276,0,0,0,4232914805,821157
32276089,18673008,1308,6515022,1696,6530773,14277,0,0,0,4232914805,821525
32276095,18674316,1308,6515028,1697,6530779,14278,0,0,0,4232914805,821676
32276102,18675624,1308,6512411,1698,6530785,14279,0,0,0,4232914805,822050
32276108,18676932,1308,6512417,1699,6530792,14280,0,0,0,4232914805,822208
32276120,18678240,1308,6509804,1700,6530798,14281,0,0,0,4232914805,822586
32276126,18679548,1308,6509810,1701,6530810,14282,0,0,0,4232914805,822748
32276132,18680856,1308,6507192,1702,6530816,14283,0,0,0,4232914805,823131
32276139,18682164,1308,6507199,1703,6530822,14284,0,0,0,4232914805,823296
32276145,18683472,1308,6504580,1704,6530829,14285,0,0,0,4232914805,823682
32276151,18684780,1308,6504586,1705,6530835,14286,0,0,0,4232914805,823850
32276157,18686088,1308,6501967,1706,6530841,14287,0,0,0,4232914805,824238
32276163,18687396,1308,6501973,1707,6530847,14288,0,0,0,4232914805,824408
32276174,18688704,1308,6499360,1708,6530853,14289,0,0,0,4232914805,824798
32276180,18690012,1308,6499366,1709,6530864,14290,0,0,0,4232914805,824969
32276186,18691320,1308,6496747,1710,6530870,14291,0,0,0,4232914805,825361
32276192,18692628,1308,6496753,1711,6530876,14292,0,0,0,4232914805,825534
32276198,18693936,1308,6494135,1712,6530882,14293,0,0,0,4232914805,825926
32276204,18695244,1308,6494141,1713,6530888,14294,0,0,0,4232914805,826101
32276210,18696552,1308,6491522,1714,6530894,14295,0,0,0,4232914805,826494
32276216,18697860,1308,6491528,1684,6495651,14296,0,0,0,4232914805,826669
32276227,18699168,1308,6488924,1685,6495657,14297,0,0,0,4232914805,827064
32276233,18700476,1308,6488930,1686,6495668,14298,0,0,0,4232914805,827239
32276239,18701784,1308,6486321,1687,6495674,14299,0,0,0,4232914805,827634
32276245,18703092,1308,6486327,1688,6495680,14300,0,0,0,4232914805,827810
32276251,18704400,1308,6483718,1689,6495686,14301,0,0,0,4232914805,828206
32276257,18705708,1308,6483724,1683,6491060,14302,0,0,0,4232914805,828382
32276263,18707016,1308,6481116,1684,6491066,14303,0,0,0,4232914805,828778
32276381,18708324,1308,6481234,1685,6491072,14304,0,0,0,4232914805,828955
32276395,18709632,1308,6478634,1686,6491190,14305,0,0,0,4232914805,829350
32276403,18710940,1308,6478642,1687,6491204,14306,0,0,0,4232914805,829525
32276411,18712248,1308,6476036,1688,6491212,14307,0,0,0,4232914805,829920
32276419,18713556,1308,6476044,1689,6491220,14308,0,0,0,4232914805,830096
32276425,18714864,1308,6473436,1690,6491228,14309,0,0,0,4232914805,830492
32276431,18716172,1308,6473442,1691,6491234,14310,0,0,0,4232914805,830669
32276438,18717480,1308,6470835,1692,6491240,14311,0,0,0,4232914805,831065
32276448,18718788,1308,6470845,1693,6491247,14312,0,0,0,4232914805,831242
