now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate,snd_una
13131297,21795204,1308,1195198,6850,1236443,16664,0,0,0,3642561981,36469899,3620790321
13131328,21796512,1308,1195229,6851,1236443,16665,0,0,0,3642561981,36474721,3620791629
13131363,21797820,1308,1195264,6852,1236443,16666,0,0,0,3642561981,36479094,3620792937
13131393,21799128,1308,1195294,6853,1236443,16667,0,0,0,3642561981,36483063,3620794245
13131423,21800436,1308,1195324,6854,1236443,16668,0,0,0,3642561981,36486692,3620795553
13131453,21801744,1308,1195354,6855,1236443,16669,0,0,0,3642561981,36490029,3620796861
13131482,21803052,1308,1195383,6856,1236443,16670,0,0,0,3642561981,36493106,3620798169
13131512,21804360,1308,1195413,6857,1236443,16671,0,0,0,3642561981,36495962,3620799477
13131558,21805668,1308,1195459,6858,1236443,16672,0,0,0,3642561981,36498619,3620800785
13131588,21806976,1308,1195489,6859,1236443,16673,0,0,0,3642561981,36501044,3620802093
13131618,21808284,1308,1195519,6860,1236443,16674,0,0,0,3642561981,36503324,3620803401
13131648,21809592,1308,1195549,6861,1236443,16675,0,0,0,3642561981,36505478,3620804709
13131677,21810900,1308,1195578,6862,1236443,16676,0,0,0,3642561981,36507521,3620806017
13131707,21812208,1308,1195608,6863,1236443,16677,0,0,0,3642561981,36509472,3620807325
13131738,21813516,1308,1194695,6864,1236443,16678,0,0,0,3642561981,36511340,3620808633
13131770,21814824,1308,1194727,6865,1237387,16679,0,0,0,3642561981,36516731,3620809941
13131812,21816132,1308,1194769,6866,1237387,16680,0,0,0,3642561981,36521600,3620811249
13131843,21818748,1308,1194800,6867,1237387,16682,0,0,0,3642561981,36525978,3620813865
13131873,21820056,1308,1194830,6869,1237387,16683,0,0,0,3642561981,36532150,3620815173
13131902,21821364,1308,1194859,6870,1237387,16684,0,0,0,3642561981,36535795,3620816481
13131932,21822672,1308,1194889,6871,1237387,16685,0,0,0,3642561981,36539149,3620817789
13131962,21823980,1308,1194919,6872,1237387,16686,0,0,0,3642561981,36542244,3620819097
13131992,21826596,1308,1194949,6873,1237387,16688,0,0,0,3642561981,36545110,3620821713
13132022,21827904,1308,1194979,6875,1237387,16689,0,0,0,3642561981,36549965,3620823021
13132104,21829212,1308,1195061,6876,1237387,16690,0,0,0,3642561981,36552456,3620824329
13132148,21830520,1308,1195105,6877,1237387,16691,0,0,0,3642632613,36554596,3620825637
13132175,21831828,1308,1195132,6878,1237387,16692,0,0,0,3642632613,36556575,3620826945
13132202,21833136,1308,1194216,6879,1237387,16693,0,0,0,3642632613,36558477,3620828253
13132228,21834444,1308,1194242,6880,1238330,16694,0,0,0,3642632613,36563917,3620829561
13132253,21837060,1308,1194267,6881,1238330,16696,0,0,0,3642632613,36568852,3620832177
13132282,21839676,1308,1194296,6883,1238330,16698,0,0,0,3642632613,36575538,3620834793
13132308,21840984,1308,1194322,6885,1238330,16699,0,0,0,3642632613,36581827,3620836101
13132346,21842292,1308,1194360,6886,1238330,16700,0,0,0,3642632613,36585586,3620837409
13132372,21843600,1308,1194386,6887,1238330,16701,0,0,0,3642632613,36589005,3620838717
13132397,21844908,1308,1194411,6888,1238330,16702,0,0,0,3642632613,36592171,3620840025
13132423,21846216,1308,1194437,6889,1238330,16703,0,0,0,3642632613,36595119,3620841333
13132448,21847524,1308,1194462,6890,1238330,16704,0,0,0,3642632613,36597872,3620842641
13132473,21848832,1308,1194487,6891,1238330,16705,0,0,0,3642632613,36600460,3620843949
13132499,21851448,1308,1194513,6892,1238330,16707,0,0,0,3642632613,36602903,3620846565
13132525,21852756,1308,1193595,6894,1238330,16708,0,0,0,3642632613,36607405,3620847873
13132567,21854064,1308,1193637,6894,1239274,16709,0,0,0,3642632613,36613219,3620849181
13132593,21855372,1308,1193663,6895,1239274,16710,0,0,0,3642632613,36618422,3620850489
13132618,21856680,1308,1193688,6896,1239274,16711,0,0,0,3642632613,36623146,3620851797
13132644,21857988,1308,1193714,6897,1239274,16712,0,0,0,3642632613,36627460,3620853105
13132670,21859296,1308,1193740,6898,1239274,16713,0,0,0,3642632613,36631407,3620854413
13132709,21860604,1308,1193779,6899,1239274,16714,0,0,0,3642632613,36635036,3620855721
13132735,21861912,1308,1193805,6900,1239274,16715,0,0,0,3642632613,36638335,3620857029
13132760,21863220,1308,1193830,6901,1239274,16716,0,0,0,3642632613,36641397,3620858337
13132799,21864528,1308,1193869,6902,1239274,16717,0,0,0,3642632613,36644255,3620859645
13132825,21865836,1308,1193895,6903,1239274,16718,0,0,0,3642632613,36646880,3620860953
13132850,21867144,1308,1193920,6904,1239274,16719,0,0,0,3642632613,36649351,3620862261
13132876,21868452,1308,1193946,6905,1239274,16720,0,0,0,3642632613,36651691,3620863569
13132900,21869760,1308,1193970,6906,1239274,16721,0,0,0,3642632613,36653913,3620864877
13132926,21871068,1308,1193996,6907,1239274,16722,0,0,0,3642632613,36656039,3620866185
13132952,21872376,1308,1193079,6908,1239274,16723,0,0,0,3642632613,36658073,3620867493
13132977,21873684,1308,1193104,6837,1220114,16724,0,0,0,3642632613,36663645,3620868801
13133016,21874992,1308,1193143,6838,1220114,16725,0,0,0,3642632613,36668701,3620870109
13133041,21876300,1308,1193168,6839,1220114,16726,0,0,0,3642632613,36673250,3620871417
13133066,21877608,1308,1193193,6840,1220114,16727,0,0,0,3642632613,36677408,3620872725
13133092,21878916,1308,1193219,6841,1220114,16728,0,0,0,3642632613,36681225,3620874033
13133117,21880224,1308,1193244,6842,1220114,16729,0,0,0,3642632613,36684738,3620875341
13152665,21881532,1308,1212792,6843,1220114,16730,0,0,0,3642768645,36687990,3620876649
13152776,21882840,1308,1212903,6844,1220114,16731,0,0,0,3642771261,36616144,3620877957
13152815,21884148,1308,1212942,6845,1220114,16732,0,0,0,3642771261,36553364,3620879265
13152848,21885456,1308,1212975,6846,1220114,16733,0,0,0,3642771261,36498737,3620880573
13152879,21886764,1308,1213006,6847,1220114,16734,0,0,0,3642771261,36451225,3620881881
13152909,21888072,1308,1213036,6848,1220114,16735,0,0,0,3642771261,36409913,3620883189
13152940,21889380,1308,1213067,6849,1220114,16736,0,0,0,3642771261,36374004,3620884497
13152972,21890688,1308,1213099,6850,1220114,16737,0,0,0,3642771261,36342802,3620885805
13153038,21891996,1308,1212240,6851,1220114,16738,0,0,0,3642789573,36315694,3620887113
13153070,21893304,1308,1212272,6841,1219306,16739,0,0,0,3642789573,36295511,3620888421
13153101,21894612,1308,1212303,6842,1219306,16740,0,0,0,3642789573,36278022,3620889729
13153130,21895920,1308,1212332,6843,1219306,16741,0,0,0,3642789573,36262889,3620891037
13153160,21897228,1308,1212362,6844,1219306,16742,0,0,0,3642789573,36249821,3620892345
13153190,21898536,1308,1212392,6845,1219306,16743,0,0,0,3642789573,36238554,3620893653
13153219,21899844,1308,1212421,6846,1219306,16744,0,0,0,3642789573,36228861,3620894961
13153305,21901152,1308,1212507,6847,1219306,16745,0,0,0,3642789573,36220547,3620896269
13153339,21902460,1308,1212541,6848,1219306,16746,0,0,0,3642789573,36213225,3620897577
13153369,21903768,1308,1212571,6849,1219306,16747,0,0,0,3642789573,36206961,3620898885
13153399,21905076,1308,1212601,6850,1219306,16748,0,0,0,3642789573,36201642,3620900193
13153429,21906384,1308,1212631,6851,1219306,16749,0,0,0,3642789573,36197148,3620901501
13153473,21907692,1308,1212675,6852,1219306,16750,0,0,0,3642820965,36193375,3620902809
13153504,21909000,1308,1212706,6853,1219306,16751,0,0,0,3642820965,36190179,3620904117
13153549,21910308,1308,1212751,6854,1219306,16752,0,0,0,3642820965,36187541,3620905425
13153582,21911616,1308,1211862,6855,1219306,16753,0,0,0,3642820965,36185332,3620906733
13153613,21912924,1308,1211893,6856,1220228,16754,0,0,0,3642820965,36186987,3620908041
13153643,21914232,1308,1211923,6857,1220228,16755,0,0,0,3642820965,36188590,3620909349
13153672,21915540,1308,1211952,6858,1220228,16756,0,0,0,3642820965,36190151,3620910657
13153703,21916848,1308,1211983,6859,1220228,16757,0,0,0,3642820965,36191679,3620911965
13153733,21918156,1308,1212013,6860,1220228,16758,0,0,0,3642820965,36193169,3620913273
13153763,21919464,1308,1212043,6861,1220228,16759,0,0,0,3642820965,36194630,3620914581
13153806,21920772,1308,1212086,6862,1220228,16760,0,0,0,3642820965,36196068,3620915889
13153837,21922080,1308,1212117,6863,1220228,16761,0,0,0,3642820965,36197435,3620917197
13153867,21923388,1308,1212147,6864,1220228,16762,0,0,0,3642820965,36198784,3620918505
13153908,21924696,1308,1212188,6865,1220228,16763,0,0,0,3642854973,36200124,3620919813
13153939,21926004,1308,1212219,6866,1220228,16764,0,0,0,3642854973,36201413,3620921121
13153970,21927312,1308,1212250,6867,1220228,16765,0,0,0,3642854973,36202694,3620922429
13153999,21928620,1308,1212279,6868,1220228,16766,0,0,0,3642854973,36203967,3620923737
13154029,21929928,1308,1212309,6869,1220228,16767,0,0,0,3642854973,36205245,3620925045
13154077,21931236,1308,1211435,6870,1220228,16768,0,0,0,3642854973,36206522,3620926353
13154108,21932544,1308,1211466,6871,1221150,16769,0,0,0,3642854973,36211171,3620927661
13154138,21933852,1308,1211496,6872,1221150,16770,0,0,0,3642854973,36215395,3620928969
13154172,21935160,1308,1211530,6873,1221150,16771,0,0,0,3642854973,36219249,3620930277
13154202,21936468,1308,1211560,6874,1221150,16772,0,0,0,3642854973,36222764,3620931585
13154232,21937776,1308,1211590,6875,1221150,16773,0,0,0,3642854973,36225995,3620932893
13154262,21939084,1308,1211620,6876,1221150,16774,0,0,0,3642854973,36228983,3620934201
13154292,21940392,1308,1211650,6877,1221150,16775,0,0,0,3642854973,36231755,3620935509
13154336,21941700,1308,1211694,6878,1221150,16776,0,0,0,3642854973,36234336,3620936817
13154367,21943008,1308,1211725,6879,1221150,16777,0,0,0,3642854973,36236701,3620938125
13154396,21944316,1308,1211754,6880,1221150,16778,0,0,0,3642854973,36238923,3620939433
13154426,21945624,1308,1211784,6881,1221150,16779,0,0,0,3642854973,36241030,3620940741
13154456,21946932,1308,1211814,6882,1221150,16780,0,0,0,3642854973,36243032,3620942049
13154486,21948240,1308,1211844,6883,1221150,16781,0,0,0,3642854973,36244940,3620943357
13154516,21949548,1308,1211874,6884,1221150,16782,0,0,0,3642854973,36246770,3620944665
13154547,21950856,1308,1210982,6885,1221150,16783,0,0,0,3642854973,36248528,3620945973
13154630,21952164,1308,1211065,6886,1222073,16784,0,0,0,3642854973,36253672,3620947281
13154669,21953472,1308,1211104,6887,1222073,16785,0,0,0,3642890289,36258131,3620948589
13154712,21954780,1308,1211147,6888,1222073,16786,0,0,0,3642890289,36262157,3620949897
13154740,21956088,1308,1211175,6889,1222073,16787,0,0,0,3642890289,36265790,3620951205
13154765,21957396,1308,1211200,6890,1222073,16788,0,0,0,3642890289,36269136,3620952513
13154791,21958704,1308,1211226,6891,1222073,16789,0,0,0,3642890289,36272238,3620953821
13164256,21960012,1308,1220691,6892,1222073,16790,0,0,0,3642925605,36275128,3620955129
13164362,21961320,1308,1220797,6893,1225537,16791,0,0,0,3642928221,36242526,3620956437
13164403,21962628,1308,1220838,6894,1225643,16792,0,0,0,3642928221,36213926,3620957745
13164436,21963936,1308,1220871,6895,1225684,16793,0,0,0,3642928221,36189057,3620959053
13164467,21965244,1308,1220902,6896,1225717,16794,0,0,0,3642928221,36167473,3620960361
13164529,21966552,1308,1220964,6897,1225748,16795,0,0,0,3642928221,36148763,3620961669
13164560,21967860,1308,1220995,6898,1225810,16796,0,0,0,3642928221,36132451,3620962977
13164590,21969168,1308,1221025,6899,1225841,16797,0,0,0,3642928221,36118343,3620964285
13164623,21970476,1308,1220136,6900,1225871,16798,0,0,0,3642928221,36106168,3620965593
13164843,21971784,1308,1220356,6901,1225904,16799,0,0,0,3642928221,36099086,3620966901
13165325,21973092,1308,1220838,6902,1226124,16800,0,0,0,3642951765,36092343,3620968209
13165634,21974400,1308,1221147,6903,1226606,16801,0,0,0,3642951765,36084931,3620969517
13165698,21975708,1308,1221211,6904,1226915,16802,0,0,0,3642951765,36077574,3620970825
13165736,21977016,1308,1221249,6905,1226979,16803,0,0,0,3642951765,36071171,3620972133
13165768,21978324,1308,1221281,6906,1227017,16804,0,0,0,3642951765,36065700,3620973441
13165799,21979632,1308,1221312,6907,1227049,16805,0,0,0,3642951765,36061062,3620974749
13165830,21980940,1308,1221343,6908,1227080,16806,0,0,0,3642951765,36057158,3620976057
13165860,21982248,1308,1221373,6909,1227111,16807,0,0,0,3642951765,36053897,3620977365
13165890,21983556,1308,1221403,6910,1227141,16808,0,0,0,3642951765,36051203,3620978673
13165933,21984864,1308,1221446,6911,1227171,16809,0,0,0,3642951765,36049004,3620979981
13168814,21986172,1308,1224327,6912,1227214,16810,0,0,0,3642951765,36047189,3620981289
13168921,21987480,1308,1224434,6913,1230095,16811,0,0,0,3642980541,36035238,3620982597
13168962,21988788,1308,1224475,6914,1230202,16812,0,0,0,3642980541,36024661,3620983905
13170940,21990096,1308,1225530,6915,1230243,16813,0,0,0,3642985773,36015527,3620985213
13171046,21991404,1308,1225636,6916,1232221,16814,0,0,0,3642988389,36003925,3620986521
13171084,21992712,1308,1225674,6917,1232327,16815,0,0,0,3642988389,35993657,3620987829
13171117,21994020,1308,1225707,6918,1232365,16816,0,0,0,3642988389,35984804,3620989137
13171147,21995328,1308,1225737,6919,1232398,16817,0,0,0,3642988389,35977210,3620990445
13171177,21996636,1308,1225767,6920,1232428,16818,0,0,0,3642988389,35970726,3620991753
13171237,21997944,1308,1225827,6921,1232458,16819,0,0,0,3642988389,35965211,3620993061
13171269,21999252,1308,1225859,6922,1232518,16820,0,0,0,3642988389,35960433,3620994369
13171299,22000560,1308,1225889,6923,1232550,16821,0,0,0,3642988389,35956406,3620995677
13171329,22001868,1308,1225919,6924,1232580,16822,0,0,0,3642988389,35953040,3620996985
13171358,22003176,1308,1225948,6925,1232610,16823,0,0,0,3642988389,35950252,3620998293
13171388,22004484,1308,1225978,6926,1232639,16824,0,0,0,3642988389,35947974,3620999601
13171433,22005792,1308,1226023,6927,1232669,16825,0,0,0,3643017165,35946137,3621000909
13171464,22007100,1308,1226054,6928,1232714,16826,0,0,0,3643017165,35944630,3621002217
13171510,22008408,1308,1226100,6929,1232745,16827,0,0,0,3643017165,35943469,3621003525
13171543,22009716,1308,1225211,6930,1232791,16828,0,0,0,3643017165,35942549,3621004833
13171574,22011024,1308,1225242,6931,1232824,16829,0,0,0,3643017165,35945271,3621006141
13171604,22012332,1308,1225272,6932,1232855,16830,0,0,0,3643017165,35947805,3621007449
13171634,22013640,1308,1225302,6933,1232885,16831,0,0,0,3643017165,35950179,3621008757
13171663,22014948,1308,1225331,6934,1232915,16832,0,0,0,3643017165,35952413,3621010065
13171694,22016256,1308,1225362,6935,1232944,16833,0,0,0,3643017165,35954529,3621011373
13171724,22017564,1308,1225392,6936,1232975,16834,0,0,0,3643017165,35956536,3621012681
13171770,22018872,1308,1225438,6937,1233005,16835,0,0,0,3643017165,35958447,3621013989
13171801,22020180,1308,1225469,6938,1233051,16836,0,0,0,3643017165,35960219,3621015297
13171832,22021488,1308,1225500,6939,1233082,16837,0,0,0,3643017165,35961921,3621016605
13171875,22022796,1308,1225543,6940,1233113,16838,0,0,0,3643051173,35963564,3621017913
13171906,22024104,1308,1225574,6941,1233156,16839,0,0,0,3643051173,35965108,3621019221
13171935,22025412,1308,1225603,6942,1233187,16840,0,0,0,3643051173,35966616,3621020529
13171965,22026720,1308,1225633,6943,1233216,16841,0,0,0,3643051173,35968094,3621021837
13171995,22028028,1308,1225663,6944,1233246,16842,0,0,0,3643051173,35969542,3621023145
13172040,22029336,1308,1224786,6945,1233276,16843,0,0,0,3643051173,35970969,3621024453
13172071,22030644,1308,1224817,6946,1233321,16844,0,0,0,3643051173,35975701,3621025761
13172100,22031952,1308,1224846,6947,1233352,16845,0,0,0,3643051173,35979994,3621027069
13172129,22033260,1308,1224875,6948,1233381,16846,0,0,0,3643051173,35983913,3621028377
13172158,22034568,1308,1224904,6949,1233410,16847,0,0,0,3643051173,35987502,3621029685
13172188,22035876,1308,1224934,6950,1233439,16848,0,0,0,3643051173,35990805,3621030993
13172217,22037184,1308,1224963,6951,1233469,16849,0,0,0,3643051173,35993851,3621032301
13172247,22038492,1308,1224993,6952,1233498,16850,0,0,0,3643051173,35996677,3621033609
13172303,22039800,1308,1225049,6953,1233528,16851,0,0,0,3643085181,35999304,3621034917
13172335,22041108,1308,1225081,6954,1233584,16852,0,0,0,3643085181,36001667,3621036225
13172365,22042416,1308,1225111,6955,1233616,16853,0,0,0,3643085181,36003883,3621037533
13172394,22043724,1308,1225140,6956,1233646,16854,0,0,0,3643085181,36005978,3621038841
13172423,22045032,1308,1225169,6957,1233675,16855,0,0,0,3643085181,36007970,3621040149
13172454,22046340,1308,1225200,6958,1233704,16856,0,0,0,3643085181,36009874,3621041457
13172483,22047648,1308,1225229,6959,1233735,16857,0,0,0,3643085181,36011693,3621042765
13172514,22048956,1308,1224337,6960,1233764,16858,0,0,0,3643085181,36013447,3621044073
13172560,22050264,1308,1224383,6961,1233795,16859,0,0,0,3643085181,36018525,3621045381
13172589,22051572,1308,1224412,6962,1233841,16860,0,0,0,3643085181,36023068,3621046689
13172619,22052880,1308,1224442,6963,1233870,16861,0,0,0,3643085181,36027204,3621047997
13172649,22054188,1308,1224472,6964,1233900,16862,0,0,0,3643085181,36030980,3621049305
13172679,22055496,1308,1224502,6965,1233930,16863,0,0,0,3643085181,36034439,3621050613
13172710,22056804,1308,1224533,6966,1233960,16864,0,0,0,3643085181,36037623,3621051921
13172739,22058112,1308,1224562,6967,1233991,16865,0,0,0,3643085181,36040565,3621053229
13172769,22059420,1308,1224592,6968,1234020,16866,0,0,0,3643085181,36043297,3621054537
13172818,22060728,1308,1224641,6969,1234050,16867,0,0,0,3643085181,36045845,3621055845
13172848,22062036,1308,1224671,6970,1234099,16868,0,0,0,3643085181,36048161,3621057153
13172878,22063344,1308,1224701,6971,1234129,16869,0,0,0,3643085181,36050345,3621058461
13172908,22064652,1308,1224731,6972,1234159,16870,0,0,0,3643085181,36052411,3621059769
13172937,22065960,1308,1224760,6973,1234189,16871,0,0,0,3643085181,36054378,3621061077
13172967,22067268,1308,1224790,6974,1234218,16872,0,0,0,3643085181,36056257,3621062385
13172997,22068576,1308,1223898,6975,1234248,16873,0,0,0,3643085181,36058058,3621063693
13173027,22069884,1308,1223928,6976,1234278,16874,0,0,0,3643085181,36063183,3621065001
13173072,22071192,1308,1223973,6977,1234308,16875,0,0,0,3643085181,36067826,3621066309
13173102,22072500,1308,1224003,6978,1234353,16876,0,0,0,3643085181,36071991,3621067617
13173132,22073808,1308,1224033,6979,1234383,16877,0,0,0,3643085181,36075792,3621068925
13173161,22075116,1308,1224062,6980,1234413,16878,0,0,0,3643085181,36079273,3621070233
13173190,22076424,1308,1224091,6981,1234442,16879,0,0,0,3643085181,36082482,3621071541
13173220,22077732,1308,1224121,6982,1234471,16880,0,0,0,3643085181,36085447,3621072849
13173250,22079040,1308,1224151,6983,1234501,16881,0,0,0,3643085181,36088200,3621074157
13173279,22080348,1308,1224180,6984,1234531,16882,0,0,0,3643085181,36090764,3621075465
13173357,22081656,1308,1224258,6985,1234560,16883,0,0,0,3643085181,36093170,3621076773
13173396,22082964,1308,1224297,6986,1234638,16884,0,0,0,3643119189,36095255,3621078081
13173422,22084272,1308,1224323,6987,1234677,16885,0,0,0,3643119189,36097204,3621079389
13173448,22085580,1308,1224349,6988,1234703,16886,0,0,0,3643119189,36099079,3621080697
13173474,22086888,1308,1224375,6989,1234729,16887,0,0,0,3643119189,36100891,3621082005
13173501,22088196,1308,1223479,6990,1234755,16888,0,0,0,3643119189,36102648,3621083313
13173527,22089504,1308,1223505,6991,1234782,16889,0,0,0,3643119189,36107757,3621084621
13173552,22090812,1308,1223530,6992,1234808,16890,0,0,0,3643119189,36112397,3621085929
13173592,22092120,1308,1223570,6993,1234833,16891,0,0,0,3643119189,36116633,3621087237
13173618,22093428,1308,1223596,6994,1234873,16892,0,0,0,3643119189,36120459,3621088545
13173644,22094736,1308,1223622,6995,1234899,16893,0,0,0,3643119189,36123980,3621089853
13173669,22096044,1308,1223647,6996,1234925,16894,0,0,0,3643119189,36127232,3621091161
13173709,22097352,1308,1223687,6997,1234950,16895,0,0,0,3643119189,36130251,3621092469
13173736,22098660,1308,1223714,6998,1234990,16896,0,0,0,3643119189,36133012,3621093777
13173764,22099968,1308,1223742,6999,1235017,16897,0,0,0,3643119189,36135597,3621095085
13173790,22101276,1308,1223768,7000,1235045,16898,0,0,0,3643119189,36138022,3621096393
13173830,22102584,1308,1223808,7001,1235071,16899,0,0,0,3643119189,36140315,3621097701
13173856,22103892,1308,1223834,7002,1235111,16900,0,0,0,3643119189,36142441,3621099009
13173881,22105200,1308,1223859,7003,1235137,16901,0,0,0,3643119189,36144472,3621100317
13173907,22106508,1308,1223885,7004,1235162,16902,0,0,0,3643119189,36146425,3621101625
13173933,22107816,1308,1222989,7005,1235188,16903,0,0,0,3643119189,36148304,3621102933
13173959,22109124,1308,1223015,7006,1235214,16904,0,0,0,3643119189,36153525,3621104241
13173985,22110432,1308,1223041,7007,1235240,16905,0,0,0,3643119189,36158266,3621105549
13174010,22111740,1308,1223066,7008,1235266,16906,0,0,0,3643119189,36162584,3621106857
13174067,22113048,1308,1223123,7009,1235291,16907,0,0,0,3643154505,36166540,3621108165
13174094,22114356,1308,1223150,7010,1235348,16908,0,0,0,3643154505,36170056,3621109473
13174119,22115664,1308,1223175,7011,1235375,16909,0,0,0,3643154505,36173303,3621110781
13174145,22116972,1308,1223201,7012,1235400,16910,0,0,0,3643154505,36176318,3621112089
13174170,22118280,1308,1223226,7013,1235426,16911,0,0,0,3643154505,36179125,3621113397
13174196,22119588,1308,1223252,7014,1235451,16912,0,0,0,3643154505,36181759,3621114705
13174222,22120896,1308,1223278,7015,1235477,16913,0,0,0,3643154505,36184234,3621116013
13174247,22122204,1308,1223303,7016,1235503,16914,0,0,0,3643154505,36186572,3621117321
13174287,22123512,1308,1223343,7017,1235528,16915,0,0,0,3643154505,36188791,3621118629
13174313,22124820,1308,1223369,7018,1235568,16916,0,0,0,3643154505,36190852,3621119937
13174338,22126128,1308,1223394,7019,1235594,16917,0,0,0,3643154505,36192828,3621121245
13174364,22127436,1308,1222498,7020,1235619,16918,0,0,0,3643154505,36194730,3621122553
13174390,22128744,1308,1222524,7021,1235645,16919,0,0,0,3643154505,36199975,3621123861
13174416,22130052,1308,1222550,7022,1235671,16920,0,0,0,3643154505,36204737,3621125169
13174441,22131360,1308,1222575,7023,1235697,16921,0,0,0,3643154505,36209077,3621126477
13174467,22132668,1308,1222601,7024,1235722,16922,0,0,0,3643154505,36213048,3621127785
13174505,22133976,1308,1222639,7025,1235748,16923,0,0,0,3643154505,36216694,3621129093
13174531,22135284,1308,1222665,7026,1235786,16924,0,0,0,3643154505,36220014,3621130401
13174557,22136592,1308,1222691,7027,1235812,16925,0,0,0,3643154505,36223090,3621131709
13174582,22137900,1308,1222716,7028,1235838,16926,0,0,0,3643154505,36225951,3621133017
13174607,22139208,1308,1222741,7029,1235863,16927,0,0,0,3643154505,36228631,3621134325
13174632,22140516,1308,1222766,7030,1235888,16928,0,0,0,3643154505,36231148,3621135633
13174657,22141824,1308,1222791,7031,1235913,16929,0,0,0,3643154505,36233528,3621136941
13174693,22143132,1308,1222827,7032,1235938,16930,0,0,0,3643154505,36235786,3621138249
13174733,22144440,1308,1222867,7033,1235974,16931,0,0,0,3643154505,36237896,3621139557
13174758,22145748,1308,1222892,7034,1236014,16932,0,0,0,3643154505,36239861,3621140865
13174785,22147056,1308,1221996,7035,1236039,16933,0,0,0,3643154505,36241752,3621142173
13174810,22148364,1308,1222021,7036,1236066,16934,0,0,0,3643154505,36246996,3621143481
13174835,22149672,1308,1222046,7037,1236091,16935,0,0,0,3643154505,36251759,3621144789
13174861,22150980,1308,1222072,7038,1236116,16936,0,0,0,3643154505,36256105,3621146097
13174886,22152288,1308,1222097,7039,1236142,16937,0,0,0,3643154505,36260076,3621147405
13174912,22153596,1308,1222123,7040,1236167,16938,0,0,0,3643154505,36263725,3621148713
13174951,22154904,1308,1222162,7041,1236193,16939,0,0,0,3643154505,36267092,3621150021
13174976,22156212,1308,1222187,7042,1236232,16940,0,0,0,3643154505,36270159,3621151329
13175002,22157520,1308,1222213,7043,1236257,16941,0,0,0,3643154505,36273019,3621152637
13175027,22158828,1308,1222238,7044,1236283,16942,0,0,0,3643154505,36275693,3621153945
13175052,22160136,1308,1222263,7045,1236308,16943,0,0,0,3643154505,36278208,3621155253
13175078,22161444,1308,1222289,7046,1236333,16944,0,0,0,3643154505,36280582,3621156561
13175103,22162752,1308,1222314,7047,1236359,16945,0,0,0,3643154505,36282830,3621157869
13175128,22164060,1308,1222339,7048,1236384,16946,0,0,0,3643154505,36284974,3621159177
13175180,22165368,1308,1222391,7049,1236409,16947,0,0,0,3643154505,36287021,3621160485
13175216,22166676,1308,1221505,7050,1236461,16948,0,0,0,3643189821,36288891,3621161793
13175243,22167984,1308,1221532,7051,1236497,16949,0,0,0,3643189821,36294082,3621163101
13175268,22169292,1308,1221557,7052,1236524,16950,0,0,0,3643189821,36298791,3621164409
13175293,22170600,1308,1221582,7053,1236549,16951,0,0,0,3643189821,36303085,3621165717
13175319,22171908,1308,1221608,7054,1236574,16952,0,0,0,3643189821,36307020,3621167025
13175344,22173216,1308,1221633,7055,1236600,16953,0,0,0,3643189821,36310635,3621168333
13175369,22174524,1308,1221658,7056,1236625,16954,0,0,0,3643189821,36313972,3621169641
13175409,22175832,1308,1221698,7057,1236650,16955,0,0,0,3643189821,36317068,3621170949
13175435,22177140,1308,1221724,7058,1236690,16956,0,0,0,3643189821,36319896,3621172257
13175460,22178448,1308,1221749,7059,1236716,16957,0,0,0,3643189821,36322538,3621173565
13175485,22179756,1308,1221774,7060,1236741,16958,0,0,0,3643189821,36325029,3621174873
13175511,22181064,1308,1221800,7061,1236766,16959,0,0,0,3643189821,36327382,3621176181
13175536,22182372,1308,1221825,7062,1236792,16960,0,0,0,3643189821,36329612,3621177489
13175561,22183680,1308,1221850,7063,1236817,16961,0,0,0,3643189821,36331738,3621178797
13175586,22184988,1308,1221875,7064,1236842,16962,0,0,0,3643189821,36333771,3621180105
13175627,22186296,1308,1220993,7065,1236867,16963,0,0,0,3643189821,36335727,3621181413
13175653,22187604,1308,1221019,7028,1228812,16964,0,0,0,3643189821,36340983,3621182721
13175688,22188912,1308,1221054,7029,1228812,16965,0,0,0,3643189821,36345754,3621184029
13175715,22190220,1308,1221081,7030,1228812,16966,0,0,0,3643189821,36350067,3621185337
13175740,22191528,1308,1221106,7031,1228812,16967,0,0,0,3643189821,36354009,3621186645
13175765,22192836,1308,1221131,7032,1228812,16968,0,0,0,3643189821,36357632,3621187953
13175791,22194144,1308,1221157,7033,1228812,16969,0,0,0,3643189821,36360979,3621189261
13175816,22195452,1308,1221182,7034,1228812,16970,0,0,0,3643189821,36364077,3621190569
13175855,22196760,1308,1221221,7035,1228812,16971,0,0,0,3643189821,36366963,3621191877
13175881,22198068,1308,1221247,7036,1228812,16972,0,0,0,3643189821,36369611,3621193185
13175906,22199376,1308,1221272,7037,1228812,16973,0,0,0,3643189821,36372100,3621194493
13175931,22200684,1308,1221297,7038,1228812,16974,0,0,0,3643189821,36374450,3621195801
13175956,22201992,1308,1221322,7039,1228812,16975,0,0,0,3643189821,36376681,3621197109
13175981,22203300,1308,1221347,7040,1228812,16976,0,0,0,3643189821,36378808,3621198417
13176007,22204608,1308,1221373,7041,1228812,16977,0,0,0,3643189821,36380846,3621199725
