now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate,snd_una
188079962,20782812,1308,94102054,7948,94120273,15890,0,0,0,3577229632,442282,3556436356
188119405,20784120,1308,94141497,7949,94120324,15891,0,0,0,3577232248,442269,3556437664
188119529,20785428,1308,94118008,7950,94159767,15892,0,0,0,3577234864,442238,3556438972
188119579,20786736,1308,94118058,7950,94118069,15893,0,0,0,3577237480,442229,3556440280
188119615,20788044,1308,94115465,7951,94118119,15894,0,0,0,3577237480,442224,3556441588
188159585,20789352,1308,94155435,7951,94118046,15895,0,0,0,3577242712,442224,3556442896
188159709,20790660,1308,94150300,7952,94158016,15896,0,0,0,3577245328,442205,3556444204
188159768,20791968,1308,94150359,7951,94158049,15897,0,0,0,3577247944,442194,3556445512
188159805,20793276,1308,94145138,7952,94158108,15898,0,0,0,3577247944,442188,3556446820
188159836,20794584,1308,94145169,7953,94158145,15899,0,0,0,3577247944,442190,3556448128
188199425,20795892,1308,94159936,7954,94158176,15900,0,0,0,3577255792,442194,3556449436
188199544,20797200,1308,94160055,7954,94159998,15901,0,0,0,3577258408,442193,3556450744
188199595,20798508,1308,94157477,7955,94160117,15902,0,0,0,3577261024,442196,3556452052
188199629,20799816,1308,94157511,7955,94160058,15903,0,0,0,3577261024,442203,3556453360
188199662,20801124,1308,94152285,7956,94160092,15904,0,0,0,3577261024,442213,3556454668
188239876,20802432,1308,94192499,7956,94160072,15905,0,0,0,3577268872,442228,3556455976
188240000,20803740,1308,94159156,7957,94200286,15906,0,0,0,3577271488,442221,3556457284
188240050,20805048,1308,94159206,7957,94159219,15907,0,0,0,3577274104,442238,3556458592
188240086,20806356,1308,94156612,7958,94159269,15908,0,0,0,3577274104,442256,3556459900
188279251,20807664,1308,94195777,7958,94159180,15909,0,0,0,3577279336,442277,3556461208
188279376,20808972,1308,94190644,7959,94198345,15910,0,0,0,3577281952,442276,3556462516
188279427,20810280,1308,94190695,7958,94198380,15911,0,0,0,3577284568,442281,3556463824
188279463,20811588,1308,94185473,7959,94198431,15912,0,0,0,3577284568,442290,3556465132
188319613,20812896,1308,94225623,7960,94198467,15913,0,0,0,3577289800,442303,3556466440
188319734,20814204,1308,94200003,7961,94238617,15914,0,0,0,3577292416,442295,3556467748
188319786,20815512,1308,94200055,7961,94200066,15915,0,0,0,3577295032,442307,3556469056
188319822,20816820,1308,94197461,7962,94200118,15916,0,0,0,3577295032,442320,3556470364
188359013,20818128,1308,94236652,7962,94200044,15917,0,0,0,3577300264,442337,3556471672
188359134,20819436,1308,94199741,7963,94239235,15918,0,0,0,3577302880,442332,3556472980
188359185,20820744,1308,94199792,7963,94199802,15919,0,0,0,3577305496,442353,3556474288
188399030,20822052,1308,94237009,7964,94199853,15920,0,0,0,3577308112,442375,3556475596
188399152,20823360,1308,94237131,7964,94239320,15921,0,0,0,3577310728,442375,3556476904
188439394,20824668,1308,94239930,7965,94239442,15922,0,0,0,3577313344,442379,3556478212
188439517,20825976,1308,94240053,7965,94239995,15923,0,0,0,3577315960,442384,3556479520
188439568,20827284,1308,94237475,7966,94240118,15924,0,0,0,3577318576,442392,3556480828
188479049,20828592,1308,94276956,7966,94240057,15925,0,0,0,3577321192,442404,3556482136
188479172,20829900,1308,94271820,7967,94279538,15926,0,0,0,3577323808,442395,3556483444
188479222,20831208,1308,94271870,7966,94279548,15927,0,0,0,3577326424,442394,3556484752
188479258,20832516,1308,94266648,7967,94279598,15928,0,0,0,3577326424,442396,3556486060
188519644,20833824,1308,94307034,7968,94279634,15929,0,0,0,3577331656,442404,3556487368
188519770,20835132,1308,94279954,7969,94320020,15930,0,0,0,3577334272,442391,3556488676
188519821,20836440,1308,94280005,7969,94280015,15931,0,0,0,3577336888,442399,3556489984
188519856,20837748,1308,94277410,7970,94280066,15932,0,0,0,3577336888,442410,3556491292
188559696,20839056,1308,94317250,7970,94279994,15933,0,0,0,3577342120,442424,3556492600
188559817,20840364,1308,94312112,7971,94319834,15934,0,0,0,3577344736,442416,3556493908
188600217,20841672,1308,94352512,7971,94319903,15935,0,0,0,3577347352,442416,3556495216
188640386,20842980,1308,94358391,7972,94360303,15936,0,0,0,3577349968,442396,3556496524
188640507,20844288,1308,94358512,7972,94358451,15937,0,0,0,3577352584,442378,3556497832
188640558,20846904,1308,94355934,7973,94358572,15939,0,0,0,3577355200,442366,3556500448
188681027,20848212,1308,94360997,7974,94358515,15940,0,0,0,3577360432,442388,3556501756
188681419,20849520,1308,94361389,7974,94361060,15941,0,0,0,3577363048,442384,3556503064
188724067,20850828,1308,94401406,7975,94361452,15942,0,0,0,3577365664,442383,3556504372
188724190,20852136,1308,94401529,7975,94403979,15943,0,0,0,3577368280,442363,3556505680
188724244,20853444,1308,94396322,7976,94404102,15944,0,0,0,3577370896,442348,3556506988
188801247,20854752,1308,94473325,7976,94404101,15945,0,0,0,3577373512,442342,3556508296
188801371,20856060,1308,94439690,7977,94481104,15946,0,0,0,3577376128,442295,3556509604
188801420,20857368,1308,94439739,7977,94439754,15947,0,0,0,3577378744,442277,3556510912
188840350,20858676,1308,94476038,7978,94439803,15948,0,0,0,3577381360,442264,3556512220
188840471,20859984,1308,94476159,7978,94478623,15949,0,0,0,3577383976,442236,3556513528
188840523,20861292,1308,94438513,7979,94478744,15950,0,0,0,3577386592,442214,3556514836
188879837,20862600,1308,94477827,7979,94438578,15951,0,0,0,3577389208,442221,3556516144
188920649,20863908,1308,94516008,7980,94477892,15952,0,0,0,3577391824,442207,3556517452
188920772,20865216,1308,94516131,7980,94518574,15953,0,0,0,3577394440,442176,3556518760
188920823,20866524,1308,94510918,7981,94518697,15954,0,0,0,3577397056,442152,3556520068
188921183,20867832,1308,94511278,7979,94518659,15955,0,0,0,3577399672,442138,3556521376
188959325,20869140,1308,94544157,7980,94519019,15956,0,0,0,3577402288,442129,3556522684
188959447,20870448,1308,94544279,7981,94557161,15957,0,0,0,3577404904,442105,3556523992
188959498,20871756,1308,94539067,7982,94557283,15958,0,0,0,3577407520,442088,3556525300
188999913,20873064,1308,94579482,7983,94557334,15959,0,0,0,3577410136,442079,3556526608
189000036,20874372,1308,94560738,7984,94597749,15960,0,0,0,3577412752,442051,3556527916
189000089,20875680,1308,94560791,7984,94560800,15961,0,0,0,3577415368,442041,3556529224
189039686,20876988,1308,94597756,7985,94560853,15962,0,0,0,3577417984,442036,3556530532
189039802,20878296,1308,94597872,7985,94600341,15963,0,0,0,3577420600,442013,3556531840
189039854,20879604,1308,94592661,7986,94600457,15964,0,0,0,3577423216,441997,3556533148
189079323,20880912,1308,94632130,7986,94600180,15965,0,0,0,3577425832,441989,3556534456
189079446,20882220,1308,94600270,7987,94639649,15966,0,0,0,3577428448,441962,3556535764
189079497,20883528,1308,94600321,7987,94600334,15967,0,0,0,3577431064,441961,3556537072
189079666,20884836,1308,94597858,7988,94600385,15968,0,0,0,3577433680,441963,3556538380
189119607,20886144,1308,94637799,7988,94599947,15969,0,0,0,3577436296,441970,3556539688
189119730,20887452,1308,94598845,7989,94639888,15970,0,0,0,3577438912,441957,3556540996
189119788,20888760,1308,94598903,7989,94598910,15971,0,0,0,3577441528,441971,3556542304
189160071,20890068,1308,94636553,7990,94598968,15972,0,0,0,3577444144,441987,3556543612
189160211,20891376,1308,94636693,7990,94639139,15973,0,0,0,3577446760,441982,3556544920
189160264,20893992,1308,94596171,7991,94639279,15975,0,0,0,3577449376,441981,3556547536
189199468,20895300,1308,94632741,7992,94596236,15976,0,0,0,3577454608,442035,3556548844
189199609,20896608,1308,94632882,7992,94635327,15977,0,0,0,3577457224,442041,3556550152
189199662,20899224,1308,94627668,7993,94635468,15979,0,0,0,3577459840,442049,3556552768
189199698,20900532,1308,94599971,7994,94635469,15980,0,0,0,3577459840,442090,3556554076
189239940,20901840,1308,94640213,7994,94600032,15981,0,0,0,3577467688,442121,3556555384
189240063,20903148,1308,94637702,7995,94640274,15982,0,0,0,3577470304,442129,3556556692
189240114,20904456,1308,94637753,7995,94640288,15983,0,0,0,3577472920,442140,3556558000
189278978,20905764,1308,94671348,7996,94640339,15984,0,0,0,3577475536,442154,3556559308
189279746,20907072,1308,94672116,7995,94679114,15985,0,0,0,3577478152,442149,3556560616
189279874,20908380,1308,94666975,7996,94679882,15986,0,0,0,3577480768,442148,3556561924
189279918,20909688,1308,94667019,7997,94680010,15987,0,0,0,3577483384,442154,3556563232
189319306,20910996,1308,94679251,7998,94680054,15988,0,0,0,3577486000,442163,3556564540
189319431,20912304,1308,94679376,7998,94679314,15989,0,0,0,3577488616,442166,3556565848
189319482,20913612,1308,94676792,7999,94679439,15990,0,0,0,3577491232,442173,3556567156
189319628,20914920,1308,94676938,7999,94679380,15991,0,0,0,3577493848,442184,3556568464
189359386,20916228,1308,94711426,8000,94679526,15992,0,0,0,3577496464,442196,3556569772
189359554,20917536,1308,94711594,8000,94719232,15993,0,0,0,3577499080,442191,3556571080
189359605,20918844,1308,94679587,8001,94719400,15994,0,0,0,3577501696,442189,3556572388
189359662,20920152,1308,94679644,8001,94679653,15995,0,0,0,3577504312,442210,3556573696
189399500,20922768,1308,94680284,8002,94679710,15997,0,0,0,3577506928,442232,3556576312
189399632,20924076,1308,94677780,8003,94680345,15998,0,0,0,3577512160,442282,3556577620
189399678,20925384,1308,94677826,8003,94680369,15999,0,0,0,3577512160,442306,3556578928
189439360,20926692,1308,94712235,8004,94680415,16000,0,0,0,3577517392,442330,3556580236
189439520,20928000,1308,94712395,8004,94720042,16001,0,0,0,3577520008,442335,3556581544
189439571,20929308,1308,94680064,8005,94720202,16002,0,0,0,3577522624,442343,3556582852
189439608,20930616,1308,94680101,8005,94680127,16003,0,0,0,3577525240,442372,3556584160
189479544,20931924,1308,94717401,8006,94680164,16004,0,0,0,3577527856,442401,3556585468
189479665,20933232,1308,94717522,8006,94719990,16005,0,0,0,3577530472,442408,3556586776
189479717,20934540,1308,94712300,8007,94720111,16006,0,0,0,3577533088,442417,3556588084
189479752,20935848,1308,94712335,8006,94720075,16007,0,0,0,3577533088,442432,3556589392
189519332,20937156,1308,94746640,8007,94720110,16008,0,0,0,3577538320,442448,3556590700
189519458,20938464,1308,94746766,8008,94759690,16009,0,0,0,3577540936,442446,3556592008
189519509,20939772,1308,94719338,8009,94759816,16010,0,0,0,3577543552,442447,3556593316
189519546,20941080,1308,94719375,8009,94719402,16011,0,0,0,3577543552,442468,3556594624
189559631,20942388,1308,94756823,8010,94719439,16012,0,0,0,3577548784,442489,3556595932
189559762,20943696,1308,94756954,8009,94759412,16013,0,0,0,3577551400,442490,3556597240
189559814,20945004,1308,94751731,8010,94759543,16014,0,0,0,3577554016,442494,3556598548
189559848,20946312,1308,94751765,8011,94759595,16015,0,0,0,3577554016,442503,3556599856
189599896,20947620,1308,94786539,8012,94759629,16016,0,0,0,3577559248,442515,3556601164
189600035,20948928,1308,94786678,8012,94799236,16017,0,0,0,3577561864,442509,3556602472
189600087,20950236,1308,94760423,8013,94799375,16018,0,0,0,3577564480,442507,3556603780
189600122,20951544,1308,94760458,8013,94760487,16019,0,0,0,3577564480,442524,3556605088
189639879,20952852,1308,94797578,8014,94760522,16020,0,0,0,3577569712,442542,3556606396
189640000,20954160,1308,94797699,8014,94800168,16021,0,0,0,3577572328,442539,3556607704
189640050,20955468,1308,94760000,8015,94800289,16022,0,0,0,3577574944,442541,3556609012
189640085,20956776,1308,94760035,8015,94760064,16023,0,0,0,3577574944,442567,3556610320
189679377,20958084,1308,94796689,8016,94760099,16024,0,0,0,3577580176,442594,3556611628
189679513,20959392,1308,94796825,8016,94799279,16025,0,0,0,3577582792,442600,3556612936
189679590,20960700,1308,94791626,8017,94799415,16026,0,0,0,3577585408,442608,3556614244
189679633,20962008,1308,94791669,8017,94799443,16027,0,0,0,3577588024,442621,3556615552
189719986,20963316,1308,94797630,8018,94799486,16028,0,0,0,3577590640,442637,3556616860
189720105,20964624,1308,94797749,8018,94797692,16029,0,0,0,3577593256,442650,3556618168
189720156,20965932,1308,94795161,8019,94797811,16030,0,0,0,3577595872,442665,3556619476
189759632,20967240,1308,94834637,8019,94797753,16031,0,0,0,3577598488,442683,3556620784
189759752,20968548,1308,94829480,8020,94837229,16032,0,0,0,3577601104,442680,3556622092
189759803,20969856,1308,94829531,8020,94837296,16033,0,0,0,3577603720,442683,3556623400
189759839,20971164,1308,94800113,8021,94837347,16034,0,0,0,3577603720,442689,3556624708
189799540,20972472,1308,94839814,8021,94800176,16035,0,0,0,3577608952,442715,3556626016
189799666,20973780,1308,94837301,8022,94839877,16036,0,0,0,3577611568,442718,3556627324
189799716,20975088,1308,94837351,8022,94839892,16037,0,0,0,3577614184,442726,3556628632
189799779,20976396,1308,94832135,8023,94839942,16038,0,0,0,3577614184,442736,3556629940
189839703,20977704,1308,94872059,8022,94839917,16039,0,0,0,3577619416,442751,3556631248
189839826,20979012,1308,94866903,8023,94879841,16040,0,0,0,3577622032,442745,3556632556
189839875,20980320,1308,94866952,8024,94879964,16041,0,0,0,3577624648,442746,3556633864
189839911,20981628,1308,94839897,8025,94880013,16042,0,0,0,3577624648,442750,3556635172
189879914,20982936,1308,94879900,8025,94839959,16043,0,0,0,3577629880,442773,3556636480
189880039,20984244,1308,94877385,8026,94879962,16044,0,0,0,3577632496,442773,3556637788
189919828,20985552,1308,94917174,8026,94879978,16045,0,0,0,3577635112,442778,3556639096
189919951,20986860,1308,94912018,8027,94919767,16046,0,0,0,3577637728,442762,3556640404
189962429,20988168,1308,94954496,8027,94919812,16047,0,0,0,3577640344,442755,3556641712
189962553,20989476,1308,94922272,8028,94962290,16048,0,0,0,3577642960,442728,3556643020
190002540,20990784,1308,94962259,8028,94922334,16049,0,0,0,3577645576,442726,3556644328
190002660,20992092,1308,94959739,8029,94962321,16050,0,0,0,3577648192,442705,3556645636
190002712,20993400,1308,94959791,8029,94962219,16051,0,0,0,3577650808,442691,3556646944
190040064,20994708,1308,94991862,8030,94962271,16052,0,0,0,3577653424,442682,3556648252
190040190,20996016,1308,94991988,8030,94999542,16053,0,0,0,3577656040,442659,3556649560
190080003,20997324,1308,94999959,8031,94999668,16054,0,0,0,3577658656,442643,3556650868
190080131,20998632,1308,95000087,8031,95000023,16055,0,0,0,3577661272,442627,3556652176
190080184,20999940,1308,94997500,8032,95000151,16056,0,0,0,3577663888,442616,3556653484
190120295,21001248,1308,95037611,8032,95000094,16057,0,0,0,3577666504,442612,3556654792
190120418,21002556,1308,95000600,8033,95040205,16058,0,0,0,3577669120,442589,3556656100
190120497,21003864,1308,95000679,8033,95000664,16059,0,0,0,3577671736,442593,3556657408
190120541,21005172,1308,94998082,8034,95000743,16060,0,0,0,3577674352,442600,3556658716
190159606,21006480,1308,95037147,8034,95000645,16061,0,0,0,3577676968,442612,3556660024
190159730,21007788,1308,94997389,8035,95039710,16062,0,0,0,3577679584,442602,3556661332
190159779,21009096,1308,94997438,8035,94997454,16063,0,0,0,3577682200,442621,3556662640
190159815,21010404,1308,94994832,8036,94997503,16064,0,0,0,3577682200,442640,3556663948
190201047,21011712,1308,95036064,8036,94997427,16065,0,0,0,3577687432,442662,3556665256
190201171,21013020,1308,95030904,8037,95038659,16066,0,0,0,3577690048,442661,3556666564
190201222,21014328,1308,95030955,8037,95038731,16067,0,0,0,3577692664,442666,3556667872
190239191,21015636,1308,95040082,8038,95038782,16068,0,0,0,3577695280,442674,3556669180
190239730,21016944,1308,95040621,8038,95040143,16069,0,0,0,3577697896,442679,3556670488
190279591,21018252,1308,95039511,8039,95040682,16070,0,0,0,3577700512,442687,3556671796
190279729,21019560,1308,95039649,8039,95039572,16071,0,0,0,3577703128,442698,3556673104
190319488,21020868,1308,95040220,8040,95039710,16072,0,0,0,3577705744,442710,3556674412
190319611,21022176,1308,95040343,8040,95040281,16073,0,0,0,3577708360,442725,3556675720
190319661,21023484,1308,95037749,8041,95040404,16074,0,0,0,3577710976,442741,3556677028
190359811,21024792,1308,95077899,8041,95040345,16075,0,0,0,3577713592,442759,3556678336
190359963,21026100,1308,95072762,8042,95080495,16076,0,0,0,3577716208,442756,3556679644
190360012,21027408,1308,95072811,8041,95080558,16077,0,0,0,3577718824,442759,3556680952
190360043,21028716,1308,95067551,8042,95080607,16078,0,0,0,3577718824,442766,3556682260
190399791,21030024,1308,95107299,8043,95080638,16079,0,0,0,3577724056,442778,3556683568
190399915,21031332,1308,95080258,8044,95120386,16080,0,0,0,3577726672,442769,3556684876
190399966,21032640,1308,95080309,8044,95080318,16081,0,0,0,3577729288,442780,3556686184
190400002,21033948,1308,95077699,8045,95080369,16082,0,0,0,3577729288,442793,3556687492
190440167,21035256,1308,95117864,8045,95080297,16083,0,0,0,3577734520,442810,3556688800
190440308,21036564,1308,95112713,8046,95120462,16084,0,0,0,3577737136,442804,3556690108
190479038,21037872,1308,95151443,8045,95120512,16085,0,0,0,3577739752,442806,3556691416
190479166,21039180,1308,95146278,8046,95159242,16086,0,0,0,3577742368,442788,3556692724
190519900,21040488,1308,95187012,8047,95159370,16087,0,0,0,3577744984,442779,3556694032
190520024,21041796,1308,95159997,8048,95200104,16088,0,0,0,3577747600,442751,3556695340
190520076,21043104,1308,95160049,8047,95160060,16089,0,0,0,3577750216,442746,3556696648
190559616,21044412,1308,95196942,8048,95160112,16090,0,0,0,3577752832,442744,3556697956
190559738,21045720,1308,95197064,8049,95199652,16091,0,0,0,3577755448,442725,3556699264
190559789,21047028,1308,95191823,8050,95199774,16092,0,0,0,3577758064,442711,3556700572
190559823,21048336,1308,95191857,8050,95199703,16093,0,0,0,3577758064,442706,3556701880
190600087,21049644,1308,95226828,8051,95199737,16094,0,0,0,3577763296,442705,3556703188
190600384,21050952,1308,95227125,8050,95239502,16095,0,0,0,3577765912,442687,3556704496
190639693,21052260,1308,95261140,8051,95239799,16096,0,0,0,3577768528,442675,3556705804
190639814,21053568,1308,95261261,8052,95279108,16097,0,0,0,3577771144,442647,3556707112
190680981,21054876,1308,95281963,8053,95279229,16098,0,0,0,3577773760,442627,3556708420
190681103,21056184,1308,95282085,8053,95282026,16099,0,0,0,3577776376,442600,3556709728
190681154,21057492,1308,95279489,8054,95282148,16100,0,0,0,3577778992,442581,3556711036
190719940,21058800,1308,95318275,8054,95282087,16101,0,0,0,3577781608,442568,3556712344
190759217,21060108,1308,95352258,8055,95320873,16102,0,0,0,3577784224,442538,3556713652
190759343,21061416,1308,95352384,8055,95359475,16103,0,0,0,3577786840,442496,3556714960
190799238,21062724,1308,95357416,8056,95359601,16104,0,0,0,3577789456,442462,3556716268
190799361,21064032,1308,95357539,8056,95357479,16105,0,0,0,3577792072,442433,3556717576
190799412,21066648,1308,95354943,8057,95357602,16107,0,0,0,3577794688,442411,3556720192
190838805,21067956,1308,95389041,8058,95357534,16108,0,0,0,3577799920,442424,3556721500
190838933,21069264,1308,95389169,8057,95396838,16109,0,0,0,3577802536,442395,3556722808
190879474,21070572,1308,95424416,8058,95396966,16110,0,0,0,3577805152,442373,3556724116
190879616,21071880,1308,95424558,8059,95437507,16111,0,0,0,3577807768,442337,3556725424
190919980,21073188,1308,95440688,8060,95437649,16112,0,0,0,3577810384,442308,3556726732
190920100,21074496,1308,95440808,8060,95440751,16113,0,0,0,3577813000,442278,3556728040
190920456,21075804,1308,95438516,8061,95440871,16114,0,0,0,3577815616,442254,3556729348
190959055,21077112,1308,95477115,8061,95441116,16115,0,0,0,3577818232,442238,3556730656
190959179,21078420,1308,95471944,8062,95479715,16116,0,0,0,3577820848,442206,3556731964
190999180,21079728,1308,95511945,8062,95479786,16117,0,0,0,3577823464,442183,3556733272
190999305,21081036,1308,95506775,8063,95519787,16118,0,0,0,3577826080,442144,3556734580
190999355,21082344,1308,95506825,8063,95519551,16119,0,0,0,3577828696,442116,3556735888
191039600,21083652,1308,95520613,8064,95519601,16120,0,0,0,3577831312,442095,3556737196
191039723,21084960,1308,95520736,8064,95520676,16121,0,0,0,3577833928,442072,3556738504
191080218,21086268,1308,95558583,8065,95520799,16122,0,0,0,3577836544,442056,3556739812
191080340,21087576,1308,95558705,8065,95561184,16123,0,0,0,3577839160,442023,3556741120
191080391,21088884,1308,95553461,8066,95561306,16124,0,0,0,3577841776,441997,3556742428
191119027,21090192,1308,95592097,8065,95561271,16125,0,0,0,3577844392,441981,3556743736
191119148,21092808,1308,95586923,8066,95599907,16127,0,0,0,3577847008,441948,3556746352
191119201,21094116,1308,95559445,8068,95600028,16128,0,0,0,3577849624,441953,3556747660
191159810,21095424,1308,95600054,8068,95559508,16129,0,0,0,3577854856,441953,3556748968
191159931,21096732,1308,95597528,8069,95600117,16130,0,0,0,3577857472,441933,3556750276
191159982,21098040,1308,95597579,8069,95600119,16131,0,0,0,3577860088,441920,3556751584
191199425,21099348,1308,95631727,8070,95600170,16132,0,0,0,3577862704,441912,3556752892
191199548,21100656,1308,95631850,8069,95639526,16133,0,0,0,3577865320,441889,3556754200
191199623,21101964,1308,95626630,8070,95639649,16134,0,0,0,3577867936,441872,3556755508
191239315,21103272,1308,95666322,8071,95639724,16135,0,0,0,3577870552,441864,3556756816
191239452,21104580,1308,95639327,8072,95679416,16136,0,0,0,3577873168,441837,3556758124
191239504,21105888,1308,95639379,8072,95639389,16137,0,0,0,3577875784,441833,3556759432
191239563,21107196,1308,95636790,8073,95639441,16138,0,0,0,3577875784,441832,3556760740
191279833,21108504,1308,95677060,8073,95639391,16139,0,0,0,3577881016,441836,3556762048
191279958,21109812,1308,95671891,8074,95679661,16140,0,0,0,3577883632,441821,3556763356
191280008,21111120,1308,95671941,8072,95679698,16141,0,0,0,3577886248,441813,3556764664
191319307,21112428,1308,95705946,8073,95679748,16142,0,0,0,3577888864,441810,3556765972
191319429,21113736,1308,95706068,8074,95719047,16143,0,0,0,3577891480,441791,3556767280
191319483,21115044,1308,95700829,8075,95719169,16144,0,0,0,3577894096,441778,3556768588
191359738,21116352,1308,95741084,8076,95719223,16145,0,0,0,3577896712,441772,3556769896
191359860,21117660,1308,95719909,8077,95759478,16146,0,0,0,3577899328,441748,3556771204
191359910,21118968,1308,95719959,8077,95719971,16147,0,0,0,3577901944,441742,3556772512
191360372,21120276,1308,95717774,8078,95720021,16148,0,0,0,3577904560,441741,3556773820
191399657,21121584,1308,95757059,8078,95720375,16149,0,0,0,3577907176,441744,3556775128
191399780,21122892,1308,95751889,8079,95759660,16150,0,0,0,3577909792,441728,3556776436
191399831,21124200,1308,95751940,8078,95759696,16151,0,0,0,3577912408,441720,3556777744
191439871,21125508,1308,95786687,8079,95759747,16152,0,0,0,3577915024,441716,3556779052
191439993,21126816,1308,95786809,8080,95799787,16153,0,0,0,3577917640,441697,3556780360
191440043,21128124,1308,95760023,8081,95799909,16154,0,0,0,3577920256,441683,3556781668
191479526,21129432,1308,95799506,8081,95760087,16155,0,0,0,3577922872,441689,3556782976
191479651,21130740,1308,95796984,8082,95799570,16156,0,0,0,3577925488,441676,3556784284
191479701,21132048,1308,95797034,8082,95799583,16157,0,0,0,3577928104,441669,3556785592
191520415,21133356,1308,95832455,8083,95799633,16158,0,0,0,3577930720,441666,3556786900
191520557,21134664,1308,95832597,8083,95840297,16159,0,0,0,3577933336,441647,3556788208
191520611,21135972,1308,95798796,8084,95840439,16160,0,0,0,3577935952,441633,3556789516
191520647,21137280,1308,95798832,8084,95798857,16161,0,0,0,3577935952,441644,3556790824
191559937,21138588,1308,95835475,8085,95798893,16162,0,0,0,3577941184,441657,3556792132
191560409,21139896,1308,95835947,8085,95838074,16163,0,0,0,3577943800,441651,3556793440
191560471,21141204,1308,95830716,8086,95838546,16164,0,0,0,3577946416,441649,3556794748
191599224,21142512,1308,95869469,8086,95838556,16165,0,0,0,3577949032,441653,3556796056
191599358,21143820,1308,95839283,8087,95877309,16166,0,0,0,3577951648,441638,3556797364
191599408,21145128,1308,95839333,8087,95839349,16167,0,0,0,3577954264,441645,3556798672
191639894,21146436,1308,95877172,8088,95839399,16168,0,0,0,3577956880,441655,3556799980
191640016,21147744,1308,95877294,8088,95879773,16169,0,0,0,3577959496,441646,3556801288
191640066,21149052,1308,95872051,8089,95879895,16170,0,0,0,3577962112,441641,3556802596
191640100,21150360,1308,95872085,8089,95879889,16171,0,0,0,3577962112,441643,3556803904
191679640,21151668,1308,95880287,8090,95879923,16172,0,0,0,3577967344,441648,3556805212
191679762,21152976,1308,95880409,8090,95880351,16173,0,0,0,3577969960,441651,3556806520
191679814,21154284,1308,95877814,8091,95880473,16174,0,0,0,3577972576,441657,3556807828
191719026,21155592,1308,95917026,8091,95880414,16175,0,0,0,3577975192,441667,3556809136
191719149,21156900,1308,95911854,8092,95919626,16176,0,0,0,3577977808,441657,3556810444
191719199,21158208,1308,95911904,8092,95919697,16177,0,0,0,3577980424,441655,3556811752
191760002,21159516,1308,95947412,8093,95919747,16178,0,0,0,3577983040,441656,3556813060
191760123,21160824,1308,95947533,8093,95960282,16179,0,0,0,3577985656,441640,3556814368
191760316,21162132,1308,95920332,8094,95960403,16180,0,0,0,3577988272,441629,3556815676
191760365,21163440,1308,95920381,8094,95920393,16181,0,0,0,3577990888,441639,3556816984
191800003,21164748,1308,95957372,8095,95920442,16182,0,0,0,3577993504,441651,3556818292
191800124,21166056,1308,95957493,8095,95959971,16183,0,0,0,3577996120,441643,3556819600
191800177,21167364,1308,95952251,8096,95960092,16184,0,0,0,3577998736,441640,3556820908
191839578,21168672,1308,95991652,8095,95960057,16185,0,0,0,3578001352,441644,3556822216
191839706,21169980,1308,95986485,8096,95999458,16186,0,0,0,3578003968,441628,3556823524
191839755,21171288,1308,95986534,8097,95999586,16187,0,0,0,3578006584,441620,3556824832
191879183,21172596,1308,95999461,8098,95999635,16188,0,0,0,3578009200,441617,3556826140
191879306,21173904,1308,95999584,8098,95999523,16189,0,0,0,3578011816,441610,3556827448
191919568,21176520,1308,96037199,8099,95999646,16191,0,0,0,3578014432,441607,3556830064
191919704,21177828,1308,96032039,8100,96039799,16192,0,0,0,3578019664,441614,3556831372
191919742,21179136,1308,96032077,8100,96039859,16193,0,0,0,3578019664,441602,3556832680
191958945,21180444,1308,96037705,8101,96039897,16194,0,0,0,3578024896,441595,3556833988
191959068,21181752,1308,96037828,8101,96037771,16195,0,0,0,3578027512,441589,3556835296
191959854,21183060,1308,96035966,8102,96037894,16196,0,0,0,3578030128,441587,3556836604
191998936,21184368,1308,96075048,8102,96038568,16197,0,0,0,3578032744,441590,3556837912
191999057,21185676,1308,96069874,8103,96077650,16198,0,0,0,3578035360,441574,3556839220
192039633,21186984,1308,96110450,8103,96077695,16199,0,0,0,3578037976,441566,3556840528
192039756,21188292,1308,96079752,8104,96118271,16200,0,0,0,3578040592,441539,3556841836
192039807,21189600,1308,96079803,8104,96079814,16201,0,0,0,3578043208,441536,3556843144
192079392,21190908,1308,96116740,8105,96079865,16202,0,0,0,3578045824,441538,3556844452
192079513,21192216,1308,96116861,8105,96119340,16203,0,0,0,3578048440,441521,3556845760
192079566,21193524,1308,96111618,8106,96119461,16204,0,0,0,3578051056,441509,3556847068
192119409,21194832,1308,96151461,8106,96119461,16205,0,0,0,3578053672,441506,3556848376
192119533,21196140,1308,96117457,8107,96159304,16206,0,0,0,3578056288,441483,3556849684
192119583,21197448,1308,96117507,8107,96117521,16207,0,0,0,3578058904,441486,3556850992
192159249,21198756,1308,96154524,8108,96117571,16208,0,0,0,3578061520,441493,3556852300
192159373,21200064,1308,96154648,8108,96157129,16209,0,0,0,3578064136,441480,3556853608
192199574,21201372,1308,96189551,8109,96157253,16210,0,0,0,3578066752,441473,3556854916
192199702,21202680,1308,96189679,8107,96197366,16211,0,0,0,3578069368,441449,3556856224
192199779,21205296,1308,96184459,8108,96197494,16213,0,0,0,3578071984,441432,3556858840
