now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate,snd_una
91160365,8359428,1308,40147772,3200,40119587,6392,0,0,0,1177732628,417501,1169362736
91160474,8360736,1308,40147881,3200,40158344,6393,0,0,0,1177735244,417506,1169364044
91160526,8362044,1308,40140819,3201,40158453,6394,0,0,0,1177737860,417518,1169365352
91160661,8363352,1308,40140954,3201,40158217,6395,0,0,0,1177740476,417546,1169366660
91198110,8364660,1308,40156727,3202,40158352,6396,0,0,0,1177743092,417579,1169367968
91198219,8365968,1308,40156836,3202,40156790,6397,0,0,0,1177745708,417595,1169369276
91198271,8368584,1308,40153331,3203,40156899,6399,0,0,0,1177748324,417617,1169371892
91198331,8369892,1308,40146276,3204,40156842,6400,0,0,0,1177748324,417714,1169373200
91236912,8371200,1308,40184857,3202,40156785,6401,0,0,0,1177756172,417760,1169374508
91237024,8373816,1308,40177859,3203,40195366,6403,0,0,0,1177758788,417757,1169377124
91237076,8375124,1308,40170801,3204,40195437,6404,0,0,0,1177761404,417838,1169378432
91237112,8376432,1308,40170837,3205,40195489,6405,0,0,0,1177761404,417868,1169379740
91276801,8377740,1308,40203417,3206,40195525,6406,0,0,0,1177769252,417903,1169381048
91276910,8379048,1308,40203526,3207,40235214,6407,0,0,0,1177771868,417899,1169382356
91276962,8380356,1308,40191018,3208,40235323,6408,0,0,0,1177774484,417904,1169383664
91321680,8381664,1308,40235736,3208,40191080,6409,0,0,0,1177777100,417933,1169384972
91321793,8382972,1308,40232295,3209,40235798,6410,0,0,0,1177779716,417908,1169386280
91321848,8384280,1308,40232350,3209,40235801,6411,0,0,0,1177782332,417898,1169387588
91321886,8385588,1308,40225280,3210,40235856,6412,0,0,0,1177782332,417898,1169388896
91321944,8386896,1308,40225338,3209,40235807,6413,0,0,0,1177782332,417915,1169390204
91359279,8388204,1308,40255567,3210,40235865,6414,0,0,0,1177790180,417939,1169391512
91359389,8389512,1308,40255677,3211,40273200,6415,0,0,0,1177792796,417928,1169392820
91359445,8390820,1308,40237649,3212,40273310,6416,0,0,0,1177795412,417926,1169394128
91359480,8392128,1308,40237684,3212,40237710,6417,0,0,0,1177795412,417956,1169395436
91361065,8393436,1308,40235716,3213,40237745,6418,0,0,0,1177798028,417991,1169396744
91361269,8394744,1308,40235920,3213,40239221,6419,0,0,0,1177798028,418032,1169398052
91397245,8396052,1308,40264792,3214,40239425,6420,0,0,0,1177805876,418076,1169399360
91397354,8397360,1308,40264901,3214,40275323,6421,0,0,0,1177808492,418084,1169400668
91397406,8399976,1308,40257850,3215,40275432,6423,0,0,0,1177811108,418100,1169403284
91397472,8401284,1308,40250818,3215,40275406,6424,0,0,0,1177811108,418196,1169404592
91397515,8402592,1308,40250861,3216,40275472,6425,0,0,0,1177813724,418240,1169405900
91437934,8403900,1308,40278380,3217,40275515,6426,0,0,0,1177821572,418287,1169407208
91438043,8405208,1308,40278489,3217,40278443,6427,0,0,0,1177824188,418301,1169408516
91438096,8407824,1308,40274993,3218,40278552,6429,0,0,0,1177826804,418320,1169411132
91438133,8409132,1308,40267933,3219,40278496,6430,0,0,0,1177826804,418415,1169412440
91438165,8410440,1308,40267965,3218,40278393,6431,0,0,0,1177826804,418459,1169413748
91477013,8411748,1308,40299720,3219,40278425,6432,0,0,0,1177837268,418505,1169415056
91477124,8413056,1308,40299831,3220,40317273,6433,0,0,0,1177839884,418512,1169416364
91477177,8414364,1308,40278599,3221,40317384,6434,0,0,0,1177842500,418526,1169417672
91477212,8415672,1308,40278634,3221,40278663,6435,0,0,0,1177842500,418575,1169418980
91477246,8416980,1308,40275122,3222,40278698,6436,0,0,0,1177842500,418625,1169420288
91519098,8418288,1308,40316974,3222,40278622,6437,0,0,0,1177850348,418681,1169421596
91519207,8419596,1308,40309991,3223,40320474,6438,0,0,0,1177852964,418685,1169422904
91519262,8420904,1308,40310046,3223,40317606,6439,0,0,0,1177855580,418705,1169424212
91519298,8422212,1308,40302991,3224,40317661,6440,0,0,0,1177855580,418730,1169425520
91519333,8423520,1308,40303026,3223,40317555,6441,0,0,0,1177855580,418770,1169426828
91560377,8424828,1308,40336983,3224,40317590,6442,0,0,0,1177863428,418813,1169428136
91560485,8426136,1308,40337091,3225,40358634,6443,0,0,0,1177866044,418814,1169429444
91560540,8427444,1308,40318134,3226,40358742,6444,0,0,0,1177868660,418824,1169430752
91560579,8428752,1308,40318173,3226,40318196,6445,0,0,0,1177868660,418864,1169432060
91560613,8430060,1308,40314663,3227,40318235,6446,0,0,0,1177868660,418908,1169433368
91599580,8431368,1308,40353630,3227,40318161,6447,0,0,0,1177876508,418959,1169434676
91599691,8432676,1308,40346655,3228,40357128,6448,0,0,0,1177879124,418961,1169435984
91599749,8433984,1308,40346713,3227,40357150,6449,0,0,0,1177881740,418980,1169437292
91599785,8435292,1308,40339667,3228,40357208,6450,0,0,0,1177881740,419005,1169438600
91599816,8436600,1308,40339698,3229,40357244,6451,0,0,0,1177881740,419044,1169439908
91637281,8437908,1308,40357150,3230,40357275,6452,0,0,0,1177889588,419086,1169441216
91637390,8439216,1308,40357259,3230,40357212,6453,0,0,0,1177892204,419108,1169442524
91637442,8440524,1308,40353770,3231,40357321,6454,0,0,0,1177894820,419135,1169443832
91677270,8441832,1308,40393598,3231,40357264,6455,0,0,0,1177897436,419172,1169445140
91677381,8443140,1308,40386628,3232,40397092,6456,0,0,0,1177900052,419160,1169446448
91677433,8444448,1308,40386680,3231,40397117,6457,0,0,0,1177902668,419167,1169447756
91721327,8445756,1308,40423497,3232,40397169,6458,0,0,0,1177905284,419181,1169449064
91721436,8447064,1308,40423606,3233,40441063,6459,0,0,0,1177907900,419154,1169450372
91760195,8448372,1308,40438004,3234,40441172,6460,0,0,0,1177910516,419138,1169451680
91760305,8449680,1308,40438114,3234,40438065,6461,0,0,0,1177913132,419114,1169452988
91760357,8450988,1308,40434628,3235,40438175,6462,0,0,0,1177915748,419100,1169454296
91760392,8452296,1308,40434663,3235,40438120,6463,0,0,0,1177915748,419101,1169455604
91799662,8453604,1308,40466857,3236,40438155,6464,0,0,0,1177920980,419110,1169456912
91799771,8454912,1308,40466966,3234,40477304,6465,0,0,0,1177923596,419084,1169458220
91799826,8456220,1308,40459950,3235,40477413,6466,0,0,0,1177926212,419069,1169459528
91836778,8457528,1308,40496902,3236,40477468,6467,0,0,0,1177928828,419073,1169460836
91836889,8458836,1308,40489941,3237,40514420,6468,0,0,0,1177931444,419037,1169462144
91836941,8460144,1308,40489993,3238,40514531,6469,0,0,0,1177934060,419023,1169463452
91836978,8461452,1308,40479592,3239,40514583,6470,0,0,0,1177934060,419018,1169464760
91877568,8462760,1308,40520182,3239,40479655,6471,0,0,0,1177939292,419036,1169466068
91877679,8464068,1308,40516589,3240,40520245,6472,0,0,0,1177941908,419007,1169467376
91877729,8465376,1308,40516639,3240,40520247,6473,0,0,0,1177944524,418994,1169468684
91877765,8466684,1308,40509607,3241,40520297,6474,0,0,0,1177944524,418991,1169469992
91919001,8467992,1308,40550843,3241,40520253,6475,0,0,0,1177949756,419005,1169471300
91919112,8469300,1308,40543887,3242,40561489,6476,0,0,0,1177952372,418972,1169472608
91961666,8470608,1308,40586441,3242,40561555,6477,0,0,0,1177954988,418961,1169473916
91961776,8471916,1308,40561820,3243,40604109,6478,0,0,0,1177957604,418904,1169475224
91997238,8473224,1308,40597282,3243,40561885,6479,0,0,0,1177960220,418894,1169476532
91997350,8474532,1308,40593862,3244,40597347,6480,0,0,0,1177962836,418848,1169477840
91997400,8475840,1308,40593912,3244,40597349,6481,0,0,0,1177965452,418819,1169479148
91997509,8477148,1308,40586958,3245,40597399,6482,0,0,0,1177965452,418803,1169480456
92037171,8478456,1308,40626620,3243,40597389,6483,0,0,0,1177970684,418805,1169481764
92042179,8479764,1308,40624569,3244,40637051,6484,0,0,0,1177973300,418764,1169483072
92042531,8481072,1308,40624921,3245,40642059,6485,0,0,0,1177975916,418739,1169484380
92042617,8482380,1308,40617949,3246,40642411,6486,0,0,0,1177978532,418725,1169485688
92077064,8483688,1308,40652396,3247,40642497,6487,0,0,0,1177981148,418729,1169486996
92077173,8484996,1308,40636637,3248,40676944,6488,0,0,0,1177983764,418697,1169488304
92120642,8486304,1308,40680106,3248,40636698,6489,0,0,0,1177986380,418697,1169489612
92120751,8487612,1308,40676686,3249,40680167,6490,0,0,0,1177988996,418649,1169490920
92120804,8488920,1308,40676739,3249,40680169,6491,0,0,0,1177991612,418620,1169492228
92158950,8490228,1308,40707829,3250,40680222,6492,0,0,0,1177994228,418602,1169493536
92159071,8491536,1308,40707950,3249,40718280,6493,0,0,0,1177996844,418554,1169494844
92159125,8492844,1308,40700950,3250,40718401,6494,0,0,0,1177999460,418521,1169496152
92159160,8494152,1308,40700985,3251,40718455,6495,0,0,0,1177999460,418508,1169497460
92200648,8495460,1308,40718179,3252,40718490,6496,0,0,0,1178004692,418505,1169498768
92200758,8496768,1308,40718289,3252,40718241,6497,0,0,0,1178007308,418489,1169500076
92200812,8498076,1308,40714816,3253,40718351,6498,0,0,0,1178009924,418482,1169501384
92200852,8499384,1308,40714856,3253,40718296,6499,0,0,0,1178009924,418489,1169502692
92241096,8500692,1308,40748047,3254,40718336,6500,0,0,0,1178015156,418503,1169504000
92241218,8502000,1308,40748169,3252,40758458,6501,0,0,0,1178017772,418480,1169505308
92278593,8503308,1308,40778497,3253,40758580,6502,0,0,0,1178020388,418468,1169506616
92278702,8504616,1308,40778606,3254,40795955,6503,0,0,0,1178023004,418427,1169507924
92321157,8505924,1308,40814013,3255,40796064,6504,0,0,0,1178025620,418399,1169509232
92321267,8507232,1308,40814123,3256,40838519,6505,0,0,0,1178028236,418337,1169510540
92361759,8508540,1308,40839557,3257,40838629,6506,0,0,0,1178030852,418290,1169511848
92361869,8509848,1308,40839667,3257,40839620,6507,0,0,0,1178033468,418225,1169513156
92361921,8511156,1308,40836195,3258,40839730,6508,0,0,0,1178036084,418176,1169514464
92400136,8512464,1308,40874410,3258,40839659,6509,0,0,0,1178038700,418145,1169515772
92400249,8513772,1308,40867477,3259,40877874,6510,0,0,0,1178041316,418078,1169517080
92400301,8515080,1308,40867529,3258,40877899,6511,0,0,0,1178043932,418036,1169518388
92436939,8516388,1308,40897125,3259,40877951,6512,0,0,0,1178046548,418007,1169519696
92437047,8517696,1308,40897233,3260,40914589,6513,0,0,0,1178049164,417951,1169521004
92437099,8519004,1308,40880068,3261,40914697,6514,0,0,0,1178051780,417911,1169522312
92479001,8520312,1308,40921970,3261,40880131,6515,0,0,0,1178054396,417905,1169523620
92479114,8521620,1308,40918562,3262,40922033,6516,0,0,0,1178057012,417855,1169524928
92479166,8522928,1308,40918614,3262,40922037,6517,0,0,0,1178059628,417823,1169526236
92520229,8524236,1308,40952636,3263,40922089,6518,0,0,0,1178062244,417804,1169527544
92520338,8525544,1308,40952745,3261,40963030,6519,0,0,0,1178064860,417751,1169528852
92520390,8526852,1308,40945762,3262,40963139,6520,0,0,0,1178067476,417713,1169530160
92557383,8528160,1308,40982755,3263,40963191,6521,0,0,0,1178070092,417696,1169531468
92557493,8529468,1308,40975829,3264,41000184,6522,0,0,0,1178072708,417643,1169532776
92557545,8530776,1308,40975881,3265,41000294,6523,0,0,0,1178075324,417612,1169534084
92596694,8532084,1308,40999783,3266,41000346,6524,0,0,0,1178077940,417594,1169535392
92596799,8533392,1308,40999888,3266,40999849,6525,0,0,0,1178080556,417555,1169536700
92596853,8534700,1308,40996425,3267,40999954,6526,0,0,0,1178083172,417529,1169538008
92596893,8536008,1308,40996465,3267,40999895,6527,0,0,0,1178083172,417519,1169539316
92637462,8537316,1308,41030000,3268,40999935,6528,0,0,0,1178088404,417518,1169540624
92637572,8538624,1308,41030110,3267,41040416,6529,0,0,0,1178091020,417482,1169541932
92637624,8539932,1308,41023132,3268,41040526,6530,0,0,0,1178093636,417459,1169543240
92637659,8541240,1308,41023167,3269,41040578,6531,0,0,0,1178093636,417456,1169544548
92679640,8542548,1308,41039413,3270,41040613,6532,0,0,0,1178098868,417460,1169545856
92679734,8543856,1308,41039507,3270,41039475,6533,0,0,0,1178101484,417452,1169547164
92679780,8545164,1308,41036038,3271,41039569,6534,0,0,0,1178104100,417452,1169548472
92721492,8546472,1308,41077750,3271,41039508,6535,0,0,0,1178106716,417465,1169549780
92721856,8547780,1308,41071084,3272,41081220,6536,0,0,0,1178109332,417431,1169551088
92759079,8549088,1308,41108307,3272,41081528,6537,0,0,0,1178111948,417418,1169552396
92759188,8550396,1308,41079289,3273,41118751,6538,0,0,0,1178114564,417367,1169553704
92797274,8551704,1308,41117375,3273,41079353,6539,0,0,0,1178117180,417367,1169555012
92797385,8553012,1308,41113972,3274,41117439,6540,0,0,0,1178119796,417327,1169556320
92797462,8554320,1308,41114049,3274,41117440,6541,0,0,0,1178122412,417304,1169557628
92836559,8555628,1308,41146118,3275,41117517,6542,0,0,0,1178125028,417292,1169558936
92836669,8556936,1308,41146228,3274,41156525,6543,0,0,0,1178127644,417249,1169560244
92836724,8558244,1308,41139258,3275,41156635,6544,0,0,0,1178130260,417219,1169561552
92879352,8559552,1308,41181886,3276,41156690,6545,0,0,0,1178132876,417209,1169562860
92879464,8560860,1308,41158167,3277,41199318,6546,0,0,0,1178135492,417155,1169564168
92879515,8562168,1308,41158218,3277,41158230,6547,0,0,0,1178138108,417145,1169565476
92879553,8563476,1308,41154743,3278,41158281,6548,0,0,0,1178138108,417145,1169566784
92919559,8564784,1308,41194749,3278,41158210,6549,0,0,0,1178143340,417157,1169568092
92919668,8566092,1308,41187833,3279,41198216,6550,0,0,0,1178145956,417124,1169569400
92919721,8567400,1308,41187886,3279,41198243,6551,0,0,0,1178148572,417113,1169570708
92919759,8568708,1308,41162839,3280,41198296,6552,0,0,0,1178148572,417110,1169572016
92960415,8570016,1308,41203495,3279,41162902,6553,0,0,0,1178153804,417148,1169573324
92960528,8571324,1308,41200097,3280,41203558,6554,0,0,0,1178156420,417138,1169574632
92960587,8572632,1308,41200156,3281,41203671,6555,0,0,0,1178159036,417141,1169575940
92996760,8573940,1308,41229306,3282,41203730,6556,0,0,0,1178161652,417151,1169577248
92996869,8575248,1308,41229415,3281,41239745,6557,0,0,0,1178164268,417131,1169578556
92996920,8576556,1308,41222446,3282,41239854,6558,0,0,0,1178166884,417122,1169579864
93037787,8577864,1308,41263313,3283,41239905,6559,0,0,0,1178169500,417130,1169581172
93078570,8579172,1308,41281669,3284,41280772,6560,0,0,0,1178172116,417094,1169582480
93078680,8580480,1308,41281779,3284,41281729,6561,0,0,0,1178174732,417047,1169583788
93078731,8581788,1308,41278320,3285,41281839,6562,0,0,0,1178177348,417013,1169585096
93121869,8583096,1308,41321458,3285,41281783,6563,0,0,0,1178179964,416996,1169586404
93121980,8584404,1308,41314548,3286,41324921,6564,0,0,0,1178182580,416935,1169587712
93122065,8585712,1308,41314633,3285,41324944,6565,0,0,0,1178185196,416898,1169589020
93161742,8587020,1308,41347291,3286,41325029,6566,0,0,0,1178187812,416873,1169590328
93162052,8588328,1308,41347601,3287,41364706,6567,0,0,0,1178190428,416819,1169591636
93162142,8589636,1308,41320189,3288,41365016,6568,0,0,0,1178193044,416778,1169592944
93201831,8590944,1308,41359878,3288,41320250,6569,0,0,0,1178195660,416785,1169594252
93202108,8592252,1308,41356645,3289,41359939,6570,0,0,0,1178198276,416749,1169595560
93202200,8593560,1308,41356737,3289,41360106,6571,0,0,0,1178200892,416730,1169596868
93281196,8594868,1308,41428714,3290,41360198,6572,0,0,0,1178203508,416721,1169598176
93281365,8596176,1308,41428883,3290,41439143,6573,0,0,0,1178206124,416630,1169599484
93281420,8597484,1308,41399649,3291,41439312,6574,0,0,0,1178208740,416558,1169600792
93321554,8598792,1308,41439783,3291,41399715,6575,0,0,0,1178211356,416540,1169602100
93321663,8600100,1308,41436383,3292,41439849,6576,0,0,0,1178213972,416482,1169603408
93321715,8601408,1308,41436435,3292,41439846,6577,0,0,0,1178216588,416443,1169604716
93321752,8602716,1308,41429453,3293,41439898,6578,0,0,0,1178216588,416417,1169606024
93358877,8604024,1308,41466578,3293,41439884,6579,0,0,0,1178221820,416411,1169607332
93358989,8605332,1308,41437211,3294,41477009,6580,0,0,0,1178224436,416367,1169608640
93359040,8606640,1308,41437262,3294,41437274,6581,0,0,0,1178227052,416373,1169609948
93398856,8607948,1308,41473569,3295,41437325,6582,0,0,0,1178229668,416386,1169611256
93398983,8609256,1308,41473696,3295,41477027,6583,0,0,0,1178232284,416360,1169612564
93399036,8610564,1308,41466730,3296,41477154,6584,0,0,0,1178234900,416345,1169613872
93438433,8611872,1308,41506127,3296,41477154,6585,0,0,0,1178237516,416348,1169615180
93438544,8613180,1308,41479218,3297,41516551,6586,0,0,0,1178240132,416310,1169616488
93438596,8614488,1308,41479270,3297,41479280,6587,0,0,0,1178242748,416317,1169617796
93438633,8615796,1308,41475797,3298,41479332,6588,0,0,0,1178242748,416332,1169619104
93477061,8617104,1308,41514225,3298,41479262,6589,0,0,0,1178247980,416357,1169620412
93477168,8618412,1308,41507313,3299,41517690,6590,0,0,0,1178250596,416339,1169621720
93519200,8619720,1308,41549345,3299,41517747,6591,0,0,0,1178253212,416339,1169623028
93519312,8621028,1308,41520515,3300,41559779,6592,0,0,0,1178255828,416295,1169624336
93519364,8622336,1308,41520567,3300,41520577,6593,0,0,0,1178258444,416300,1169625644
93557651,8623644,1308,41555345,3301,41520629,6594,0,0,0,1178261060,416313,1169626952
93557761,8624952,1308,41555455,3301,41558809,6595,0,0,0,1178263676,416288,1169628260
93600579,8626260,1308,41591253,3302,41558919,6596,0,0,0,1178266292,416274,1169629568
93600694,8627568,1308,41591368,3302,41601475,6597,0,0,0,1178268908,416224,1169630876
93600748,8628876,1308,41560717,3303,41601590,6598,0,0,0,1178271524,416189,1169632184
93637548,8630184,1308,41597517,3303,41560782,6599,0,0,0,1178274140,416204,1169633492
93637655,8631492,1308,41594114,3304,41597582,6600,0,0,0,1178276756,416179,1169634800
93637708,8632800,1308,41594167,3303,41597577,6601,0,0,0,1178279372,416170,1169636108
93682139,8634108,1308,41631580,3304,41597630,6602,0,0,0,1178281988,416169,1169637416
93682232,8635416,1308,41631673,3304,41642008,6603,0,0,0,1178284604,416130,1169638724
93682279,8636724,1308,41624702,3305,41642101,6604,0,0,0,1178287220,416103,1169640032
93682316,8638032,1308,41624739,3306,41642148,6605,0,0,0,1178287220,416096,1169641340
93716651,8639340,1308,41634703,3307,41642185,6606,0,0,0,1178292452,416098,1169642648
93716776,8640648,1308,41634828,3307,41634767,6607,0,0,0,1178295068,416095,1169643956
93716831,8641956,1308,41631373,3308,41634892,6608,0,0,0,1178297684,416100,1169645264
93716866,8643264,1308,41631408,3307,41634839,6609,0,0,0,1178297684,416117,1169646572
93757095,8644572,1308,41664621,3308,41634874,6610,0,0,0,1178302916,416139,1169647880
93757204,8645880,1308,41664730,3308,41675049,6611,0,0,0,1178305532,416125,1169649188
93757259,8647188,1308,41657769,3309,41675158,6612,0,0,0,1178308148,416121,1169650496
93757293,8648496,1308,41657803,3310,41675213,6613,0,0,0,1178308148,416133,1169651804
93800103,8649804,1308,41679946,3311,41675247,6614,0,0,0,1178313380,416152,1169653112
93800212,8651112,1308,41680055,3311,41680008,6615,0,0,0,1178315996,416148,1169654420
93800295,8652420,1308,41676629,3312,41680117,6616,0,0,0,1178318612,416153,1169655728
93800338,8653728,1308,41676672,3312,41680092,6617,0,0,0,1178321228,416170,1169657036
93840080,8655036,1308,41709397,3313,41680135,6618,0,0,0,1178323844,416192,1169658344
93840189,8656344,1308,41709506,3313,41719826,6619,0,0,0,1178326460,416178,1169659652
93840688,8658960,1308,41680131,3314,41719935,6621,0,0,0,1178329076,416174,1169662268
93880409,8661576,1308,41716344,3314,41680192,6623,0,0,0,1178334308,416277,1169664884
93880531,8662884,1308,41709451,3316,41719913,6624,0,0,0,1178339540,416338,1169666192
93880570,8664192,1308,41709490,3315,41719850,6625,0,0,0,1178339540,416353,1169667500
93921826,8665500,1308,41743731,3316,41719889,6626,0,0,0,1178344772,416374,1169668808
93921935,8666808,1308,41743840,3317,41761145,6627,0,0,0,1178347388,416357,1169670116
93922011,8668116,1308,41719475,3318,41761254,6628,0,0,0,1178350004,416350,1169671424
93961327,8669424,1308,41758791,3318,41719537,6629,0,0,0,1178352620,416383,1169672732
93961436,8672040,1308,41755392,3319,41758853,6631,0,0,0,1178355236,416370,1169675348
94001852,8673348,1308,41788792,3320,41758853,6632,0,0,0,1178360468,416433,1169676656
94001965,8674656,1308,41788905,3320,41799215,6633,0,0,0,1178363084,416400,1169677964
94002256,8675964,1308,41760135,3321,41799328,6634,0,0,0,1178365700,416379,1169679272
94036583,8677272,1308,41794462,3321,41760199,6635,0,0,0,1178368316,416404,1169680580
94036695,8678580,1308,41791066,3322,41794526,6636,0,0,0,1178370932,416390,1169681888
94036748,8679888,1308,41791119,3322,41794528,6637,0,0,0,1178373548,416391,1169683196
94076262,8681196,1308,41798941,3323,41794581,6638,0,0,0,1178376164,416399,1169684504
94116942,8682504,1308,41839621,3323,41799006,6639,0,0,0,1178378780,416405,1169685812
94117054,8683812,1308,41836224,3324,41839686,6640,0,0,0,1178381396,416367,1169687120
94117109,8685120,1308,41836279,3324,41839686,6641,0,0,0,1178384012,416345,1169688428
94156323,8686428,1308,41868475,3325,41839741,6642,0,0,0,1178386628,416334,1169689736
94156433,8687736,1308,41868585,3325,41878904,6643,0,0,0,1178389244,416293,1169691044
94156486,8689044,1308,41834823,3326,41879014,6644,0,0,0,1178391860,416264,1169692352
94156521,8690352,1308,41834858,3326,41834885,6645,0,0,0,1178391860,416288,1169693660
94196390,8691660,1308,41871218,3327,41834920,6646,0,0,0,1178397092,416318,1169694968
94196499,8692968,1308,41871327,3327,41874680,6647,0,0,0,1178399708,416306,1169696276
94196552,8694276,1308,41864360,3328,41874789,6648,0,0,0,1178402324,416303,1169697584
94237767,8695584,1308,41905575,3327,41874753,6649,0,0,0,1178404940,416317,1169698892
94237876,8696892,1308,41898665,3328,41915968,6650,0,0,0,1178407556,416286,1169700200
94237929,8698200,1308,41898718,3329,41916077,6651,0,0,0,1178410172,416275,1169701508
94276572,8700816,1308,41914811,3330,41916130,6653,0,0,0,1178412788,416274,1169704124
94276695,8702124,1308,41911424,3331,41914873,6654,0,0,0,1178418020,416323,1169705432
94276737,8703432,1308,41911466,3331,41914882,6655,0,0,0,1178418020,416323,1169706740
94276772,8704740,1308,41904481,3332,41914924,6656,0,0,0,1178418020,416331,1169708048
94317055,8706048,1308,41944764,3331,41914873,6657,0,0,0,1178425868,416354,1169709356
94317165,8707356,1308,41937855,3332,41955156,6658,0,0,0,1178428484,416332,1169710664
94317221,8708664,1308,41937911,3333,41955266,6659,0,0,0,1178431100,416329,1169711972
94360049,8709972,1308,41959981,3334,41955322,6660,0,0,0,1178433716,416335,1169713280
94360158,8711280,1308,41960090,3334,41960043,6661,0,0,0,1178436332,416320,1169714588
94360210,8712588,1308,41956632,3335,41960152,6662,0,0,0,1178438948,416314,1169715896
94397438,8713896,1308,41993860,3335,41960091,6663,0,0,0,1178441564,416322,1169717204
94397548,8715204,1308,41986951,3336,41997319,6664,0,0,0,1178444180,416290,1169718512
94397599,8716512,1308,41987002,3335,41997341,6665,0,0,0,1178446796,416278,1169719820
94441438,8717820,1308,42023824,3336,41997392,6666,0,0,0,1178449412,416276,1169721128
94441547,8719128,1308,42023933,3337,42041231,6667,0,0,0,1178452028,416236,1169722436
94441600,8720436,1308,42001469,3338,42041340,6668,0,0,0,1178454644,416209,1169723744
94441636,8721744,1308,42001505,3338,42001531,6669,0,0,0,1178454644,416220,1169725052
94477201,8724360,1308,42033561,3339,42001567,6671,0,0,0,1178459876,416238,1169727668
94477322,8725668,1308,42026665,3340,42037023,6672,0,0,0,1178465108,416285,1169728976
94477517,8726976,1308,42026860,3340,42036690,6673,0,0,0,1178467724,416287,1169730284
94516911,8728284,1308,42059239,3341,42036885,6674,0,0,0,1178470340,416296,1169731592
94517019,8729592,1308,42059347,3341,42076195,6675,0,0,0,1178472956,416272,1169732900
94517073,8730900,1308,42040092,3342,42076303,6676,0,0,0,1178475572,416259,1169734208
94517108,8732208,1308,42040127,3342,42040154,6677,0,0,0,1178475572,416279,1169735516
94557297,8734824,1308,42076809,3343,42040189,6679,0,0,0,1178480804,416304,1169738132
94557419,8736132,1308,42069916,3344,42080270,6680,0,0,0,1178486036,416350,1169739440
94601446,8737440,1308,42113943,3343,42080306,6681,0,0,0,1178488652,416353,1169740748
94601552,8738748,1308,42107037,3344,42124333,6682,0,0,0,1178491268,416309,1169742056
94637326,8740056,1308,42142811,3345,42124439,6683,0,0,0,1178493884,416286,1169743364
94637438,8741364,1308,42117448,3346,42160213,6684,0,0,0,1178496500,416230,1169744672
94637489,8742672,1308,42117499,3346,42117511,6685,0,0,0,1178499116,416220,1169745980
94681796,8743980,1308,42158301,3347,42117562,6686,0,0,0,1178501732,416219,1169747288
94681888,8745288,1308,42158393,3347,42161760,6687,0,0,0,1178504348,416175,1169748596
94681935,8746596,1308,42151428,3348,42161852,6688,0,0,0,1178506964,416145,1169749904
94681965,8747904,1308,42151458,3348,42161847,6689,0,0,0,1178506964,416135,1169751212
94716836,8749212,1308,42155034,3349,42161877,6690,0,0,0,1178512196,416133,1169752520
94716948,8750520,1308,42155146,3349,42155098,6691,0,0,0,1178514812,416136,1169753828
94717001,8751828,1308,42151693,3350,42155210,6692,0,0,0,1178517428,416145,1169755136
94717036,8753136,1308,42151728,3350,42155153,6693,0,0,0,1178517428,416166,1169756444
94757009,8754444,1308,42184691,3351,42155188,6694,0,0,0,1178522660,416191,1169757752
94757527,8755752,1308,42185209,3351,42195111,6695,0,0,0,1178525276,416181,1169759060
94757614,8757060,1308,42155456,3352,42195629,6696,0,0,0,1178527892,416179,1169760368
94757671,8758368,1308,42155513,3352,42155518,6697,0,0,0,1178530508,416221,1169761676
94796492,8759676,1308,42190829,3353,42155575,6698,0,0,0,1178533124,416266,1169762984
94796661,8760984,1308,42190998,3353,42194108,6699,0,0,0,1178535740,416270,1169764292
94796719,8762292,1308,42157354,3354,42194277,6700,0,0,0,1178538356,416280,1169765600
94838579,8763600,1308,42199214,3354,42157416,6701,0,0,0,1178540972,416339,1169766908
94838690,8764908,1308,42195819,3355,42199276,6702,0,0,0,1178543588,416346,1169768216
94842230,8766216,1308,42199359,3355,42199277,6703,0,0,0,1178546204,416365,1169769524
94876751,8767524,1308,42226868,3356,42202817,6704,0,0,0,1178548820,416384,1169770832
94876861,8768832,1308,42226978,3356,42237279,6705,0,0,0,1178551436,416375,1169772140
94876914,8770140,1308,42194629,3357,42237389,6706,0,0,0,1178554052,416374,1169773448
94876949,8771448,1308,42194664,3357,42194693,6707,0,0,0,1178554052,416422,1169774756
94916847,8772756,1308,42231056,3358,42194728,6708,0,0,0,1178559284,416471,1169776064
94916958,8774064,1308,42231167,3358,42234518,6709,0,0,0,1178561900,416477,1169777372
94917011,8775372,1308,42224206,3359,42234629,6710,0,0,0,1178564516,416489,1169778680
94917054,8776680,1308,42224249,3359,42234603,6711,0,0,0,1178564516,416517,1169779988
94957124,8777988,1308,42257305,3360,42234646,6712,0,0,0,1178569748,416549,1169781296
94957231,8779296,1308,42257412,3360,42274672,6713,0,0,0,1178572364,416543,1169782604
94957284,8780604,1308,42240404,3361,42274779,6714,0,0,0,1178574980,416546,1169783912
94961575,8781912,1308,42244695,3361,42240467,6715,0,0,0,1178577596,416578,1169785220
95001300,8783220,1308,42280913,3362,42244758,6716,0,0,0,1178580212,416607,1169786528
95001407,8784528,1308,42281020,3362,42284374,6717,0,0,0,1178582828,416597,1169787836
