now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate,snd_una
8560325,515352,1308,3520794,171,3559769,395,0,0,0,2081980871,86285,2081732351
8599624,516660,1308,3560093,170,3520857,396,0,0,0,2081986103,86310,2081733659
8599703,519276,1308,3541158,171,3560156,398,0,0,0,2081986103,86657,2081736275
8639825,520584,1308,3519310,171,3560073,399,0,0,0,2081988719,86629,2081737583
8639899,521892,1308,3519384,170,3519372,400,0,0,0,2081988719,87115,2081738891
8679935,523200,1308,3520165,171,3519446,401,0,0,0,2081991335,87152,2081740199
8680010,524508,1308,3520240,170,3520226,402,0,0,0,2081991335,87183,2081741507
8719460,525816,1308,3518957,171,3520301,403,0,0,0,2081996567,87654,2081742815
8719535,527124,1308,3479268,171,3519018,404,0,0,0,2081996567,87681,2081744123
8759817,528432,1308,3468875,171,3479336,405,0,0,0,2081999183,87828,2081745431
8759891,529740,1308,3468949,170,3468938,406,0,0,0,2081999183,88436,2081746739
8799433,531048,1308,3479616,171,3469012,407,0,0,0,2082001799,88579,2081748047
8799516,532356,1308,3469514,171,3479676,408,0,0,0,2082001799,88670,2081749355
8840528,533664,1308,3510526,170,3469575,409,0,0,0,2082007031,89230,2081750663
8840604,534972,1308,3481176,171,3510587,410,0,0,0,2082007031,89198,2081751971
8879794,536280,1308,3520366,171,3481240,411,0,0,0,2082009647,89264,2081753279
8880273,537588,1308,3479500,172,3520430,412,0,0,0,2082009647,89644,2081754587
8919050,538896,1308,3518277,171,3479561,413,0,0,0,2082012263,89716,2081755895
8919123,540204,1308,3479275,172,3518338,414,0,0,0,2082012263,89654,2081757203
8919444,541512,1308,3439022,172,3479335,415,0,0,0,2082012263,90174,2081758511
8960142,542820,1308,3479720,171,3439083,416,0,0,0,2082017495,90366,2081759819
8960219,544128,1308,3439596,172,3479781,417,0,0,0,2082017495,90404,2081761127
9001342,545436,1308,3441665,172,3439657,418,0,0,0,2082020111,91017,2081762435
9001416,546744,1308,3441739,171,3441728,419,0,0,0,2082020111,91154,2081763743
9039973,548052,1308,3439376,172,3441802,420,0,0,0,2082022727,91274,2081765051
9040048,549360,1308,3399670,172,3439436,421,0,0,0,2082022727,91839,2081766359
9079715,550668,1308,3399945,172,3399733,422,0,0,0,2082027959,92070,2081767667
9079788,551976,1308,3359845,172,3400006,423,0,0,0,2082027959,92273,2081768975
9119522,553284,1308,3399579,171,3359909,424,0,0,0,2082030575,93041,2081770283
9119598,554592,1308,3359918,172,3399643,425,0,0,0,2082030575,93183,2081771591
9159881,555900,1308,3400201,171,3359978,426,0,0,0,2082035807,93442,2081772899
9159955,557208,1308,3360254,172,3400261,427,0,0,0,2082035807,93991,2081774207
9200292,558516,1308,3360292,172,3360304,428,0,0,0,2082038423,94208,2081775515
9200363,559824,1308,3360363,171,3360354,429,0,0,0,2082038423,94399,2081776823
9240239,561132,1308,3359948,172,3360425,430,0,0,0,2082043655,95027,2081778131
9240869,562440,1308,3353397,172,3360008,431,0,0,0,2082043655,95176,2081779439
9240940,563748,1308,3353468,172,3360497,432,0,0,0,2082043655,95330,2081780747
9279699,565056,1308,3359621,173,3360568,433,0,0,0,2082046271,95928,2081782055
9279770,566364,1308,3359692,172,3359684,434,0,0,0,2082046271,96025,2081783363
9320039,567672,1308,3360313,173,3359755,435,0,0,0,2082048887,96110,2081784671
9320111,568980,1308,3360385,172,3360376,436,0,0,0,2082048887,96647,2081785979
9360303,570288,1308,3359937,173,3360448,437,0,0,0,2082054119,97175,2081787287
9360375,571596,1308,3360009,172,3359998,438,0,0,0,2082054119,97232,2081788595
9400067,572904,1308,3360444,173,3360070,439,0,0,0,2082056735,97747,2081789903
9400138,574212,1308,3360515,172,3360505,440,0,0,0,2082056735,97789,2081791211
9439489,575520,1308,3359294,173,3360576,441,0,0,0,2082061967,98292,2081792519
9439561,576828,1308,3359366,172,3359357,442,0,0,0,2082061967,98329,2081793827
9480284,578136,1308,3359962,173,3359429,443,0,0,0,2082064583,98827,2081795135
9480357,579444,1308,3360035,172,3360026,444,0,0,0,2082064583,98853,2081796443
9520516,580752,1308,3360740,173,3360099,445,0,0,0,2082069815,99342,2081797751
9520588,582060,1308,3360812,172,3360800,446,0,0,0,2082069815,99359,2081799059
9559491,583368,1308,3358729,173,3360872,447,0,0,0,2082072431,99840,2081800367
9559563,584676,1308,3358801,172,3358791,448,0,0,0,2082072431,99861,2081801675
9559603,585984,1308,3343798,173,3358863,449,0,0,0,2082072431,100345,2081802983
9599790,587292,1308,3383985,173,3358797,450,0,0,0,2082077663,100417,2081804291
9599863,588600,1308,3354056,174,3398984,451,0,0,0,2082077663,100797,2081805599
9640098,589908,1308,3394291,172,3359390,452,0,0,0,2082080279,100832,2081806907
9640188,591216,1308,3364196,173,3399625,453,0,0,0,2082080279,101179,2081808215
9679880,592524,1308,3403888,173,3399610,454,0,0,0,2082085511,101187,2081809523
9680012,593832,1308,3373776,174,3439302,455,0,0,0,2082085511,101510,2081810831
9719543,595140,1308,3413307,173,3399881,456,0,0,0,2082088127,101499,2081812139
9719626,596448,1308,3382967,174,3439412,457,0,0,0,2082088127,101806,2081813447
9759362,597756,1308,3407456,174,3439369,458,0,0,0,2082093359,101781,2081814755
9759435,599064,1308,3407529,173,3439458,459,0,0,0,2082093359,102132,2081816063
9799729,600372,1308,3417140,174,3439531,460,0,0,0,2082098591,102032,2081817371
9799803,601680,1308,3417214,173,3439607,461,0,0,0,2082098591,102372,2081818679
9840462,602988,1308,3426972,174,3439681,462,0,0,0,2082101207,102263,2081819987
9840536,604296,1308,3427046,173,3439849,463,0,0,0,2082101207,102594,2081821295
9840576,605604,1308,3395987,174,3439923,464,0,0,0,2082101207,102478,2081822603
9880469,606912,1308,3435880,174,3400473,465,0,0,0,2082106439,102956,2081823911
9880544,608220,1308,3400387,175,3440366,466,0,0,0,2082106439,102819,2081825219
9919977,609528,1308,3400118,175,3400451,467,0,0,0,2082109055,103295,2081826527
9920232,610836,1308,3400373,174,3400181,468,0,0,0,2082109055,103308,2081827835
9960079,612144,1308,3399764,175,3400436,469,0,0,0,2082114287,103781,2081829143
9960160,613452,1308,3399845,174,3429980,470,0,0,0,2082114287,103793,2081830451
9999869,614760,1308,3423708,175,3429980,471,0,0,0,2082116903,104264,2081831759
9999944,616068,1308,3423783,174,3439470,472,0,0,0,2082116903,104182,2081833067
10040485,617376,1308,3432470,175,3439545,473,0,0,0,2082122135,104570,2081834375
10040558,618684,1308,3432543,174,3443533,474,0,0,0,2082122135,104474,2081835683
10080196,621300,1308,3440121,175,3443533,476,0,0,0,2082127367,104849,2081838299
10080271,622608,1308,3400688,176,3441105,477,0,0,0,2082127367,105205,2081839607
10119928,623916,1308,3440345,175,3439815,478,0,0,0,2082129983,105266,2081840915
10120002,625224,1308,3400538,176,3440407,479,0,0,0,2082129983,105626,2081842223
10160124,626532,1308,3440660,175,3475718,480,0,0,0,2082135215,105693,2081843531
10160206,627840,1308,3400380,176,3475718,481,0,0,0,2082135215,106055,2081844839
10160245,629148,1308,3400419,175,3508092,482,0,0,0,2082135215,106126,2081846147
10200573,630456,1308,3400150,176,3508092,483,0,0,0,2082137831,106648,2081847455
10200645,631764,1308,3400222,175,3520994,484,0,0,0,2082137831,106704,2081848763
10239554,633072,1308,3399858,176,3520994,485,0,0,0,2082143063,107213,2081850071
10239627,634380,1308,3399931,175,3556246,486,0,0,0,2082143063,107257,2081851379
10280524,635688,1308,3424496,176,3556246,487,0,0,0,2082148295,107756,2081852687
10280597,636996,1308,3424569,176,3572578,488,0,0,0,2082148295,107693,2081853995
10319682,638304,1308,3430887,177,3572578,489,0,0,0,2082150911,108097,2081855303
10319753,639612,1308,3430958,176,3568553,490,0,0,0,2082150911,108023,2081856611
10360015,640920,1308,3438277,177,3568553,491,0,0,0,2082156143,108418,2081857919
10360239,642228,1308,3438501,176,3597497,492,0,0,0,2082156143,108332,2081859227
10360301,643536,1308,3400732,177,3597497,493,0,0,0,2082156143,108715,2081860535
10400398,644844,1308,3400276,177,3599382,494,0,0,0,2082161375,108799,2081861843
10400471,646152,1308,3400349,176,3600290,495,0,0,0,2082161375,109333,2081863151
10400512,647460,1308,3383783,177,3600290,496,0,0,0,2082161375,109399,2081864459
10439536,648768,1308,3422807,177,3616897,497,0,0,0,2082163991,109983,2081865767
10439609,650076,1308,3359053,178,3616897,498,0,0,0,2082163991,109934,2081867075
10479695,651384,1308,3399139,177,3676766,499,0,0,0,2082169223,110610,2081868383
10479771,652692,1308,3359476,178,3676766,500,0,0,0,2082169223,110637,2081869691
10479809,654000,1308,3359514,177,3679903,501,0,0,0,2082169223,111283,2081870999
10519874,655308,1308,3359313,178,3679903,502,0,0,0,2082174455,111446,2081872307
10519983,656616,1308,3359422,177,3716209,503,0,0,0,2082174455,112052,2081873615
10520026,657924,1308,3342607,178,3716209,504,0,0,0,2082174455,112178,2081874923
10559917,659232,1308,3382498,178,3697019,505,0,0,0,2082177071,112823,2081876231
10559990,660540,1308,3348786,179,3697019,506,0,0,0,2082177071,112815,2081877539
10599877,661848,1308,3388673,178,3691044,507,0,0,0,2082182303,113414,2081878847
10599971,663156,1308,3319964,179,3691044,508,0,0,0,2082182303,113364,2081880155
10600010,664464,1308,3320003,178,3753145,509,0,0,0,2082182303,114075,2081881463
10639607,665772,1308,3319006,179,3753145,510,0,0,0,2082187535,114291,2081882771
10639680,667080,1308,3319079,178,3780221,511,0,0,0,2082187535,114953,2081884079
10639721,668388,1308,3302035,179,3780221,512,0,0,0,2082187535,115123,2081885387
10680678,669696,1308,3342992,179,3778238,513,0,0,0,2082192767,115816,2081886695
10680751,671004,1308,3280174,180,3778238,514,0,0,0,2082192767,115835,2081888003
10680789,672312,1308,3280212,179,3830605,515,0,0,0,2082192767,116595,2081889311
10720371,673620,1308,3280111,180,3830605,516,0,0,0,2082195383,116850,2081890619
10720445,674928,1308,3240348,180,3839784,517,0,0,0,2082195383,117547,2081891927
10760169,676236,1308,3271376,180,3876160,518,0,0,0,2082200615,117921,2081893235
10760245,677544,1308,3271452,180,3884856,519,0,0,0,2082200615,118587,2081894543
10760283,678852,1308,3236759,181,3884856,520,0,0,0,2082200615,118755,2081895851
10800558,680160,1308,3277034,180,3883349,521,0,0,0,2082205847,119536,2081897159
10800857,681468,1308,3240833,181,3883349,522,0,0,0,2082205847,119621,2081898467
10800921,682776,1308,3201195,181,3910592,523,0,0,0,2082205847,120338,2081899775
10835852,684084,1308,3236126,180,3920351,524,0,0,0,2082211079,120731,2081901083
10835926,685392,1308,3218637,181,3920351,525,0,0,0,2082211079,121396,2081902391
10884442,686700,1308,3267153,181,3896766,526,0,0,0,2082216311,121640,2081903699
10884519,688008,1308,3232053,182,3896766,527,0,0,0,2082216311,122109,2081905007
10884556,689316,1308,3232090,181,3892060,528,0,0,0,2082216311,122263,2081906315
10919891,690624,1308,3232127,182,3892060,529,0,0,0,2082218927,122880,2081907623
10919964,691932,1308,3232200,180,3887960,530,0,0,0,2082218927,122998,2081908931
10920004,693240,1308,3197042,181,3887960,531,0,0,0,2082218927,123584,2081910239
10959688,694548,1308,3236726,182,3923158,532,0,0,0,2082224159,123843,2081911547
10959763,695856,1308,3201603,183,3923158,533,0,0,0,2082224159,124364,2081912855
10959801,697164,1308,3201641,182,3917659,534,0,0,0,2082224159,124566,2081914163
11000333,698472,1308,3206913,183,3917659,535,0,0,0,2082229391,125228,2081915471
11000407,699780,1308,3206987,182,3873670,536,0,0,0,2082229391,125358,2081916779
11000447,701088,1308,3171985,183,3873670,537,0,0,0,2082229391,125958,2081918087
11039402,702396,1308,3210940,183,3868326,538,0,0,0,2082234623,126229,2081919395
11039476,703704,1308,3176005,184,3868326,539,0,0,0,2082234623,126764,2081920703
11039514,705012,1308,3176043,183,3823780,540,0,0,0,2082234623,126977,2081922011
11039549,706320,1308,3141252,184,3823780,541,0,0,0,2082234623,127654,2081923319
11079511,707628,1308,3181214,183,3817815,542,0,0,0,2082239855,127992,2081924627
11079587,708936,1308,3146796,184,3817815,543,0,0,0,2082239855,128581,2081925935
11079624,710244,1308,3146833,184,3852309,544,0,0,0,2082239855,128840,2081927243
11079658,711552,1308,3112406,185,3852309,545,0,0,0,2082239855,129560,2081928551
11120346,712860,1308,3153094,184,3807255,546,0,0,0,2082245087,129936,2081929859
11120422,714168,1308,3118846,185,3807255,547,0,0,0,2082245087,130553,2081931167
11120460,715476,1308,3118884,184,3762169,548,0,0,0,2082245087,130837,2081932475
11120495,716784,1308,3084940,185,3762169,549,0,0,0,2082245087,131583,2081933783
11159870,718092,1308,3124315,185,3755747,550,0,0,0,2082250319,131980,2081935091
11159947,719400,1308,3090538,186,3755747,551,0,0,0,2082250319,132621,2081936399
11159985,720708,1308,3090576,185,3748824,552,0,0,0,2082250319,132925,2081937707
11160019,722016,1308,3056921,186,3748824,553,0,0,0,2082250319,133693,2081939015
11200671,723324,1308,3097573,186,3774120,554,0,0,0,2082255551,134109,2081940323
11200745,725940,1308,3064192,187,3774120,556,0,0,0,2082255551,134759,2081942939
11200783,727248,1308,3030885,187,3776652,557,0,0,0,2082255551,135573,2081944247
11200817,728556,1308,3014281,187,3769310,558,0,0,0,2082255551,136028,2081945555
11240152,729864,1308,3053616,187,3776397,559,0,0,0,2082260783,137029,2081946863
11240234,731172,1308,3020625,188,3776397,560,0,0,0,2082260783,137246,2081948171
11240272,732480,1308,3020663,187,3700352,561,0,0,0,2082260783,138130,2081949479
11240306,733788,1308,2987857,188,3700352,562,0,0,0,2082260783,138460,2081950787
11279841,735096,1308,3027392,187,3652622,563,0,0,0,2082266015,139449,2081952095
11279914,736404,1308,2995058,188,3652622,564,0,0,0,2082266015,139644,2081953403
11279954,737712,1308,2995098,187,3604377,565,0,0,0,2082266015,140514,2081954711
11280010,739020,1308,2963029,188,3604377,566,0,0,0,2082266015,140828,2081956019
11320281,740328,1308,3003300,187,3556846,567,0,0,0,2082271247,141808,2081957327
11320353,741636,1308,2971751,188,3556846,568,0,0,0,2082271247,141981,2081958635
11320390,742944,1308,2971788,187,3548909,569,0,0,0,2082271247,142837,2081959943
11359498,744252,1308,2979531,188,3548909,570,0,0,0,2082276479,143133,2081961251
11359572,745560,1308,2979605,189,3580274,571,0,0,0,2082276479,143869,2081962559
11359613,746868,1308,2948280,190,3580274,572,0,0,0,2082276479,144058,2081963867
11359645,748176,1308,2948312,189,3566049,573,0,0,0,2082276479,144935,2081965175
11400382,749484,1308,2958050,190,3566049,574,0,0,0,2082284327,145246,2081966483
11400454,750792,1308,2958122,189,3562803,575,0,0,0,2082284327,145986,2081967791
11400495,752100,1308,2927277,190,3562803,576,0,0,0,2082284327,146175,2081969099
11400528,753408,1308,2927310,189,3582514,577,0,0,0,2082284327,147057,2081970407
11436529,754716,1308,2932637,190,3582514,578,0,0,0,2082289559,147369,2081971715
11436604,756024,1308,2932712,189,3584142,579,0,0,0,2082289559,148140,2081973023
11436644,757332,1308,2902078,190,3584142,580,0,0,0,2082289559,148353,2081974331
11436676,758640,1308,2902110,191,3614816,581,0,0,0,2082289559,149263,2081975639
11479467,759948,1308,2914226,192,3614816,582,0,0,0,2082294791,149597,2081976947
11479540,761256,1308,2914299,191,3565488,583,0,0,0,2082294791,150346,2081978255
11479580,762564,1308,2883857,192,3565488,584,0,0,0,2082294791,150536,2081979563
11479614,763872,1308,2883891,191,3584408,585,0,0,0,2082294791,151434,2081980871
11520267,765180,1308,2894250,192,3584408,586,0,0,0,2082300023,151753,2081982179
11520340,766488,1308,2894323,191,3586486,587,0,0,0,2082300023,152503,2081983487
11520379,767796,1308,2864053,192,3586486,588,0,0,0,2082300023,152690,2081984795
11520412,769104,1308,2864086,193,3616795,589,0,0,0,2082300023,153592,2081986103
11559680,770412,1308,2873045,194,3616795,590,0,0,0,2082307871,153912,2081987411
11560289,771720,1308,2873654,192,3628090,591,0,0,0,2082307871,154133,2081988719
11560350,773028,1308,2843517,193,3628090,592,0,0,0,2082307871,154323,2081990027
11560390,774336,1308,2843557,192,3596318,593,0,0,0,2082307871,154691,2081991335
11600213,775644,1308,2853364,193,3596318,594,0,0,0,2082313103,155014,2081992643
11600288,776952,1308,2853439,192,3587079,595,0,0,0,2082313103,155232,2081993951
11600328,778260,1308,2823634,193,3587079,596,0,0,0,2082313103,155423,2081995259
11600361,779568,1308,2823667,194,3616924,597,0,0,0,2082313103,155792,2081996567
11600416,780876,1308,2793877,195,3616924,598,0,0,0,2082313103,156116,2081997875
11639886,782184,1308,2833347,194,3566272,599,0,0,0,2082318335,156605,2081999183
11639960,783492,1308,2803636,195,3566272,600,0,0,0,2082318335,156763,2082000491
11639999,784800,1308,2803675,194,3545382,601,0,0,0,2082318335,157107,2082001799
11640033,786108,1308,2774176,195,3545382,602,0,0,0,2082318335,157408,2082003107
11640063,787416,1308,2774206,194,3535855,603,0,0,0,2082318335,157879,2082004415
11640270,788724,1308,2745095,195,3535855,604,0,0,0,2082318335,158292,2082005723
11681566,790032,1308,2786391,196,3565173,605,0,0,0,2082326183,158861,2082007031
11681639,791340,1308,2757147,197,3565173,606,0,0,0,2082326183,159069,2082008339
11681678,792648,1308,2757186,196,3565064,607,0,0,0,2082326183,159459,2082009647
11681711,793956,1308,2727913,197,3565064,608,0,0,0,2082326183,159802,2082010955
11681742,795264,1308,2727944,196,3553025,609,0,0,0,2082326183,160313,2082012263
11681773,796572,1308,2698816,197,3553025,610,0,0,0,2082326183,160763,2082013571
11719490,797880,1308,2736533,195,3502535,611,0,0,0,2082331415,161370,2082014879
11719566,799188,1308,2707660,196,3502535,612,0,0,0,2082331415,161629,2082016187
11719603,800496,1308,2707697,197,3531484,613,0,0,0,2082331415,162068,2082017495
11719638,801804,1308,2678783,198,3531484,614,0,0,0,2082331415,162454,2082018803
11719669,803112,1308,2678814,197,3520232,615,0,0,0,2082331415,163008,2082020111
11760020,804420,1308,2690423,198,3520232,616,0,0,0,2082339263,163495,2082021419
11760092,805728,1308,2690495,197,3509920,617,0,0,0,2082339263,163837,2082022727
11760133,807036,1308,2661875,198,3509920,618,0,0,0,2082339263,164137,2082024035
11760166,808344,1308,2661908,197,3457880,619,0,0,0,2082339263,164616,2082025343
11760198,809652,1308,2633527,198,3457880,620,0,0,0,2082339263,165038,2082026651
11760229,810960,1308,2633558,199,3486293,621,0,0,0,2082339263,165626,2082027959
11799584,812268,1308,2644500,200,3486293,622,0,0,0,2082344495,166143,2082029267
