now_us,each_delv_MB,ss_status,lost_pkt,cwnd_MB,ssthresh_pkt,rtt_us,total_delv_B,total_retrans_pkt,total_sent_B,cwnd_pkt
126564854,1308,2,0,7.149528,48,47257980,15178032,0,22311864,5466
126564883,1308,2,0,7.150836,48,47258009,15179340,0,22311864,5467
126605242,1308,2,0,7.150836,48,47282833,15180648,0,22319712,5467
126605332,1308,2,0,7.152144,48,47275154,15181956,0,22319712,5468
126605371,1308,2,0,7.152144,48,47275193,15183264,0,22319712,5468
126605405,1308,2,0,7.153452,48,47240692,15184572,0,22319712,5469
126605435,1308,2,0,7.153452,48,47240722,15185880,0,22319712,5469
126605466,1308,2,0,7.15476,48,47232984,15187188,0,22319712,5470
126605532,1308,2,0,7.15476,48,47233050,15188496,0,22319712,5470
126637463,1308,2,0,7.156068,48,47249438,15189804,0,22324944,5471
126644185,1308,2,0,7.156068,48,47256160,15191112,0,22324944,5471
126644248,1308,2,0,7.157376,48,47239371,15192420,0,22324944,5472
126644680,1308,2,0,7.157376,48,47233343,15193728,0,22324944,5472
126684790,1308,2,0,7.158684,48,47273453,15195036,0,22332792,5473
126684879,1308,2,0,7.158684,48,47239791,15196344,0,22332792,5473
126684918,1308,2,0,7.159992,48,47235943,15197652,0,22332792,5474
126725293,1308,2,0,7.159992,48,47276318,15198960,0,22340640,5474
126725382,1308,2,0,7.1613,48,47241615,15200268,0,22340640,5475
126725440,1308,2,0,7.1613,48,47241673,15201576,0,22340640,5475
126764603,1308,2,0,7.162608,48,47273061,15202884,0,22348488,5476
126764691,1308,2,0,7.162608,48,47273149,15204192,0,22348488,5476
126764732,1308,2,0,7.163916,48,47240199,15205500,0,22348488,5477
126803698,1308,2,0,7.163916,48,47279165,15206808,0,22353720,5477
126803789,1308,2,0,7.165224,48,47239062,15208116,0,22353720,5478
126803829,1308,2,0,7.165224,48,47235212,15209424,0,22353720,5478
126844599,1308,2,0,7.166532,48,47275982,15210732,0,22361568,5479
126844690,1308,2,0,7.166532,48,47240716,15212040,0,22361568,5479
126877733,1308,2,0,7.16784,48,47269867,15213348,0,22366800,5480
126884057,1308,2,0,7.16784,48,47276191,15214656,0,22369416,5480
126884143,1308,2,0,7.169148,48,47239166,15215964,0,22369416,5481
126924204,1308,2,0,7.169148,48,47275334,15217272,0,22377264,5481
126924292,1308,2,0,7.170456,48,47275422,15218580,0,22377264,5482
126924332,1308,2,0,7.170456,48,47240306,15219888,0,22377264,5482
126964805,1308,2,0,7.171764,48,47276884,15221196,0,22385112,5483
126964894,1308,2,0,7.171764,48,47276973,15222504,0,22385112,5483
127003462,1308,2,0,7.173072,48,47279307,15223812,0,22390344,5484
127003551,2616,2,0,7.173072,48,47275499,15226428,0,22390344,5484
127003588,1308,2,0,7.17438,48,47238934,15227736,0,22390344,5485
127003622,1308,2,0,7.175688,48,47235070,15229044,0,22390344,5486
127018213,1308,2,0,7.175688,48,47249661,15230352,0,22392960,5486
127043897,1308,2,0,7.176996,48,47239792,15231660,0,22398192,5487
127073524,1308,2,0,7.176996,48,47269419,15232968,0,22403424,5487
127083551,1308,2,0,7.178304,48,47271646,15234276,0,22406040,5488
127083638,1308,2,0,7.178304,48,47271733,15235584,0,22406040,5488
127083677,1308,2,0,7.179612,48,47239019,15236892,0,22406040,5489
127083734,1308,2,0,7.179612,48,47239076,15238200,0,22406040,5489
127103314,1308,2,0,7.18092,48,47250853,15239508,0,22408656,5490
127124157,1308,2,0,7.18092,48,47271696,15240816,0,22413888,5490
127124263,1308,2,0,7.182228,48,47239483,15242124,0,22413888,5491
127124302,1308,2,0,7.182228,48,47239522,15243432,0,22413888,5491
127163991,1308,2,0,7.183536,48,47271404,15244740,0,22419120,5492
127164077,1308,2,0,7.183536,48,47271490,15246048,0,22419120,5492
127164118,1308,2,0,7.184844,48,47239525,15247356,0,22419120,5493
127203760,1308,2,0,7.184844,48,47279167,15248664,0,22426968,5493
127203851,1308,2,0,7.186152,48,47271450,15249972,0,22426968,5494
127203889,1308,2,0,7.186152,48,47271488,15251280,0,22426968,5494
127243645,1308,2,0,7.18746,48,47279593,15252588,0,22434816,5495
127243733,1308,2,0,7.18746,48,47279681,15253896,0,22434816,5495
127244551,1308,2,0,7.188768,48,47272689,15255204,0,22434816,5496
127244610,1308,2,0,7.188768,48,47272748,15256512,0,22434816,5496
127283500,1308,2,0,7.190076,48,47279090,15257820,0,22442664,5497
127283588,1308,2,0,7.190076,48,47279178,15259128,0,22442664,5497
127283628,1308,2,0,7.191384,48,47271404,15260436,0,22442664,5498
127283660,1308,2,0,7.191384,48,47271436,15261744,0,22442664,5498
127323330,1308,2,0,7.192692,48,47278811,15263052,0,22450512,5499
127323415,1308,2,0,7.192692,48,47278896,15264360,0,22450512,5499
127323454,1308,2,0,7.194,48,47271120,15265668,0,22450512,5500
127323487,1308,2,0,7.194,48,47271153,15266976,0,22450512,5500
127363796,1308,2,0,7.195308,48,47295829,15268284,0,22455744,5501
127363883,1308,2,0,7.195308,48,47295916,15269592,0,22455744,5501
127363923,1308,2,0,7.196616,48,47279055,15270900,0,22455744,5502
127403898,1308,2,0,7.196616,48,47312483,15272208,0,22463592,5502
127403987,1308,2,0,7.197924,48,47312572,15273516,0,22463592,5503
127404026,1308,2,0,7.197924,48,47279207,15274824,0,22463592,5503
127444257,1308,2,0,7.199232,48,47315528,15276132,0,22471440,5504
127444346,1308,2,0,7.199232,48,47315617,15277440,0,22471440,5504
127444387,1308,2,0,7.20054,48,47300021,15278748,0,22471440,5505
127444420,1308,2,0,7.20054,48,47279849,15280056,0,22471440,5505
127444451,1308,2,0,7.201848,48,47279880,15281364,0,22471440,5506
127483733,1308,2,0,7.201848,48,47311342,15282672,0,22479288,5506
127483825,1308,2,0,7.203156,48,47311434,15283980,0,22479288,5507
127483865,1308,2,0,7.203156,48,47280014,15285288,0,22479288,5507
127483898,1308,2,0,7.204464,48,47280047,15286596,0,22479288,5508
127524415,1308,2,0,7.204464,48,47312742,15287904,0,22487136,5508
127524501,1308,2,0,7.205772,48,47312828,15289212,0,22487136,5509
127524541,1308,2,0,7.205772,48,47279963,15290520,0,22487136,5509
127524574,1308,2,0,7.20708,48,47276084,15291828,0,22487136,5510
127524604,1308,2,0,7.20708,48,47276114,15293136,0,22487136,5510
127563746,1308,2,0,7.208388,48,47279486,15294444,0,22492368,5511
127563837,1308,2,0,7.208388,48,47279577,15295752,0,22492368,5511
127563902,1308,2,0,7.209696,48,47271817,15297060,0,22492368,5512
127563931,1308,2,0,7.209696,48,47271846,15298368,0,22492368,5512
127563958,1308,2,0,7.211004,48,47256220,15299676,0,22492368,5513
127603572,1308,2,0,7.211004,48,47295834,15300984,0,22500216,5513
127603661,1308,2,0,7.212312,48,47279404,15302292,0,22500216,5514
127603698,1308,2,0,7.212312,48,47279441,15303600,0,22500216,5514
127603733,1308,2,0,7.21362,48,47264689,15304908,0,22500216,5515
127644226,1308,2,0,7.21362,48,47305182,15306216,0,22508064,5515
127644311,1308,2,0,7.214928,48,47280220,15307524,0,22508064,5516
127644556,1308,2,0,7.214928,48,47280465,15308832,0,22508064,5516
127644596,1308,2,0,7.216236,48,47240540,15310140,0,22508064,5517
127644644,1308,2,0,7.216236,48,47240588,15311448,0,22508064,5517
127684031,1308,2,0,7.217544,48,47272146,15312756,0,22515912,5518
127684115,1308,2,0,7.217544,48,47272230,15314064,0,22515912,5518
127684154,1308,2,0,7.218852,48,47256606,15315372,0,22515912,5519
127684187,1308,2,0,7.218852,48,47256639,15316680,0,22515912,5519
127723909,1308,2,0,7.22016,48,47279570,15317988,0,22523760,5520
127724002,1308,2,0,7.22016,48,47272961,15319296,0,22523760,5520
127724040,1308,2,0,7.221468,48,47272999,15320604,0,22523760,5521
127763666,1308,2,0,7.221468,48,47279737,15321912,0,22528992,5521
127763751,1308,2,0,7.222776,48,47279822,15323220,0,22528992,5522
127763792,1308,2,0,7.222776,48,47272030,15324528,0,22528992,5522
127803877,1308,2,0,7.224084,48,47312115,15325836,0,22536840,5523
127803966,1308,2,0,7.224084,48,47280053,15327144,0,22536840,5523
127804004,1308,2,0,7.225392,48,47280091,15328452,0,22536840,5524
127804039,1308,2,0,7.225392,48,47272292,15329760,0,22536840,5524
127804070,1308,2,0,7.2267,48,47272323,15331068,0,22536840,5525
127844434,1308,2,0,7.2267,48,47280641,15332376,0,22544688,5525
127844523,1308,2,0,7.228008,48,47280730,15333684,0,22544688,5526
127844563,1308,2,0,7.228008,48,47272933,15334992,0,22544688,5526
127844596,1308,2,0,7.229316,48,47272966,15336300,0,22544688,5527
127883461,1308,2,0,7.229316,48,47279346,15337608,0,22552536,5527
127883558,1308,2,0,7.230624,48,47279443,15338916,0,22552536,5528
127923428,1308,2,0,7.230624,48,47311475,15340224,0,22560384,5528
127923535,1308,2,0,7.231932,48,47311582,15341532,0,22560384,5529
127923575,1308,2,0,7.231932,48,47295943,15342840,0,22560384,5529
127963927,1308,2,0,7.23324,48,47336295,15344148,0,22565616,5530
127963991,1308,2,0,7.23324,48,47318810,15345456,0,22565616,5530
127964045,1308,2,0,7.234548,48,47312896,15346764,0,22565616,5531
128003970,1308,2,0,7.234548,48,47352821,15348072,0,22573464,5531
128004057,1308,2,0,7.235856,48,47319793,15349380,0,22573464,5532
128004095,1308,2,0,7.235856,48,47315910,15350688,0,22573464,5532
128043658,1308,2,0,7.237164,48,47355473,15351996,0,22581312,5533
128043747,1308,2,0,7.237164,48,47319201,15353304,0,22581312,5533
128043784,1308,2,0,7.238472,48,47319238,15354612,0,22581312,5534
128043818,1308,2,0,7.238472,48,47311430,15355920,0,22581312,5534
128083549,1308,2,0,7.23978,48,47351161,15357228,0,22589160,5535
128083622,1308,2,0,7.23978,48,47335545,15358536,0,22589160,5535
128083683,1308,2,0,7.241088,48,47335606,15359844,0,22589160,5536
128083718,1308,2,0,7.241088,48,47319727,15361152,0,22589160,5536
128123233,1308,2,0,7.242396,48,47359242,15362460,0,22597008,5537
128123310,1308,2,0,7.242396,48,47319572,15363768,0,22597008,5537
128163484,1308,2,0,7.243704,48,47359746,15365076,0,22602240,5538
128163561,1308,2,0,7.243704,48,47351976,15366384,0,22602240,5538
128163619,1308,2,0,7.245012,48,47352034,15367692,0,22602240,5539
128203545,1308,2,0,7.245012,48,47358735,15369000,0,22610088,5539
128203622,1308,2,0,7.24632,48,47358812,15370308,0,22610088,5540
128203684,1308,2,0,7.24632,48,47351027,15371616,0,22610088,5540
128244059,1308,2,0,7.247628,48,47391402,15372924,0,22617936,5541
128244139,1308,2,0,7.247628,48,47375784,15374232,0,22617936,5541
128283955,1308,2,0,7.248936,48,47415600,15375540,0,22623168,5542
128284042,1308,2,0,7.248936,48,47399991,15376848,0,22623168,5542
128284129,1308,2,0,7.250244,48,47392230,15378156,0,22625784,5543
128324465,1308,2,0,7.250244,48,47432566,15379464,0,22628400,5543
128324570,1308,2,0,7.251552,48,47416976,15380772,0,22631016,5544
128364586,1308,2,0,7.251552,48,47456992,15382080,0,22631016,5544
128364698,1308,2,0,7.25286,48,47440326,15383388,0,22633632,5545
128404072,1308,2,0,7.25286,48,47479700,15384696,0,22636248,5545
128404184,1308,2,0,7.254168,48,47465195,15386004,0,22638864,5546
128444263,1308,2,0,7.254168,48,47505274,15387312,0,22638864,5546
128483313,1308,2,0,7.255476,48,47519396,15388620,0,22641480,5547
128483572,1308,2,0,7.255476,48,47515730,15389928,0,22644096,5547
128524260,1308,2,0,7.256784,48,47556418,15391236,0,22646712,5548
128563516,1308,2,0,7.256784,48,47559713,15392544,0,22648020,5548
128563626,1308,2,0,7.258092,48,47559823,15393852,0,22650636,5549
128603886,1308,2,0,7.258092,48,47592232,15395160,0,22650636,5549
128603997,1308,2,0,7.2594,48,47592343,15396468,0,22653252,5550
128604050,1308,2,0,7.2594,48,47576690,15397776,0,22655868,5550
128644449,1308,2,0,7.260708,48,47617089,15399084,0,22658484,5551
128644558,1308,2,0,7.260708,48,47600139,15400392,0,22659792,5551
128684558,1308,2,0,7.262016,48,47633642,15401700,0,22662408,5552
128684668,1308,2,0,7.262016,48,47633752,15403008,0,22663716,5552
128684723,1308,2,0,7.263324,48,47600696,15404316,0,22666332,5553
128684759,1308,2,0,7.263324,48,47596805,15405624,0,22666332,5553
128723844,1308,2,0,7.264632,48,47635890,15406932,0,22668948,5554
128723955,1308,2,0,7.264632,48,47599814,15408240,0,22671564,5554
128724008,1308,2,0,7.26594,48,47599867,15409548,0,22674180,5555
128763713,1308,2,0,7.26594,48,47631716,15410856,0,22674180,5555
128763824,1308,2,0,7.267248,48,47631827,15412164,0,22676796,5556
128803592,1308,2,0,7.267248,48,47655880,15413472,0,22679412,5556
128803708,1308,2,0,7.268556,48,47655996,15414780,0,22682028,5557
128803750,1308,2,0,7.268556,48,47639650,15416088,0,22682028,5557
128803796,1308,2,0,7.269864,48,47639696,15417396,0,22684644,5558
128843714,1308,2,0,7.269864,48,47664576,15418704,0,22687260,5558
128843825,1308,2,0,7.271172,48,47664687,15420012,0,22689876,5559
128843867,1308,2,0,7.271172,48,47649013,15421320,0,22689876,5559
128843913,1308,2,0,7.27248,48,47649059,15422628,0,22692492,5560
128884011,1308,2,0,7.27248,48,47673443,15423936,0,22695108,5560
128884121,1308,2,0,7.273788,48,47673553,15425244,0,22697724,5561
128884163,1308,2,0,7.273788,48,47657882,15426552,0,22697724,5561
128924068,1308,2,0,7.275096,48,47697787,15427860,0,22701648,5562
128924179,1308,2,0,7.275096,48,47682183,15429168,0,22702956,5562
128924231,1308,2,0,7.276404,48,47682235,15430476,0,22705572,5563
128963944,1308,2,0,7.276404,48,47706236,15431784,0,22705572,5563
128964054,1308,2,0,7.277712,48,47706346,15433092,0,22708188,5564
128964108,1308,2,0,7.277712,48,47690689,15434400,0,22710804,5564
129003326,1308,2,0,7.27902,48,47729907,15435708,0,22713420,5565
129003434,1308,2,0,7.27902,48,47714302,15437016,0,22714728,5565
129003488,1308,2,0,7.280328,48,47714356,15438324,0,22717344,5566
129003525,1308,2,0,7.280328,48,47698683,15439632,0,22717344,5566
129043711,1308,2,0,7.281636,48,47738869,15440940,0,22719960,5567
129043840,1308,2,0,7.281636,48,47723291,15442248,0,22722576,5567
129044131,1308,2,0,7.282944,48,47723582,15443556,0,22725192,5568
129044192,1308,2,0,7.282944,48,47707936,15444864,0,22725192,5568
129083958,1308,2,0,7.284252,48,47747702,15446172,0,22727808,5569
129084056,1308,2,0,7.284252,48,47732094,15447480,0,22730424,5569
129084101,1308,2,0,7.28556,48,47732139,15448788,0,22733040,5570
129084132,1308,2,0,7.28556,48,47716463,15450096,0,22733040,5570
129084187,1308,2,0,7.286868,48,47716518,15451404,0,22733040,5571
129124043,1308,2,0,7.286868,48,47740670,15452712,0,22738272,5571
129124148,1308,2,0,7.288176,48,47740775,15454020,0,22740888,5572
129163825,1308,2,0,7.288176,48,47764748,15455328,0,22740888,5572
129163936,1308,2,0,7.289484,48,47764859,15456636,0,22743504,5573
129163991,1308,2,0,7.289484,48,47749212,15457944,0,22746120,5573
129203854,1308,2,0,7.290792,48,47789075,15459252,0,22748736,5574
129203964,1308,2,0,7.290792,48,47773484,15460560,0,22750044,5574
129204017,1308,2,0,7.2921,48,47773537,15461868,0,22752660,5575
129243647,1308,2,0,7.2921,48,47797465,15463176,0,22752660,5575
129243758,1308,2,0,7.293408,48,47797576,15464484,0,22755276,5576
129243812,1308,2,0,7.293408,48,47781932,15465792,0,22757892,5576
129243855,1308,2,0,7.294716,48,47781975,15467100,0,22757892,5577
129284509,1308,2,0,7.294716,48,47806932,15468408,0,22760508,5577
129284621,1308,2,0,7.296024,48,47807044,15469716,0,22763124,5578
129284674,1308,2,0,7.296024,48,47791404,15471024,0,22765740,5578
129284709,1308,2,0,7.297332,48,47791439,15472332,0,22765740,5579
129324122,1308,2,0,7.297332,48,47815160,15473640,0,22768356,5579
129324234,1308,2,0,7.29864,48,47815272,15474948,0,22770972,5580
129324287,1308,2,0,7.29864,48,47799633,15476256,0,22773588,5580
129324327,1308,2,0,7.299948,48,47799673,15477564,0,22773588,5581
129364196,1308,2,0,7.299948,48,47823854,15478872,0,22776204,5581
129364300,1308,2,0,7.301256,48,47823958,15480180,0,22778820,5582
129364348,1308,2,0,7.301256,48,47808318,15481488,0,22781436,5582
129364383,1308,2,0,7.302564,48,47808353,15482796,0,22781436,5583
129404358,1308,2,0,7.302564,48,47832645,15484104,0,22784052,5583
129404463,1308,2,0,7.303872,48,47832750,15485412,0,22786668,5584
129404513,1308,2,0,7.303872,48,47817117,15486720,0,22789284,5584
129404547,1308,2,0,7.30518,48,47817151,15488028,0,22789284,5585
129444285,1308,2,0,7.30518,48,47841206,15489336,0,22791900,5585
129444389,1308,2,0,7.306488,48,47841310,15490644,0,22794516,5586
129444438,1308,2,0,7.306488,48,47825680,15491952,0,22797132,5586
129444472,1308,2,0,7.307796,48,47825714,15493260,0,22797132,5587
129483926,1308,2,0,7.307796,48,47849489,15494568,0,22799748,5587
129484030,1308,2,0,7.309104,48,47849593,15495876,0,22802364,5588
129484078,1308,2,0,7.309104,48,47833962,15497184,0,22804980,5588
129484117,1308,2,0,7.310412,48,47834001,15498492,0,22804980,5589
129524278,1308,2,0,7.310412,48,47858483,15499800,0,22807596,5589
129524384,1308,2,0,7.31172,48,47858589,15501108,0,22810212,5590
129524433,1308,2,0,7.31172,48,47842960,15502416,0,22812828,5590
129563915,1308,2,0,7.313028,48,47882442,15503724,0,22815444,5591
129563992,1308,2,0,7.313028,48,47866843,15505032,0,22815444,5591
129564616,1308,2,0,7.314336,48,47867467,15506340,0,22818060,5592
129564696,1308,2,0,7.314336,48,47851871,15507648,0,22818060,5592
129604256,1308,2,0,7.315644,48,47891431,15508956,0,22823292,5593
129604544,1308,2,0,7.315644,48,47876042,15510264,0,22823292,5593
129604642,1308,2,0,7.316952,48,47876140,15511572,0,22825908,5594
129604685,1308,2,0,7.316952,48,47860511,15512880,0,22825908,5594
129644182,1308,2,0,7.31826,48,47900008,15514188,0,22831140,5595
129644282,1308,2,0,7.31826,48,47884435,15515496,0,22832448,5595
129644329,1308,2,0,7.319568,48,47884482,15516804,0,22835064,5596
129644364,1308,2,0,7.319568,48,47868851,15518112,0,22835064,5596
129683531,1308,2,0,7.320876,48,47908018,15519420,0,22837680,5597
129683633,1308,2,0,7.320876,48,47892453,15520728,0,22840296,5597
129683672,1308,2,0,7.322184,48,47892492,15522036,0,22840296,5598
129683707,1308,2,0,7.322184,48,47876861,15523344,0,22840296,5598
129723991,1308,2,0,7.323492,48,47917145,15524652,0,22845528,5599
129724094,1308,2,0,7.323492,48,47901584,15525960,0,22848144,5599
129724133,1308,2,0,7.3248,48,47901623,15527268,0,22848144,5600
129724168,1308,2,0,7.3248,48,47885994,15528576,0,22848144,5600
129763750,1308,2,0,7.326108,48,47925576,15529884,0,22853376,5601
129763852,1308,2,0,7.326108,48,47910012,15531192,0,22855992,5601
129763894,1308,2,0,7.327416,48,47910054,15532500,0,22855992,5602
129763931,1308,2,0,7.327416,48,47894424,15533808,0,22855992,5602
129804317,1308,2,0,7.328724,48,47934810,15535116,0,22861224,5603
129804419,1308,2,0,7.328724,48,47919246,15536424,0,22863840,5603
129804459,1308,2,0,7.330032,48,47919286,15537732,0,22863840,5604
129804495,1308,2,0,7.330032,48,47903654,15539040,0,22863840,5604
129843603,1308,2,0,7.33134,48,47942762,15540348,0,22869072,5605
129843706,1308,2,0,7.33134,48,47927198,15541656,0,22871688,5605
129843745,1308,2,0,7.332648,48,47927237,15542964,0,22871688,5606
129883689,1308,2,0,7.332648,48,47951511,15544272,0,22874304,5606
129883789,1308,2,0,7.333956,48,47951611,15545580,0,22876920,5607
129883832,1308,2,0,7.333956,48,47935981,15546888,0,22876920,5607
129883891,1308,2,0,7.335264,48,47936040,15548196,0,22876920,5608
129924256,1308,2,0,7.335264,48,47959424,15549504,0,22882152,5608
129924356,1308,2,0,7.336572,48,47959524,15550812,0,22884768,5609
129924399,1308,2,0,7.336572,48,47945203,15552120,0,22884768,5609
129964251,1308,2,0,7.33788,48,47985055,15553428,0,22890000,5610
129964329,1308,2,0,7.33788,48,47969458,15554736,0,22890000,5610
129964393,1308,2,0,7.339188,48,47969522,15556044,0,22892616,5611
130003612,1308,2,0,7.339188,48,47993069,15557352,0,22895232,5611
130003713,1308,2,0,7.340496,48,47993170,15558660,0,22897848,5612
130003754,1308,2,0,7.340496,48,47977538,15559968,0,22897848,5612
130044102,1308,2,0,7.341804,48,48017886,15561276,0,22900464,5613
130044214,1308,2,0,7.341804,48,48002323,15562584,0,22903080,5613
130044294,1308,2,0,7.343112,48,48002403,15563892,0,22905696,5614
130044332,1308,2,0,7.343112,48,47986771,15565200,0,22905696,5614
130083398,1308,2,0,7.34442,48,48025837,15566508,0,22908312,5615
130083503,1308,2,0,7.34442,48,48010272,15567816,0,22910928,5615
