now_us,each_delv_MB,ss_status,lost_pkt,cwnd_MB,ssthresh_pkt,rtt_us,total_delv_B,total_retrans_pkt,total_sent_B
27160155,1308,1,0,1.979004,2147483647,12836309,1967232,0,3944928
27201525,1308,1,0,1.9803119999999999,2147483647,12869903,1968540,0,3947544
27201671,1308,1,0,1.98162,2147483647,12870049,1969848,0,3950160
27201724,1308,1,0,1.9829279999999998,2147483647,12841481,1971156,0,3952776
27240483,1308,1,0,1.9842359999999999,2147483647,12880240,1972464,0,3955392
27240604,1308,1,0,1.985544,2147483647,12876472,1973772,0,3958008
27240653,1308,1,0,1.9868519999999998,2147483647,12876521,1975080,0,3960624
27240689,1308,1,0,1.98816,2147483647,12868781,1976388,0,3960624
27279479,1308,1,0,1.989468,2147483647,12907571,1977696,0,3965856
27279597,1308,1,0,1.9907759999999999,2147483647,12877691,1979004,0,3968472
27279671,1308,1,0,1.992084,2147483647,12877765,1980312,0,3971088
27279713,1308,1,0,1.9933919999999998,2147483647,12873919,1981620,0,3973704
27319693,1308,1,0,1.9947,2147483647,12913899,1982928,0,3976320
27319818,2616,1,0,1.996008,2147483647,12881118,1985544,0,3978936
27319870,1308,1,0,1.998624,2147483647,12877284,1986852,0,3981552
27362169,1308,1,0,1.9999319999999998,2147483647,12919583,1988160,0,3986784
27362290,1308,1,0,2.00124,2147483647,12881226,1989468,0,3989400
27362341,1308,1,0,2.002548,2147483647,12881277,1990776,0,3992016
27362378,1308,1,0,2.003856,2147483647,12877425,1992084,0,3992016
27399354,1308,1,0,2.0051639999999997,2147483647,12914401,1993392,0,3997248
27399479,1308,1,0,2.006472,2147483647,12879225,1994700,0,3999864
27399529,1308,1,0,2.00778,2147483647,12879275,1996008,0,4002480
27439329,1308,1,0,2.0090879999999998,2147483647,12915187,1997316,0,4005096
27439449,1308,1,0,2.010396,2147483647,12915307,1998624,0,4007712
27439500,1308,1,0,2.011704,2147483647,12880172,1999932,0,4010328
27480133,1308,1,0,2.013012,2147483647,12920805,2001240,0,4012944
27480255,1308,1,0,2.01432,2147483647,12917037,2002548,0,4015560
27480305,1308,1,0,2.015628,2147483647,12917087,2003856,0,4018176
27480341,1308,1,0,2.016936,2147483647,12909341,2005164,0,4018176
27519178,1308,1,0,2.0182439999999997,2147483647,12948178,2006472,0,4023408
27519298,2616,1,0,2.019552,2147483647,12918391,2009088,0,4026024
27522101,1308,1,0,2.0221679999999997,2147483647,12917303,2010396,0,4031256
27558733,1308,1,0,2.023476,2147483647,12953935,2011704,0,4033872
27558854,1308,1,0,2.024784,2147483647,12946272,2013012,0,4036488
27562357,1308,1,0,2.026092,2147483647,12949775,2014320,0,4039104
27602292,1308,1,0,2.0274,2147483647,12961975,2015628,0,4041720
27602411,1308,1,0,2.028708,2147483647,12962094,2016936,0,4044336
27602462,1308,1,0,2.030016,2147483647,12958252,2018244,0,4046952
27602497,1308,1,0,2.031324,2147483647,12958287,2019552,0,4046952
27643190,1308,1,0,2.032632,2147483647,12963040,2020860,0,4052184
27643310,1308,1,0,2.03394,2147483647,12963160,2022168,0,4054800
27643363,1308,1,0,2.0352479999999997,2147483647,12959321,2023476,0,4057416
27680228,1308,1,0,2.036556,2147483647,12996186,2024784,0,4060032
27680348,2616,1,0,2.037864,2147483647,12960768,2027400,0,4062648
27680403,1308,1,0,2.04048,2147483647,12956929,2028708,0,4065264
27722040,1308,1,0,2.041788,2147483647,12998566,2030016,0,4070496
27722164,1308,1,0,2.043096,2147483647,12959601,2031324,0,4073112
27722213,1308,1,0,2.044404,2147483647,12959650,2032632,0,4075728
27762794,1308,1,0,2.045712,2147483647,12996337,2033940,0,4078344
27762915,1308,1,0,2.04702,2147483647,12996458,2035248,0,4080960
27762965,1308,1,0,2.0483279999999997,2147483647,12988720,2036556,0,4083576
27763095,1308,1,0,2.049636,2147483647,12988850,2037864,0,4086192
27800180,1308,1,0,2.050944,2147483647,12999761,2039172,0,4088808
27800297,1308,1,0,2.0522519999999997,2147483647,12999878,2040480,0,4091424
27800350,1308,1,0,2.05356,2147483647,12996038,2041788,0,4094040
27837361,1308,1,0,2.054868,2147483647,13033049,2043096,0,4096656
27837480,1308,1,0,2.056176,2147483647,13025385,2044404,0,4099272
27837530,1308,1,0,2.057484,2147483647,13025435,2045712,0,4101888
27881546,1308,1,0,2.058792,2147483647,13041548,2047020,0,4104504
27881685,1308,1,0,2.0601,2147483647,13041687,2048328,0,4107120
27881738,1308,1,0,2.0614079999999997,2147483647,13037850,2049636,0,4109736
27881774,1308,1,0,2.062716,2147483647,13037886,2050944,0,4109736
27919620,1308,1,0,2.064024,2147483647,13037240,2052252,0,4114968
27920270,1308,1,0,2.0653319999999997,2147483647,13037890,2053560,0,4117584
27920341,1308,1,0,2.06664,2147483647,13034074,2054868,0,4120200
27961977,1308,1,0,2.067948,2147483647,13075710,2056176,0,4122816
27962107,1308,1,0,2.0692559999999998,2147483647,13068067,2057484,0,4125432
27962158,1308,1,0,2.070564,2147483647,13068118,2058792,0,4128048
28002090,1308,1,0,2.071872,2147483647,13079717,2060100,0,4130664
28002209,1308,1,0,2.07318,2147483647,13079836,2061408,0,4133280
28002262,1308,1,0,2.074488,2147483647,13076004,2062716,0,4135896
28037396,1308,1,0,2.075796,2147483647,13111138,2064024,0,4138512
28037515,1308,1,0,2.077104,2147483647,13075538,2065332,0,4141128
28037569,1308,1,0,2.0784119999999997,2147483647,13075592,2066640,0,4143744
28037605,1308,1,0,2.07972,2147483647,13071745,2067948,0,4143744
28076758,1308,1,0,2.081028,2147483647,13110898,2069256,0,4148976
28076879,1308,1,0,2.0823359999999997,2147483647,13103254,2070564,0,4151592
28076929,1308,1,0,2.083644,2147483647,13103304,2071872,0,4154208
28118402,1308,1,0,2.084952,2147483647,13115784,2073180,0,4156824
28118513,1308,1,0,2.08626,2147483647,13115895,2074488,0,4159440
28118665,1308,1,0,2.087568,2147483647,13112168,2075796,0,4162056
28159460,1308,1,0,2.088876,2147483647,13152963,2077104,0,4164672
28159575,1308,1,0,2.090184,2147483647,13145322,2078412,0,4167288
28159625,1308,1,0,2.0914919999999997,2147483647,13145372,2079720,0,4169904
28159662,1308,1,0,2.0928,2147483647,13117230,2081028,0,4169904
28199608,1308,1,0,2.094108,2147483647,13157176,2082336,0,4175136
28199726,1308,1,0,2.0954159999999997,2147483647,13153420,2083644,0,4177752
28199779,1308,1,0,2.096724,2147483647,13153473,2084952,0,4180368
28238413,1308,1,0,2.098032,2147483647,13157985,2086260,0,4182984
28238532,1308,1,0,2.0993399999999998,2147483647,13158104,2087568,0,4185600
28238583,1308,1,0,2.100648,2147483647,13154282,2088876,0,4188216
28280606,1308,1,0,2.101956,2147483647,13196305,2090184,0,4190832
28280726,1308,1,0,2.103264,2147483647,13160443,2091492,0,4193448
28280778,1308,1,0,2.104572,2147483647,13160495,2092800,0,4196064
28280841,1308,1,0,2.10588,2147483647,13133450,2094108,0,4196064
28321758,1308,1,0,2.107188,2147483647,13174367,2095416,0,4201296
28321881,1308,1,0,2.1084959999999997,2147483647,13122370,2096724,0,4203912
28321932,1308,1,0,2.109804,2147483647,13122421,2098032,0,4206528
28361886,1308,1,0,2.111112,2147483647,13158496,2099340,0,4209144
28362017,1308,1,0,2.1124199999999997,2147483647,13158627,2100648,0,4211760
28362071,1308,1,0,2.113728,2147483647,13119668,2101956,0,4214376
28398882,1308,1,0,2.115036,2147483647,13156479,2103264,0,4216992
28399003,1308,1,0,2.116344,2147483647,13152713,2104572,0,4219608
28399058,1308,1,0,2.117652,2147483647,13152768,2105880,0,4222224
28442340,1308,1,0,2.11896,2147483647,13188270,2107188,0,4224840
28442456,1308,1,0,2.120268,2147483647,13188386,2108496,0,4227456
28442511,1308,1,0,2.1215759999999997,2147483647,13162520,2109804,0,4230072
28442546,1308,1,0,2.122884,2147483647,13162555,2111112,0,4230072
28480420,1308,1,0,2.124192,2147483647,13157773,2112420,0,4235304
28480541,1308,1,0,2.1254999999999997,2147483647,13157894,2113728,0,4237920
28480593,1308,1,0,2.126808,2147483647,13118046,2115036,0,4240536
28520464,1308,1,0,2.128116,2147483647,13157917,2116344,0,4243152
28520586,1308,1,0,2.1294239999999998,2147483647,13154137,2117652,0,4245768
28520637,1308,1,0,2.130732,2147483647,13154188,2118960,0,4248384
28559797,1308,1,0,2.13204,2147483647,13157145,2120268,0,4251000
28559917,1308,1,0,2.133348,2147483647,13157265,2121576,0,4253616
28559968,1308,1,0,2.134656,2147483647,13153408,2122884,0,4256232
28560038,1308,1,0,2.135964,2147483647,13153478,2124192,0,4256232
28600258,1308,1,0,2.137272,2147483647,13161584,2125500,0,4261464
28600375,1308,1,0,2.1385799999999997,2147483647,13161701,2126808,0,4264080
28600427,1308,1,0,2.139888,2147483647,13157838,2128116,0,4266696
28637032,1308,1,0,2.141196,2147483647,13194443,2129424,0,4269312
28637125,1308,1,0,2.1425039999999997,2147483647,13156819,2130732,0,4271928
28637175,1308,1,0,2.143812,2147483647,13156869,2132040,0,4274544
28637209,1308,1,0,2.14512,2147483647,13152984,2133348,0,4274544
28677004,1308,1,0,2.146428,2147483647,13192779,2134656,0,4279776
28677125,1308,1,0,2.147736,2147483647,13157284,2135964,0,4282392
28677175,1308,1,0,2.149044,2147483647,13157334,2137272,0,4285008
28677213,1308,1,0,2.150352,2147483647,13153447,2138580,0,4285008
28721771,1308,1,0,2.1516599999999997,2147483647,13198005,2139888,0,4290240
28721890,1308,1,0,2.152968,2147483647,13163374,2141196,0,4292856
28721943,1308,1,0,2.154276,2147483647,13163427,2142504,0,4295472
28722007,1308,1,0,2.1555839999999997,2147483647,13159564,2143812,0,4295472
28760185,1308,1,0,2.156892,2147483647,13197742,2145120,0,4300704
28760308,1308,1,0,2.1582,2147483647,13160990,2146428,0,4303320
28760360,1308,1,0,2.1595079999999998,2147483647,13161042,2147736,0,4305936
28760421,1308,1,0,2.160816,2147483647,13157171,2149044,0,4305936
28799894,1308,1,0,2.162124,2147483647,13196644,2150352,0,4311168
28800013,1308,1,0,2.163432,2147483647,13188899,2151660,0,4313784
28800063,1308,1,0,2.16474,2147483647,13188949,2152968,0,4316400
28800100,1308,1,0,2.166048,2147483647,13160166,2154276,0,4316400
28839960,1308,1,0,2.167356,2147483647,13200026,2155584,0,4321632
28840079,1308,1,0,2.1686639999999997,2147483647,13196212,2156892,0,4324248
28840131,1308,1,0,2.169972,2147483647,13196264,2158200,0,4326864
28840168,1308,1,0,2.17128,2147483647,13157478,2159508,0,4326864
28882024,1308,1,0,2.1725879999999997,2147483647,13199334,2160816,0,4332096
28882145,1308,1,0,2.173896,2147483647,13195521,2162124,0,4334712
28882195,1308,1,0,2.175204,2147483647,13195571,2163432,0,4337328
28882235,1308,1,0,2.176512,2147483647,13161795,2164740,0,4337328
28921586,1308,1,0,2.17782,2147483647,13201146,2166048,0,4342560
28921706,1308,1,0,2.179128,2147483647,13197331,2167356,0,4345176
28921763,1308,1,0,2.180436,2147483647,13197388,2168664,0,4347792
28957505,1308,1,0,2.1817439999999997,2147483647,13198457,2169972,0,4350408
28957627,1308,1,0,2.183052,2147483647,13198579,2171280,0,4353024
28957677,1308,1,0,2.18436,2147483647,13194692,2172588,0,4355640
28957713,1308,1,0,2.1856679999999997,2147483647,13194728,2173896,0,4355640
29003325,1308,1,0,2.186976,2147483647,13202692,2175204,0,4360872
29003445,1308,1,0,2.188284,2147483647,13202812,2176512,0,4363488
29003496,1308,1,0,2.1895919999999998,2147483647,13198924,2177820,0,4366104
29003532,1308,1,0,2.1909,2147483647,13198960,2179128,0,4366104
29042494,1308,1,0,2.192208,2147483647,13201994,2180436,0,4371336
29042610,1308,1,0,2.193516,2147483647,13202110,2181744,0,4373952
29042663,1308,1,0,2.194824,2147483647,13163098,2183052,0,4376568
29042697,1308,1,0,2.196132,2147483647,13163132,2184360,0,4376568
29078966,1308,1,0,2.19744,2147483647,13195452,2185668,0,4381800
29079110,1308,1,0,2.1987479999999997,2147483647,13195596,2186976,0,4384416
29079163,1308,1,0,2.200056,2147483647,13159158,2188284,0,4387032
29082814,1308,1,0,2.201364,2147483647,13162809,2189592,0,4389648
29123182,1308,1,0,2.2026719999999997,2147483647,13199221,2190900,0,4392264
29123301,1308,1,0,2.20398,2147483647,13199340,2192208,0,4394880
29123354,1308,1,0,2.205288,2147483647,13191476,2193516,0,4397496
29123557,1308,1,0,2.206596,2147483647,13191679,2194824,0,4400112
29161778,1308,1,0,2.207904,2147483647,13201746,2196132,0,4402728
29161900,1308,1,0,2.209212,2147483647,13201868,2197440,0,4405344
29161951,1308,1,0,2.21052,2147483647,13197956,2198748,0,4407960
29161987,1308,1,0,2.2118279999999997,2147483647,13197992,2200056,0,4407960
29198721,1308,1,0,2.213136,2147483647,13226794,2201364,0,4413192
29198839,1308,1,0,2.214444,2147483647,13226912,2202672,0,4415808
29198895,1308,1,0,2.2157519999999997,2147483647,13199768,2203980,0,4418424
29198935,1308,1,0,2.21706,2147483647,13199808,2205288,0,4418424
29241780,1308,1,0,2.218368,2147483647,13238687,2206596,0,4423656
29241900,1308,1,0,2.2196759999999998,2147483647,13238807,2207904,0,4426272
29241951,1308,1,0,2.220984,2147483647,13202809,2209212,0,4428888
29241985,1308,1,0,2.222292,2147483647,13202843,2210520,0,4428888
29282259,1308,1,0,2.2236,2147483647,13239149,2211828,0,4434120
29282377,1308,1,0,2.224908,2147483647,13239267,2213136,0,4436736
29282430,1308,1,0,2.226216,2147483647,13203132,2214444,0,4439352
29282465,1308,1,0,2.227524,2147483647,13203167,2215752,0,4439352
29320491,1308,1,0,2.2288319999999997,2147483647,13237223,2217060,0,4444584
29320613,1308,1,0,2.23014,2147483647,13237345,2218368,0,4447200
29320664,1308,1,0,2.231448,2147483647,13197988,2219676,0,4449816
29320698,1308,1,0,2.2327559999999997,2147483647,13198022,2220984,0,4449816
29320758,1308,1,0,2.234064,2147483647,13158572,2222292,0,4449816
29361984,1308,1,0,2.235372,2147483647,13199798,2223600,0,4457664
29362096,1308,1,0,2.23668,2147483647,13162215,2224908,0,4460280
29362147,1308,1,0,2.237988,2147483647,13162266,2226216,0,4462896
29362315,1308,1,0,2.239296,2147483647,13158454,2227524,0,4462896
29399804,1308,1,0,2.240604,2147483647,13195943,2228832,0,4468128
29399927,1308,1,0,2.2419119999999997,2147483647,13158283,2230140,0,4470744
29399978,1308,1,0,2.24322,2147483647,13158334,2231448,0,4473360
29400016,1308,1,0,2.244528,2147483647,13154385,2232756,0,4473360
29400076,1308,1,0,2.2458359999999997,2147483647,13154445,2234064,0,4473360
29436500,1308,1,0,2.247144,2147483647,13156243,2235372,0,4481208
29436626,1308,1,0,2.248452,2147483647,13156369,2236680,0,4483824
29436678,1308,1,0,2.2497599999999998,2147483647,13114467,2237988,0,4486440
29436714,1308,1,0,2.251068,2147483647,13114503,2239296,0,4486440
29478664,1308,1,0,2.252376,2147483647,13152457,2240604,0,4491672
29478778,1308,1,0,2.253684,2147483647,13152571,2241912,0,4494288
29478828,1308,1,0,2.254992,2147483647,13120116,2243220,0,4496904
29478862,1308,1,0,2.2563,2147483647,13120150,2244528,0,4496904
29482180,1308,1,0,2.257608,2147483647,13119466,2245836,0,4499520
29521779,1308,1,0,2.2589159999999997,2147483647,13159065,2247144,0,4504752
29521900,1308,1,0,2.260224,2147483647,13123401,2248452,0,4507368
29521950,1308,1,0,2.261532,2147483647,13123451,2249760,0,4509984
29522011,1308,1,0,2.2628399999999997,2147483647,13119504,2251068,0,4509984
29560065,1308,1,0,2.264148,2147483647,13157558,2252376,0,4515216
29560183,1308,1,0,2.265456,2147483647,13120717,2253684,0,4517832
29560233,1308,1,0,2.266764,2147483647,13120767,2254992,0,4520448
29560270,2616,1,0,2.268072,2147483647,13080728,2257608,0,4520448
29560303,1308,1,0,2.270688,2147483647,13076744,2258916,0,4520448
29599455,1308,1,0,2.2719959999999997,2147483647,13115896,2260224,0,4530912
29599569,1308,1,0,2.273304,2147483647,13076905,2261532,0,4533528
29599616,1308,1,0,2.274612,2147483647,13076952,2262840,0,4536144
29599674,1308,1,0,2.2759199999999997,2147483647,13072986,2264148,0,4536144
29639380,1308,1,0,2.277228,2147483647,13112692,2265456,0,4541376
29639500,1308,1,0,2.278536,2147483647,13077496,2266764,0,4543992
29639550,1308,1,0,2.2798439999999998,2147483647,13077546,2268072,0,4546608
29639588,1308,1,0,2.281152,2147483647,13073556,2269380,0,4546608
29639620,1308,1,0,2.28246,2147483647,13073588,2270688,0,4546608
29677108,1308,1,0,2.283768,2147483647,13076214,2271996,0,4554456
29677526,1308,1,0,2.285076,2147483647,13076632,2273304,0,4557072
29677590,1308,1,0,2.286384,2147483647,13072662,2274612,0,4559688
29677652,1308,1,0,2.287692,2147483647,13072724,2275920,0,4562304
29719754,1308,1,0,2.2889999999999997,2147483647,13079010,2277228,0,4564920
29719872,1308,1,0,2.290308,2147483647,13079128,2278536,0,4567536
29719926,1308,1,0,2.291616,2147483647,13075142,2279844,0,4570152
29719986,1308,1,0,2.2929239999999997,2147483647,13075202,2281152,0,4570152
29759318,1308,1,0,2.294232,2147483647,13079202,2282460,0,4575384
29759439,1308,1,0,2.29554,2147483647,13079323,2283768,0,4578000
29759491,1308,1,0,2.296848,2147483647,13075331,2285076,0,4580616
29759526,1308,1,0,2.298156,2147483647,13075366,2286384,0,4580616
29759868,1308,1,0,2.299464,2147483647,13039927,2287692,0,4583232
29798868,1308,1,0,2.300772,2147483647,13078927,2289000,0,4588464
29799101,1308,1,0,2.3020799999999997,2147483647,13075110,2290308,0,4591080
29799156,1308,1,0,2.303388,2147483647,13075165,2291616,0,4593696
29799192,1308,1,0,2.304696,2147483647,13067100,2292924,0,4596312
29841958,1308,1,0,2.3060039999999997,2147483647,13109866,2294232,0,4598928
29842098,2616,1,0,2.307312,2147483647,13083059,2296848,0,4601544
29879333,1308,1,0,2.3099279999999998,2147483647,13078216,2298156,0,4606776
29879455,1308,1,0,2.311236,2147483647,13078338,2299464,0,4609392
29879507,1308,1,0,2.312544,2147483647,13074333,2300772,0,4612008
29921510,1308,1,0,2.313852,2147483647,13116336,2302080,0,4614624
29921633,1308,1,0,2.31516,2147483647,13079621,2303388,0,4617240
29921683,1308,1,0,2.316468,2147483647,13079671,2304696,0,4619856
29921721,2616,1,0,2.317776,2147483647,13075649,2307312,0,4619856
29962439,1308,1,0,2.320392,2147483647,13080150,2308620,0,4627704
29962553,1308,1,0,2.3217,2147483647,13080264,2309928,0,4630320
29962604,1308,1,0,2.3230079999999997,2147483647,13076250,2311236,0,4632936
30001699,1308,1,0,2.324316,2147483647,13115345,2312544,0,4635552
30001818,1308,1,0,2.325624,2147483647,13085035,2313852,0,4638168
30001868,1308,1,0,2.326932,2147483647,13085085,2315160,0,4640784
30040148,1308,1,0,2.32824,2147483647,13119299,2316468,0,4643400
30040286,1308,1,0,2.329548,2147483647,13119437,2317776,0,4646016
30040336,1308,1,0,2.330856,2147483647,13080060,2319084,0,4648632
30079353,1308,1,0,2.3321639999999997,2147483647,13119077,2320392,0,4651248
30079474,1308,1,0,2.333472,2147483647,13115128,2321700,0,4653864
30079525,1308,1,0,2.33478,2147483647,13115179,2323008,0,4656480
30120063,1308,1,0,2.3360879999999997,2147483647,13147579,2324316,0,4659096
30120182,1308,1,0,2.337396,2147483647,13147698,2325624,0,4661712
30120236,1308,1,0,2.338704,2147483647,13118779,2326932,0,4664328
30161776,1308,1,0,2.3400119999999998,2147483647,13160319,2328240,0,4666944
30161889,1308,1,0,2.34132,2147483647,13156362,2329548,0,4669560
30161941,1308,1,0,2.342628,2147483647,13156414,2330856,0,4672176
30202095,1308,1,0,2.343936,2147483647,13160051,2332164,0,4674792
30202215,1308,1,0,2.345244,2147483647,13160171,2333472,0,4677408
30202269,1308,1,0,2.346552,2147483647,13156155,2334780,0,4680024
30202329,1308,1,0,2.34786,2147483647,13156215,2336088,0,4680024
30239903,1308,1,0,2.3491679999999997,2147483647,13160012,2337396,0,4685256
30240025,1308,1,0,2.350476,2147483647,13160134,2338704,0,4687872
30240076,1308,1,0,2.351784,2147483647,13156114,2340012,0,4690488
30240111,1308,1,0,2.3530919999999997,2147483647,13156149,2341320,0,4690488
30280075,1308,1,0,2.3544,2147483647,13157401,2342628,0,4695720
30280191,1308,1,0,2.355708,2147483647,13157517,2343936,0,4698336
30280243,1308,1,0,2.357016,2147483647,13153497,2345244,0,4700952
30280278,1308,1,0,2.358324,2147483647,13153532,2346552,0,4700952
30322245,1308,1,0,2.359632,2147483647,13162783,2347860,0,4706184
30322365,1308,1,0,2.36094,2147483647,13162903,2349168,0,4708800
30322415,1308,1,0,2.3622479999999997,2147483647,13158879,2350476,0,4711416
30322449,1308,1,0,2.363556,2147483647,13158913,2351784,0,4711416
30359691,1308,1,0,2.364864,2147483647,13162925,2353092,0,4716648
30359810,1308,1,0,2.3661719999999997,2147483647,13163044,2354400,0,4719264
30359862,1308,1,0,2.36748,2147483647,13121343,2355708,0,4721880
30359903,1308,1,0,2.368788,2147483647,13121384,2357016,0,4721880
30399136,1308,1,0,2.3700959999999998,2147483647,13156536,2358324,0,4727112
30399254,1308,1,0,2.371404,2147483647,13156654,2359632,0,4729728
30399307,1308,1,0,2.372712,2147483647,13118968,2360940,0,4732344
30399342,1308,1,0,2.37402,2147483647,13119003,2362248,0,4732344
30441787,1308,1,0,2.375328,2147483647,13119753,2363556,0,4737576
30441907,1308,1,0,2.376636,2147483647,13119873,2364864,0,4740192
30441958,1308,1,0,2.377944,2147483647,13115834,2366172,0,4742808
30441993,1308,1,0,2.3792519999999997,2147483647,13115869,2367480,0,4742808
30480478,1308,1,0,2.38056,2147483647,13121595,2368788,0,4748040
30480596,1308,1,0,2.381868,2147483647,13121713,2370096,0,4750656
30480648,1308,1,0,2.3831759999999997,2147483647,13117673,2371404,0,4753272
30519369,1308,1,0,2.384484,2147483647,13156394,2372712,0,4755888
30519490,1308,1,0,2.385792,2147483647,13148331,2374020,0,4758504
30519856,1308,1,0,2.3870999999999998,2147483647,13148697,2375328,0,4761120
30562973,1308,1,0,2.388408,2147483647,13163079,2376636,0,4763736
30563098,1308,1,0,2.389716,2147483647,13163204,2377944,0,4766352
30563601,1308,1,0,2.391024,2147483647,13159609,2379252,0,4768968
30600816,1308,1,0,2.3923319999999997,2147483647,13196824,2380560,0,4771584
30600939,1308,1,0,2.39364,2147483647,13161450,2381868,0,4774200
30600989,1308,1,0,2.394948,2147483647,13161500,2383176,0,4776816
30601025,1308,1,0,2.3962559999999997,2147483647,13157436,2384484,0,4776816
30642340,1308,1,0,2.397564,2147483647,13198751,2385792,0,4782048
30642460,1308,1,0,2.398872,2147483647,13160530,2387100,0,4784664
30642512,1308,1,0,2.4001799999999998,2147483647,13160582,2388408,0,4787280
30642548,1308,1,0,2.401488,2147483647,13156514,2389716,0,4787280
30682539,1308,1,0,2.402796,2147483647,13196505,2391024,0,4792512
30682661,1308,1,0,2.404104,2147483647,13166022,2392332,0,4795128
30682713,1308,1,0,2.405412,2147483647,13166074,2393640,0,4797744
30682749,1308,1,0,2.40672,2147483647,13162004,2394948,0,4797744
30722201,1308,1,0,2.408028,2147483647,13201456,2396256,0,4802976
30722322,1308,1,0,2.4093359999999997,2147483647,13161481,2397564,0,4805592
30722371,1308,1,0,2.410644,2147483647,13161530,2398872,0,4808208
30722409,1308,1,0,2.411952,2147483647,13157459,2400180,0,4808208
30760299,1308,1,0,2.4132599999999997,2147483647,13195349,2401488,0,4813440
30760419,1308,1,0,2.414568,2147483647,13162069,2402796,0,4816056
30760674,1308,1,0,2.415876,2147483647,13162324,2404104,0,4818672
30760725,1308,1,0,2.4171839999999998,2147483647,13158264,2405412,0,4821288
30801955,1308,1,0,2.418492,2147483647,13199494,2406720,0,4823904
30802078,1308,1,0,2.4198,2147483647,13191393,2408028,0,4826520
30802152,1308,1,0,2.421108,2147483647,13191467,2409336,0,4829136
30802196,1308,1,0,2.4224159999999997,2147483647,13162684,2410644,0,4831752
30839864,1308,1,0,2.423724,2147483647,13200352,2411952,0,4834368
30839982,1308,1,0,2.425032,2147483647,13196358,2413260,0,4836984
30840033,1308,1,0,2.4263399999999997,2147483647,13196409,2414568,0,4839600
30840069,1308,1,0,2.427648,2147483647,13160371,2415876,0,4839600
30876436,1308,1,0,2.428956,2147483647,13196738,2417184,0,4844832
30876555,1308,1,0,2.4302639999999998,2147483647,13192744,2418492,0,4847448
30876607,1308,1,0,2.431572,2147483647,13192796,2419800,0,4850064
30920402,1308,1,0,2.43288,2147483647,13201946,2421108,0,4852680
30920669,1308,1,0,2.434188,2147483647,13202213,2422416,0,4855296
30920724,1308,1,0,2.435496,2147483647,13198155,2423724,0,4857912
30920762,1308,1,0,2.436804,2147483647,13198193,2425032,0,4860528
30962188,1308,1,0,2.438112,2147483647,13231394,2426340,0,4863144
30962307,1308,1,0,2.4394199999999997,2147483647,13231513,2427648,0,4865760
30962362,1308,1,0,2.440728,2147483647,13200379,2428956,0,4868376
30962397,1308,1,0,2.442036,2147483647,13200414,2430264,0,4868376
30999915,1308,1,0,2.4433439999999997,2147483647,13203126,2431572,0,4873608
31000044,1308,1,0,2.444652,2147483647,13203255,2432880,0,4876224
31000098,1308,1,0,2.44596,2147483647,13160390,2434188,0,4878840
31000133,1308,1,0,2.4472679999999998,2147483647,13160425,2435496,0,4878840
31040166,2616,1,0,2.448576,2147483647,13156959,2438112,0,4884072
31040297,1308,1,0,2.451192,2147483647,13152970,2439420,0,4889304
31040337,1308,1,0,2.4524999999999997,2147483647,13153010,2440728,0,4889304
31040373,1308,1,0,2.453808,2147483647,13120921,2442036,0,4889304
31082469,1308,1,0,2.455116,2147483647,13163017,2443344,0,4897152
31082591,1308,1,0,2.4564239999999997,2147483647,13159012,2444652,0,4899768
31082657,1308,1,0,2.457732,2147483647,13159078,2445960,0,4902384
31082695,1308,1,0,2.45904,2147483647,13150854,2447268,0,4902384
31116927,1308,1,0,2.4603479999999998,2147483647,13185086,2448576,0,4907616
31117049,1308,1,0,2.461656,2147483647,13154683,2449884,0,4910232
31117098,1308,1,0,2.462964,2147483647,13154732,2451192,0,4912848
31117135,1308,1,0,2.464272,2147483647,13150636,2452500,0,4912848
31158826,1308,1,0,2.46558,2147483647,13192327,2453808,0,4918080
31158949,1308,1,0,2.466888,2147483647,13184188,2455116,0,4920696
31159002,1308,1,0,2.468196,2147483647,13184241,2456424,0,4923312
31159040,1308,1,0,2.4695039999999997,2147483647,13176020,2457732,0,4923312
31199785,1308,1,0,2.470812,2147483647,13216765,2459040,0,4928544
31199904,1308,1,0,2.47212,2147483647,13197281,2460348,0,4931160
31199979,1308,1,0,2.4734279999999997,2147483647,13197356,2461656,0,4933776
31239766,1308,1,0,2.474736,2147483647,13233013,2462964,0,4936392
31239885,1308,1,0,2.476044,2147483647,13233132,2464272,0,4939008
31239962,1308,1,0,2.4773519999999998,2147483647,13197191,2465580,0,4941624
31240003,1308,1,0,2.47866,2147483647,13197232,2466888,0,4944240
31279950,1308,1,0,2.479968,2147483647,13233048,2468196,0,4946856
31280071,1308,1,0,2.481276,2147483647,13233169,2469504,0,4949472
31280120,1308,1,0,2.4825839999999997,2147483647,13199511,2470812,0,4952088
31280155,1308,1,0,2.483892,2147483647,13199546,2472120,0,4952088
31322349,1308,1,0,2.4852,2147483647,13237609,2473428,0,4957320
31322468,1308,1,0,2.4865079999999997,2147483647,13237728,2474736,0,4959936
31322520,1308,1,0,2.487816,2147483647,13202591,2476044,0,4962552
31322555,1308,1,0,2.489124,2147483647,13202626,2477352,0,4962552
31362115,1308,1,0,2.4904319999999998,2147483647,13238053,2478660,0,4967784
31362235,1308,1,0,2.49174,2147483647,13238173,2479968,0,4970400
31362286,1308,1,0,2.493048,2147483647,13200358,2481276,0,4973016
