now_us,each_delv_MB,ss_status,lost_pkt,cwnd_MB,ssthresh_pkt,rtt_us,total_delv_B,total_retrans_pkt,total_sent_B
48007962,2616,2,0,13.325904,7408,3482722,74630556,1,87935532
48007991,2616,2,0,13.325904,7408,3482751,74633172,1,87935532
48008021,2616,2,0,13.325904,7408,3482781,74635788,1,87935532
48008067,1308,2,0,13.325904,7408,3482827,74637096,1,87935532
48008098,2616,2,0,13.325904,7408,3481894,74639712,1,87935532
48008128,3924,2,0,13.327212,7408,3481924,74643636,1,87935532
48008158,2616,2,0,13.327212,7408,3481954,74646252,1,87935532
48008188,2616,2,0,13.327212,7408,3481984,74648868,1,87935532
48008218,2616,2,0,13.327212,7408,3481050,74651484,1,87935532
48008248,2616,2,0,13.327212,7408,3481080,74654100,1,87935532
48008277,2616,2,0,13.327212,7408,3481109,74656716,1,87935532
48008321,2616,2,0,13.327212,7408,3481153,74659332,1,87935532
48008350,1308,2,0,13.327212,7408,3481182,74660640,1,87935532
48008381,2616,2,0,13.327212,7408,3480248,74663256,1,87935532
48008410,2616,2,0,13.327212,7408,3480277,74665872,1,87935532
48008439,2616,2,0,13.327212,7408,3480306,74668488,1,87935532
48008468,2616,2,0,13.327212,7408,3480335,74671104,1,87935532
48008497,1308,2,0,13.327212,7408,3480364,74672412,1,87935532
48008527,2616,2,0,13.327212,7408,3479426,74675028,1,87935532
48011793,2616,2,0,13.327212,7408,3482692,74677644,1,87955152
48011886,2616,2,0,13.327212,7408,3482785,74680260,1,87955152
48051829,2616,2,0,13.32852,7408,3522728,74682876,1,88010088
48051939,1308,2,0,13.32852,7408,3522838,74684184,1,88012704
48051981,2616,2,0,13.32852,7408,3521912,74686800,1,88012704
48052024,2616,2,0,13.32852,7408,3521955,74689416,1,88016628
48052057,2616,2,0,13.32852,7408,3521988,74692032,1,88016628
48052095,2616,2,0,13.32852,7408,3522026,74694648,1,88020552
48052127,1308,2,0,13.32852,7408,3522058,74695956,1,88020552
48052159,2616,2,0,13.32852,7408,3521122,74698572,1,88020552
48052212,2616,2,0,13.32852,7408,3521175,74701188,1,88020552
48052244,2616,2,0,13.32852,7408,3521207,74703804,1,88020552
48052273,2616,2,0,13.32852,7408,3521236,74706420,1,88020552
48052303,1308,2,0,13.32852,7408,3521266,74707728,1,88020552
48052333,2616,2,0,13.32852,7408,3520328,74710344,1,88020552
48052363,2616,2,0,13.32852,7408,3520358,74712960,1,88020552
48052393,2616,2,0,13.32852,7408,3520388,74715576,1,88020552
48052423,2616,2,0,13.32852,7408,3520418,74718192,1,88020552
48052470,2616,2,0,13.32852,7408,3519498,74720808,1,88020552
48052503,2616,2,0,13.329828,7408,3519531,74723424,1,88020552
48052532,2616,2,0,13.329828,7408,3519560,74726040,1,88020552
48052562,2616,2,0,13.329828,7408,3519590,74728656,1,88020552
48052591,2616,2,0,13.329828,7408,3519619,74731272,1,88020552
48052621,2616,2,0,13.329828,7408,3518681,74733888,1,88020552
48086875,2616,2,0,13.329828,7408,3552935,74736504,1,88063716
48086982,2616,2,0,13.329828,7408,3553042,74739120,1,88067640
48087031,2616,2,0,13.329828,7408,3553091,74741736,1,88070256
48087065,2616,2,0,13.329828,7408,3552150,74744352,1,88070256
48087109,2616,2,0,13.329828,7408,3552194,74746968,1,88074180
48087142,2616,2,0,13.329828,7408,3552227,74749584,1,88074180
48087172,2616,2,0,13.329828,7408,3552257,74752200,1,88074180
48087202,2616,2,0,13.329828,7408,3552287,74754816,1,88074180
48087252,2616,2,0,13.329828,7408,3551363,74757432,1,88074180
48087283,2616,2,0,13.329828,7408,3551394,74760048,1,88074180
48087312,2616,2,0,13.331135999999999,7408,3551423,74762664,1,88074180
48087342,2616,2,0,13.331135999999999,7408,3551453,74765280,1,88074180
48087371,1308,2,0,13.331135999999999,7408,3551482,74766588,1,88074180
48087551,2616,2,0,13.331135999999999,7408,3550688,74769204,1,88078104
48087610,2616,2,0,13.331135999999999,7408,3550747,74771820,1,88078104
48087646,2616,2,0,13.331135999999999,7408,3550783,74774436,1,88078104
48092423,2616,2,0,13.331135999999999,7408,3555560,74777052,1,88097724
48092497,2616,2,0,13.331135999999999,7408,3554660,74779668,1,88097724
48092536,3924,2,0,13.331135999999999,7408,3554699,74783592,1,88097724
48092568,2616,2,0,13.331135999999999,7408,3554731,74786208,1,88097724
48092599,2616,2,0,13.331135999999999,7408,3554762,74788824,1,88097724
48092630,1308,2,0,13.331135999999999,7408,3554793,74790132,1,88097724
48092661,2616,2,0,13.331135999999999,7408,3553850,74792748,1,88097724
48092692,2616,2,0,13.331135999999999,7408,3553881,74795364,1,88097724
48092740,2616,2,0,13.331135999999999,7408,3553929,74797980,1,88097724
48092771,2616,2,0,13.331135999999999,7408,3553960,74800596,1,88097724
48092801,1308,2,0,13.332443999999999,7408,3553990,74801904,1,88097724
48092832,2616,2,0,13.332443999999999,7408,3553047,74804520,1,88097724
48092862,2616,2,0,13.332443999999999,7408,3553077,74807136,1,88097724
48092892,2616,2,0,13.332443999999999,7408,3553107,74809752,1,88097724
48092922,2616,2,0,13.332443999999999,7408,3553137,74812368,1,88097724
48092951,1308,2,0,13.332443999999999,7408,3553166,74813676,1,88097724
48093000,2616,2,0,13.332443999999999,7408,3552241,74816292,1,88097724
48093031,2616,2,0,13.332443999999999,7408,3552272,74818908,1,88097724
48093060,2616,2,0,13.332443999999999,7408,3552301,74821524,1,88097724
48093090,2616,2,0,13.332443999999999,7408,3552331,74824140,1,88097724
48093119,1308,2,0,13.332443999999999,7408,3552360,74825448,1,88097724
48093150,2616,2,0,13.332443999999999,7408,3551417,74828064,1,88097724
48093182,2616,2,0,13.332443999999999,7408,3551449,74830680,1,88097724
48093212,2616,2,0,13.332443999999999,7408,3551479,74833296,1,88097724
48093255,2616,2,0,13.332443999999999,7408,3551522,74835912,1,88097724
48093286,1308,2,0,13.332443999999999,7408,3551553,74837220,1,88097724
48093316,2616,2,0,13.332443999999999,7408,3550609,74839836,1,88097724
48093346,2616,2,0,13.332443999999999,7408,3550639,74842452,1,88097724
48093376,2616,2,0,13.333751999999999,7408,3550669,74845068,1,88097724
48093405,2616,2,0,13.333751999999999,7408,3550698,74847684,1,88097724
48093434,1308,2,0,13.333751999999999,7408,3550727,74848992,1,88097724
48093464,2616,2,0,13.333751999999999,7408,3549782,74851608,1,88097724
48093511,2616,2,0,13.333751999999999,7408,3549829,74854224,1,88097724
48093541,2616,2,0,13.333751999999999,7408,3549859,74856840,1,88097724
48093571,2616,2,0,13.333751999999999,7408,3549889,74859456,1,88097724
48093600,1308,2,0,13.333751999999999,7408,3549918,74860764,1,88097724
48093631,2616,2,0,13.333751999999999,7408,3548975,74863380,1,88097724
48093660,2616,2,0,13.333751999999999,7408,3549004,74865996,1,88097724
48093691,2616,2,0,13.333751999999999,7408,3549035,74868612,1,88097724
48093720,2616,2,0,13.333751999999999,7408,3549064,74871228,1,88097724
48093764,2616,2,0,13.333751999999999,7408,3548239,74873844,1,88097724
48093794,2616,2,0,13.333751999999999,7408,3548269,74876460,1,88097724
48093824,2616,2,0,13.333751999999999,7408,3548299,74879076,1,88097724
48093854,2616,2,0,13.333751999999999,7408,3548329,74881692,1,88097724
48093883,2616,2,0,13.335059999999999,7408,3547488,74884308,1,88097724
48093912,2616,2,0,13.335059999999999,7408,3547517,74886924,1,88097724
48093942,2616,2,0,13.335059999999999,7408,3547547,74889540,1,88097724
48093971,2616,2,0,13.335059999999999,7408,3547576,74892156,1,88097724
48094017,2616,2,0,13.335059999999999,7408,3546753,74894772,1,88097724
48094047,2616,2,0,13.335059999999999,7408,3546783,74897388,1,88097724
48094077,2616,2,0,13.335059999999999,7408,3546813,74900004,1,88097724
48094106,2616,2,0,13.335059999999999,7408,3546842,74902620,1,88097724
48094136,2616,2,0,13.335059999999999,7408,3546002,74905236,1,88097724
48094165,2616,2,0,13.335059999999999,7408,3546031,74907852,1,88097724
48094195,2616,2,0,13.335059999999999,7408,3546061,74910468,1,88097724
48094224,2616,2,0,13.335059999999999,7408,3546090,74913084,1,88097724
48094267,2616,2,0,13.335059999999999,7408,3545264,74915700,1,88097724
48094297,2616,2,0,13.335059999999999,7408,3545294,74918316,1,88097724
48094327,2616,2,0,13.335059999999999,7408,3545324,74920932,1,88097724
48094356,2616,2,0,13.335059999999999,7408,3545353,74923548,1,88097724
48094386,2616,2,0,13.336368,7408,3544512,74926164,1,88097724
48094415,2616,2,0,13.336368,7408,3544541,74928780,1,88097724
48094444,2616,2,0,13.336368,7408,3544570,74931396,1,88097724
48094473,2616,2,0,13.336368,7408,3544599,74934012,1,88097724
48094555,2616,2,0,13.336368,7408,3543810,74936628,1,88097724
48094612,2616,2,0,13.336368,7408,3543867,74939244,1,88101648
48094639,2616,2,0,13.336368,7408,3543894,74941860,1,88101648
48094665,2616,2,0,13.336368,7408,3543920,74944476,1,88101648
48094707,2616,2,0,13.336368,7408,3543091,74947092,1,88101648
48094734,2616,2,0,13.336368,7408,3543118,74949708,1,88101648
48094759,2616,2,0,13.336368,7408,3543143,74952324,1,88101648
48094784,2616,2,0,13.336368,7408,3543168,74954940,1,88101648
48094823,2616,2,0,13.336368,7408,3542336,74957556,1,88101648
48094849,2616,2,0,13.336368,7408,3542362,74960172,1,88101648
48094874,2616,2,0,13.336368,7408,3542387,74962788,1,88101648
48094900,2616,2,0,13.337676,7408,3542413,74965404,1,88101648
48094925,2616,2,0,13.337676,7408,3541567,74968020,1,88101648
48126265,2616,2,0,13.337676,7408,3572907,74970636,1,88250760
48126482,2616,2,0,13.337676,7408,3573124,74973252,1,88254684
48126519,2616,2,0,13.337676,7408,3573161,74975868,1,88254684
48126549,2616,2,0,13.337676,7408,3572319,74978484,1,88254684
48126576,2616,2,0,13.337676,7408,3572346,74981100,1,88254684
48126601,2616,2,0,13.337676,7408,3572371,74983716,1,88254684
48126626,2616,2,0,13.337676,7408,3572396,74986332,1,88254684
48126653,2616,2,0,13.337676,7408,3571550,74988948,1,88254684
48126723,2616,2,0,13.337676,7408,3571620,74991564,1,88254684
48126751,2616,2,0,13.337676,7408,3571648,74994180,1,88254684
48126777,2616,2,0,13.337676,7408,3571674,74996796,1,88254684
48126802,1308,2,0,13.337676,7408,3571699,74998104,1,88254684
48132005,2616,2,0,13.337676,7408,3575926,75000720,1,88278228
48132082,2616,2,0,13.337676,7408,3576003,75003336,1,88278228
48132116,2616,2,0,13.338984,7408,3576037,75005952,1,88278228
48132145,2616,2,0,13.338984,7408,3576066,75008568,1,88278228
48132172,1308,2,0,13.338984,7408,3576093,75009876,1,88278228
48132199,2616,2,0,13.338984,7408,3575146,75012492,1,88278228
48132225,2616,2,0,13.338984,7408,3575172,75015108,1,88278228
48132250,2616,2,0,13.338984,7408,3575197,75017724,1,88278228
48132276,2616,2,0,13.338984,7408,3575223,75020340,1,88278228
48132317,1308,2,0,13.338984,7408,3575264,75021648,1,88278228
48132345,2616,2,0,13.338984,7408,3574322,75024264,1,88278228
48132371,2616,2,0,13.338984,7408,3574348,75026880,1,88278228
48132396,2616,2,0,13.338984,7408,3574373,75029496,1,88278228
48132427,2616,2,0,13.338984,7408,3574404,75032112,1,88278228
48132452,1308,2,0,13.338984,7408,3574429,75033420,1,88278228
48132478,2616,2,0,13.338984,7408,3573486,75036036,1,88278228
48132503,2616,2,0,13.338984,7408,3573511,75038652,1,88278228
48132544,2616,2,0,13.338984,7408,3573552,75041268,1,88278228
48132571,2616,2,0,13.338984,7408,3573579,75043884,1,88278228
48132596,1308,2,0,13.340292,7408,3573604,75045192,1,88278228
48132622,2616,2,0,13.340292,7408,3572662,75047808,1,88278228
48132648,2616,2,0,13.340292,7408,3572688,75050424,1,88278228
48132673,2616,2,0,13.340292,7408,3572713,75053040,1,88278228
48132717,2616,2,0,13.340292,7408,3572757,75055656,1,88278228
48132742,1308,2,0,13.340292,7408,3572782,75056964,1,88278228
48132783,2616,2,0,13.340292,7408,3571856,75059580,1,88278228
48132809,2616,2,0,13.340292,7408,3571882,75062196,1,88278228
48132834,2616,2,0,13.340292,7408,3571907,75064812,1,88278228
48132859,2616,2,0,13.340292,7408,3571932,75067428,1,88278228
48132884,1308,2,0,13.340292,7408,3571957,75068736,1,88278228
48132910,2616,2,0,13.340292,7408,3571016,75071352,1,88278228
48132935,2616,2,0,13.340292,7408,3571041,75073968,1,88278228
48132961,2616,2,0,13.340292,7408,3571067,75076584,1,88278228
48133000,2616,2,0,13.340292,7408,3571106,75079200,1,88278228
48133026,1308,2,0,13.340292,7408,3571132,75080508,1,88278228
48133051,2616,2,0,13.340292,7408,3570190,75083124,1,88278228
48133076,2616,2,0,13.340292,7408,3570215,75085740,1,88278228
48133101,2616,2,0,13.3416,7408,3570240,75088356,1,88278228
48133127,2616,2,0,13.3416,7408,3570266,75090972,1,88278228
48133152,1308,2,0,13.3416,7408,3570291,75092280,1,88278228
48133178,2616,2,0,13.3416,7408,3569351,75094896,1,88278228
48133217,2616,2,0,13.3416,7408,3569390,75097512,1,88278228
48133243,2616,2,0,13.3416,7408,3569416,75100128,1,88278228
48133269,2616,2,0,13.3416,7408,3569442,75102744,1,88278228
48133293,1308,2,0,13.3416,7408,3569466,75104052,1,88278228
48133319,2616,2,0,13.3416,7408,3568525,75106668,1,88278228
48133345,2616,2,0,13.3416,7408,3568551,75109284,1,88278228
48133370,2616,2,0,13.3416,7408,3568576,75111900,1,88278228
48133395,2616,2,0,13.3416,7408,3568601,75114516,1,88278228
48133435,1308,2,0,13.3416,7408,3568641,75115824,1,88278228
48133462,2616,2,0,13.3416,7408,3567701,75118440,1,88278228
48133487,2616,2,0,13.3416,7408,3567726,75121056,1,88278228
48133512,2616,2,0,13.3416,7408,3567751,75123672,1,88278228
48133537,2616,2,0,13.3416,7408,3567776,75126288,1,88278228
48133562,1308,2,0,13.3416,7408,3567801,75127596,1,88278228
48133588,2616,2,0,13.342908,7408,3566861,75130212,1,88278228
48133613,2616,2,0,13.342908,7408,3566886,75132828,1,88278228
48133653,2616,2,0,13.342908,7408,3566926,75135444,1,88278228
48133687,2616,2,0,13.342908,7408,3566960,75138060,1,88278228
48133714,1308,2,0,13.342908,7408,3566987,75139368,1,88278228
48133740,2616,2,0,13.342908,7408,3566046,75141984,1,88278228
48133765,2616,2,0,13.342908,7408,3566071,75144600,1,88278228
48133790,2616,2,0,13.342908,7408,3566096,75147216,1,88278228
48133815,2616,2,0,13.342908,7408,3566121,75149832,1,88278228
48134216,1308,2,0,13.342908,7408,3566522,75151140,1,88286076
48134265,2616,2,0,13.342908,7408,3565604,75153756,1,88286076
48134319,2616,2,0,13.342908,7408,3565658,75156372,1,88286076
48134356,2616,2,0,13.342908,7408,3565695,75158988,1,88290000
48134407,2616,2,0,13.342908,7408,3565746,75161604,1,88290000
48134434,1308,2,0,13.342908,7408,3565773,75162912,1,88290000
48134461,2616,2,0,13.342908,7408,3564831,75165528,1,88290000
48134486,2616,2,0,13.342908,7408,3564856,75168144,1,88290000
48134511,2616,2,0,13.342908,7408,3564881,75170760,1,88290000
48134537,2616,2,0,13.344216,7408,3564907,75173376,1,88290000
48134563,1308,2,0,13.344216,7408,3564933,75174684,1,88290000
48134588,2616,2,0,13.344216,7408,3563989,75177300,1,88290000
48134629,2616,2,0,13.344216,7408,3564030,75179916,1,88290000
48134655,2616,2,0,13.344216,7408,3564056,75182532,1,88290000
48134694,2616,2,0,13.344216,7408,3564095,75185148,1,88290000
48134722,1308,2,0,13.344216,7408,3564123,75186456,1,88290000
48134748,2616,2,0,13.344216,7408,3563180,75189072,1,88290000
48134774,2616,2,0,13.344216,7408,3563206,75191688,1,88290000
48134799,2616,2,0,13.344216,7408,3563231,75194304,1,88290000
48134824,2616,2,0,13.344216,7408,3563256,75196920,1,88290000
48134860,1308,2,0,13.344216,7408,3563292,75198228,1,88290000
48166171,2616,2,0,13.344216,7408,3593634,75200844,1,88431264
48166221,2616,2,0,13.344216,7408,3593684,75203460,1,88431264
48166254,2616,2,0,13.344216,7408,3593717,75206076,1,88431264
48166281,2616,2,0,13.344216,7408,3593744,75208692,1,88431264
48166307,1308,2,0,13.344216,7408,3593770,75210000,1,88431264
48166366,2616,2,0,13.344216,7408,3592860,75212616,1,88431264
48166393,2616,2,0,13.345524,7408,3592887,75215232,1,88431264
48166419,2616,2,0,13.345524,7408,3592913,75217848,1,88431264
48166444,2616,2,0,13.345524,7408,3592938,75220464,1,88431264
48166474,1308,2,0,13.345524,7408,3592968,75221772,1,88431264
48166501,2616,2,0,13.345524,7408,3590741,75224388,1,88431264
48166526,2616,2,0,13.345524,7408,3590766,75227004,1,88431264
48167036,2616,2,0,13.345524,7408,3591276,75229620,1,88435188
48167067,2616,2,0,13.345524,7408,3591307,75232236,1,88435188
48167223,1308,2,0,13.345524,7408,3591463,75233544,1,88435188
48171559,2616,2,0,13.345524,7408,3595324,75236160,1,88454808
48171642,2616,2,0,13.345524,7408,3595407,75238776,1,88454808
48171694,2616,2,0,13.345524,7408,3595459,75241392,1,88454808
48171725,2616,2,0,13.345524,7408,3595490,75244008,1,88454808
48171755,1308,2,0,13.345524,7408,3595520,75245316,1,88454808
48171783,2616,2,0,13.345524,7408,3594597,75247932,1,88454808
48171840,2616,2,0,13.345524,7408,3594654,75250548,1,88454808
48171867,2616,2,0,13.345524,7408,3594681,75253164,1,88454808
48171893,2616,2,0,13.346832,7408,3594707,75255780,1,88454808
48171918,1308,2,0,13.346832,7408,3594732,75257088,1,88454808
48171946,2616,2,0,13.346832,7408,3593809,75259704,1,88454808
48171971,2616,2,0,13.346832,7408,3593834,75262320,1,88454808
48171996,2616,2,0,13.346832,7408,3593859,75264936,1,88454808
48172022,2616,2,0,13.346832,7408,3593885,75267552,1,88454808
48172061,1308,2,0,13.346832,7408,3593924,75268860,1,88454808
48172089,2616,2,0,13.346832,7408,3593001,75271476,1,88454808
48172114,2616,2,0,13.346832,7408,3593026,75274092,1,88454808
48172139,2616,2,0,13.346832,7408,3593051,75276708,1,88454808
48172164,2616,2,0,13.346832,7408,3593076,75279324,1,88454808
48172189,1308,2,0,13.346832,7408,3593101,75280632,1,88454808
48172215,2616,2,0,13.346832,7408,3592178,75283248,1,88454808
48172240,2616,2,0,13.346832,7408,3592203,75285864,1,88454808
48172281,2616,2,0,13.346832,7408,3592244,75288480,1,88454808
48172307,2616,2,0,13.346832,7408,3592270,75291096,1,88454808
48172332,1308,2,0,13.346832,7408,3592295,75292404,1,88454808
48172358,2616,2,0,13.346832,7408,3591372,75295020,1,88454808
48172384,2616,2,0,13.348139999999999,7408,3591398,75297636,1,88454808
48172409,2616,2,0,13.348139999999999,7408,3591423,75300252,1,88454808
48172434,2616,2,0,13.348139999999999,7408,3591448,75302868,1,88454808
48172459,1308,2,0,13.348139999999999,7408,3591473,75304176,1,88454808
48172501,2616,2,0,13.348139999999999,7408,3590566,75306792,1,88454808
48172527,3924,2,0,13.348139999999999,7408,3590592,75310716,1,88454808
48172552,2616,2,0,13.348139999999999,7408,3590617,75313332,1,88454808
48172577,2616,2,0,13.348139999999999,7408,3590642,75315948,1,88454808
48172603,2616,2,0,13.348139999999999,7408,3589719,75318564,1,88454808
48172628,2616,2,0,13.348139999999999,7408,3589744,75321180,1,88454808
48172653,2616,2,0,13.348139999999999,7408,3589769,75323796,1,88454808
48172686,2616,2,0,13.348139999999999,7408,3589802,75326412,1,88454808
48172728,1308,2,0,13.348139999999999,7408,3589844,75327720,1,88454808
48172755,2616,2,0,13.348139999999999,7408,3588922,75330336,1,88454808
48172780,2616,2,0,13.348139999999999,7408,3588947,75332952,1,88454808
48172806,2616,2,0,13.348139999999999,7408,3588973,75335568,1,88454808
48172831,2616,2,0,13.348139999999999,7408,3588998,75338184,1,88454808
48172856,1308,2,0,13.349447999999999,7408,3589023,75339492,1,88454808
48172881,2616,2,0,13.349447999999999,7408,3588099,75342108,1,88454808
48172907,2616,2,0,13.349447999999999,7408,3588125,75344724,1,88454808
48172944,2616,2,0,13.349447999999999,7408,3588162,75347340,1,88454808
48172969,2616,2,0,13.349447999999999,7408,3588187,75349956,1,88454808
48172994,1308,2,0,13.349447999999999,7408,3588212,75351264,1,88454808
48173021,2616,2,0,13.349447999999999,7408,3587290,75353880,1,88454808
48173046,2616,2,0,13.349447999999999,7408,3587315,75356496,1,88454808
48173071,2616,2,0,13.349447999999999,7408,3587340,75359112,1,88454808
48173096,2616,2,0,13.349447999999999,7408,3587365,75361728,1,88454808
48173121,1308,2,0,13.349447999999999,7408,3587390,75363036,1,88454808
48173161,2616,2,0,13.349447999999999,7408,3586481,75365652,1,88454808
48173187,2616,2,0,13.349447999999999,7408,3586507,75368268,1,88454808
48173213,2616,2,0,13.349447999999999,7408,3586533,75370884,1,88454808
48173238,2616,2,0,13.349447999999999,7408,3586558,75373500,1,88454808
48173263,1308,2,0,13.349447999999999,7408,3586583,75374808,1,88454808
48173288,2616,2,0,13.349447999999999,7408,3585659,75377424,1,88454808
48173313,2616,2,0,13.349447999999999,7408,3585684,75380040,1,88454808
48173339,2616,2,0,13.350755999999999,7408,3585710,75382656,1,88454808
48173377,2616,2,0,13.350755999999999,7408,3585748,75385272,1,88454808
48173402,1308,2,0,13.350755999999999,7408,3585773,75386580,1,88454808
48173427,2616,2,0,13.350755999999999,7408,3584849,75389196,1,88454808
48173452,2616,2,0,13.350755999999999,7408,3584874,75391812,1,88454808
48173477,2616,2,0,13.350755999999999,7408,3584899,75394428,1,88454808
48173502,2616,2,0,13.350755999999999,7408,3584924,75397044,1,88454808
48173527,1308,2,0,13.350755999999999,7408,3584949,75398352,1,88454808
48173553,2616,2,0,13.350755999999999,7408,3584026,75400968,1,88454808
48173631,2616,2,0,13.350755999999999,7408,3584104,75403584,1,88454808
48173659,2616,2,0,13.350755999999999,7408,3584132,75406200,1,88454808
48173697,2616,2,0,13.350755999999999,7408,3584170,75408816,1,88454808
48173723,1308,2,0,13.350755999999999,7408,3584196,75410124,1,88454808
48173749,2616,2,0,13.350755999999999,7408,3583273,75412740,1,88454808
48173775,2616,2,0,13.350755999999999,7408,3583299,75415356,1,88454808
48173800,2616,2,0,13.350755999999999,7408,3583324,75417972,1,88454808
48173825,2616,2,0,13.350755999999999,7408,3583349,75420588,1,88454808
48173862,1308,2,0,13.352063999999999,7408,3583386,75421896,1,88454808
48173888,2616,2,0,13.352063999999999,7408,3582463,75424512,1,88454808
48173913,2616,2,0,13.352063999999999,7408,3582488,75427128,1,88454808
48173939,2616,2,0,13.352063999999999,7408,3582514,75429744,1,88454808
48206379,2616,2,0,13.352063999999999,7408,3614954,75432360,1,88611768
48206440,1308,2,0,13.352063999999999,7408,3615015,75433668,1,88611768
48206475,2616,2,0,13.352063999999999,7408,3614101,75436284,1,88611768
48206528,2616,2,0,13.352063999999999,7408,3614154,75438900,1,88611768
48206555,2616,2,0,13.352063999999999,7408,3614181,75441516,1,88611768
48206580,2616,2,0,13.352063999999999,7408,3614206,75444132,1,88611768
48206718,1308,2,0,13.352063999999999,7408,3614344,75445440,1,88611768
48206750,2616,2,0,13.352063999999999,7408,3613427,75448056,1,88611768
48206776,2616,2,0,13.352063999999999,7408,3613453,75450672,1,88611768
48212249,2616,2,0,13.352063999999999,7408,3618926,75453288,1,88635312
48212299,2616,2,0,13.352063999999999,7408,3618976,75455904,1,88635312
48212332,1308,2,0,13.352063999999999,7408,3619009,75457212,1,88635312
48212361,2616,2,0,13.352063999999999,7408,3618089,75459828,1,88635312
48212414,2616,2,0,13.352063999999999,7408,3618142,75462444,1,88635312
48212452,2616,2,0,13.353372,7408,3618180,75465060,1,88639236
48212479,2616,2,0,13.353372,7408,3618207,75467676,1,88639236
48212505,1308,2,0,13.353372,7408,3618233,75468984,1,88639236
48212531,2616,2,0,13.353372,7408,3617310,75471600,1,88639236
48212556,2616,2,0,13.353372,7408,3617335,75474216,1,88639236
48212581,2616,2,0,13.353372,7408,3617360,75476832,1,88639236
48212606,2616,2,0,13.353372,7408,3617385,75479448,1,88639236
48212647,1308,2,0,13.353372,7408,3617426,75480756,1,88639236
48212686,2616,2,0,13.353372,7408,3616516,75483372,1,88639236
48212714,2616,2,0,13.353372,7408,3616544,75485988,1,88639236
48212740,2616,2,0,13.353372,7408,3616570,75488604,1,88639236
48212765,2616,2,0,13.353372,7408,3616595,75491220,1,88639236
48212790,1308,2,0,13.353372,7408,3616620,75492528,1,88639236
48212816,2616,2,0,13.353372,7408,3615697,75495144,1,88639236
48212842,2616,2,0,13.353372,7408,3615723,75497760,1,88639236
48212884,2616,2,0,13.353372,7408,3615765,75500376,1,88639236
48212909,2616,2,0,13.353372,7408,3615790,75502992,1,88639236
48212934,1308,2,0,13.353372,7408,3615815,75504300,1,88639236
48212961,2616,2,0,13.35468,7408,3614893,75506916,1,88639236
48212986,2616,2,0,13.35468,7408,3614918,75509532,1,88639236
48213011,2616,2,0,13.35468,7408,3614943,75512148,1,88639236
48213036,2616,2,0,13.35468,7408,3614968,75514764,1,88639236
48213061,1308,2,0,13.35468,7408,3614993,75516072,1,88639236
48213105,2616,2,0,13.35468,7408,3614088,75518688,1,88639236
48213131,2616,2,0,13.35468,7408,3614114,75521304,1,88639236
48213156,2616,2,0,13.35468,7408,3614139,75523920,1,88639236
48213181,2616,2,0,13.35468,7408,3614164,75526536,1,88639236
48213206,1308,2,0,13.35468,7408,3614189,75527844,1,88639236
48213231,2616,2,0,13.35468,7408,3613265,75530460,1,88639236
48213257,2616,2,0,13.35468,7408,3613291,75533076,1,88639236
48213282,2616,2,0,13.35468,7408,3613316,75535692,1,88639236
48213322,2616,2,0,13.35468,7408,3613356,75538308,1,88639236
48213348,2616,2,0,13.35468,7408,3612433,75540924,1,88639236
48213375,2616,2,0,13.35468,7408,3612460,75543540,1,88639236
48213400,2616,2,0,13.35468,7408,3612485,75546156,1,88639236
48213425,2616,2,0,13.35468,7408,3612510,75548772,1,88639236
48213450,2616,2,0,13.355988,7408,3612535,75551388,1,88639236
48213476,2616,2,0,13.355988,7408,3611612,75554004,1,88639236
48213501,2616,2,0,13.355988,7408,3611637,75556620,1,88639236
48213541,2616,2,0,13.355988,7408,3611677,75559236,1,88639236
48213566,2616,2,0,13.355988,7408,3611702,75561852,1,88639236
48213591,1308,2,0,13.355988,7408,3611727,75563160,1,88639236
48213618,2616,2,0,13.355988,7408,3610805,75565776,1,88639236
48213644,2616,2,0,13.355988,7408,3610831,75568392,1,88639236
48213669,2616,2,0,13.355988,7408,3610856,75571008,1,88639236
48213703,2616,2,0,13.355988,7408,3610890,75573624,1,88639236
48213728,1308,2,0,13.355988,7408,3610915,75574932,1,88639236
48213769,2616,2,0,13.355988,7408,3610007,75577548,1,88639236
48213795,2616,2,0,13.355988,7408,3610033,75580164,1,88639236
48213820,2616,2,0,13.355988,7408,3610058,75582780,1,88639236
48213844,2616,2,0,13.355988,7408,3610082,75585396,1,88639236
48213869,1308,2,0,13.355988,7408,3610107,75586704,1,88639236
48213895,2616,2,0,13.355988,7408,3609184,75589320,1,88639236
48213921,2616,2,0,13.355988,7408,3609210,75591936,1,88639236
48213946,2616,2,0,13.357296,7408,3609235,75594552,1,88639236
48213984,2616,2,0,13.357296,7408,3609273,75597168,1,88639236
48214010,1308,2,0,13.357296,7408,3609299,75598476,1,88639236
48214036,2616,2,0,13.357296,7408,3608376,75601092,1,88639236
48214062,2616,2,0,13.357296,7408,3608402,75603708,1,88639236
48214087,2616,2,0,13.357296,7408,3608427,75606324,1,88639236
48214112,2616,2,0,13.357296,7408,3608452,75608940,1,88639236
48214136,1308,2,0,13.357296,7408,3608476,75610248,1,88639236
48214162,2616,2,0,13.357296,7408,3607553,75612864,1,88639236
48214235,2616,2,0,13.357296,7408,3607626,75615480,1,88639236
48214263,2616,2,0,13.357296,7408,3607654,75618096,1,88639236
