now_us,each_delv_MB,ss_status,lost_pkt,cwnd_MB,ssthresh_pkt,rtt_us,total_delv_B,total_retrans_pkt,total_sent_B
66959833,1308,1,0,7.437288,2147483647,29519872,7425516,0,14861496
66959883,1308,1,0,7.4385959999999995,2147483647,29519922,7426824,0,14864112
66959921,1308,1,0,7.439903999999999,2147483647,29516976,7428132,0,14864112
66999297,1308,1,0,7.441211999999999,2147483647,29556352,7429440,0,14869344
66999408,1308,1,0,7.44252,2147483647,29519898,7430748,0,14871960
66999460,1308,1,0,7.443828,2147483647,29519950,7432056,0,14874576
66999496,1308,1,0,7.445136,2147483647,29517000,7433364,0,14874576
67039094,1308,1,0,7.446444,2147483647,29556598,7434672,0,14879808
67039205,1308,1,0,7.4477519999999995,2147483647,29550737,7435980,0,14882424
67039439,1308,1,0,7.449059999999999,2147483647,29550971,7437288,0,14885040
67039517,1308,1,0,7.450368,2147483647,29520290,7438596,0,14887656
67079168,1308,1,0,7.451676,2147483647,29559941,7439904,0,14890272
67079280,1308,1,0,7.452984,2147483647,29557065,7441212,0,14892888
67079332,1308,1,0,7.454292,2147483647,29557117,7442520,0,14895504
67120157,1308,1,0,7.4556,2147483647,29591964,7443828,0,14898120
67120265,1308,1,0,7.456907999999999,2147483647,29592072,7445136,0,14900736
67120318,1308,1,0,7.458215999999999,2147483647,29560777,7446444,0,14903352
67120353,1308,1,0,7.459524,2147483647,29560812,7447752,0,14903352
67159247,1308,1,0,7.460832,2147483647,29596715,7449060,0,14908584
67159358,1308,1,0,7.46214,2147483647,29596826,7450368,0,14911200
67159409,1308,1,0,7.463448,2147483647,29590896,7451676,0,14913816
67159445,1308,1,0,7.4647559999999995,2147483647,29590932,7452984,0,14913816
67199533,1308,1,0,7.466063999999999,2147483647,29599320,7454292,0,14919048
67199651,1308,1,0,7.467371999999999,2147483647,29599438,7455600,0,14921664
67199705,1308,1,0,7.46868,2147483647,29596500,7456908,0,14924280
67199739,1308,1,0,7.469988,2147483647,29596534,7458216,0,14924280
67239393,1308,1,0,7.471296,2147483647,29600172,7459524,0,14929512
67239503,1308,1,0,7.472604,2147483647,29600282,7460832,0,14932128
67239556,1308,1,0,7.4739119999999994,2147483647,29597341,7462140,0,14934744
67239746,1308,1,0,7.475219999999999,2147483647,29597531,7463448,0,14937360
67279690,1308,1,0,7.476528,2147483647,29631487,7464756,0,14939976
67279799,1308,1,0,7.477836,2147483647,29631596,7466064,0,14942592
67279852,1308,1,0,7.479144,2147483647,29600199,7467372,0,14945208
67321968,1308,1,0,7.480452,2147483647,29642315,7468680,0,14947824
67322078,1308,1,0,7.4817599999999995,2147483647,29639429,7469988,0,14950440
67322130,1308,1,0,7.483067999999999,2147483647,29639481,7471296,0,14953056
67359596,1308,1,0,7.484375999999999,2147483647,29670953,7472604,0,14955672
67359698,1308,1,0,7.485684,2147483647,29671055,7473912,0,14958288
67359752,1308,1,0,7.486992,2147483647,29639760,7475220,0,14960904
67359787,1308,1,0,7.4883,2147483647,29639795,7476528,0,14960904
67399237,2616,1,0,7.489608,2147483647,29676247,7479144,0,14966136
67399357,1308,1,0,7.492223999999999,2147483647,29639305,7480452,0,14971368
67399397,1308,1,0,7.493532,2147483647,29639345,7481760,0,14971368
67399433,1308,1,0,7.49484,2147483647,29636381,7483068,0,14971368
67440095,1308,1,0,7.496148,2147483647,29677043,7484376,0,14979216
67440206,1308,1,0,7.497456,2147483647,29671153,7485684,0,14981832
67440256,1308,1,0,7.4987639999999995,2147483647,29671203,7486992,0,14984448
67440293,1308,1,0,7.500071999999999,2147483647,29639539,7488300,0,14984448
67479307,1308,1,0,7.501379999999999,2147483647,29678553,7489608,0,14989680
67479417,1308,1,0,7.502688,2147483647,29675662,7490916,0,14992296
67479468,1308,1,0,7.503996,2147483647,29675713,7492224,0,14994912
67479504,1308,1,0,7.505304,2147483647,29669747,7493532,0,14994912
67519586,1308,1,0,7.506612,2147483647,29709829,7494840,0,15000144
67519698,1308,1,0,7.5079199999999995,2147483647,29679871,7496148,0,15002760
67519775,1308,1,0,7.509227999999999,2147483647,29679948,7497456,0,15005376
67519818,1308,1,0,7.510536,2147483647,29676988,7498764,0,15007992
67560101,1308,1,0,7.511844,2147483647,29717271,7500072,0,15010608
67560213,1308,1,0,7.513152,2147483647,29711378,7501380,0,15013224
67560265,1308,1,0,7.51446,2147483647,29711430,7502688,0,15015840
67560495,1308,1,0,7.515768,2147483647,29678735,7503996,0,15018456
67599240,1308,1,0,7.517075999999999,2147483647,29717480,7505304,0,15021072
67599351,1308,1,0,7.518383999999999,2147483647,29714588,7506612,0,15023688
67599404,1308,1,0,7.519692,2147483647,29714641,7507920,0,15026304
67599440,1308,1,0,7.521,2147483647,29679650,7509228,0,15026304
67639658,1308,1,0,7.522308,2147483647,29719868,7510536,0,15031536
67639771,1308,1,0,7.523616,2147483647,29716977,7511844,0,15034152
67639822,1308,1,0,7.5249239999999995,2147483647,29717028,7513152,0,15036768
67679451,1308,1,0,7.526231999999999,2147483647,29750648,7514460,0,15039384
67679561,1308,1,0,7.527539999999999,2147483647,29750758,7515768,0,15042000
67679613,1308,1,0,7.528848,2147483647,29720560,7517076,0,15044616
67679674,1308,1,0,7.530156,2147483647,29720621,7518384,0,15044616
67679716,1308,1,0,7.531464,2147483647,29717658,7519692,0,15047232
67719997,1308,1,0,7.532772,2147483647,29757939,7521000,0,15052464
67720107,1308,1,0,7.534079999999999,2147483647,29752038,7522308,0,15055080
67720159,1308,1,0,7.535387999999999,2147483647,29752090,7523616,0,15057696
67720225,1308,1,0,7.536696,2147483647,29717613,7524924,0,15057696
67759552,1308,1,0,7.538004,2147483647,29756940,7526232,0,15062928
67759664,1308,1,0,7.539312,2147483647,29754046,7527540,0,15065544
67759716,1308,1,0,7.54062,2147483647,29754098,7528848,0,15068160
67759778,1308,1,0,7.5419279999999995,2147483647,29717061,7530156,0,15068160
67759819,1308,1,0,7.543235999999999,2147483647,29717102,7531464,0,15070776
67800074,1308,1,0,7.544543999999999,2147483647,29754351,7532772,0,15076008
67800190,1308,1,0,7.545852,2147483647,29754467,7534080,0,15078624
67800500,2616,1,0,7.54716,2147483647,29748764,7536696,0,15081240
67800585,1308,1,0,7.549776,2147483647,29717794,7538004,0,15083856
67843296,1308,1,0,7.5510839999999995,2147483647,29760505,7539312,0,15089088
67843408,1308,1,0,7.552391999999999,2147483647,29757610,7540620,0,15091704
67843459,1308,1,0,7.5537,2147483647,29757661,7541928,0,15094320
67843497,1308,1,0,7.555008,2147483647,29751684,7543236,0,15094320
67843529,1308,1,0,7.556316,2147483647,29751716,7544544,0,15094320
67879235,1308,1,0,7.557624,2147483647,29757729,7545852,0,15102168
67879344,1308,1,0,7.5589319999999995,2147483647,29757838,7547160,0,15104784
67879396,1308,1,0,7.560239999999999,2147483647,29754882,7548468,0,15107400
67879430,1308,1,0,7.561547999999999,2147483647,29754916,7549776,0,15107400
67918782,2616,1,0,7.562856,2147483647,29788252,7552392,0,15112632
67919812,1308,1,0,7.565472,2147483647,29760149,7553700,0,15117864
67919913,1308,1,0,7.56678,2147483647,29760250,7555008,0,15120480
67920145,1308,1,0,7.5680879999999995,2147483647,29757475,7556316,0,15120480
67920205,1308,1,0,7.569395999999999,2147483647,29757535,7557624,0,15120480
67959905,1308,1,0,7.570704,2147483647,29757963,7558932,0,15128328
67960014,1308,1,0,7.572012,2147483647,29758072,7560240,0,15130944
67960068,1308,1,0,7.57332,2147483647,29755118,7561548,0,15133560
67960104,1308,1,0,7.574628,2147483647,29755154,7562856,0,15133560
67999677,1308,1,0,7.575936,2147483647,29788710,7564164,0,15138792
67999785,1308,1,0,7.577243999999999,2147483647,29788818,7565472,0,15141408
67999839,1308,1,0,7.578551999999999,2147483647,29760533,7566780,0,15144024
67999875,1308,1,0,7.57986,2147483647,29760569,7568088,0,15144024
67999909,1308,1,0,7.581168,2147483647,29757595,7569396,0,15144024
68040151,1308,1,0,7.582476,2147483647,29797837,7570704,0,15151872
68040512,1308,1,0,7.583784,2147483647,29792185,7572012,0,15154488
68080034,1308,1,0,7.5850919999999995,2147483647,29831707,7573320,0,15157104
68080171,1308,1,0,7.586399999999999,2147483647,29825831,7574628,0,15159720
68120435,1308,1,0,7.587707999999999,2147483647,29866095,7575936,0,15162336
68120547,1308,1,0,7.589016,2147483647,29840042,7577244,0,15164952
68160399,1308,1,0,7.590324,2147483647,29879894,7578552,0,15167568
68199665,1308,1,0,7.591632,2147483647,29916153,7579860,0,15170184
68199775,1308,1,0,7.59294,2147483647,29916263,7581168,0,15172800
68199828,1308,1,0,7.594247999999999,2147483647,29880146,7582476,0,15175416
68199864,1308,1,0,7.595555999999999,2147483647,29880182,7583784,0,15175416
68239461,1308,1,0,7.596864,2147483647,29916772,7585092,0,15180648
68239571,1308,1,0,7.598172,2147483647,29916882,7586400,0,15183264
68239624,1308,1,0,7.59948,2147483647,29910923,7587708,0,15185880
68279576,1308,1,0,7.600788,2147483647,29950875,7589016,0,15188496
68320229,1308,1,0,7.6020959999999995,2147483647,29985517,7590324,0,15191112
68320339,1308,1,0,7.603403999999999,2147483647,29985627,7591632,0,15193728
68320393,1308,1,0,7.604711999999999,2147483647,29960923,7592940,0,15196344
68359692,1308,1,0,7.60602,2147483647,30000222,7594248,0,15198960
68359788,2616,1,0,7.607328,2147483647,29997311,7596864,0,15201576
68402415,1308,1,0,7.609944,2147483647,30033925,7598172,0,15206808
68402524,1308,1,0,7.6112519999999995,2147483647,30034034,7599480,0,15209424
68403003,1308,1,0,7.612559999999999,2147483647,30003626,7600788,0,15212040
68443184,1308,1,0,7.613868,2147483647,30043807,7602096,0,15214656
68481604,1308,1,0,7.615176,2147483647,30079219,7603404,0,15217272
68481718,1308,1,0,7.616484,2147483647,30079333,7604712,0,15219888
68522080,1308,1,0,7.617792,2147483647,30113679,7606020,0,15222504
68522195,1308,1,0,7.6190999999999995,2147483647,30113794,7607328,0,15225120
68522249,1308,1,0,7.620407999999999,2147483647,30082111,7608636,0,15227736
68562387,1308,1,0,7.621715999999999,2147483647,30122249,7609944,0,15230352
68562497,1308,1,0,7.623024,2147483647,30119351,7611252,0,15232968
68600445,1308,1,0,7.624332,2147483647,30157299,7612560,0,15235584
68600559,1308,1,0,7.62564,2147483647,30121535,7613868,0,15238200
68600608,1308,1,0,7.626948,2147483647,30121584,7615176,0,15240816
68640117,1308,1,0,7.6282559999999995,2147483647,30158084,7616484,0,15243432
68640224,1308,1,0,7.629563999999999,2147483647,30158191,7617792,0,15246048
68640307,1308,1,0,7.630871999999999,2147483647,30152253,7619100,0,15248664
68640351,1308,1,0,7.63218,2147483647,30152297,7620408,0,15251280
68680011,1308,1,0,7.633488,2147483647,30160289,7621716,0,15253896
68680120,1308,1,0,7.634796,2147483647,30160398,7623024,0,15256512
68680561,1308,1,0,7.636104,2147483647,30157828,7624332,0,15259128
68719986,1308,1,0,7.637411999999999,2147483647,30197253,7625640,0,15261744
68759540,1308,1,0,7.638719999999999,2147483647,30230781,7626948,0,15264360
68759663,1308,1,0,7.640028,2147483647,30230904,7628256,0,15266976
68799894,1308,1,0,7.641336,2147483647,30239323,7629564,0,15269592
68800005,1308,1,0,7.642644,2147483647,30239434,7630872,0,15272208
68800059,1308,1,0,7.643952,2147483647,30236474,7632180,0,15274824
68839744,1308,1,0,7.6452599999999995,2147483647,30276159,7633488,0,15277440
68839855,1308,1,0,7.646567999999999,2147483647,30240230,7634796,0,15280056
68839909,1308,1,0,7.647875999999999,2147483647,30240284,7636104,0,15282672
68839950,1308,1,0,7.649184,2147483647,30237310,7637412,0,15282672
68880135,1308,1,0,7.650492,2147483647,30277495,7638720,0,15287904
68880246,1308,1,0,7.6518,2147483647,30271573,7640028,0,15290520
68880322,1308,1,0,7.653108,2147483647,30271649,7641336,0,15293136
68880366,1308,1,0,7.654415999999999,2147483647,30240065,7642644,0,15295752
68919846,1308,1,0,7.655723999999999,2147483647,30279545,7643952,0,15298368
68919957,1308,1,0,7.657032,2147483647,30276638,7645260,0,15300984
68920008,1308,1,0,7.65834,2147483647,30276689,7646568,0,15303600
68920044,1308,1,0,7.659648,2147483647,30270688,7647876,0,15303600
68959129,1308,1,0,7.660956,2147483647,30309773,7649184,0,15308832
68959238,1308,1,0,7.6622639999999995,2147483647,30279542,7650492,0,15311448
68959291,1308,1,0,7.663571999999999,2147483647,30279595,7651800,0,15314064
68999281,1308,1,0,7.664879999999999,2147483647,30316565,7653108,0,15316680
68999390,1308,1,0,7.666188,2147483647,30316674,7654416,0,15319296
68999732,1308,1,0,7.667496,2147483647,30310975,7655724,0,15321912
69039779,1308,1,0,7.668804,2147483647,30351022,7657032,0,15324528
69039903,1308,1,0,7.670112,2147483647,30320261,7658340,0,15327144
69039951,1308,1,0,7.6714199999999995,2147483647,30320309,7659648,0,15329760
69079337,1308,1,0,7.672727999999999,2147483647,30356674,7660956,0,15332376
69079447,1308,1,0,7.674036,2147483647,30356784,7662264,0,15334992
69079501,1308,1,0,7.675344,2147483647,30319877,7663572,0,15337608
69079537,1308,1,0,7.676652,2147483647,30319913,7664880,0,15337608
69120027,1308,1,0,7.67796,2147483647,30357380,7666188,0,15342840
69120135,1308,1,0,7.6792679999999995,2147483647,30357488,7667496,0,15345456
69120192,1308,1,0,7.680575999999999,2147483647,30351498,7668804,0,15348072
69159812,1308,1,0,7.681883999999999,2147483647,30391118,7670112,0,15350688
69159923,1308,1,0,7.683192,2147483647,30360690,7671420,0,15353304
69159975,1308,1,0,7.6845,2147483647,30360742,7672728,0,15355920
69199993,2616,1,0,7.685808,2147483647,30397735,7675344,0,15358536
69202180,1308,1,0,7.6884239999999995,2147483647,30393873,7676652,0,15363768
69239555,1308,1,0,7.689731999999999,2147483647,30431248,7677960,0,15366384
69239665,1308,1,0,7.691039999999999,2147483647,30399599,7679268,0,15369000
69239716,1308,1,0,7.692348,2147483647,30399650,7680576,0,15371616
69279746,1308,1,0,7.693656,2147483647,30436655,7681884,0,15374232
69279853,1308,1,0,7.694964,2147483647,30436762,7683192,0,15376848
69279906,1308,1,0,7.696272,2147483647,30399554,7684500,0,15379464
69319076,1308,1,0,7.697579999999999,2147483647,30438724,7685808,0,15382080
69319188,1308,1,0,7.698887999999999,2147483647,30435809,7687116,0,15384696
69319249,1308,1,0,7.700196,2147483647,30435870,7688424,0,15387312
69358976,1308,1,0,7.701504,2147483647,30469543,7689732,0,15389928
69359069,1308,1,0,7.702812,2147483647,30469636,7691040,0,15392544
69359115,1308,1,0,7.70412,2147483647,30463629,7692348,0,15395160
69399414,1308,1,0,7.7054279999999995,2147483647,30503928,7693656,0,15397776
69399524,1308,1,0,7.706735999999999,2147483647,30497984,7694964,0,15400392
69439895,1308,1,0,7.708043999999999,2147483647,30538355,7696272,0,15403008
69440005,1308,1,0,7.709352,2147483647,30520196,7697580,0,15405624
69479239,1308,1,0,7.71066,2147483647,30559430,7698888,0,15408240
69479360,1308,1,0,7.711968,2147483647,30556524,7700196,0,15410856
69519169,1308,1,0,7.713276,2147483647,30596333,7701504,0,15413472
69519283,1308,1,0,7.714583999999999,2147483647,30590393,7702812,0,15416088
69559775,1308,1,0,7.715891999999999,2147483647,30630885,7704120,0,15418704
69559885,1308,1,0,7.7172,2147483647,30624945,7705428,0,15421320
69559938,1308,1,0,7.718508,2147483647,30624998,7706736,0,15423936
69599942,1308,1,0,7.719816,2147483647,30658951,7708044,0,15426552
69600049,1308,1,0,7.721124,2147483647,30659058,7709352,0,15429168
69640059,1308,1,0,7.7224319999999995,2147483647,30677499,7710660,0,15431784
69679908,1308,1,0,7.723739999999999,2147483647,30717348,7711968,0,15434400
69680020,1308,1,0,7.725047999999999,2147483647,30714434,7713276,0,15437016
69720020,1308,1,0,7.726356,2147483647,30754434,7714584,0,15439632
69760631,1308,1,0,7.727664,2147483647,30788995,7715892,0,15442248
69760785,1308,1,0,7.728972,2147483647,30789149,7717200,0,15444864
69799910,1308,1,0,7.73028,2147483647,30822225,7718508,0,15447480
69800019,1308,1,0,7.7315879999999995,2147483647,30822334,7719816,0,15450096
69840053,1308,1,0,7.732895999999999,2147483647,30856323,7721124,0,15452712
69840163,1308,1,0,7.734204,2147483647,30856433,7722432,0,15455328
69878853,1308,1,0,7.735512,2147483647,30889078,7723740,0,15457944
69878962,1308,1,0,7.73682,2147483647,30889187,7725048,0,15460560
69920023,1308,1,0,7.738128,2147483647,30920292,7726356,0,15463176
69920134,1308,1,0,7.7394359999999995,2147483647,30920403,7727664,0,15465792
69959178,1308,1,0,7.740743999999999,2147483647,30956425,7728972,0,15468408
69999277,1308,1,0,7.742051999999999,2147483647,30996524,7730280,0,15471024
69999388,1308,1,0,7.74336,2147483647,30990591,7731588,0,15473640
70039358,1308,1,0,7.744668,2147483647,31030561,7732896,0,15476256
70039454,1308,1,0,7.745976,2147483647,31024618,7734204,0,15478872
70039505,1308,1,0,7.747284,2147483647,31024669,7735512,0,15481488
70079447,1308,1,0,7.7485919999999995,2147483647,31058573,7736820,0,15484104
70079560,1308,1,0,7.749899999999999,2147483647,31058686,7738128,0,15486720
70079615,1308,1,0,7.751207999999999,2147483647,31039105,7739436,0,15489336
70079650,1308,1,0,7.752516,2147483647,31039140,7740744,0,15489336
70119256,1308,1,0,7.753824,2147483647,31075727,7742052,0,15494568
70119367,1308,1,0,7.755132,2147483647,31075838,7743360,0,15497184
70119420,1308,1,0,7.75644,2147483647,31069856,7744668,0,15499800
70160315,1308,1,0,7.757747999999999,2147483647,31110751,7745976,0,15502416
70160428,1308,1,0,7.759055999999999,2147483647,31104837,7747284,0,15505032
70160477,1308,1,0,7.760364,2147483647,31104886,7748592,0,15507648
70199962,1308,1,0,7.761672,2147483647,31138343,7749900,0,15510264
70200079,1308,1,0,7.76298,2147483647,31138460,7751208,0,15512880
70239879,1308,1,0,7.764288,2147483647,31160322,7752516,0,15515496
70239989,1308,1,0,7.7655959999999995,2147483647,31160432,7753824,0,15518112
70279103,1308,1,0,7.766903999999999,2147483647,31196533,7755132,0,15520728
70279742,1308,1,0,7.768211999999999,2147483647,31197172,7756440,0,15523344
70319924,1308,1,0,7.76952,2147483647,31231332,7757748,0,15525960
70320031,1308,1,0,7.770828,2147483647,31231439,7759056,0,15528576
70359409,1308,1,0,7.772136,2147483647,31264797,7760364,0,15531192
70359521,1308,1,0,7.773444,2147483647,31264909,7761672,0,15533808
70399989,1308,1,0,7.774751999999999,2147483647,31299361,7762980,0,15536424
70400100,1308,1,0,7.776059999999999,2147483647,31299472,7764288,0,15539040
70439995,1308,1,0,7.777368,2147483647,31320895,7765596,0,15541656
70440104,1308,1,0,7.778676,2147483647,31321004,7766904,0,15544272
70478795,1308,1,0,7.779984,2147483647,31356688,7768212,0,15546888
70478923,1308,1,0,7.781292,2147483647,31356816,7769520,0,15549504
70519456,1308,1,0,7.7825999999999995,2147483647,31391336,7770828,0,15552120
70559526,1308,1,0,7.783907999999999,2147483647,31431406,7772136,0,15554736
70559638,1308,1,0,7.785215999999999,2147483647,31425516,7773444,0,15557352
70601646,1308,1,0,7.786524,2147483647,31467524,7774752,0,15559968
70639155,1308,1,0,7.787832,2147483647,31499030,7776060,0,15562584
70679328,1308,1,0,7.78914,2147483647,31539203,7777368,0,15565200
70679440,1308,1,0,7.790448,2147483647,31533312,7778676,0,15567816
70719382,1308,1,0,7.7917559999999995,2147483647,31573254,7779984,0,15570432
70762373,1308,1,0,7.793063999999999,2147483647,31602425,7781292,0,15573048
70802574,1308,1,0,7.794372,2147483647,31642626,7782600,0,15575664
70840082,1308,1,0,7.79568,2147483647,31677133,7783908,0,15578280
70840193,1308,1,0,7.796988,2147483647,31677244,7785216,0,15580896
70880618,1308,1,0,7.798296,2147483647,31711668,7786524,0,15583512
70920516,1308,1,0,7.7996039999999995,2147483647,31751566,7787832,0,15586128
70920626,1308,1,0,7.800911999999999,2147483647,31745681,7789140,0,15588744
70959244,1308,1,0,7.802219999999999,2147483647,31784299,7790448,0,15591360
70959847,1308,1,0,7.803528,2147483647,31778908,7791756,0,15593976
71000592,1308,1,0,7.804836,2147483647,31819653,7793064,0,15596592
71039747,1308,1,0,7.806144,2147483647,31839773,7794372,0,15599208
71079629,1308,1,0,7.807452,2147483647,31879655,7795680,0,15601824
71079742,1308,1,0,7.8087599999999995,2147483647,31876771,7796988,0,15604440
71120013,1308,1,0,7.810067999999999,2147483647,31917042,7798296,0,15607056
71159409,1308,1,0,7.811375999999999,2147483647,31950445,7799604,0,15609672
71159526,1308,1,0,7.812684,2147483647,31950562,7800912,0,15612288
71199449,1308,1,0,7.813992,2147483647,31984496,7802220,0,15614904
71199662,1308,1,0,7.8153,2147483647,31984709,7803528,0,15617520
71239979,1308,1,0,7.816608,2147483647,32019037,7804836,0,15620136
71280151,1308,1,0,7.817915999999999,2147483647,32059209,7806144,0,15622752
71280263,1308,1,0,7.819223999999999,2147483647,32040715,7807452,0,15625368
71320421,1308,1,0,7.820532,2147483647,32080873,7808760,0,15627984
71320533,1308,1,0,7.82184,2147483647,32077991,7810068,0,15630600
71359198,1308,1,0,7.823148,2147483647,32116656,7811376,0,15633216
71359304,1308,1,0,7.824456,2147483647,32110775,7812684,0,15635832
71400038,1308,1,0,7.8257639999999995,2147483647,32151509,7813992,0,15638448
71400149,1308,1,0,7.827071999999999,2147483647,32145636,7815300,0,15641064
71400201,1308,1,0,7.828379999999999,2147483647,32145688,7816608,0,15643680
71438951,1308,1,0,7.829688,2147483647,32178456,7817916,0,15646296
71439060,1308,1,0,7.830996,2147483647,32178565,7819224,0,15648912
71479193,1308,1,0,7.832304,2147483647,32196204,7820532,0,15651528
71479308,1308,1,0,7.833612,2147483647,32196319,7821840,0,15654144
71479721,1308,1,0,7.834919999999999,2147483647,32193741,7823148,0,15656760
71519941,1308,1,0,7.836227999999999,2147483647,32233961,7824456,0,15659376
71520055,1308,1,0,7.837536,2147483647,32228093,7825764,0,15661992
71560046,1308,1,0,7.838844,2147483647,32268084,7827072,0,15664608
71560156,1308,1,0,7.840152,2147483647,32262219,7828380,0,15667224
71600043,1308,1,0,7.84146,2147483647,32302106,7829688,0,15669840
71600155,1308,1,0,7.8427679999999995,2147483647,32296244,7830996,0,15672456
71639604,1308,1,0,7.844075999999999,2147483647,32335693,7832304,0,15675072
71639719,1308,1,0,7.845383999999999,2147483647,32329833,7833612,0,15677688
71679776,1308,1,0,7.846692,2147483647,32369890,7834920,0,15680304
71679888,1308,1,0,7.848,2147483647,32360191,7836228,0,15682920
71719811,1308,1,0,7.849308,2147483647,32400114,7837536,0,15685536
71719921,1308,1,0,7.850616,2147483647,32397237,7838844,0,15688152
71719972,1308,1,0,7.8519239999999995,2147483647,32397288,7840152,0,15690768
71760698,1308,1,0,7.853231999999999,2147483647,32432041,7841460,0,15693384
71760805,1308,1,0,7.85454,2147483647,32432148,7842768,0,15696000
71799786,1308,1,0,7.855848,2147483647,32465159,7844076,0,15698616
71799895,1308,1,0,7.857156,2147483647,32465268,7845384,0,15701232
71840050,1308,1,0,7.858464,2147483647,32499454,7846692,0,15703848
71840160,1308,1,0,7.8597719999999995,2147483647,32499564,7848000,0,15706464
71880405,1308,1,0,7.861079999999999,2147483647,32520322,7849308,0,15709080
71880514,1308,1,0,7.862387999999999,2147483647,32520431,7850616,0,15711696
71919923,1308,1,0,7.863696,2147483647,32556855,7851924,0,15714312
71920089,1308,1,0,7.865004,2147483647,32557021,7853232,0,15716928
71959985,1308,1,0,7.866312,2147483647,32590949,7854540,0,15719544
71960097,1308,1,0,7.86762,2147483647,32591061,7855848,0,15722160
71999259,1308,1,0,7.8689279999999995,2147483647,32624258,7857156,0,15724776
72039670,1308,1,0,7.870235999999999,2147483647,32664669,7858464,0,15727392
72039781,1308,1,0,7.871543999999999,2147483647,32658817,7859772,0,15730008
72080778,1308,1,0,7.872852,2147483647,32699814,7861080,0,15732624
72080892,1308,1,0,7.87416,2147483647,32680514,7862388,0,15735240
72120017,1308,1,0,7.875468,2147483647,32719639,7863696,0,15737856
72159682,1308,1,0,7.8767759999999996,2147483647,32756323,7865004,0,15740472
72159795,1308,1,0,7.878083999999999,2147483647,32756436,7866312,0,15743088
72200344,1308,1,0,7.879391999999999,2147483647,32791022,7867620,0,15745704
72200455,1308,1,0,7.8807,2147483647,32791133,7868928,0,15748320
72200508,1308,1,0,7.882008,2147483647,32785227,7870236,0,15750936
72239230,1308,1,0,7.883316,2147483647,32823949,7871544,0,15753552
72239343,1308,1,0,7.884624,2147483647,32818104,7872852,0,15756168
72239395,1308,1,0,7.8859319999999995,2147483647,32818156,7874160,0,15758784
72280811,1308,1,0,7.887239999999999,2147483647,32841557,7875468,0,15761400
72280924,1308,1,0,7.888547999999999,2147483647,32841670,7876776,0,15764016
72319548,1308,1,0,7.889856,2147483647,32877315,7878084,0,15766632
72319656,1308,1,0,7.891164,2147483647,32877423,7879392,0,15769248
72319734,1308,1,0,7.892472,2147483647,32871544,7880700,0,15771864
72359684,1308,1,0,7.89378,2147483647,32911494,7882008,0,15774480
72359790,1308,1,0,7.895087999999999,2147483647,32905647,7883316,0,15777096
72359841,1308,1,0,7.896395999999999,2147483647,32905698,7884624,0,15779712
72400529,1308,1,0,7.897704,2147483647,32940432,7885932,0,15782328
72400643,1308,1,0,7.899012,2147483647,32940546,7887240,0,15784944
72400697,1308,1,0,7.90032,2147483647,32921194,7888548,0,15787560
72439687,1308,1,0,7.901628,2147483647,32960184,7889856,0,15790176
72439816,1308,1,0,7.9029359999999995,2147483647,32957337,7891164,0,15792792
72479492,1308,1,0,7.904243999999999,2147483647,32997013,7892472,0,15795408
72479604,1308,1,0,7.905551999999999,2147483647,32991174,7893780,0,15798024
72479655,1308,1,0,7.90686,2147483647,32991225,7895088,0,15800640
72519156,1308,1,0,7.908168,2147483647,33024776,7896396,0,15803256
72519737,1308,1,0,7.909476,2147483647,33025357,7897704,0,15805872
72519845,1308,1,0,7.910784,2147483647,33019519,7899012,0,15808488
72559224,1308,1,0,7.9120919999999995,2147483647,33058898,7900320,0,15811104
72559334,1308,1,0,7.913399999999999,2147483647,33040000,7901628,0,15813720
72598908,1308,1,0,7.914708,2147483647,33079574,7902936,0,15816336
72599019,1308,1,0,7.916016,2147483647,33076712,7904244,0,15818952
72599097,1308,1,0,7.917324,2147483647,33076790,7905552,0,15821568
72639707,1308,1,0,7.918632,2147483647,33111456,7906860,0,15824184
72639814,1308,1,0,7.9199399999999995,2147483647,33111563,7908168,0,15826800
72639869,1308,1,0,7.921247999999999,2147483647,33105681,7909476,0,15829416
72679581,1308,1,0,7.922555999999999,2147483647,33145393,7910784,0,15832032
72679690,1308,1,0,7.923864,2147483647,33139565,7912092,0,15834648
72679744,1308,1,0,7.925172,2147483647,33139619,7913400,0,15837264
72719449,2616,1,0,7.92648,2147483647,33173387,7916016,0,15839880
72719571,1308,1,0,7.9290959999999995,2147483647,33159979,7917324,0,15845112
72759783,1308,1,0,7.930403999999999,2147483647,33200191,7918632,0,15847728
72759897,1308,1,0,7.931711999999999,2147483647,33197336,7919940,0,15850344
72759948,1308,1,0,7.93302,2147483647,33197387,7921248,0,15852960
72799555,1308,1,0,7.934328,2147483647,33231059,7922556,0,15855576
72799665,1308,1,0,7.935636,2147483647,33231169,7923864,0,15858192
72839540,1308,1,0,7.9369439999999996,2147483647,33265112,7925172,0,15860808
72839649,1308,1,0,7.938251999999999,2147483647,33265221,7926480,0,15863424
72879716,1308,1,0,7.939559999999999,2147483647,33299357,7927788,0,15866040
72879810,1308,1,0,7.940868,2147483647,33299451,7929096,0,15868656
72922391,2616,1,0,7.942176,2147483647,33320209,7931712,0,15871272
72922517,1308,1,0,7.944792,2147483647,33317370,7933020,0,15876504
72959496,1308,1,0,7.9460999999999995,2147483647,33354349,7934328,0,15879120
