now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
31719026,4823904,1308,658534,71,681308,3689,0,6,0,2785587307,172859
31719073,4825212,1308,658581,69,681267,3690,0,6,0,2785587307,172702
31719102,4826520,1308,640820,70,681314,3691,0,6,0,2785589923,172563
31759341,4827828,1308,681059,70,640874,3692,0,6,0,2785589923,173028
31759416,4829136,1308,668557,71,681113,3693,0,6,0,2785592539,172108
31759439,4830444,1308,668580,69,681059,3694,0,6,0,2785592539,171718
31759468,4831752,1308,653492,70,681082,3695,0,6,0,2785595155,171378
31800149,4833060,1308,694173,70,681053,3696,0,6,0,2785595155,171571
31800248,4834368,1308,679286,71,721734,3697,0,6,0,2785597771,170423
31800281,4835676,1308,679319,69,682571,3698,0,6,0,2785597771,169905
31800317,4836984,1308,664393,70,682604,3699,0,6,0,2785600387,169454
31837940,4838292,1308,702016,70,682587,3700,0,6,0,2785600387,169534
31838038,4839600,1308,679607,71,720210,3701,0,6,0,2785603003,168415
31838069,4840908,1308,675920,71,679665,3702,0,6,0,2785603003,168146
31838105,4842216,1308,675956,70,679602,3703,0,6,0,2785605619,168027
31838132,4844832,1308,637904,71,679638,3705,0,6,0,2785605619,167921
31877510,4846140,1308,669830,71,659056,3706,0,6,0,2785608235,169023
31877605,4847448,1308,669925,70,677241,3707,0,6,0,2785610851,168985
31877644,4850064,1308,655038,71,677336,3709,0,6,0,2785610851,168948
31877685,4852680,1308,639202,71,677336,3711,0,6,0,2785613467,169387
31917807,4853988,1308,665390,71,639240,3712,0,6,0,2785616083,170279
31917893,4855296,1308,665476,70,679286,3713,0,6,0,2785618699,170225
31917926,4857912,1308,638206,71,679372,3715,0,6,0,2785618699,170174
31917961,4859220,1308,630800,71,653236,3716,0,6,0,2785621315,171007
31917988,4860528,1308,630827,70,645577,3717,0,6,0,2785621315,171985
31959166,4861836,1308,640573,71,645577,3718,0,6,0,2785623931,172849
31959255,4863144,1308,636916,71,661888,3719,0,6,0,2785626547,173287
31959287,4864452,1308,636948,71,665634,3720,0,6,0,2785626547,173795
31959324,4867068,1308,622140,72,665634,3722,0,6,0,2785629163,174241
31998564,4868376,1308,638286,72,665568,3723,0,6,0,2785631779,175133
31998634,4869684,1308,634615,72,673794,3724,0,6,0,2785631779,175371
31998683,4870992,1308,634664,71,662631,3725,0,6,0,2785634395,175705
31998718,4872300,1308,599752,72,662631,3726,0,6,0,2785634395,175996
32037579,4873608,1308,638613,71,678893,3727,0,6,0,2785637011,177460
32037625,4874916,1308,631073,72,678893,3728,0,6,0,2785637011,177398
32037725,4876224,1308,631173,71,682741,3729,0,6,0,2785639627,177606
32037746,4877532,1308,599636,72,682741,3730,0,6,0,2785639627,177785
32079927,4878840,1308,641817,71,679524,3731,0,6,0,2785642243,179053
32080178,4880148,1308,634425,72,679524,3732,0,6,0,2785643551,178676
32080227,4881456,1308,626876,72,642053,3733,0,6,0,2785643551,178608
32118402,4882764,1308,665051,71,642072,3734,0,6,0,2785646167,178815
32118499,4884072,1308,640792,72,680247,3735,0,6,0,2785647475,177653
32118538,4885380,1308,637066,72,661117,3736,0,6,0,2785648783,177491
32118588,4886688,1308,637116,71,643615,3737,0,6,0,2785648783,177479
32159861,4887996,1308,641339,72,643615,3738,0,6,0,2785651399,177466
32159950,4889304,1308,641428,71,671903,3739,0,6,0,2785652707,177308
32159985,4890612,1308,633949,72,671903,3740,0,6,0,2785652707,177167
32160021,4891920,1308,633985,71,645870,3741,0,6,0,2785655323,177304
32197466,4893228,1308,638080,72,645870,3742,0,6,0,2785655323,177422
32197539,4894536,1308,638153,71,671727,3743,0,6,0,2785657939,177383
32197565,4895844,1308,630678,72,671727,3744,0,6,0,2785657939,177346
32197593,4897152,1308,630706,71,664250,3745,0,6,0,2785660555,177575
32239754,4898460,1308,640329,72,664250,3746,0,6,0,2785660555,177774
32240191,4899768,1308,640766,70,674380,3747,0,6,0,2785663171,177612
32240241,4901076,1308,633270,71,674380,3748,0,6,0,2785663171,177456
32240285,4902384,1308,633314,71,647028,3749,0,6,0,2785665787,177580
32279560,4903692,1308,641692,72,647028,3750,0,6,0,2785665787,177688
32279654,4905000,1308,641786,71,670401,3751,0,6,0,2785668403,177489
32279687,4907616,1308,634276,72,670401,3753,0,6,0,2785668403,177313
32319627,4908924,1308,641056,72,645458,3754,0,6,0,2785671019,177420
32319723,4910232,1308,641152,71,671051,3755,0,6,0,2785673635,177278
32319757,4911540,1308,633629,72,671051,3756,0,6,0,2785673635,177150
32319792,4912848,1308,633664,70,648564,3757,0,6,0,2785676251,177300
32359935,4914156,1308,658682,71,648564,3758,0,6,0,2785676251,177430
32360008,4915464,1308,658755,71,681215,3759,0,6,0,2785678867,176676
32360038,4916772,1308,641062,72,681288,3760,0,6,0,2785678867,176019
32360066,4918080,1308,636178,72,673777,3761,0,6,0,2785681483,176052
32399458,4919388,1308,675570,71,663396,3762,0,6,0,2785681483,176249
32399558,4920696,1308,640181,72,680385,3763,0,6,0,2785684099,175076
32399590,4922004,1308,640213,71,681095,3764,0,6,0,2785684099,175256
32399627,4923312,1308,632650,72,681095,3765,0,6,0,2785686715,175413
32399908,4924620,1308,632931,71,676118,3766,0,6,0,2785686715,175809
32437817,4925928,1308,637610,72,676118,3767,0,6,0,2785689331,176147
32437910,4927236,1308,637703,71,694231,3768,0,6,0,2785690639,176283
32437942,4929852,1308,630060,72,694231,3770,0,6,0,2785690639,176399
32437985,4931160,1308,599988,72,686920,3771,0,6,0,2785693255,176765
32477923,4932468,1308,639926,71,702073,3772,0,6,0,2785695871,178135
32478016,4933776,1308,632252,72,702073,3773,0,6,0,2785697179,177942
32478597,4935084,1308,632833,71,683615,3774,0,6,0,2785697179,178041
32517130,4936392,1308,655797,72,683615,3775,0,6,0,2785699795,178108
32517370,4937700,1308,656037,70,678998,3776,0,6,0,2785701103,177365
32517408,4939008,1308,639843,71,679238,3777,0,6,0,2785701103,176710
32517447,4940316,1308,639882,71,669885,3778,0,6,0,2785703719,176699
32557507,4941624,1308,665216,72,669885,3779,0,6,0,2785703719,176688
32557595,4942932,1308,665304,70,679863,3780,0,6,0,2785706335,175808
32557621,4944240,1308,649887,71,679951,3781,0,6,0,2785706335,175043
32557729,4945548,1308,649995,70,679936,3782,0,6,0,2785708951,174898
32599068,4946856,1308,675971,71,680044,3783,0,6,0,2785708951,174768
32599368,4948164,1308,676271,71,681261,3784,0,6,0,2785711567,173783
32599420,4949472,1308,660955,72,681561,3785,0,6,0,2785711567,172919
32599467,4950780,1308,661002,70,681494,3786,0,6,0,2785714183,172675
32637283,4952088,1308,683520,71,681541,3787,0,6,0,2785714183,172460
32637356,4953396,1308,683593,70,719295,3788,0,6,0,2785716799,171536
32637410,4954704,1308,668512,71,719368,3789,0,6,0,2785716799,170733
32637441,4956012,1308,668543,71,678244,3790,0,6,0,2785719415,170521
32677832,4957320,1308,693838,72,678275,3791,0,6,0,2785719415,170334
32677875,4958628,1308,693881,71,718545,3792,0,6,0,2785722031,169365
32677884,4959936,1308,678876,72,718588,3793,0,6,0,2785722031,168525
32677894,4961244,1308,678886,71,718560,3794,0,6,0,2785724647,168265
32718463,4962552,1308,704518,72,718570,3795,0,6,0,2785724647,168038
32718540,4963860,1308,704595,71,719829,3796,0,6,0,2785727263,167045
32718564,4965168,1308,689731,72,719906,3797,0,6,0,2785727263,166183
32718601,4966476,1308,689768,71,719846,3798,0,6,0,2785729879,165887
32757553,4967784,1308,713978,72,719883,3799,0,6,0,2785729879,165629
32757647,4969092,1308,714072,71,719928,3800,0,6,0,2785732495,164673
32757682,4970400,1308,699378,72,720022,3801,0,6,0,2785732495,163844
32757722,4971708,1308,699418,71,719936,3802,0,6,0,2785735111,163558
32800333,4973016,1308,720348,72,719976,3803,0,6,0,2785735111,163308
32800431,4974324,1308,716786,72,720406,3804,0,6,0,2785737727,162476
32800462,4975632,1308,716817,71,720204,3805,0,6,0,2785737727,161859
32840731,4976940,1308,722270,72,720235,3806,0,6,0,2785740343,161321
32840845,4978248,1308,718702,72,722329,3807,0,6,0,2785742959,162930
32840878,4980864,1308,711366,72,722346,3809,0,6,0,2785742959,162484
32840922,4982172,1308,681008,72,722290,3810,0,6,0,2785745575,162306
32878385,4983480,1308,714782,72,681061,3811,0,6,0,2785746883,163026
32878496,4984788,1308,714893,71,718400,3812,0,6,0,2785749499,162680
32878534,4986096,1308,681034,72,718511,3813,0,6,0,2785749499,162376
32878572,4987404,1308,681072,71,681068,3814,0,6,0,2785752115,163087
32919397,4990020,1308,714523,72,681106,3816,0,6,0,2785752115,163713
32919496,4991328,1308,679687,72,721832,3817,0,6,0,2785754731,163286
32919536,4992636,1308,679727,71,679742,3818,0,6,0,2785757347,163929
32919565,4995252,1308,672392,72,679782,3820,0,6,0,2785757347,164495
32957946,4997868,1308,678333,72,679324,3822,0,6,0,2785759963,165212
32958037,4999176,1308,671054,72,678386,3823,0,6,0,2785762579,165666
32958074,5000484,1308,671091,70,678350,3824,0,6,0,2785765195,166284
32958102,5001792,1308,638420,71,678387,3825,0,6,0,2785765195,166828
32998553,5003100,1308,678871,71,641111,3826,0,6,0,2785767811,168311
32998621,5004408,1308,671561,72,678926,3827,0,6,0,2785767811,168369
32998697,5005716,1308,671637,71,678864,3828,0,6,0,2785770427,168647
32998726,5007024,1308,638755,72,678940,3829,0,6,0,2785770427,168889
33038089,5008332,1308,678118,71,658718,3830,0,6,0,2785773043,170133
33038158,5009640,1308,670784,72,678154,3831,0,6,0,2785773043,169986
33038217,5010948,1308,670843,71,678120,3832,0,6,0,2785775659,170089
33038246,5013564,1308,638730,72,678179,3834,0,6,0,2785775659,170178
33079323,5014872,1308,672336,72,675628,3835,0,6,0,2785779583,171277
33079415,5016180,1308,672428,71,679733,3836,0,6,0,2785780891,171170
33079449,5017488,1308,657548,72,679825,3837,0,6,0,2785780891,171073
33079485,5018796,1308,657584,71,679541,3838,0,6,0,2785783507,171464
33117712,5020104,1308,679839,72,679577,3839,0,6,0,2785783507,171807
33117809,5021412,1308,673637,72,679895,3840,0,6,0,2785786123,171392
33117841,5022720,1308,673669,70,679867,3841,0,6,0,2785786123,171228
33157902,5024028,1308,698931,71,679899,3842,0,6,0,2785788739,171084
33157989,5025336,1308,699018,71,719917,3843,0,6,0,2785790047,170157
33158022,5026644,1308,680042,72,720004,3844,0,6,0,2785790047,169351
33158066,5027952,1308,676410,72,680099,3845,0,6,0,2785792663,169243
33198171,5029260,1308,716515,71,679469,3846,0,6,0,2785792663,169262
33198267,5030568,1308,681102,72,719574,3847,0,6,0,2785795279,168034
33198308,5031876,1308,677455,72,681137,3848,0,6,0,2785795279,168058
33198345,5033184,1308,677492,71,680900,3849,0,6,0,2785797895,168192
33238225,5034492,1308,680682,72,680937,3850,0,6,0,2785797895,168308
33238319,5035800,1308,680776,71,680718,3851,0,6,0,2785800511,168311
33238581,5037108,1308,673598,72,680812,3852,0,6,0,2785800511,168311
33238646,5038416,1308,673663,71,680960,3853,0,6,0,2785803127,168532
33278730,5039724,1308,679608,72,681025,3854,0,6,0,2785803127,168725
33278824,5041032,1308,679702,71,679662,3855,0,6,0,2785805743,168709
33278859,5043648,1308,672211,72,679756,3857,0,6,0,2785805743,168692
33278901,5044956,1308,641584,72,679439,3858,0,6,0,2785808359,168910
33319665,5046264,1308,682348,71,683554,3859,0,6,0,2785810975,170063
33319705,5046264,1308,674763,72,683554,3860,0,6,0,2785812283,169792
33319716,5046264,1308,641869,71,682295,3861,0,6,0,2785812283,169794
33359593,5046264,1308,681746,70,693853,3862,0,6,0,2785814899,170837
33359903,5046264,1308,674333,71,693853,3863,1,7,0,2785814899,175157
33359952,5046264,1308,674382,70,686562,3864,1,7,0,2785816207,175083
33397490,5046264,1308,678982,71,686562,3865,1,7,0,2785817515,177351
33397552,5046264,1308,679044,70,704563,3866,1,7,0,2785817515,179472
33397605,5046264,1308,671266,71,704563,3867,1,7,0,2785818823,179285
33397641,5046264,1308,671302,70,697506,3868,1,7,0,2785820131,181709
33437364,5046264,1308,679756,71,697506,3869,1,7,0,2785820131,184123
33437753,5046264,1308,680145,70,714033,3870,1,7,0,2785821439,183908
33437787,5046264,1308,672236,71,714033,3872,1,7,0,2785822747,186032
33478251,5046264,1308,677861,71,707247,3873,1,7,0,2785824055,188453
33478322,5046264,1308,677932,70,720405,3874,1,7,0,2785825363,190666
33478352,5046264,1308,669912,71,720405,3876,1,7,0,2785826671,192888
33517713,5046264,1308,676923,71,724795,3877,1,7,0,2785827979,195410
33517798,5046264,1308,677008,71,722329,3878,1,7,0,2785829287,197656
33517826,5046264,1308,669008,72,722329,3879,1,7,0,2785829287,199906
33558376,5046264,1308,709558,70,719306,3880,1,7,0,2785830595,200137
33558465,5046264,1308,693529,71,719306,3881,1,7,0,2785831903,201156
33558491,5046264,1308,680051,71,717543,3882,1,7,0,2785831903,202920
33599274,5046264,1308,720834,71,714837,3883,1,7,0,2785833211,202943
33599361,5046264,1308,710322,72,720889,3884,1,7,0,2785834519,203744
33599414,5046264,1308,710375,71,720827,3885,1,7,0,2785835827,205110
33637116,5046264,1308,717661,72,720880,3887,1,7,0,2785835827,206577
33637207,5046264,1308,709741,71,717719,3888,1,7,0,2785838443,205602
33637233,5046264,1308,709767,71,717711,3889,1,7,0,2785838443,209554
33637269,5046264,1308,693845,72,717737,3890,1,7,0,2785839751,209060
33679785,5046264,1308,736361,70,717704,3891,1,7,0,2785841059,211474
33679902,5046264,1308,720644,71,760220,3892,1,7,0,2785841059,212253
33679989,5046264,1308,720731,70,721956,3893,1,7,0,2785842367,211570
33718387,5046264,1308,743338,71,722043,3894,1,7,0,2785843675,213194
33718644,5046264,1308,743595,71,760350,3895,1,7,0,2785844983,214031
33718694,5046264,1308,727913,72,760607,3896,1,7,0,2785844983,215019
33757488,5046264,1308,751165,71,760592,3897,2,8,0,2785844983,214549
33757725,5046264,1308,751402,70,758867,3898,2,8,0,2785846291,213277
33757756,5046264,1308,735921,71,759104,3899,2,8,0,2785846291,214332
33757785,5046264,1308,735950,70,759030,3900,2,8,0,2785847599,213929
33802515,5046264,1308,764332,71,759059,3901,2,8,0,2785848907,215734
33802559,5046264,1308,764376,70,764357,3902,2,8,0,2785848907,216524
33802608,5046264,1308,750017,71,764401,3904,2,8,0,2785850215,215339
33839704,5046264,1308,771839,70,764362,3905,2,8,0,2785852831,216962
33839767,5046264,1308,760389,71,801458,3906,2,8,0,2785852831,219952
33840134,5046264,1308,756935,71,760444,3907,2,8,0,2785854139,219278
33880099,5046264,1308,796900,70,760685,3908,2,8,0,2785855447,220923
33880164,5046264,1308,762396,71,800650,3909,2,8,0,2785855447,221141
33880215,5046264,1308,762447,70,762452,3910,2,8,0,2785856755,220772
33917261,5046264,1308,791861,71,762503,3911,2,8,0,2785858063,222529
33917750,5046264,1308,792350,70,799420,3912,2,8,0,2785858063,223236
33917797,5046264,1308,759844,71,799909,3913,2,8,0,2785859371,222030
33917849,5046264,1308,756052,71,759895,3915,2,8,0,2785860679,224219
33959931,5046264,1308,761704,71,759827,3916,2,8,0,2785861987,226535
33960216,5046264,1308,761989,70,761760,3917,2,8,0,2785863295,228612
33960278,5046264,1308,754267,71,762045,3918,2,8,0,2785864603,230676
34000448,5046264,1308,794437,70,761970,3919,2,8,0,2785864603,233034
34000536,5046264,1308,762257,71,802140,3920,2,8,0,2785865911,231765
34000570,5046264,1308,762291,70,762311,3921,2,8,0,2785867219,233932
34038071,5046264,1308,792021,71,762345,3923,2,8,0,2785867219,236084
34038138,5046264,1308,759354,71,799490,3924,2,8,0,2785867219,235030
34038181,5046264,1308,759397,70,759408,3925,2,8,0,2785868527,235361
34079732,5046264,1308,793195,71,759451,3927,2,8,0,2785869835,237699
34079840,5046264,1308,777815,70,800873,3928,2,8,0,2785872451,238688
34079874,5046264,1308,777849,70,800939,3929,2,8,0,2785873759,242436
34079904,5046264,1308,760216,71,800973,3930,2,8,0,2785873759,244180
34119516,5046264,1308,794405,71,760239,3931,2,8,0,2785875067,244622
34119601,5046264,1308,794490,70,799800,3932,2,8,0,2785876375,245686
34119637,5094660,1308,760000,71,799885,3933,1,8,0,2785877683,246859
34160167,5094660,1308,796840,71,760044,3934,1,8,0,2785880299,174457
34160257,5094660,1308,789459,71,800264,3935,1,8,0,2785881607,177851
34160290,5094660,1308,762718,71,800305,3936,1,8,0,2785882915,179501
34160319,5094660,1308,759099,70,762738,3937,1,8,0,2785882915,181971
34200017,5094660,1308,762620,70,762714,3938,1,8,0,2785884223,182477
34200156,5094660,1308,759203,69,762653,3939,1,8,0,2785885531,184848
34200193,5094660,1308,752209,69,762403,3940,1,8,0,2785886839,187289
34239331,5094660,1308,761044,68,762406,3941,1,8,0,2785888147,189903
34239400,5094660,1308,757683,68,761080,3942,1,8,0,2785889455,192184
34239449,5094660,1308,750951,68,761078,3943,1,8,0,2785890763,194546
34239472,5094660,1308,721709,67,761097,3944,1,8,0,2785892071,197092
34277334,5094660,1308,756263,67,721759,3945,1,8,0,2785893379,200549
34277708,5094660,1308,719279,66,759508,3946,1,8,0,2785894687,202714
34277739,5094660,1308,716058,66,719332,3947,1,8,0,2785895995,206124
34277761,5094660,1308,678436,65,719248,3948,1,8,0,2785897303,209520
34317293,5094660,1308,714758,65,720885,3949,1,8,0,2785898611,214141
34317407,5094660,1308,680238,65,717932,3950,1,8,0,2785899919,217198
34317437,5094660,1308,680268,63,717714,3951,1,8,0,2785901227,221464
34357577,5094660,1308,714047,64,717714,3952,1,8,0,2785902535,225534
34357665,5094660,1308,707878,63,720344,3953,1,8,0,2785903843,228086
34357698,5094660,1308,677780,63,720396,3954,1,8,0,2785905151,230845
34357727,5094660,1308,674718,62,720660,3955,1,8,0,2785905151,234772
34399590,5094660,1308,681144,62,723751,3956,1,8,0,2785906459,236451
34399681,5174448,1308,679000,62,743397,3957,0,8,0,2785907767,239891
35399178,5280396,1308,635420,55,639401,4038,0,8,0,2786030719,158967
35399274,5281704,1308,616677,55,639188,4039,0,8,0,2786033335,158541
35439565,5283012,1308,656968,55,655070,4040,0,8,0,2786033335,158765
35439663,5284320,1308,638228,56,679408,4041,0,8,0,2786035951,157685
35439694,5285628,1308,638259,55,639682,4042,0,8,0,2786035951,157336
35439736,5286936,1308,600427,56,639713,4043,0,8,0,2786038567,159523
35478118,5288244,1308,638809,55,639241,4044,0,8,0,2786041183,160456
35478367,5289552,1308,629622,56,639241,4045,0,8,0,2786041183,160049
35478436,5290860,1308,629691,56,645139,4046,0,8,0,2786043799,159986
35478470,5292168,1308,611177,57,645139,4047,0,8,0,2786043799,159928
35519425,5293476,1308,652132,56,639076,4048,0,8,0,2786046415,160469
35519520,5294784,1308,633822,57,680031,4049,0,8,0,2786047723,159637
35519552,5296092,1308,633854,56,641975,4050,0,8,0,2786047723,159492
35519594,5297400,1308,600306,57,642007,4051,0,8,0,2786050339,159365
35559887,5298708,1308,640599,56,641918,4052,0,8,0,2786050339,160320
35559987,5300016,1308,631641,57,641918,4053,0,8,0,2786052955,162371
35560057,5301324,1308,631711,57,647750,4054,0,8,0,2786055571,162264
35560086,5302632,1308,613595,58,647750,4055,0,8,0,2786055571,162169
35599356,5303940,1308,652865,57,653307,4056,0,8,0,2786058187,162671
35599419,5305248,1308,634798,58,679957,4057,0,8,0,2786058187,161842
35599471,5306556,1308,625764,58,647289,4058,0,8,0,2786060803,161701
35599504,5307864,1308,625797,57,647458,4059,0,8,0,2786060803,161867
35639954,5309172,1308,648051,58,647458,4060,0,8,0,2786063419,162011
35640041,5310480,1308,648138,58,680238,4061,0,8,0,2786064727,161424
35640064,5311788,1308,630383,59,680325,4062,0,8,0,2786064727,160911
35678257,5313096,1308,668576,58,643518,4063,0,8,0,2786067343,161027
35678406,5314404,1308,638639,59,678095,4064,0,8,0,2786069959,162383
35678432,5315712,1308,638665,57,638684,4065,0,8,0,2786069959,162362
35678682,5317020,1308,630038,58,638710,4066,0,8,0,2786072575,162342
35719068,5318328,1308,670424,57,638532,4067,0,8,0,2786073883,162599
35719171,5319636,1308,653116,58,678918,4068,0,8,0,2786075191,161543
35719206,5320944,1308,653151,59,679021,4069,0,8,0,2786075191,161171
35719374,5322252,1308,635909,60,679056,4070,0,8,0,2786077807,160846
35758519,5323560,1308,675054,59,640278,4071,0,8,0,2786077807,161101
35758595,5324868,1308,640694,60,679423,4072,0,8,0,2786080423,160104
35758618,5326176,1308,640717,59,647382,4073,0,8,0,2786080423,160300
35758646,5328792,1308,632021,60,647382,4075,0,8,0,2786083039,160472
35798026,5330100,1308,637991,60,638658,4076,0,8,0,2786085655,163331
35798113,5331408,1308,638078,59,646266,4077,0,8,0,2786088271,163518
35798145,5332716,1308,629532,60,646266,4078,0,8,0,2786088271,163678
35798184,5334024,1308,629571,60,638072,4079,0,8,0,2786090887,164092
35837477,5335332,1308,651718,61,638111,4080,0,8,0,2786090887,164455
35837572,5336640,1308,651813,60,677349,4081,0,8,0,2786093503,164062
35837743,5337948,1308,634923,61,677444,4082,0,8,0,2786093503,163717
35837808,5340564,1308,626425,61,647114,4084,0,8,0,2786096119,163953
35879591,5341872,1308,651100,61,637959,4085,0,8,0,2786098735,164434
35879661,5343180,1308,651170,61,679413,4086,0,8,0,2786098735,164063
35879722,5344488,1308,634476,62,679483,4087,0,8,0,2786101351,163738
35879750,5345796,1308,634504,61,639381,4088,0,8,0,2786101351,163987
35919853,5347104,1308,642312,62,639409,4089,0,8,0,2786103967,164204
35919949,5348412,1308,638207,62,642339,4090,0,8,0,2786106583,166594
35919981,5349720,1308,638239,61,642246,4091,0,8,0,2786106583,166674
35961650,5351028,1308,640233,62,642278,4092,0,8,0,2786109199,166743
35961743,5352336,1308,640326,60,640260,4093,0,8,0,2786110507,166739
35961785,5353644,1308,632108,61,640353,4094,0,8,0,2786110507,166732
36000121,5354952,1308,670444,62,646617,4095,0,8,0,2786113123,166994
36000215,5356260,1308,640003,63,678731,4096,0,8,0,2786114431,165978
36000248,5357568,1308,640036,62,640042,4097,0,8,0,2786114431,166076
36000285,5360184,1308,631826,63,640075,4099,0,8,0,2786117047,166162
36039618,5361492,1308,640382,63,640008,4100,0,8,0,2786119663,166502
36039713,5362800,1308,640477,62,640440,4101,0,8,0,2786120971,166523
36039747,5364108,1308,600123,63,640535,4102,0,8,0,2786120971,166538
36077947,5365416,1308,638323,62,657027,4103,0,8,0,2786123587,167873
36078016,5368032,1308,630097,63,657027,4105,0,8,0,2786124895,167790
36078048,5369340,1308,613730,63,646484,4106,0,8,0,2786127511,170459
36120891,5370648,1308,656573,63,638312,4107,0,8,0,2786130127,171187
36120987,5371956,1308,640366,64,681155,4108,0,8,0,2786131435,170382
36121039,5373264,1308,640418,63,642620,4109,0,8,0,2786131435,170224
36121079,5374572,1308,624106,64,642672,4110,0,8,0,2786134051,170084
36163360,5375880,1308,666387,63,642609,4111,0,8,0,2786134051,170507
36163435,5377188,1308,643953,64,684890,4112,0,8,0,2786136667,169466
36163461,5379804,1308,639882,64,652189,4114,0,8,0,2786136667,169305
36198345,5381112,1308,638401,64,643909,4115,0,8,0,2786139283,169298
36198441,5382420,1308,638497,63,640656,4116,0,8,0,2786141899,169342
36198480,5383728,1308,630480,64,640656,4117,0,8,0,2786141899,169376
36239079,5385036,1308,671079,64,639654,4118,0,8,0,2786144515,169673
36239173,5386344,1308,655051,65,679092,4119,0,8,0,2786145823,168591
36239205,5387652,1308,655083,64,679087,4120,0,8,0,2786145823,168176
36239370,5390268,1308,639167,65,679119,4122,0,8,0,2786148439,167815
36279590,5391576,1308,663209,65,639951,4123,0,8,0,2786151055,168016
36279684,5392884,1308,663303,64,680086,4124,0,8,0,2786153671,169838
36279723,5394192,1308,639718,65,680180,4125,0,8,0,2786153671,169302
36279759,5395500,1308,635703,65,648102,4126,0,8,0,2786156287,169605
36319521,5396808,1308,675465,64,639695,4127,0,8,0,2786156287,170002
36319618,5398116,1308,641302,65,679457,4128,0,8,0,2786158903,169048
36319650,5399424,1308,641334,65,668635,4129,0,8,0,2786158903,169329
36319686,5400732,1308,633315,66,668635,4130,0,8,0,2786161519,169575
36359256,5402040,1308,672885,65,646604,4131,0,8,0,2786161519,170055
36359353,5403348,1308,656868,66,680824,4132,0,8,0,2786164135,169178
36359385,5404656,1308,640259,66,680671,4133,0,8,0,2786164135,168936
36359422,5405964,1308,636248,66,670482,4134,0,8,0,2786166751,169265
36399241,5407272,1308,676067,65,657119,4135,0,8,0,2786166751,169686
36399317,5408580,1308,640759,66,680035,4136,0,8,0,2786169367,168755
36399340,5409888,1308,640782,65,675093,4137,0,8,0,2786169367,169090
36399390,5412504,1308,632663,66,675093,4139,0,8,0,2786171983,169383
36439450,5415120,1308,656421,66,648826,4141,0,8,0,2786174599,169907
36439476,5416428,1308,640430,66,680804,4142,0,8,0,2786177215,169587
36439483,5417736,1308,640437,66,641450,4143,0,8,0,2786177215,169831
36440173,5419044,1308,625129,67,641457,4144,0,8,0,2786179831,170045
36478318,5420352,1308,663274,66,646431,4145,0,8,0,2786179831,170739
36478414,5421660,1308,640883,67,680173,4146,0,8,0,2786182447,172515
36478455,5422968,1308,640924,66,651772,4147,0,8,0,2786185063,172686
36478484,5424276,1308,631553,67,651772,4148,0,8,0,2786185063,172833
36517740,5425584,1308,670809,66,644111,4149,0,8,0,2786187679,173278
36517842,5426892,1308,654955,67,679997,4150,0,8,0,2786188987,172351
36517867,5428200,1308,654980,66,680034,4151,0,8,0,2786188987,172073
36557322,5429508,1308,677635,67,680059,4152,0,8,0,2786191603,171829
36557395,5430816,1308,677708,66,677661,4153,0,8,0,2786192911,170872
36557421,5432124,1308,662648,67,677734,4154,0,8,0,2786192911,170040
36557472,5433432,1308,662699,66,677671,4155,0,8,0,2786195527,169805
36599919,5434740,1308,680008,67,677722,4156,0,8,0,2786195527,169598
36600010,5436048,1308,680099,67,680066,4157,0,8,0,2786198143,168862
36600065,5437356,1308,672303,68,680157,4158,0,8,0,2786198143,168220
36600100,5438664,1308,672338,67,680084,4159,0,8,0,2786200759,167908
36639653,5439972,1308,677948,68,680119,4160,0,8,0,2786200759,167636
36639755,5441280,1308,674128,68,678003,4161,0,8,0,2786203375,167222
36639794,5442588,1308,674167,67,677970,4162,0,8,0,2786204683,166981
36639824,5443896,1308,639646,68,678009,4163,0,8,0,2786204683,166769
36678333,5445204,1308,674215,68,670501,4164,0,8,0,2786207299,167666
36678518,5446512,1308,674400,67,678085,4165,0,8,0,2786208607,167365
36678562,5447820,1308,658700,68,678270,4166,0,8,0,2786208607,167097
36678610,5449128,1308,658748,67,678277,4167,0,8,0,2786211223,167355
36718243,5450436,1308,678569,68,678325,4168,0,8,0,2786211223,167580
36718562,5453052,1308,674960,68,678625,4170,0,8,0,2786213839,167154
36718626,5454360,1308,640645,68,678815,4171,0,8,0,2786216455,166895
36718657,5455668,1308,636778,68,640679,4172,0,8,0,2786216455,167746
36759963,5456976,1308,678084,67,640641,4173,0,8,0,2786219071,168620
36760059,5458284,1308,662833,68,681947,4174,0,8,0,2786220379,168074
36760090,5459592,1308,662864,68,682011,4175,0,8,0,2786220379,168081
36760126,5460900,1308,639176,69,682042,4176,0,8,0,2786222995,168086
36799704,5462208,1308,674916,69,656632,4177,0,8,0,2786222995,168844
36799799,5463516,1308,675011,68,678665,4178,0,8,0,2786225611,168369
36799980,5464824,1308,636584,69,678760,4179,0,8,0,2786225611,167953
36800044,5466132,1308,636648,68,666423,4180,0,8,0,2786228227,168810
36882374,5467440,1308,711260,69,666423,4181,0,8,0,2786230843,171953
36882466,5468748,1308,711352,67,718913,4182,0,8,0,2786232151,170204
36882501,5470056,1308,684101,68,719005,4183,0,8,0,2786232151,168699
