now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
11439725,834504,1308,1874085,212,1839724,754,2,2,0,229632960,278520
11439785,834504,1308,1874145,212,1879352,755,2,2,0,229632960,278353
11439837,834504,1308,1863393,213,1879412,756,2,2,0,229634268,277458
11478878,834504,1308,1902434,212,1879409,757,2,2,0,229635576,277737
11478940,834504,1308,1879588,213,1918450,758,2,2,0,229635576,277350
11479018,834504,1308,1879666,213,1879644,759,2,2,0,229636884,276700
11519518,834504,1308,1914749,214,1879722,760,2,2,0,229638192,276980
11519732,834504,1308,1914963,214,1920128,761,2,2,0,229638192,276675
11519796,834504,1308,1904204,215,1920342,762,2,2,0,229639500,275672
11559633,834504,1308,1944041,214,1920133,763,2,2,0,229640808,275835
11559703,834504,1308,1920091,215,1959970,764,2,2,0,229642116,275351
11559726,834504,1308,1920114,215,1920110,765,2,2,0,229642116,275472
11559751,834504,1308,1914711,216,1920133,766,2,2,0,229643424,274851
11599363,834504,1308,1954323,216,1920124,767,2,2,0,229644732,275236
11599426,834504,1308,1920018,217,1959736,768,2,2,0,229644732,274957
11599474,834504,1308,1920066,216,1920092,769,2,2,0,229646040,274613
11640144,834504,1308,1955301,217,1920140,770,2,2,0,229647348,275135
11640204,834504,1308,1955361,217,1960641,771,2,2,0,229647348,275058
11640255,834504,1308,1944504,218,1960701,772,2,2,0,229648656,274274
11679362,834504,1308,1983611,217,1960610,773,2,2,0,229649964,274603
11679538,834504,1308,1959449,218,1999717,774,2,2,0,229651272,274294
11679562,834504,1308,1959473,218,1959505,775,2,2,0,229651272,274556
11679592,834504,1308,1954045,219,1959529,776,2,2,0,229652580,274074
11718215,834504,1308,1992668,219,1959179,777,2,2,0,229653888,274559
11718265,834504,1308,1981768,220,1997802,778,2,2,0,229653888,274402
11718309,834504,1308,1981812,220,1997788,779,2,2,0,229655196,273752
11759894,834504,1308,2012469,221,1997832,780,2,2,0,229656504,273988
11759957,834504,1308,2000675,221,2039388,781,2,2,0,229656504,273758
11760003,834504,1308,2000721,221,2000730,782,2,2,0,229657812,273065
11760036,834504,1308,1995281,222,2000776,783,2,2,0,229659120,273258
11799367,834504,1308,2034612,221,2000552,784,2,2,0,229660428,273619
11799430,834504,1308,2023713,222,2039883,785,2,2,0,229660428,273353
11799510,834504,1308,2023793,222,2039912,786,2,2,0,229661736,272618
11799537,834504,1308,2000313,223,2039992,787,2,2,0,229663044,272766
11839770,834504,1308,2040546,223,2000351,788,2,2,0,229663044,273394
11839860,834504,1308,2035147,224,2040584,789,2,2,0,229664352,272567
11839892,834504,1308,2035179,223,2040573,790,2,2,0,229665660,272723
11879606,834504,1308,2063902,224,2040605,791,2,2,0,229665660,272955
11879690,834504,1308,2063986,222,2080250,792,2,2,0,229666968,271989
11879724,834504,1308,2053042,223,2080334,793,2,2,0,229668276,271925
11879745,834504,1308,2053063,224,2080368,794,2,2,0,229668276,272150
11919791,834504,1308,2080248,225,2080389,795,2,2,0,229669584,271669
11919877,834504,1308,2080334,224,2080304,796,2,2,0,229670892,271567
11919911,834504,1308,2071291,225,2080390,798,2,2,0,229672200,271573
11919934,834504,1308,2060353,227,2080424,799,2,2,0,229672200,271825
11958745,834504,1308,2099164,223,2080229,800,2,2,0,229674816,271555
11958809,834504,1308,2088387,224,2119040,801,2,2,0,229674816,272208
11958857,834504,1308,2088435,225,2119104,802,2,2,0,229676124,271618
11999185,834504,1308,2117921,226,2119152,803,2,2,0,229677432,271865
11999246,834504,1308,2117982,227,2159480,804,2,2,0,229677432,271691
11999296,834504,1308,2107190,228,2159541,805,2,2,0,229678740,270876
11999581,834504,1308,2102054,229,2159591,806,2,2,0,229680048,271098
12039079,834504,1308,2141552,229,2119317,807,2,2,0,229681356,271469
12039143,834504,1308,2130764,230,2158815,808,2,2,0,229681356,271244
12039190,834504,1308,2130811,225,2158658,809,2,2,0,229682664,270568
12039220,834504,1308,2120193,226,2158705,810,2,2,0,229683972,270726
12080179,834504,1308,2161152,227,2158735,811,2,2,0,229683972,271128
12080266,834504,1308,2150590,228,2199694,812,2,2,0,229685280,270169
12080298,834504,1308,2150622,229,2199781,813,2,2,0,229686588,270245
12119742,834504,1308,2179418,230,2199813,814,2,2,0,229686588,270404
12119827,834504,1308,2179503,224,2200479,815,2,2,0,229687896,269439
12119861,834504,1308,2169115,225,2200564,816,2,2,0,229689204,269334
12119882,834504,1308,2169136,226,2200598,817,2,2,0,229689204,269499
12159437,834504,1308,2198268,227,2200619,818,2,2,0,229690512,269001
12159524,834504,1308,2198355,228,2240174,819,2,2,0,229691820,268841
12159560,834504,1308,2187969,229,2240261,821,2,2,0,229693128,268793
12159584,834504,1308,2177571,231,2240297,822,2,2,0,229693128,269003
12199553,834504,1308,2217540,226,2200255,823,2,2,0,229695744,268712
12199613,834504,1308,2207196,227,2240224,824,2,2,0,229695744,269288
12199662,834504,1308,2207245,228,2240284,825,2,2,0,229697052,268685
12199691,834504,1308,2196871,229,2240333,827,2,2,0,229698360,268880
12239438,834504,1308,2226215,231,2240362,828,2,2,0,229699668,269300
12239525,834504,1308,2226302,232,2280109,829,2,2,0,229700976,269303
12239561,834504,1308,2215935,233,2280196,830,2,2,0,229702284,269395
12279487,834504,1308,2250654,228,2239928,832,2,2,0,229702284,269723
12279563,834504,1308,2240318,230,2279854,833,2,2,0,229704900,268854
12279583,834504,1308,2240338,231,2279930,834,2,2,0,229704900,269677
12279607,834504,1308,2229949,232,2279950,835,2,2,0,229706208,269152
12320069,834504,1308,2270411,233,2279974,836,2,2,0,229707516,269561
12320480,834504,1308,2260410,234,2320436,837,2,2,0,229707516,269391
12320532,834504,1308,2260462,229,2280731,838,2,2,0,229708824,268778
12320558,834504,1308,2250051,230,2280783,839,2,2,0,229710132,268947
12364367,834504,1308,2293860,231,2280809,840,2,2,0,229711440,269339
12364430,834504,1308,2283486,232,2324618,841,2,2,0,229711440,269109
12364493,834504,1308,2283549,233,2324681,842,2,2,0,229712748,268453
12364522,834504,1308,2273142,234,2324744,844,2,2,0,229714056,268578
12364544,834504,1308,2262727,236,2324773,845,2,2,0,229714056,268930
12364563,834504,1308,2262746,230,2285139,846,2,2,0,229714056,268783
12364618,834504,1308,2252509,231,2285158,847,2,2,0,229714056,268654
12399527,834504,1308,2287418,232,2285213,848,2,2,0,229717980,268694
12399614,834504,1308,2277212,233,2320122,850,2,2,0,229719288,270294
12399647,834504,1308,2266953,235,2320209,851,2,2,0,229720596,270715
12399670,834504,1308,2266976,236,2320242,852,2,2,0,229720596,271323
12399691,834504,1308,2256705,237,2320265,853,2,2,0,229720596,271247
12424718,834504,1308,2281732,232,2279593,854,2,2,0,229723212,271335
12424804,834504,1308,2271542,233,2304620,855,2,2,0,229724520,272423
12424835,834504,1308,2266435,234,2304706,856,2,2,0,229725828,273008
12438556,834504,1308,2280156,235,2304737,857,2,2,0,229725828,273682
12438626,834504,1308,2269950,236,2318458,858,2,2,0,229727136,273459
12438677,834504,1308,2270001,237,2318528,859,2,2,0,229728444,274110
12438696,834504,1308,2259743,238,2318579,860,2,2,0,229728444,274765
12438716,834504,1308,2259763,239,2318598,861,2,2,0,229729752,274888
12464845,834504,1308,2275616,240,2318618,863,2,2,0,229731060,275688
12464906,834504,1308,2265536,236,2305098,864,2,2,0,229731060,276234
12478948,834504,1308,2279578,237,2305159,865,2,2,0,229732368,276259
12479071,834504,1308,2269559,238,2319201,866,2,2,0,229733676,276759
12479101,834504,1308,2269589,239,2319324,867,2,2,0,229734984,277435
12479125,834504,1308,2259471,240,2319354,868,2,2,0,229736292,278113
12479142,834504,1308,2259488,241,2319378,869,2,2,0,229736292,278948
12504503,834504,1308,2274707,242,2319395,870,2,2,0,229737600,279073
12505383,834504,1308,2275587,237,2303876,871,2,2,0,229738908,279640
12505951,834504,1308,2266180,238,2304756,872,2,2,0,229740216,280209
12519227,834504,1308,2279456,239,2305324,873,2,2,0,229741524,280939
12519314,834504,1308,2269568,240,2318600,874,2,2,0,229742832,281458
12519342,834504,1308,2269596,241,2318687,875,2,2,0,229744140,282152
12519364,834504,1308,2259642,242,2318715,876,2,2,0,229744140,282845
12519381,834504,1308,2259659,237,2279648,877,2,2,0,229744140,283001
12545156,834504,1308,2275604,238,2279665,879,2,2,0,229745448,283138
12545244,834504,1308,2265862,240,2305440,880,2,2,0,229748064,283700
12559364,834504,1308,2275067,241,2305528,881,2,2,0,229749372,285124
12559458,834504,1308,2275161,242,2319648,882,2,2,0,229750680,285705
12559570,834504,1308,2265443,243,2319742,883,2,2,0,229751988,286299
12559595,834504,1308,2265468,244,2319854,884,2,2,0,229753296,287057
12559614,931296,1308,2256000,245,2319879,885,1,2,0,229753296,287808
12585147,931296,1308,2276201,242,2280251,886,1,2,0,229759836,236777
12585225,931296,1308,2271296,242,2305460,887,1,2,0,229761144,240118
12585251,931296,1308,2265933,243,2305538,888,1,2,0,229761144,240770
12599623,931296,1308,2275757,242,2265946,889,1,2,0,229762452,240806
12599702,931296,1308,2270902,242,2280274,890,1,2,0,229763760,241399
12599727,931296,1308,2239847,241,2280011,891,1,2,0,229763760,242068
12599749,931296,1308,2237419,241,2239881,892,1,2,0,229763760,242463
12599768,931296,1308,2232550,240,2239811,893,1,2,0,229763760,242843
12599787,931296,1308,2200864,240,2239806,894,1,2,0,229763760,243241
12599807,931296,1308,2198453,240,2200913,895,1,2,0,229763760,244020
12599827,931296,1308,2193615,239,2200823,896,1,2,0,229763760,244738
12624464,931296,1308,2185856,239,2200814,897,1,2,0,229765068,245436
12639790,931296,1308,2198758,238,2185873,898,1,2,0,229766376,246860
12639875,931296,1308,2161243,238,2201151,899,1,2,0,229767684,248021
12639907,931296,1308,2158846,237,2161265,900,1,2,0,229768992,249656
12640012,931296,1308,2154102,237,2161241,901,1,2,0,229768992,251219
12640037,931296,1308,2122191,237,2161322,902,1,2,0,229770300,252040
12640055,931296,1308,2119785,236,2122207,903,1,2,0,229770300,253938
12663913,931296,1308,2105225,236,2122166,904,1,2,0,229771608,255020
12664032,931296,1308,2102919,235,2105272,905,1,2,0,229772916,256910
12679422,931296,1308,2113462,235,2105309,906,1,2,0,229774224,258703
12679569,931296,1308,2080969,234,2120646,907,1,2,0,229775532,260217
12679627,931296,1308,2078608,234,2081018,908,1,2,0,229776840,262134
12679650,931296,1308,2041635,234,2080991,909,1,2,0,229778148,263954
12679669,931296,1308,2039239,233,2041686,910,1,2,0,229778148,266228
12719810,931296,1308,2074558,233,2041619,911,1,2,0,229779456,267628
12719849,931296,1308,2042150,232,2081706,912,1,2,0,229780764,269047
12719861,931296,1308,2039753,232,2042214,913,1,2,0,229782072,270908
12719869,931296,1308,2034942,231,2041203,914,1,2,0,229782072,272682
12719877,931296,1308,2001715,231,2041169,915,1,2,0,229782072,273667
12719884,931296,1308,1999318,230,2001751,916,1,2,0,229782072,275083
12759169,931296,1308,2033800,230,2001687,917,1,2,0,229783380,276374
12759255,931296,1308,2001484,229,2040924,918,1,2,0,229784688,277695
12759288,931296,1308,1999126,229,2001528,919,1,2,0,229785996,279499
12759310,931296,1308,1994370,229,2001482,920,1,2,0,229785996,281224
12759330,931296,1308,1989619,228,2001275,921,1,2,0,229785996,282153
12800157,931296,1308,2002304,228,2001255,922,1,2,0,229787304,283054
12800247,931296,1308,2000018,227,2002320,923,1,2,0,229788612,284398
12800280,931296,1308,1995307,227,2002363,924,1,2,0,229789920,285716
12800302,931296,1308,1961452,227,2002366,925,1,2,0,229789920,287053
12800469,931296,1308,1959252,226,1961468,926,1,2,0,229789920,288152
12839861,931296,1308,1993920,226,1961583,927,1,2,0,229791228,289159
12839958,931296,1308,1961453,225,2000925,928,1,2,0,229792536,290203
12839990,931296,1308,1959130,225,1961503,929,1,2,0,229793844,291805
12840337,931296,1308,1954774,224,1961415,930,1,2,0,229793844,293356
12840369,931296,1308,1950119,223,1961713,931,1,2,0,229795152,294111
12880026,931296,1308,1961514,224,1961745,932,1,2,0,229796460,295651
12880114,931296,1308,1959264,223,1961530,933,1,2,0,229797768,296891
12880146,931296,1308,1921360,223,1961570,934,1,2,0,229799076,298120
12880168,1221672,1308,1919000,222,1921410,935,0,2,0,229799076,300017
13399609,1347240,1308,958626,177,2280191,1035,1,3,0,229897176,217149
13403921,1347240,1308,958166,177,2272307,1036,1,3,0,229898484,217428
13403991,1347240,1308,953478,176,2266802,1037,1,3,0,229899792,219310
13404019,1347240,1308,939097,176,2271560,1038,1,3,0,229901100,221299
13404037,1347240,1308,925040,174,2265552,1039,1,3,0,229901100,223665
13404054,1347240,1308,922694,174,2279627,1040,1,3,0,229901100,224728
13404300,1347240,1308,918225,174,2271848,1041,1,3,0,229902408,225736
13404319,1347240,1308,913541,174,2276563,1042,1,3,0,229902408,228414
13404335,1347240,1308,899765,173,2271124,1043,1,3,0,229902408,229465
13440241,1347240,1308,933333,173,2274774,1044,1,3,0,229903716,230815
13440327,1347240,1308,928751,173,2277112,1045,1,3,0,229905024,232646
13440358,1347240,1308,921078,173,2271805,1046,1,3,0,229906332,234602
13440380,1347240,1308,918776,173,2279509,1047,1,3,0,229906332,236771
13440400,1347240,1308,914160,173,2271858,1048,1,3,0,229906332,237276
13440419,1347240,1308,895212,171,2266518,1049,1,3,0,229906332,237868
13479842,1347240,1308,934635,170,2275655,1050,1,3,0,229907640,238998
13479926,1347240,1308,930108,171,2275655,1051,1,3,0,229908948,240413
13479992,1347240,1308,920594,171,2270436,1052,1,3,0,229910256,242007
13480015,1347240,1308,918328,171,2275101,1053,1,3,0,229911564,243925
13480033,1347240,1308,913777,171,2277390,1054,1,3,0,229911564,245894
13519737,1347240,1308,948925,171,2272129,1055,1,3,0,229912872,246286
13519823,1347240,1308,943486,170,2266855,1056,1,3,0,229914180,247154
13519849,1347240,1308,937988,171,2272380,1057,1,3,0,229915488,248302
13519867,1347240,1308,938006,172,2277904,1058,1,3,0,229915488,249697
13520262,1347240,1308,927353,173,2277904,1059,1,3,0,229916796,249440
13559730,1347240,1308,961297,174,2288952,1060,1,3,0,229918104,251258
13559816,1347240,1308,955935,174,2289487,1061,1,3,0,229919412,251912
13559848,1347240,1308,950536,173,2284563,1062,1,3,0,229920720,252870
13559870,1347240,1308,945139,173,2285446,1063,1,3,0,229920720,254096
13559891,1347240,1308,935374,167,2208519,1064,1,3,0,229920720,253886
13599627,1347240,1308,959787,167,2185909,1065,1,3,0,229922028,254032
13599716,1347240,1308,957239,167,2198808,1066,1,3,0,229923336,255004
13599747,1347240,1308,952031,167,2163845,1067,1,3,0,229924644,256144
13599769,1347240,1308,946863,166,2161806,1068,1,3,0,229924644,257522
13599789,1347240,1308,935824,165,2132636,1069,1,3,0,229924644,257449
13619463,1347240,1308,952952,165,2105277,1070,1,3,0,229925952,257762
13619551,1347240,1308,940060,165,2105398,1071,1,3,0,229927260,259112
13619619,1347240,1308,937615,165,2113531,1072,1,3,0,229928568,260943
13619642,1347240,1308,932648,165,2083404,1073,1,3,0,229929876,262840
13623728,1347240,1308,931778,165,2085975,1074,1,3,0,229931184,264886
13623774,1347240,1308,903940,164,2051520,1075,1,3,0,229931184,266919
13624550,1347240,1308,902286,164,2074582,1076,1,3,0,229931184,268235
13639627,1347240,1308,912534,164,2044565,1077,1,3,0,229932492,269457
13639708,1347240,1308,880488,161,2006527,1078,1,3,0,229933800,271851
13639736,1347240,1308,878161,161,2033851,1079,1,3,0,229935108,275357
13639758,1347240,1308,873503,161,2003804,1080,1,3,0,229935108,278765
13639778,1347240,1308,839566,159,1996544,1081,1,3,0,229935108,280456
13639797,1347240,1308,837285,159,2002359,1082,1,3,0,229935108,283277
13639852,1347240,1308,832763,159,2002283,1083,1,3,0,229935108,285884
13670965,1347240,1308,831051,157,1965872,1084,1,3,0,229936416,288388
13671035,1347240,1308,828868,157,1993973,1085,1,3,0,229937724,292469
13679705,1347240,1308,833055,157,1963662,1086,1,3,0,229939032,296411
13679832,1347240,1308,828735,156,1961087,1087,1,3,0,229940340,299953
13679863,1347240,1308,799785,156,1960847,1088,1,3,0,229941648,303503
13679882,1347240,1308,797601,156,1961566,1089,1,3,0,229941648,308169
13679900,1347240,1308,793231,156,1961431,1090,1,3,0,229941648,310806
13719194,1347240,1308,823241,153,1888824,1091,1,3,0,229942956,313354
13719278,1347240,1308,823325,154,1898108,1092,1,3,0,229944264,316077
13719312,1347240,1308,804791,155,1898108,1094,1,3,0,229945572,318702
13719341,1347240,1308,786251,157,1916676,1095,1,3,0,229948188,322138
13719681,1347240,1308,786591,158,1935245,1096,1,3,0,229948188,328217
13759186,1347240,1308,807528,159,1935245,1098,1,3,0,229949496,330249
13759273,1347240,1308,789047,161,1953813,1099,1,3,0,229952112,332902
13759307,1347240,1308,789081,156,1889144,1100,1,3,0,229953420,338344
13759331,1347240,1308,771081,157,1889144,1101,1,3,0,229953420,341700
13759351,1347240,1308,771101,149,1748848,1102,1,3,0,229953420,343919
13800347,1347240,1308,795104,150,1748848,1103,1,3,0,229954728,345883
13800432,1347240,1308,795189,145,1683514,1104,1,3,0,229956036,348277
13800465,1347240,1308,779019,146,1683514,1105,1,3,0,229957344,350617
13800486,1347240,1308,779040,144,1621609,1106,1,3,0,229957344,353806
13800507,1347240,1308,763248,145,1621609,1107,1,3,0,229957344,354890
13839856,1347240,1308,802597,139,1517497,1108,1,3,0,229958652,356730
13839944,1347240,1308,787802,140,1517497,1109,1,3,0,229959960,358112
13839975,1347240,1308,787833,141,1532380,1110,1,3,0,229961268,360404
13839998,1347240,1308,772972,142,1532380,1111,1,3,0,229961268,362658
13840017,1347240,1308,772991,143,1547264,1112,1,3,0,229961268,363753
13876735,1347240,1308,794826,144,1547264,1113,1,3,0,229962576,364714
13884166,1347240,1308,802257,138,1441685,1114,1,3,0,229963884,366285
13884237,1347240,1308,788349,139,1441685,1115,1,3,0,229965192,367473
13884269,1347240,1308,788381,140,1455664,1116,1,3,0,229966500,369567
13884326,1347240,1308,774459,141,1455664,1117,1,3,0,229966500,371647
13884348,1347240,1308,774481,136,1389201,1118,1,3,0,229967808,372550
13884365,1347240,1308,761227,137,1389201,1119,1,3,0,229967808,375338
13884381,1347240,1308,761243,138,1402472,1120,1,3,0,229967808,376834
13884498,1347240,1308,748089,139,1402472,1121,1,3,0,229967808,378151
13884517,1347240,1308,748108,140,1415743,1122,1,3,0,229967808,380114
13884534,1347240,1308,734855,141,1415743,1123,1,3,0,229967808,381848
13919520,1347240,1308,769841,136,1309856,1124,1,3,0,229969116,384205
13919606,1347240,1308,757323,137,1309856,1125,1,3,0,229970424,386135
13919636,1347240,1308,757353,138,1322460,1126,1,3,0,229971732,388870
13919659,1347240,1308,744773,139,1322460,1127,1,3,0,229971732,391526
13919678,1347240,1308,744792,140,1335063,1128,1,3,0,229971732,392869
13923393,1347240,1308,735904,141,1335063,1129,1,3,0,229973040,394049
13923481,1347240,1308,735992,136,1265240,1130,1,3,0,229974348,397740
13959421,1347240,1308,759958,137,1265240,1131,1,3,0,229975656,401247
13959522,1347240,1308,754072,138,1277214,1133,1,3,0,229976964,402994
13959555,1347240,1308,742131,140,1283201,1134,1,3,0,229979580,405174
13959576,1347240,1308,742152,141,1295175,1135,1,3,0,229979580,410230
13959597,1347240,1308,730199,142,1295175,1136,1,3,0,229979580,411021
13959700,1347240,1308,730302,137,1227719,1137,1,3,0,229979580,412536
13959725,1347240,1308,718839,138,1227719,1138,1,3,0,229980888,413863
13999869,1347240,1308,758983,139,1239207,1139,1,3,0,229982196,417943
13999957,1347240,1308,747584,140,1239207,1141,1,3,0,229983504,418970
13999991,1347240,1308,736130,142,1250694,1142,1,3,0,229984812,420929
14000012,1347240,1308,736151,136,1141642,1143,1,3,0,229984812,423719
14000115,1347240,1308,725428,137,1141642,1144,1,3,0,229984812,424319
14000138,1347240,1308,725451,138,1152468,1145,1,3,0,229986120,425613
14039740,1347240,1308,754226,139,1152468,1146,1,3,0,229987428,428874
14039824,1347240,1308,754310,140,1163295,1147,1,3,0,229988736,429911
14078918,1347240,1308,782578,141,1163295,1148,1,3,0,229990044,431072
14079002,1347240,1308,782662,142,1174121,1149,1,3,0,229991352,430304
14079035,1347240,1308,771869,143,1174121,1150,1,3,0,229992660,429896
14079057,1347240,1308,771891,138,1107536,1151,1,3,0,229992660,430570
14119612,1347240,1308,802072,139,1107536,1152,1,3,0,229993968,429340
14119696,1347240,1308,802156,140,1117910,1153,1,3,0,229995276,428209
14119732,1347240,1308,791818,141,1117910,1154,1,3,0,229996584,427483
14119754,1347240,1308,791840,135,1043525,1155,1,3,0,229996584,427826
14119774,1347240,1308,782102,136,1043525,1156,1,3,0,229996584,426346
14159608,1347240,1308,817057,137,1053283,1157,1,3,0,229997892,425727
14159692,1347240,1308,817141,138,1058162,1158,1,3,0,229999200,424818
14159727,1347240,1308,807418,139,1058162,1159,1,3,0,230000508,424277
14159749,1347240,1308,807440,131,975675,1160,1,3,0,230000508,424713
14159807,1347240,1308,798547,132,975675,1161,1,3,0,230000508,423350
14159828,1347240,1308,798568,133,984626,1162,1,3,0,230001816,422759
14199229,1347240,1308,829019,134,984626,1163,1,3,0,230003124,424224
14199315,1347240,1308,829105,135,993576,1164,1,3,0,230004432,423716
14199348,1522512,1308,821000,136,993576,1165,0,3,0,230005740,423515
15199841,1671624,1308,846941,100,840894,1279,0,3,0,230229408,272591
15199939,1672932,1308,836701,101,880176,1280,0,3,0,230232024,271375
15199969,1674240,1308,836731,102,880274,1281,0,3,0,230232024,270741
15200483,1675548,1308,826906,103,880304,1282,0,3,0,230234640,270187
15200512,1676856,1308,821765,104,880818,1283,0,3,0,230234640,270106
15200539,1678164,1308,821792,105,880847,1284,0,3,0,230237256,270245
15239900,1679472,1308,850815,106,880874,1285,0,3,0,230237256,270366
15239992,1680780,1308,850907,103,880306,1286,0,3,0,230239872,269286
15240023,1682088,1308,840583,104,880398,1287,0,3,0,230239872,268345
15240058,1683396,1308,840618,105,880429,1288,0,3,0,230242488,267942
15240086,1684704,1308,830291,106,880464,1289,0,3,0,230242488,269473
15240112,1686012,1308,830317,107,880492,1290,0,3,0,230242488,269580
15240137,1687320,1308,819988,108,880518,1291,0,3,0,230242488,269672
15279057,1688628,1308,858908,105,840251,1292,0,3,0,230249028,270172
15279123,1689936,1308,848727,106,879171,1293,0,3,0,230249028,269034
15279178,1691244,1308,848782,107,879237,1294,0,3,0,230251644,268453
15279206,1692552,1308,838563,108,879292,1295,0,3,0,230251644,267945
15319233,1693860,1308,878590,109,879320,1296,0,3,0,230254260,267909
15319325,1695168,1308,868434,110,919347,1297,0,3,0,230255568,266288
15319355,1696476,1308,868464,111,919439,1298,0,3,0,230255568,265284
15319393,1697784,1308,858255,112,919469,1299,0,3,0,230258184,264409
15319419,1699092,1308,858281,109,879670,1300,0,3,0,230258184,264045
15319728,1700400,1308,848333,110,879696,1301,0,3,0,230260800,263726
15359357,1701708,1308,887962,111,880005,1302,0,3,0,230263416,265677
15359392,1703016,1308,877740,112,919634,1303,0,3,0,230264724,264232
15359402,1704324,1308,877750,113,919669,1304,0,3,0,230264724,263372
15359416,1705632,1308,867506,114,919679,1305,0,3,0,230267340,262624
15359424,1706940,1308,867514,115,919693,1306,0,3,0,230267340,262362
15399785,1708248,1308,897618,116,919701,1307,0,3,0,230269956,262132
15399877,1709556,1308,892582,117,960062,1308,0,3,0,230271264,260795
15399906,1710864,1308,892611,118,960154,1309,0,3,0,230271264,259824
15399945,1712172,1308,882392,119,960183,1310,0,3,0,230273880,258979
15399971,1713480,1308,882418,117,914966,1311,0,3,0,230273880,258621
15439662,1714788,1308,911732,118,914992,1312,0,3,0,230276496,258308
15439751,1716096,1308,911821,118,932169,1313,0,3,0,230277804,256960
15439789,1717404,1308,901508,119,932258,1314,0,3,0,230279112,255789
15439857,1718712,1308,901576,118,932209,1315,0,3,0,230281728,256915
15439879,1720020,1308,891208,119,932277,1316,0,3,0,230281728,256347
15479809,1721328,1308,931138,117,920123,1317,0,3,0,230284344,256225
15479898,1722636,1308,920813,118,960053,1318,0,3,0,230285652,254688
15479928,1723944,1308,920843,119,960142,1319,0,3,0,230285652,253722
15479963,1725252,1308,910465,120,960172,1320,0,3,0,230288268,252882
15480072,1726560,1308,910574,120,941349,1321,0,3,0,230288268,252515
15480100,1727868,1308,900165,121,941458,1322,0,3,0,230290884,252191
15519457,1729176,1308,939522,117,921046,1323,0,3,0,230290884,252271
15519552,1730484,1308,929293,118,960403,1324,0,3,0,230293500,250972
15519582,1731792,1308,929323,119,960498,1325,0,3,0,230293500,250198
15559720,1731792,1308,959138,120,960528,1326,0,3,0,230296116,249523
15559807,1731792,1308,948925,120,979660,1327,0,3,0,230297424,247925
15559872,1731792,1308,948990,121,979747,1328,0,3,0,230297424,248587
15559901,1731792,1308,938719,122,979812,1329,1,4,0,230297424,247676
15559924,1731792,1308,938742,120,960506,1330,1,4,0,230298732,247226
15600430,1731792,1308,968942,121,960529,1331,1,4,0,230300040,248523
15600492,1731792,1308,963850,122,1001035,1332,1,4,0,230300040,248856
15600540,1731792,1308,963898,123,1001097,1333,1,4,0,230301348,247848
15600570,1731792,1308,953622,124,1001145,1334,1,4,0,230302656,248639
15600589,1731792,1308,953641,125,1001175,1335,1,4,0,230302656,249876
15639823,1731792,1308,982569,126,1001194,1337,1,4,0,230303964,249498
15639909,1731792,1308,972348,128,1040428,1338,1,4,0,230305272,249873
15639942,1731792,1308,972381,124,1000688,1339,1,4,0,230306580,250740
15639965,1731792,1308,962275,125,1000721,1340,1,4,0,230306580,251699
15639985,1731792,1308,962295,126,1000744,1341,1,4,0,230306580,251430
15679175,1731792,1308,991355,127,1000764,1342,1,4,0,230309196,251195
15679324,1731792,1308,991504,128,1039954,1343,1,4,0,230310504,253308
15679359,1731792,1308,981410,129,1040103,1344,1,4,0,230311812,253916
15679380,1731792,1308,981431,130,1040138,1345,1,4,0,230311812,254979
15679404,1731792,1308,971325,131,1040159,1346,1,4,0,230311812,254486
15719582,1731792,1308,1011503,127,1000506,1347,1,4,0,230314428,254388
15719652,1731792,1308,1001602,128,1040684,1348,1,4,0,230314428,256213
15719700,1731792,1308,1001650,129,1040754,1349,1,4,0,230315736,255311
15719728,1731792,1308,991707,130,1040802,1350,1,4,0,230317044,256125
15719749,1731792,1308,991728,131,1040830,1351,1,4,0,230317044,257359
15759447,1731792,1308,1021455,132,1040851,1352,1,4,0,230318352,257038
15759532,1731792,1308,1021540,133,1080549,1353,1,4,0,230319660,257381
15759567,1731792,1308,1011604,134,1080634,1354,1,4,0,230320968,257873
15759671,1731792,1308,1011708,131,1040134,1355,1,4,0,230320968,258820
15759696,1731792,1308,1001815,132,1040238,1356,1,4,0,230322276,258264
15800123,1731792,1308,1037283,133,1040263,1357,1,4,0,230323584,259672
15800183,1731792,1308,1037343,134,1080690,1358,1,4,0,230323584,259945
15800234,1731792,1308,1027476,135,1080750,1359,1,4,0,230324892,258815
15800527,1731792,1308,1027769,135,1041030,1360,1,4,0,230326200,259705
15800553,1731792,1308,1017916,136,1041323,1361,1,4,0,230326200,260664
15837934,1731792,1308,1055297,134,1041241,1362,1,4,0,230327508,260461
15838020,1731792,1308,1045522,135,1078622,1364,1,4,0,230328816,260631
15838052,1731792,1308,1035675,136,1053707,1365,1,4,0,230330124,261283
15838073,1731792,1308,1035696,135,1037835,1366,1,4,0,230330124,262356
15838094,1731792,1308,1025783,136,1037856,1367,1,4,0,230330124,261951
15878215,1731792,1308,1065904,135,1037622,1368,1,4,0,230332740,261914
15878303,1731792,1308,1038525,136,1077743,1369,1,4,0,230334048,263654
15878334,1731792,1308,1036076,136,1038568,1370,1,4,0,230335356,264901
15878355,1731792,1308,1036097,136,1038521,1371,1,4,0,230335356,266260
