now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
26319924,3768348,1308,636336,70,640129,2882,0,7,0,1425530024,174075
26319954,3770964,1308,621362,70,639960,2884,0,7,0,1425532640,174206
26359538,3773580,1308,641327,70,639882,2886,0,7,0,1425535256,174833
26359642,3774888,1308,631606,71,641350,2887,0,7,0,1425539180,177159
26359679,3776196,1308,631643,70,641402,2888,0,7,0,1425541796,177378
26359707,3777504,1308,599966,71,641439,2889,0,7,0,1425541796,177569
26399959,3778812,1308,640218,70,640133,2890,0,7,0,1425544412,178850
26400030,3781428,1308,632916,71,640273,2892,0,7,0,1425544412,178555
26400083,3782736,1308,599835,71,643674,2893,0,7,0,1425547028,178555
26439755,3784044,1308,639507,70,639775,2894,0,7,0,1425549644,179730
26439865,3785352,1308,632247,71,639775,2895,0,7,0,1425550952,179347
26439897,3786660,1308,632279,70,639577,2896,0,7,0,1425550952,179272
26439934,3787968,1308,617562,71,639609,2897,0,7,0,1425553568,179205
26479941,3789276,1308,657569,70,639606,2898,0,7,0,1425553568,179670
26480038,3790584,1308,640559,71,679613,2899,0,7,0,1425556184,178655
26480070,3791892,1308,635601,71,640617,2900,0,7,0,1425556184,178373
26480109,3793200,1308,635640,70,640523,2901,0,7,0,1425558800,178302
26518925,3794508,1308,640378,71,640562,2902,0,7,0,1425558800,178238
26519021,3795816,1308,640474,70,640437,2903,0,7,0,1425561416,178015
26519055,3797124,1308,633140,71,640533,2904,0,7,0,1425561416,177818
26519091,3798432,1308,633176,70,640467,2905,0,7,0,1425564032,177902
26519118,3799740,1308,601380,71,640503,2906,0,7,0,1425564032,177974
26559887,3801048,1308,642149,70,639446,2907,0,7,0,1425566648,179160
26559983,3803664,1308,634891,71,642204,2909,0,7,0,1425567956,178757
26560029,3804972,1308,620213,71,642206,2910,0,7,0,1425570572,178662
26560058,3806280,1308,620242,70,642182,2911,0,7,0,1425570572,179098
26600431,3807588,1308,640213,71,642211,2912,0,7,0,1425571880,179481
26600528,3808896,1308,636632,71,641949,2913,0,7,0,1425574496,179105
26600560,3810204,1308,636664,69,640239,2914,0,7,0,1425574496,178905
26600601,3811512,1308,621946,70,640271,2915,0,7,0,1425577112,178729
26638290,3812820,1308,659635,70,640273,2916,0,7,0,1425577112,179095
26638332,3814128,1308,638394,71,677962,2917,0,7,0,1425579728,178085
26638343,3816744,1308,634708,71,652937,2919,0,7,0,1425579728,177952
26638357,3819360,1308,619908,71,641443,2921,0,7,0,1425582344,177964
26679634,3820668,1308,640353,71,641256,2922,0,7,0,1425584960,178495
26679808,3821976,1308,636821,71,641462,2923,0,7,0,1425587576,178241
26679840,3823284,1308,636853,70,640458,2924,0,7,0,1425587576,178143
26679905,3824592,1308,600169,71,640490,2925,0,7,0,1425590192,178057
26720369,3825900,1308,640633,70,657565,2926,0,7,0,1425590192,179275
26720467,3827208,1308,633270,71,657565,2927,0,7,0,1425592808,178912
26720498,3828516,1308,633301,70,647453,2928,0,7,0,1425592808,178854
26720538,3829824,1308,599180,71,647453,2929,0,7,0,1425595424,178803
26760327,3831132,1308,638969,70,676757,2930,0,7,0,1425595424,179973
26760424,3833748,1308,631519,71,676757,2932,0,7,0,1425598040,179578
26760466,3835056,1308,616363,71,669306,2933,0,7,0,1425600656,179500
26760504,3836364,1308,616401,70,661346,2934,0,7,0,1425600656,179972
26799943,3838980,1308,640679,71,661346,2936,0,7,0,1425603272,180386
26800037,3840288,1308,625560,71,641725,2937,0,7,0,1425604580,179877
26800099,3841596,1308,625622,70,650461,2938,0,7,0,1425607196,179974
26840151,3844212,1308,639980,71,650461,2940,0,7,0,1425607196,180057
26840249,3845520,1308,601435,71,640606,2941,0,7,0,1425609812,179615
26880288,3846828,1308,641474,70,639568,2942,0,7,0,1425612428,180611
26880384,3848136,1308,634106,71,641532,2943,0,7,0,1425613736,180044
26880426,3849444,1308,634148,70,641155,2944,0,7,0,1425613736,179814
26880469,3852060,1308,600394,71,641197,2946,0,7,0,1425616352,179612
26919583,3853368,1308,632041,71,658423,2947,0,7,0,1425618968,180646
26919676,3854676,1308,632134,70,648283,2948,0,7,0,1425620276,180413
26919991,3855984,1308,600129,71,648283,2949,0,7,0,1425620276,180207
26920058,3857292,1308,600196,70,668385,2950,0,7,0,1425622892,181182
26958354,3858600,1308,630978,71,668385,2951,0,7,0,1425622892,182041
26958450,3859908,1308,631074,69,643788,2952,0,7,0,1425625508,181668
26958484,3861216,1308,616091,70,643788,2953,0,7,0,1425625508,181340
26958521,3862524,1308,616128,69,643801,2954,0,7,0,1425628124,181599
26998072,3863832,1308,638477,70,643801,2955,0,7,0,1425628124,181825
26998179,3865140,1308,638584,69,641384,2956,0,7,0,1425630740,181208
26998218,3866448,1308,626096,70,641384,2957,0,7,0,1425630740,180667
26998256,3867756,1308,618751,71,653911,2958,0,7,0,1425633356,180646
27038812,3869064,1308,659307,71,651469,2959,0,7,0,1425633356,180893
27038929,3870372,1308,644675,72,679170,2960,0,7,0,1425635972,179651
27039244,3871680,1308,644990,71,679222,2961,0,7,0,1425637280,179095
27039295,3874296,1308,630415,72,679537,2963,0,7,0,1425637280,178600
27078176,3875604,1308,654645,71,641766,2964,0,7,0,1425639896,178683
27078270,3876912,1308,654739,71,678093,2965,0,7,0,1425642512,177903
27078304,3878220,1308,638491,72,678187,2966,0,7,0,1425642512,177223
27078342,3879528,1308,632962,72,639565,2967,0,7,0,1425645128,177195
27078369,3880836,1308,632989,71,638445,2968,0,7,0,1425645128,177362
27119469,3882144,1308,639472,72,638472,2969,0,7,0,1425647744,177508
27119562,3883452,1308,639565,71,657625,2970,0,7,0,1425649052,177410
27119594,3886068,1308,632275,72,657625,2972,0,7,0,1425649052,177321
27119634,3887376,1308,600655,72,642850,2973,0,7,0,1425651668,177496
27158149,3888684,1308,639170,71,640432,2974,0,7,0,1425654284,178761
27158243,3889992,1308,631916,72,640432,2975,0,7,0,1425655592,178515
27158276,3891300,1308,631949,71,640412,2976,0,7,0,1425655592,178555
27158334,3892608,1308,617303,72,640412,2977,0,7,0,1425658208,178589
27197959,3893916,1308,656928,71,639216,2978,0,7,0,1425658208,179138
27198058,3895224,1308,638112,72,678841,2979,0,7,0,1425660824,178217
27198091,3897840,1308,634486,72,642208,2981,0,7,0,1425660824,178077
27198127,3899148,1308,619880,72,638513,2982,0,7,0,1425663440,178082
27238178,3901764,1308,637689,71,638431,2984,0,7,0,1425666056,178599
27238279,3903072,1308,630487,72,640271,2985,0,7,0,1425668672,178426
27238317,3904380,1308,630525,71,643896,2986,0,7,0,1425669980,178528
27238347,3905688,1308,600032,72,643896,2987,0,7,0,1425669980,178615
27279329,3906996,1308,641014,71,659660,2988,0,7,0,1425672596,179776
27279439,3908304,1308,633780,72,659660,2989,0,7,0,1425673904,179334
27279471,3909612,1308,633812,70,642024,2990,0,7,0,1425673904,179206
27280050,3910920,1308,619691,71,642024,2991,0,7,0,1425676520,179092
27318701,3912228,1308,658342,70,641910,2992,0,7,0,1425676520,179495
27318798,3913536,1308,639081,71,680344,2993,0,7,0,1425679136,178477
27318830,3914844,1308,639113,71,640436,2994,0,7,0,1425679136,178270
27318868,3916152,1308,629176,72,640436,2995,0,7,0,1425681752,178088
27358158,3917460,1308,668466,71,646705,2996,0,7,0,1425681752,178278
27358255,3918768,1308,637829,72,678318,2997,0,7,0,1425684368,177071
27358415,3920076,1308,637989,71,640690,2998,0,7,0,1425684368,177084
27358480,3922692,1308,630743,72,640690,3000,0,7,0,1425686984,177091
27399042,3924000,1308,638657,72,640540,3001,0,7,0,1425689600,177348
27399135,3925308,1308,638750,71,639027,3002,0,7,0,1425690908,177298
27399168,3926616,1308,631499,72,639027,3003,0,7,0,1425690908,177252
27400301,3927924,1308,632632,71,638764,3004,0,7,0,1425693524,177463
27438260,3929232,1308,656017,72,639877,3005,0,7,0,1425693524,177609
27438354,3930540,1308,656111,71,677756,3006,0,7,0,1425696140,176923
27439188,3931848,1308,639187,72,677850,3007,0,7,0,1425696140,176324
27439261,3933156,1308,635244,71,640737,3008,0,7,0,1425698756,176384
27479474,3934464,1308,675457,71,639224,3009,0,7,0,1425698756,176572
27479570,3935772,1308,639362,72,679437,3010,0,7,0,1425701372,175359
27479608,3937080,1308,639400,70,640037,3011,0,7,0,1425702680,175532
27479869,3938388,1308,632378,71,640037,3012,0,7,0,1425702680,175683
27479929,3939696,1308,632438,71,639620,3013,0,7,0,1425705296,176055
27518764,3941004,1308,638417,72,639680,3014,0,7,0,1425705296,176381
27518859,3943620,1308,634879,72,641533,3016,0,7,0,1425707912,176460
27518897,3946236,1308,620353,72,638433,3018,0,7,0,1425710528,176651
27559119,3947544,1308,639480,72,638428,3019,0,7,0,1425713144,177323
27559192,3950160,1308,635928,72,639536,3021,0,7,0,1425714452,177248
27559221,3951468,1308,600811,72,639201,3022,0,7,0,1425717068,177305
27599575,3952776,1308,641165,71,631034,3023,0,7,0,1425717068,178586
27599621,3954084,1308,634011,72,641221,3024,0,7,0,1425719684,178292
27599634,3955392,1308,634024,71,641137,3025,0,7,0,1425719684,178286
27599987,3958008,1308,601864,72,641150,3027,0,7,0,1425722300,178281
27639061,3959316,1308,633719,72,638528,3028,0,7,0,1425724916,179414
27639169,3960624,1308,633827,71,640843,3029,0,7,0,1425726224,179278
27639208,3961932,1308,600319,72,640951,3030,0,7,0,1425726224,179155
27679663,3963240,1308,640774,71,659384,3031,0,7,0,1425728840,180244
27679825,3964548,1308,633656,72,659384,3032,0,7,0,1425730148,179750
27679861,3967164,1308,626388,72,651915,3034,0,7,0,1425730148,179573
27718336,3969780,1308,640104,71,644593,3036,0,7,0,1425732764,179678
27718434,3972396,1308,632850,72,654701,3038,0,7,0,1425735380,179281
27718475,3975012,1308,618128,72,645771,3040,0,7,0,1425737996,179192
27761138,3976320,1308,641614,72,654967,3041,0,7,0,1425740612,179639
27761166,3977628,1308,637956,72,641669,3042,0,7,0,1425743228,179193
27761172,3978936,1308,637962,70,641572,3043,0,7,0,1425743228,178935
27800710,3981552,1308,662761,71,641578,3045,0,7,0,1425745844,178709
27800779,3982860,1308,642573,72,681076,3046,0,7,0,1425748460,177642
27800794,3984168,1308,638924,72,642630,3047,0,7,0,1425748460,177419
27800810,3985476,1308,638940,71,642518,3048,0,7,0,1425751076,177351
27840270,3986784,1308,642252,72,642534,3049,0,7,0,1425751076,177291
27840365,3988092,1308,642347,71,656987,3050,0,7,0,1425753692,177123
27840399,3989400,1308,635042,72,656987,3051,0,7,0,1425753692,176974
27840437,3990708,1308,635080,70,642308,3052,0,7,0,1425756308,177096
27878285,3993324,1308,658238,71,642346,3054,0,7,0,1425756308,177202
27878392,3995940,1308,640154,72,680158,3056,0,7,0,1425761540,178945
27878436,3997248,1308,629080,72,640214,3057,0,7,0,1425761540,178950
27878464,3998556,1308,621782,72,641564,3058,0,7,0,1425761540,179343
27919542,3999864,1308,662860,71,640117,3059,0,7,0,1425766772,179945
27919630,4001172,1308,640243,72,681195,3060,0,7,0,1425768080,179028
27920014,4002480,1308,636980,72,641072,3061,0,7,0,1425768080,179020
27920077,4003788,1308,637043,71,640543,3062,0,7,0,1425770696,179127
27957921,4005096,1308,639163,72,640606,3063,0,7,0,1425770696,179218
27958017,4006404,1308,639259,71,658399,3064,0,7,0,1425773312,179224
27958057,4007712,1308,631971,72,658399,3065,0,7,0,1425773312,179226
27958092,4009020,1308,632006,71,646369,3066,0,7,0,1425775928,179484
28000175,4010328,1308,641962,72,646369,3067,0,7,0,1425775928,179708
28000268,4011636,1308,642055,71,668521,3068,0,7,0,1425778544,179554
28000300,4014252,1308,634700,72,668521,3070,0,7,0,1425778544,179417
28000873,4016868,1308,620501,72,645174,3072,0,7,0,1425781160,179555
28039570,4018176,1308,640473,72,652635,3073,0,7,0,1425783776,180177
28039663,4019484,1308,636877,72,640528,3074,0,7,0,1425786392,180017
28039696,4020792,1308,636910,71,640495,3075,0,7,0,1425786392,180003
28079281,4022100,1308,640967,72,640528,3076,0,7,0,1425789008,179990
28079372,4023408,1308,641058,71,656071,3077,0,7,0,1425790316,179836
28079406,4026024,1308,633699,72,656071,3079,0,7,0,1425790316,179698
28079445,4027332,1308,599915,72,645706,3080,0,7,0,1425792932,179836
28118261,4028640,1308,638731,71,675513,3081,0,7,0,1425795548,181159
28118358,4029948,1308,631370,72,675513,3082,0,7,0,1425796856,180936
28118425,4031256,1308,623985,72,646780,3083,0,7,0,1425796856,181004
28158027,4032564,1308,663587,71,646949,3084,0,7,0,1425799472,181327
28158121,4033872,1308,639302,72,678158,3085,0,7,0,1425800780,180198
28158152,4035180,1308,639333,71,639357,3086,0,7,0,1425800780,180076
28158192,4036488,1308,631960,72,639388,3087,0,7,0,1425803396,179968
28198362,4037796,1308,672130,71,642252,3088,0,7,0,1425803396,180135
28198475,4040412,1308,657435,72,679503,3090,0,7,0,1425806012,178868
28198544,4041720,1308,639388,72,679578,3091,0,7,0,1425808628,178282
28198574,4043028,1308,635401,72,639517,3092,0,7,0,1425808628,178396
28238247,4044336,1308,675074,71,639909,3093,0,7,0,1425811244,178635
28238341,4045644,1308,638739,72,679055,3094,0,7,0,1425812552,177471
28238378,4046952,1308,638776,71,641192,3095,0,7,0,1425812552,177708
28238417,4049568,1308,631479,72,641192,3097,0,7,0,1425815168,177915
28279279,4050876,1308,657667,72,641328,3098,0,7,0,1425817784,178349
28279637,4052184,1308,658025,71,679292,3099,0,7,0,1425819092,177823
28279688,4053492,1308,640571,72,679650,3100,0,7,0,1425819092,177352
28279733,4054800,1308,636244,72,640627,3101,0,7,0,1425821708,177541
28318312,4056108,1308,674823,71,640525,3102,0,7,0,1425821708,177855
28318410,4057416,1308,638670,72,679104,3103,0,7,0,1425824324,176806
28318442,4058724,1308,635063,72,640851,3104,0,7,0,1425824324,177127
28318485,4060032,1308,635106,70,638581,3105,0,7,0,1425826940,177532
28359683,4061340,1308,641289,71,638624,3106,0,7,0,1425826940,177887
28359776,4062648,1308,641382,70,641347,3107,0,7,0,1425829556,177985
28359809,4063956,1308,634119,71,641440,3108,0,7,0,1425829556,178067
28359847,4065264,1308,634157,70,641375,3109,0,7,0,1425832172,178391
28398322,4066572,1308,658033,71,641413,3110,0,7,0,1425833480,178674
28398423,4067880,1308,658134,70,679847,3111,0,7,0,1425834788,178093
28398457,4070496,1308,637302,71,679948,3113,0,7,0,1425834788,177584
28398499,4073112,1308,629049,72,641631,3115,0,7,0,1425837404,177856
28398555,4074420,1308,597816,72,646240,3116,0,7,0,1425840020,178382
28438739,4075728,1308,638000,71,662790,3117,0,7,0,1425842636,179941
28440117,4077036,1308,632015,72,662790,3118,0,7,0,1425842636,179897
28440204,4078344,1308,632102,71,646232,3119,0,7,0,1425845252,180071
28440237,4079652,1308,599911,72,646232,3120,0,7,0,1425845252,180219
28479809,4080960,1308,639483,71,642308,3121,0,7,0,1425847868,181500
28479908,4082268,1308,632198,72,642308,3122,0,7,0,1425850484,183688
28479940,4083576,1308,632230,71,642353,3123,0,7,0,1425850484,183693
28479976,4084884,1308,601634,72,642353,3124,0,7,0,1425853100,183695
28519873,4086192,1308,641531,70,658295,3125,0,7,0,1425853100,184816
28519994,4088808,1308,634342,71,658295,3127,0,7,0,1425855716,184337
28520015,4091424,1308,619744,73,665605,3129,0,7,0,1425858332,184182
28558309,4094040,1308,643500,71,643589,3131,0,7,0,1425860948,184580
28558405,4095348,1308,629059,73,679845,3132,0,7,0,1425863564,184059
28558450,4096656,1308,621798,73,672664,3133,0,7,0,1425863564,184132
28558517,4097964,1308,621865,72,653618,3134,0,7,0,1425866180,184461
28600136,4100580,1308,642159,73,653618,3136,0,7,0,1425866180,184747
28600234,4101888,1308,634381,73,642215,3137,0,7,0,1425868796,184254
28600274,4103196,1308,634421,72,642177,3138,0,7,0,1425871412,184108
28600302,4104504,1308,600075,73,642217,3139,0,7,0,1425871412,183979
28639171,4105812,1308,638944,72,642014,3140,0,7,0,1425874028,185124
28639266,4107120,1308,631754,73,642014,3141,0,7,0,1425875336,184700
28639299,4108428,1308,631787,71,641912,3142,0,7,0,1425875336,184594
28639339,4109736,1308,617258,72,641912,3143,0,7,0,1425877952,184500
28679532,4111044,1308,657451,71,641709,3144,0,7,0,1425877952,184951
28679716,4112352,1308,640092,72,678659,3145,0,7,0,1425880568,183873
28679759,4113660,1308,640135,72,640527,3146,0,7,0,1425880568,183568
28679801,4116276,1308,628669,73,640527,3148,0,7,0,1425883184,183300
28718628,4117584,1308,639292,73,648346,3149,0,7,0,1425885800,183480
28718723,4118892,1308,635751,73,641022,3150,0,7,0,1425887108,183254
28718754,4120200,1308,635782,71,639317,3151,0,7,0,1425887108,183184
28718795,4121508,1308,621276,72,639348,3152,0,7,0,1425889724,183122
28760459,4122816,1308,662940,72,639350,3153,0,7,0,1425889724,183593
28760553,4124124,1308,642234,73,681014,3154,0,7,0,1425892340,182500
28760585,4126740,1308,638651,73,642292,3156,0,7,0,1425892340,182293
28798393,4128048,1308,640308,73,642160,3157,0,7,0,1425894956,182240
28798498,4129356,1308,636784,73,663645,3158,0,7,0,1425898880,184595
28798540,4130664,1308,636826,72,642895,3159,0,7,0,1425898880,184629
28798574,4133280,1308,600141,73,642895,3161,0,7,0,1425901496,184657
28840152,4134588,1308,634406,73,672201,3162,0,7,0,1425904112,186020
28840217,4135896,1308,634471,72,664706,3163,0,7,0,1425904112,185962
28840272,4137204,1308,619853,73,664706,3164,0,7,0,1425906728,185909
28879815,4138512,1308,659396,72,657246,3165,0,7,0,1425906728,186401
28879909,4139820,1308,641605,73,681241,3166,0,7,0,1425909344,185379
28879942,4142436,1308,637508,73,675131,3168,0,7,0,1425909344,185139
28880004,4143744,1308,622867,73,642832,3169,0,7,0,1425911960,185078
28919601,4145052,1308,662464,72,650199,3170,0,7,0,1425914576,185559
28919695,4146360,1308,640362,73,681184,3171,0,7,0,1425915884,184539
28919728,4147668,1308,636717,73,657721,3172,0,7,0,1425915884,184450
28919767,4148976,1308,636756,72,643894,3173,0,7,0,1425918500,184505
28960140,4150284,1308,641770,73,643894,3174,0,7,0,1425918500,184551
28960234,4151592,1308,641864,72,674881,3175,0,7,0,1425921116,184410
28960267,4154208,1308,634499,73,674881,3177,0,7,0,1425921116,184283
28960306,4155516,1308,600570,73,642389,3178,0,7,0,1425923732,184438
28998045,4156824,1308,638309,72,641342,3179,0,7,0,1425926348,185810
28998138,4159440,1308,631054,73,641342,3181,0,7,0,1425927656,185636
28998180,4160748,1308,616431,73,641394,3182,0,7,0,1425930272,185749
29040289,4162056,1308,641914,73,656059,3183,0,7,0,1425931580,188871
29040743,4163364,1308,638696,73,658086,3184,0,7,0,1425934196,188486
29040791,4164672,1308,638744,71,642286,3185,0,7,0,1425934196,188270
29079426,4167288,1308,662670,72,642334,3187,0,7,0,1425936812,188079
29079521,4169904,1308,648100,72,680927,3189,0,7,0,1425939428,187031
29079560,4171212,1308,633601,73,680966,3190,0,7,0,1425942044,186655
29079589,4172520,1308,633630,72,639443,3191,0,7,0,1425942044,186855
29118687,4173828,1308,658200,73,639472,3192,0,7,0,1425944660,187030
29118778,4175136,1308,658291,72,678450,3193,0,7,0,1425945968,186286
29118811,4177752,1308,638944,73,678541,3195,0,7,0,1425945968,185636
29118852,4179060,1308,629711,74,639541,3196,0,7,0,1425948584,185768
29159525,4180368,1308,670384,73,641431,3197,0,7,0,1425951200,186218
29159619,4181676,1308,639723,74,679585,3198,0,7,0,1425952508,185142
29159650,4182984,1308,639754,73,641554,3199,0,7,0,1425952508,185307
29159982,4184292,1308,632991,74,641554,3200,0,7,0,1425955124,185450
29198543,4185600,1308,671552,73,641339,3201,0,7,0,1425955124,185820
29198640,4186908,1308,657445,74,678549,3202,0,7,0,1425957740,184756
29198673,4188216,1308,657478,73,678625,3203,0,7,0,1425957740,184335
29198710,4189524,1308,640344,74,678658,3204,0,7,0,1425960356,183968
29239313,4190832,1308,680947,73,643557,3205,0,7,0,1425960356,184255
29239419,4192140,1308,669839,74,681004,3206,0,7,0,1425964280,185478
29239452,4193448,1308,669872,73,680969,3207,0,7,0,1425964280,184832
29239494,4194756,1308,639301,74,681002,3208,0,7,0,1425966896,184269
29280202,4196064,1308,680009,72,642216,3209,0,7,0,1425966896,184853
29280300,4197372,1308,673008,73,680066,3210,0,7,0,1425969512,183932
29280426,4198680,1308,673134,73,680066,3211,0,7,0,1425969512,183376
29280466,4201296,1308,658965,74,680192,3213,0,7,0,1425972128,182888
29322443,4202604,1308,683214,74,680164,3214,0,7,0,1425974744,182953
29322538,4203912,1308,679768,74,683272,3215,0,7,0,1425976052,182174
29322570,4205220,1308,679800,73,683239,3216,0,7,0,1425976052,181614
29322614,4206528,1308,642978,74,683271,3217,0,7,0,1425978668,181127
29360151,4207836,1308,680515,73,657555,3218,0,7,0,1425978668,181955
29360247,4209144,1308,673497,74,680619,3219,0,7,0,1425981284,181398
29360278,4210452,1308,673528,73,680488,3220,0,7,0,1425981284,181153
29399829,4211760,1308,698808,74,680519,3221,0,7,0,1425983900,180937
29399921,4213068,1308,698900,73,720028,3222,0,7,0,1425985208,179898
29399955,4214376,1308,681269,74,720120,3223,0,7,0,1425985208,178996
29400017,4216992,1308,677600,74,681327,3225,0,7,0,1425987824,181118
29438640,4218300,1308,678126,74,681263,3226,0,7,0,1425990440,181063
29438735,4219608,1308,678221,73,678181,3227,0,7,0,1425993056,180997
29438770,4222224,1308,671089,74,678276,3229,0,7,0,1425993056,180937
29438807,4223532,1308,640356,73,678185,3230,0,7,0,1425995672,181122
29478525,4224840,1308,680074,73,640414,3231,0,7,0,1425996980,182322
29479407,4226148,1308,673870,74,680132,3232,0,7,0,1425999596,182031
29479528,4228764,1308,666905,75,681014,3234,0,7,0,1425999596,181987
29479556,4230072,1308,652767,75,680988,3235,0,7,0,1426002212,182185
29520213,4231380,1308,693424,74,680982,3236,0,7,0,1426004828,182839
29520308,4232688,1308,679456,75,721639,3237,0,7,0,1426006136,182029
29520817,4233996,1308,679965,74,680091,3238,0,7,0,1426006136,181797
29520880,4235304,1308,641010,75,680600,3239,0,7,0,1426008752,181577
29558182,4236612,1308,678312,74,659451,3240,0,7,0,1426008752,182702
29558281,4237920,1308,671356,75,678367,3241,0,7,0,1426011368,184762
29558353,4239228,1308,671428,73,678339,3242,0,7,0,1426013984,184754
29558383,4240536,1308,657323,74,678411,3243,0,7,0,1426013984,184744
29600572,4241844,1308,699512,74,678379,3244,0,7,0,1426016600,185223
29600685,4243152,1308,681028,75,720568,3245,0,7,0,1426017908,184189
29600724,4244460,1308,677523,75,681084,3246,0,7,0,1426017908,183922
29600763,4245768,1308,677562,74,680996,3247,0,7,0,1426020524,183808
29639683,4247076,1308,679488,75,681035,3248,0,7,0,1426020524,183708
29639776,4248384,1308,679581,74,679543,3249,0,7,0,1426023140,183554
29639989,4251000,1308,672701,75,679636,3251,0,7,0,1426023140,183417
29640053,4253616,1308,658582,74,679722,3253,0,7,0,1426025756,183530
29679668,4254924,1308,681566,75,679747,3254,0,7,0,1426029680,184111
29680092,4257540,1308,677496,75,681623,3256,0,7,0,1426032296,186163
29680162,4258848,1308,663482,75,681954,3257,0,7,0,1426034912,186060
29718532,4261464,1308,678182,75,681982,3259,0,7,0,1426034912,186453
29718635,4264080,1308,671345,76,678243,3261,0,7,0,1426037528,186290
29718681,4265388,1308,639199,76,677844,3262,0,7,0,1426040144,186383
29718710,4266696,1308,639228,75,662726,3263,0,7,0,1426040144,187584
29760178,4269312,1308,673703,76,662726,3265,0,7,0,1426042760,188647
29760274,4270620,1308,659783,76,680657,3266,0,7,0,1426045376,188361
29760312,4271928,1308,659821,75,680685,3267,0,7,0,1426047992,188603
29760342,4273236,1308,641602,76,680723,3268,0,7,0,1426047992,188814
29802292,4274544,1308,680041,76,658253,3269,0,7,0,1426050608,189649
29802387,4275852,1308,680136,74,683481,3270,0,7,0,1426053224,191372
29802421,4277160,1308,666088,75,683576,3271,0,7,0,1426053224,190805
29802456,4278468,1308,666123,75,683569,3272,0,7,0,1426055840,190813
29839368,4279776,1308,679786,76,683604,3273,0,7,0,1426055840,190819
29839465,4281084,1308,676350,76,679843,3274,0,7,0,1426058456,190337
29839498,4282392,1308,676383,75,679815,3275,0,7,0,1426058456,190038
29839537,4283700,1308,640937,76,679848,3276,0,7,0,1426061072,189777
29877689,4285008,1308,679089,75,671609,3277,0,7,0,1426062380,190809
29877781,4287624,1308,672101,76,679146,3279,0,7,0,1426063688,190353
29879756,4288932,1308,640384,76,679108,3280,0,7,0,1426066304,190203
29879821,4290240,1308,640449,75,681006,3281,0,7,0,1426066304,191206
29919685,4291548,1308,673261,76,681006,3282,0,7,0,1426068920,194461
29919781,4294164,1308,666305,77,688058,3284,0,7,0,1426071536,194044
29919823,4295472,1308,639563,77,683896,3285,0,7,0,1426074152,193933
29919852,4296780,1308,639592,76,680067,3286,0,7,0,1426074152,194818
29959600,4298088,1308,672228,77,680067,3287,0,7,0,1426076768,195597
29959691,4299396,1308,672319,76,680080,3288,0,7,0,1426078076,195071
29959726,4300704,1308,658050,77,680080,3289,0,7,0,1426078076,194609
29959764,4302012,1308,658088,76,680175,3290,0,7,0,1426080692,194731
29998461,4303320,1308,675961,77,680175,3291,0,7,0,1426080692,194836
29998557,4304628,1308,672467,77,683271,3292,0,7,0,1426083308,194271
29998968,4305936,1308,672878,76,683320,3293,0,7,0,1426083308,193907
30038679,4307244,1308,678472,77,683320,3294,0,7,0,1426085924,193574
30038773,4308552,1308,678566,76,680571,3295,0,7,0,1426088540,195436
30039215,4309860,1308,671797,77,680571,3296,0,7,0,1426088540,194998
30039277,4311168,1308,671859,76,680668,3297,0,7,0,1426091156,194863
30079670,4312476,1308,679787,77,680668,3298,0,7,0,1426091156,194743
30079766,4313784,1308,676247,77,698862,3299,0,7,0,1426093772,194350
30079807,4315092,1308,676288,76,684833,3300,0,7,0,1426095080,194135
30079995,4316400,1308,662033,77,684833,3301,0,7,0,1426095080,193946
30119839,4317708,1308,701877,76,695545,3302,0,7,0,1426097696,194296
30119933,4320324,1308,681238,77,719822,3304,0,7,0,1426099004,193167
30119973,4322940,1308,673110,78,681293,3306,0,7,0,1426101620,195247
30120006,4324248,1308,658699,77,681203,3307,0,7,0,1426104236,195326
30159681,4326864,1308,681131,77,681199,3309,0,7,0,1426106852,195917
30159769,4329480,1308,674034,78,681156,3311,0,7,0,1426109468,195621
30159806,4330788,1308,659712,77,680241,3312,0,7,0,1426112084,195619
30160070,4332096,1308,659976,77,680250,3313,0,7,0,1426112084,196139
30197996,4333404,1308,677725,78,680514,3314,0,7,0,1426114700,196586
30198064,4334712,1308,674200,78,693482,3315,0,7,0,1426114700,196328
30198951,4336020,1308,675087,77,683012,3316,0,7,0,1426117316,196231
30199021,4337328,1308,640782,78,683012,3317,0,7,0,1426119932,198449
30239783,4338636,1308,681544,77,678369,3318,0,7,0,1426119932,199619
30240069,4339944,1308,674750,78,681601,3319,0,7,0,1426122548,199128
30240119,4341252,1308,674800,78,681788,3320,0,7,0,1426122548,198951
30240165,4342560,1308,660687,79,681838,3321,0,7,0,1426125164,198795
30280601,4343868,1308,701123,78,681782,3322,0,7,0,1426125164,199182
30280698,4345176,1308,680068,79,722218,3323,0,7,0,1426127780,198026
30280730,4346484,1308,676549,79,699570,3324,0,7,0,1426127780,197793
30280775,4347792,1308,676594,78,680980,3325,0,7,0,1426130396,197719
30318291,4349100,1308,678556,79,680980,3326,0,7,0,1426130396,197652
30318386,4350408,1308,678651,78,679540,3327,0,7,0,1426133012,199846
30318439,4351716,1308,671578,79,679540,3328,0,7,0,1426135628,199727
30318469,4353024,1308,671608,77,679573,3329,0,7,0,1426135628,199885
