now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
34999948,2618616,1308,1033242,159,1001277,2071,1,11,0,4211632667,268212
35000019,2618616,1308,999976,159,1041617,2072,1,11,0,4211633975,269445
35000045,2618616,1308,998250,159,1000025,2073,1,11,0,4211635283,271813
35000064,2618616,1308,994770,158,999939,2074,1,11,0,4211635283,274148
35000080,2618616,1308,991319,155,999867,2075,1,11,0,4211635283,274969
35000097,2618616,1308,991336,156,999883,2076,1,11,0,4211635283,275809
35000112,2618616,1308,961016,157,999900,2077,1,11,0,4211635283,276548
35038030,2618616,1308,997217,156,961032,2078,1,11,0,4211636591,278243
35038121,2618616,1308,993886,156,998897,2079,1,11,0,4211637899,280047
35038288,2618616,1308,959974,155,998929,2080,1,11,0,4211639207,281940
35038344,2618616,1308,958332,155,960027,2081,1,11,0,4211640515,285004
35040024,2618616,1308,956619,155,959994,2082,1,11,0,4211640515,287968
35040070,2618616,1308,920509,152,961577,2083,1,11,0,4211640515,289258
35040092,2618616,1308,918844,152,928947,2084,1,11,0,4211640515,291735
35079593,2618616,1308,954978,152,924996,2085,1,11,0,4211641823,294000
35079682,2618616,1308,951709,152,959966,2086,1,11,0,4211643131,296251
35079716,2618616,1308,920660,151,959800,2087,1,11,0,4211644439,298557
35079744,2618616,1308,920688,150,940295,2088,1,11,0,4211644439,302002
35079765,2618616,1308,917365,151,940295,2089,1,11,0,4211644439,303613
35079785,2618616,1308,914064,151,932385,2090,1,11,0,4211644439,305169
35119147,2618616,1308,950114,150,924604,2091,1,11,0,4211645747,306679
35119216,2618616,1308,921501,150,959945,2092,1,11,0,4211647055,308203
35119267,2618616,1308,919904,150,945496,2093,1,11,0,4211648363,310916
35119288,2618616,1308,916632,150,947144,2094,1,11,0,4211649671,313581
35119305,2618616,1308,913363,149,939335,2095,1,11,0,4211649671,316273
35119322,2618616,1308,910108,149,931677,2096,1,11,0,4211649671,317314
35119864,2618616,1308,880141,149,934949,2097,1,11,0,4211649671,318369
35159715,2618616,1308,918364,149,954514,2098,1,11,0,4211650979,320590
35159784,2618616,1308,915179,149,956142,2099,1,11,0,4211652287,322590
35159809,2618616,1308,911957,146,937546,2100,1,11,0,4211653595,324696
35159828,2618616,1308,881644,147,940793,2101,1,11,0,4211653595,326898
35159868,2618616,1308,881684,146,960353,2102,1,11,0,4211653595,328691
35159888,2618616,1308,878472,147,960353,2103,1,11,0,4211654903,330275
35159905,2618616,1308,875280,147,952813,2104,1,11,0,4211654903,333548
35199248,2618616,1308,881587,144,939864,2105,1,11,0,4211656211,335067
35199331,2618616,1308,880074,144,962165,2106,1,11,0,4211657519,337854
35199358,2618616,1308,876914,144,963761,2107,1,11,0,4211658827,340598
35199376,2618616,1308,873755,141,945561,2108,1,11,0,4211658827,343382
35199394,2618616,1308,841884,142,948738,2109,1,11,0,4211658827,344447
35199410,2618616,1308,840320,142,969953,2110,1,11,0,4211658827,346936
35199450,2618616,1308,837201,142,971533,2111,1,11,0,4211658827,349221
35238448,2618616,1308,873050,142,964076,2112,1,11,0,4211660135,351401
35238539,2618616,1308,838298,140,956610,2113,1,11,0,4211661443,353316
35238978,2618616,1308,837169,140,980838,2114,1,11,0,4211662751,356990
35239039,2618616,1308,834096,140,982406,2115,1,11,0,4211664059,360521
35239064,2618616,1308,830992,137,964548,2116,1,11,0,4211664059,364029
35239086,2618616,1308,799008,138,967677,2117,1,11,0,4211664059,365691
35239867,2618616,1308,798230,138,989327,2118,1,11,0,4211664059,368883
35280073,2618616,1308,835322,138,990886,2119,1,11,0,4211665367,371764
35280164,2618616,1308,801946,136,978673,2120,1,11,0,4211666675,374126
35280198,2618616,1308,801980,135,1002198,2121,1,11,0,4211667983,378305
35280226,2618616,1308,798897,136,1002198,2122,1,11,0,4211667983,382237
35280660,2618616,1308,796237,136,995368,2123,1,11,0,4211669291,384236
35280711,2618616,1308,760441,133,978790,2124,1,11,0,4211669291,388060
35280734,2618616,1308,758918,133,1014637,2125,1,11,0,4211669291,391900
35322109,2618616,1308,797204,133,1007001,2126,1,11,0,4211670599,395416
35322144,2618616,1308,794151,132,1000909,2127,1,11,0,4211671907,398127
35322155,2618616,1308,762190,132,1003997,2129,1,11,0,4211673215,400940
35322163,2618616,1308,759116,132,1026788,2130,1,11,0,4211675831,405670
35322171,2618616,1308,756056,132,1020688,2131,1,11,0,4211675831,412279
35322178,2787348,1308,722000,129,1006115,2132,0,11,0,4211675831,414862
36360283,3004476,1308,736715,118,719012,2298,0,11,0,4212017219,395358
36360384,3005784,1308,730232,119,759650,2299,0,11,0,4212019835,392980
36360415,3007092,1308,730263,120,759751,2300,0,11,0,4212019835,391370
36360453,3008400,1308,723717,121,759782,2301,0,11,0,4212022451,389969
36360481,3009708,1308,723745,122,759820,2302,0,11,0,4212022451,391396
36360508,3011016,1308,717188,123,759848,2303,0,11,0,4212022451,390717
36360534,3012324,1308,717214,124,759875,2304,0,11,0,4212022451,390572
36360560,3013632,1308,710656,125,759901,2305,0,11,0,4212022451,390444
36360596,3014940,1308,710692,126,759927,2306,0,11,0,4212022451,390779
36399413,3016248,1308,742925,127,759963,2307,0,11,0,4212031607,391070
36399508,3018864,1308,739763,124,759593,2309,0,11,0,4212032915,389129
36399553,3020172,1308,733293,126,759688,2310,0,11,0,4212035531,389837
36399587,3021480,1308,733327,127,759733,2311,0,11,0,4212038147,388988
36399614,3022788,1308,726839,128,759767,2312,0,11,0,4212038147,388246
36399641,3024096,1308,726866,129,759794,2313,0,11,0,4212038147,388033
36399668,3025404,1308,720378,130,759821,2314,0,11,0,4212038147,387845
36399695,3026712,1308,720405,131,759848,2315,0,11,0,4212038147,388114
36437638,3028020,1308,751834,132,759875,2316,0,11,0,4212043379,388349
36437735,3029328,1308,751931,133,797818,2317,0,11,0,4212045995,386455
36437783,3030636,1308,745464,134,797915,2318,0,11,0,4212048611,386956
36437812,3031944,1308,745493,135,797963,2319,0,11,0,4212048611,385943
36439661,3033252,1308,740827,136,797992,2320,0,11,0,4212051227,385059
36439840,3034560,1308,741006,133,759983,2321,0,11,0,4212051227,384593
36464659,3035868,1308,759373,134,760162,2322,0,11,0,4212053843,384175
36464754,3037176,1308,759468,135,784981,2323,0,11,0,4212055151,382617
36479551,3039792,1308,767814,136,785076,2325,0,11,0,4212055151,381258
36479650,3041100,1308,761462,138,799873,2326,0,11,0,4212057767,379544
36479699,3042408,1308,761511,139,799972,2327,0,11,0,4212060383,380561
36479721,3043716,1308,755081,140,800021,2328,0,11,0,4212060383,379608
36479740,3045024,1308,755100,141,800043,2329,0,11,0,4212060383,379185
36480080,3047640,1308,748989,142,800062,2331,0,11,0,4212064307,378814
36484925,3048948,1308,747383,144,800402,2332,0,11,0,4212066923,378876
36485475,3050256,1308,744714,142,764721,2333,0,11,0,4212066923,379031
36520020,3051564,1308,779259,143,765271,2334,0,11,0,4212069539,379336
36520119,3052872,1308,772922,144,799816,2335,0,11,0,4212072155,377426
36520151,3054180,1308,772954,145,799915,2336,0,11,0,4212072155,376164
36520189,3055488,1308,766555,146,799947,2337,0,11,0,4212074771,375065
36520216,3056796,1308,766582,147,799985,2338,0,11,0,4212074771,374503
36520243,3058104,1308,760172,148,800012,2339,0,11,0,4212074771,376077
36520269,3059412,1308,760198,149,800039,2340,0,11,0,4212074771,376041
36520296,3060720,1308,753789,150,800065,2341,0,11,0,4212074771,376009
36520332,3062028,1308,753825,151,800092,2342,0,11,0,4212074771,376377
36558281,3063336,1308,785337,152,800128,2343,0,11,0,4212082619,376697
36558376,3064644,1308,785432,149,798153,2344,0,11,0,4212085235,375029
36558418,3064644,1308,779084,150,798248,2345,0,11,0,4212085235,373575
36558451,3064644,1308,772727,151,798290,2346,0,11,0,4212087851,372698
36558473,3064644,1308,772749,152,798323,2347,0,11,0,4212087851,374364
36558501,3064644,1308,766386,153,798345,2349,1,12,0,4212087851,374030
36558525,3064644,1308,760020,155,798373,2350,1,12,0,4212087851,374125
36599664,3064644,1308,801159,156,798397,2351,1,12,0,4212090467,374597
36599753,3064644,1308,794858,157,839536,2352,1,12,0,4212091775,376581
36599785,3064644,1308,794890,158,839625,2353,1,12,0,4212093083,377163
36599813,3064644,1308,788528,159,839657,2354,1,12,0,4212093083,377919
36599833,3064644,1308,788548,160,839685,2355,1,12,0,4212093083,377199
36599878,3064644,1308,782203,161,839705,2356,1,12,0,4212093083,376569
36639865,3064644,1308,818998,158,800514,2357,1,12,0,4212095699,376403
36639954,3064644,1308,819087,159,840501,2358,1,12,0,4212097007,378052
36639989,3064644,1308,812740,160,840590,2359,1,12,0,4212098315,377981
36640014,3064644,1308,812765,161,840625,2360,1,12,0,4212098315,378546
36640035,3064644,1308,800507,162,840650,2361,1,12,0,4212098315,377307
36659926,3064644,1308,818798,162,800550,2362,1,12,0,4212100931,376955
36659995,3064644,1308,818867,162,820346,2363,1,12,0,4212102239,379500
36678069,3064644,1308,798492,163,820415,2364,1,12,0,4212102239,380239
36678216,3064644,1308,798639,162,798519,2365,1,12,0,4212103547,380377
36678253,3064644,1308,795496,163,798666,2366,1,12,0,4212104855,382450
36678277,3064644,1308,795520,162,798619,2367,1,12,0,4212104855,384699
36678325,3064644,1308,758437,163,798643,2368,1,12,0,4212104855,384951
36704231,3064644,1308,784343,162,758465,2369,1,12,0,4212107471,387419
36718041,3064644,1308,794992,163,784371,2370,1,12,0,4212108779,391973
36718082,3064644,1308,795033,163,798084,2371,1,12,0,4212108779,393820
36718128,3064644,1308,788747,164,798125,2372,1,12,0,4212110087,393702
36718151,3064644,1308,788770,163,798131,2373,1,12,0,4212111395,395969
36718311,3064644,1308,759907,164,798154,2374,1,12,0,4212111395,398201
36739906,3064644,1308,779923,164,759951,2375,1,12,0,4212112703,400245
36759608,3064644,1308,799625,163,781443,2376,1,12,0,4212114011,402768
36759657,3064644,1308,793383,164,801145,2377,1,12,0,4212114011,403965
36759701,3064644,1308,793427,164,801166,2378,1,12,0,4212115319,403668
36759813,3064644,1308,787250,165,801210,2379,1,12,0,4212116627,405394
36759834,3064644,1308,787271,162,801252,2380,1,12,0,4212117935,407549
36759850,3064644,1308,781039,163,801273,2381,1,12,0,4212117935,409682
36799798,3064644,1308,799576,164,801289,2382,1,12,0,4212119243,410215
36799867,3064644,1308,799645,163,799620,2383,1,12,0,4212120551,411465
36799890,3064644,1308,796547,164,799689,2384,1,12,0,4212120551,412799
36799940,3064644,1308,796597,165,799712,2385,1,12,0,4212121859,412429
36799960,3064644,1308,790375,166,799762,2386,1,12,0,4212121859,414085
36799977,3064644,1308,790392,160,799601,2387,1,12,0,4212121859,414206
36804725,3064644,1308,788933,161,799618,2388,1,12,0,4212124475,414310
36839677,3064644,1308,823885,161,804046,2389,1,12,0,4212125783,418463
36839750,3064644,1308,817762,162,838998,2390,1,12,0,4212127091,418302
36839769,3064644,1308,817781,163,839071,2391,1,12,0,4212127091,418810
36839796,3064644,1308,811612,164,839090,2392,1,12,0,4212128399,417534
36839836,3064644,1308,811652,165,839117,2393,1,12,0,4212128399,418782
36858577,3064644,1308,818510,166,839157,2394,1,12,0,4212129707,418158
36879495,3064644,1308,839428,166,818552,2395,1,12,0,4212131015,419118
36879586,3064644,1308,836406,167,839470,2396,1,12,0,4212132323,418840
36879611,3064644,1308,836431,166,839456,2397,1,12,0,4212132323,419035
36879640,3064644,1308,830192,167,839481,2398,1,12,0,4212133631,417519
36879661,3064644,1308,830213,165,839446,2399,1,12,0,4212133631,418519
36899856,3064644,1308,844165,166,839467,2400,1,12,0,4212134939,417712
36919352,3064644,1308,863661,165,859175,2401,1,12,0,4212136247,418033
36919441,3064644,1308,857519,166,878671,2402,1,12,0,4212137555,417317
36919473,3064644,1308,857551,167,878760,2403,1,12,0,4212138863,417319
36919502,3064644,1308,840153,168,878792,2404,1,12,0,4212138863,417553
36919525,3064644,1308,838608,168,840198,2406,1,12,0,4212138863,417200
36919546,3064644,1308,832371,168,840138,2407,1,12,0,4212138863,416988
36959768,3064644,1308,872593,168,840131,2408,1,12,0,4212142787,417192
36959857,3064644,1308,866409,169,880353,2410,1,12,0,4212144095,420479
36959891,3064644,1308,860217,165,879950,2412,1,12,0,4212145403,420688
36959924,3064644,1308,854024,167,879984,2413,1,12,0,4212148019,421487
36959970,3064644,1308,854070,168,880017,2414,1,12,0,4212148019,424655
36959992,3064644,1308,840766,169,880063,2415,1,12,0,4212148019,424176
36960013,3064644,1308,840787,169,840809,2416,1,12,0,4212148019,424590
36999218,3064644,1308,876861,170,840830,2417,1,12,0,4212150635,424952
36999287,3064644,1308,876930,169,879932,2418,1,12,0,4212151943,426706
36999315,3064644,1308,870651,170,880001,2419,1,12,0,4212153251,426844
36999332,3064644,1308,870668,169,879502,2420,1,12,0,4212153251,427586
36999939,3064644,1308,864949,170,879519,2421,1,12,0,4212153251,426628
37000003,3064644,1308,865013,167,879146,2422,1,12,0,4212154559,426148
37040307,3064644,1308,899040,168,879210,2423,1,12,0,4212157175,427552
37040366,3064644,1308,899099,169,919514,2424,1,12,0,4212157175,428711
37040418,3064644,1308,881351,170,919573,2426,1,12,0,4212158483,426548
37040448,3064644,1308,878226,171,881388,2427,1,12,0,4212159791,427560
37040494,3064644,1308,878272,170,881317,2428,1,12,0,4212159791,428860
37040518,3064644,1308,871940,171,881363,2429,1,12,0,4212161099,428416
37040539,3064644,1308,871961,170,881321,2430,1,12,0,4212161099,430218
37078099,3064644,1308,903182,171,881342,2431,1,12,0,4212163715,430218
37078188,3064644,1308,900105,169,918850,2432,1,12,0,4212165023,431885
37078221,3064644,1308,900138,170,918939,2433,1,12,0,4212166331,432182
37078248,3064644,1308,880691,171,918972,2434,1,12,0,4212166331,432661
37078269,3064644,1308,880712,171,880719,2435,1,12,0,4212166331,432714
37078289,3064644,1308,877546,172,880740,2436,1,12,0,4212166331,432758
37120170,3064644,1308,919427,171,879893,2437,1,12,0,4212168947,432992
37120260,3064644,1308,913096,172,921774,2438,1,12,0,4212170255,434181
37120293,3064644,1308,913129,171,921804,2439,1,12,0,4212171563,434273
37120321,3064644,1308,906710,172,921837,2440,1,12,0,4212171563,434572
37120342,3064644,1308,906731,170,921765,2441,1,12,0,4212171563,433685
37120362,3064644,1308,900344,171,921786,2442,1,12,0,4212171563,432911
37159723,3064644,1308,939705,172,921806,2443,1,12,0,4212174179,432621
37159810,3064644,1308,922368,173,961167,2444,1,12,0,4212175487,433490
37159838,3064644,1308,920784,173,922383,2446,1,12,0,4212176795,433981
37159856,3064644,1308,914302,173,922381,2447,1,12,0,4212176795,434719
37159941,3064644,1308,914387,172,922388,2448,1,12,0,4212176795,434238
37159969,3064644,1308,907890,173,922473,2449,1,12,0,4212180719,433812
37159985,3064644,1308,907906,172,920415,2450,1,12,0,4212180719,439013
37197326,3064644,1308,938752,173,920431,2451,1,12,0,4212182027,439026
37197429,3064644,1308,938855,172,957731,2452,1,12,0,4212183335,438903
37197461,3064644,1308,919933,173,957834,2453,1,12,0,4212183335,439003
37197493,3064644,1308,919965,173,919954,2454,1,12,0,4212184643,438725
37197515,3064644,1308,916726,174,919986,2455,1,12,0,4212184643,440193
37197534,3064644,1308,916745,173,919957,2456,1,12,0,4212184643,440173
37239225,3064644,1308,951866,174,919976,2458,1,12,0,4212187259,440154
37239299,3064644,1308,945401,170,961626,2459,1,12,0,4212189875,441448
37239319,3064644,1308,945421,171,961700,2460,1,12,0,4212189875,443382
37239344,3064644,1308,938907,172,961720,2461,1,12,0,4212191183,442098
37239361,3064644,1308,938924,173,961745,2462,1,12,0,4212191183,443058
37239377,3064644,1308,919886,174,961762,2463,1,12,0,4212191183,442418
37239393,3064644,1308,919902,174,919928,2464,1,12,0,4212191183,442991
37239409,3064644,1308,916629,175,919944,2465,1,12,0,4212191183,443494
37239436,3064644,1308,916656,174,919856,2466,1,12,0,4212191183,444130
37239453,3064644,1308,910043,175,919883,2468,1,12,0,4212191183,444687
37239469,3064644,1308,903442,171,919808,2469,1,12,0,4212191183,445574
37277895,3064644,1308,941868,172,919824,2470,1,12,0,4212199031,446754
37277986,3064644,1308,935342,173,958250,2471,1,12,0,4212200339,455662
37278018,3064644,1308,935374,174,958341,2472,1,12,0,4212201647,456610
37278046,3064644,1308,917703,175,958373,2473,1,12,0,4212201647,457646
37278068,3064644,1308,917725,175,917763,2474,1,12,0,4212201647,458161
37278088,3064644,1308,914417,176,917785,2475,1,12,0,4212201647,458610
37278107,3064644,1308,914436,175,917673,2476,1,12,0,4212201647,459211
37278128,3064644,1308,907749,176,917692,2478,1,12,0,4212201647,459736
37278175,3064644,1308,901106,172,917532,2479,1,12,0,4212201647,460614
37278205,3064644,1308,901136,173,917579,2480,1,12,0,4212205571,461803
37320201,3064644,1308,936443,174,917609,2481,1,12,0,4212209495,467989
37320290,3064644,1308,933187,175,959605,2482,1,12,0,4212210803,471791
37320315,3064644,1308,933212,176,959694,2483,1,12,0,4212210803,472538
37320345,3064644,1308,920875,177,959719,2484,1,12,0,4212212111,471697
37320367,3064644,1308,919216,177,920932,2485,1,12,0,4212212111,473455
37320386,3064644,1308,919235,176,920859,2486,1,12,0,4212212111,473610
37320406,3064644,1308,912544,177,920878,2487,1,12,0,4212212111,473744
37320426,3064644,1308,912564,177,920853,2488,1,12,0,4212212111,474292
37320458,3064644,1308,905871,178,920873,2490,1,12,0,4212212111,474772
37320480,3064644,1308,899157,175,920763,2491,1,12,0,4212212111,475626
37320499,3064644,1308,899176,176,920785,2492,1,12,0,4212212111,476812
37360096,3064644,1308,922401,177,920804,2493,1,12,0,4212219959,477854
37360185,3064644,1308,919106,177,922458,2495,1,12,0,4212221267,487549
37360219,3064644,1308,912379,178,922450,2497,2,13,0,4212221267,488945
37360255,3064644,1308,905621,178,922407,2499,2,13,0,4212223883,489113
37360277,3064644,1308,895562,178,920415,2500,2,13,0,4212223883,493150
37360298,3064644,1308,880690,178,895618,2502,2,13,0,4212223883,494361
37360318,3064644,1308,877264,177,880747,2503,2,13,0,4212223883,496440
37360338,3064644,1308,877284,177,880668,2504,2,13,0,4212223883,498510
37360369,3064644,1308,870441,178,880688,2505,2,13,0,4212223883,500335
37360392,3064644,1308,867011,176,880629,2506,2,13,0,4212223883,502421
37399275,3064644,1308,905894,177,880652,2507,2,13,0,4212225191,504502
37399364,3064644,1308,899077,178,919535,2508,2,13,0,4212226499,505342
37399398,3064644,1308,899111,177,919284,2509,2,13,0,4212227807,506774
37399426,3064644,1308,892234,178,919318,2510,2,13,0,4212227807,508243
37399446,3064644,1308,892254,177,913951,2511,2,13,0,4212227807,508482
37399466,3064644,1308,879388,178,913971,2512,2,13,0,4212227807,508690
37399485,3064644,1308,879407,178,879446,2513,2,13,0,4212227807,509789
37399506,3064644,1308,875962,179,879465,2515,2,13,0,4212227807,510752
37399796,3064644,1308,869277,179,879355,2517,2,13,0,4212229115,511846
37439429,3064644,1308,901966,175,879464,2518,2,13,0,4212231731,515061
37439502,3064644,1308,902039,176,919097,2519,2,13,0,4212233039,517494
37439531,3064644,1308,895123,177,919170,2520,2,13,0,4212234347,518287
37439549,3064644,1308,895141,178,919199,2521,2,13,0,4212234347,519703
37439567,3064644,1308,881231,179,919217,2523,2,13,0,4212234347,519397
37439583,3064644,1308,877760,180,881286,2524,2,13,0,4212234347,520145
37439598,3064644,1308,877775,179,881165,2525,2,13,0,4212234347,521055
37439615,3260844,1308,870000,180,881180,2526,1,13,0,4212234347,521852
37439657,3260844,1308,867317,179,881142,2527,1,13,0,4212234347,257130
37439674,3260844,1308,867334,177,881132,2528,1,13,0,4212234347,257778
37479459,3260844,1308,879741,178,881149,2529,1,13,0,4212235655,258347
37479493,3260844,1308,878038,178,879795,2530,1,13,0,4212236963,260174
37479502,3260844,1308,874579,178,879740,2531,1,13,0,4212238271,262058
37479508,3260844,1308,871110,175,879624,2532,1,13,0,4212238271,264061
37479515,3260844,1308,839598,176,879630,2533,1,13,0,4212238271,264385
37479521,3260844,1308,837874,176,839650,2534,1,13,0,4212238271,265862
37479527,3260844,1308,834419,176,839567,2535,1,13,0,4212238271,267234
37479534,3260844,1308,830956,174,839492,2536,1,13,0,4212238271,268580
37479545,3260844,1308,819587,175,839499,2537,1,13,0,4212238271,269905
37479551,3260844,1308,801418,175,819619,2538,1,13,0,4212238271,271525
37479556,3260844,1308,799704,174,801482,2539,1,13,0,4212238271,273689
37520405,3260844,1308,837133,174,801340,2540,1,13,0,4212239579,275682
37520494,3260844,1308,833846,172,842080,2541,1,13,0,4212240887,277771
37520527,3260844,1308,816240,173,842169,2542,1,13,0,4212242195,279972
37520555,3260844,1308,802459,173,816296,2543,1,13,0,4212242195,282877
37520576,3260844,1308,800818,172,802473,2544,1,13,0,4212242195,284379
37520597,3260844,1308,797536,172,802448,2545,1,13,0,4212242195,285777
37520616,3260844,1308,780661,171,802286,2546,1,13,0,4212242195,287154
37520636,3260844,1308,760966,171,780710,2547,1,13,0,4212242195,289111
37520667,3260844,1308,759377,170,793396,2548,1,13,0,4212242195,291728
37520687,3260844,1308,756171,170,795016,2549,1,13,0,4212242195,294129
37559311,3260844,1308,791585,170,791953,2550,1,13,0,4212243503,296411
37559402,3260844,1308,759570,169,799461,2551,1,13,0,4212244811,298748
37559435,3260844,1308,758013,169,799610,2552,1,13,0,4212246119,302562
37559461,3260844,1308,754868,168,798079,2553,1,13,0,4212246119,306261
37559482,3260844,1308,751732,166,795008,2554,1,13,0,4212246119,307938
37559502,3260844,1308,748595,167,798165,2555,1,13,0,4212246119,309576
37559523,3260844,1308,719807,167,795115,2556,1,13,0,4212246119,311181
37559543,3260844,1308,718264,167,823924,2557,1,13,0,4212246119,314060
37559576,3260844,1308,715164,166,819291,2558,1,13,0,4212246119,316703
37559597,3260844,1308,700970,165,816228,2559,1,13,0,4212246119,319216
37559616,3260844,1308,680066,165,818560,2560,1,13,0,4212246119,322208
37599504,3260844,1308,718393,165,839483,2561,1,13,0,4212247427,326018
37599594,3260844,1308,715350,164,837931,2562,1,13,0,4212248735,329414
37599627,3260844,1308,699737,163,834796,2563,1,13,0,4212250043,332846
37599656,3260844,1308,680251,163,844199,2564,1,13,0,4212250043,337036
37599677,3260844,1308,678704,163,863714,2565,1,13,0,4212250043,339995
37599697,3260844,1308,675590,163,859051,2566,1,13,0,4212250043,342719
37599717,3260844,1308,672475,159,836932,2567,1,13,0,4212250043,345327
37599736,3260844,1308,672494,160,840067,2568,1,13,0,4212250043,347833
37599769,3260844,1308,639948,161,840067,2569,1,13,0,4212250043,350055
37599790,3260844,1308,638414,161,872646,2570,1,13,0,4212250043,354080
37599810,3260844,1308,635324,160,867928,2571,1,13,0,4212250043,357778
37637964,3260844,1308,673478,159,864812,2572,1,13,0,4212251351,361282
37638034,3260844,1308,667342,160,864812,2573,1,13,0,4212252659,364158
37638060,3260844,1308,664290,157,851466,2574,1,13,0,4212253967,367385
37638078,3260844,1308,638827,158,854544,2575,1,13,0,4212253967,370719
37638096,3260844,1308,637312,158,876894,2576,1,13,0,4212253967,373379
37638112,3260844,1308,634264,158,878427,2577,1,13,0,4212253967,375844
37638129,3260844,1308,631211,156,868858,2578,1,13,0,4212253967,378244
37638145,3260844,1308,628168,156,871928,2579,1,13,0,4212253967,380590
37639214,3260844,1308,598828,157,874987,2580,1,13,0,4212255275,382889
37679787,3260844,1308,637868,156,899119,2581,1,13,0,4212256583,389518
37679982,3260844,1308,635004,155,882852,2582,1,13,0,4212257891,392762
37680030,3260844,1308,631998,154,882756,2583,1,13,0,4212259199,396135
37680075,3260844,1308,629003,153,879454,2584,1,13,0,4212259199,399637
37680137,3260844,1308,601985,154,882494,2585,1,13,0,4212259199,400813
37719532,3260844,1308,639866,154,903235,2586,1,13,0,4212260507,403977
37719621,3260844,1308,636928,154,901583,2587,1,13,0,4212261815,406228
37719648,3260844,1308,633934,151,881950,2588,1,13,0,4212263123,408738
37719666,3260844,1308,599441,152,884971,2589,1,13,0,4212263123,411485
37719683,3260844,1308,597952,152,919482,2590,1,13,0,4212263123,414541
37759821,3260844,1308,635078,152,914567,2591,1,13,0,4212264431,417377
37759892,3260844,1308,632126,149,904725,2592,1,13,0,4212265739,419288
37759947,3260844,1308,600172,150,907748,2593,1,13,0,4212267047,421514
37799290,3260844,1308,638006,150,939757,2594,1,13,0,4212268355,426476
37799397,3260844,1308,635099,150,923842,2595,1,13,0,4212269663,427930
37799430,3260844,1308,632117,147,918744,2597,1,13,0,4212270971,429756
37799457,3260844,1308,626114,149,921759,2598,1,13,0,4212273587,431918
37838686,3260844,1308,641311,148,921264,2599,1,13,0,4212274895,437135
37838776,3260844,1308,639911,148,938801,2600,1,13,0,4212276203,438503
37838808,3260844,1308,636961,147,921337,2601,1,13,0,4212277511,440128
37838837,3260844,1308,634019,145,921058,2602,1,13,0,4212277511,442112
37879348,3260844,1308,640086,146,924029,2603,1,13,0,4212278819,441930
37879434,3260844,1308,640172,145,951903,2604,1,13,0,4212280127,443721
37879464,3260844,1308,637239,146,951903,2605,1,13,0,4212281435,445585
37879482,3260844,1308,634299,145,948327,2606,1,13,0,4212281435,447780
37879499,3260844,1308,631388,137,909156,2607,1,13,0,4212281435,447794
37879537,3260844,1308,631426,138,912084,2608,1,13,0,4212281435,448063
37879557,3260844,1308,625590,139,912084,2609,1,13,0,4212282743,448296
37879576,3260844,1308,625609,140,917940,2610,1,13,0,4212282743,451497
37917954,3260844,1308,658132,141,917940,2611,1,13,0,4212284051,452131
37918026,3260844,1308,640076,142,923795,2612,1,13,0,4212285359,452261
37918053,3260844,1308,638667,142,941923,2613,1,13,0,4212286667,454289
37918071,3260844,1308,635821,142,936742,2614,1,13,0,4212286667,456494
37918306,3260844,1308,633223,135,905181,2615,1,13,0,4212287975,456519
37919124,3260844,1308,634041,136,908014,2616,1,13,0,4212287975,459243
37919168,3260844,1308,628421,137,908014,2617,1,13,0,4212287975,459394
37919186,3260844,1308,622849,137,913678,2618,1,13,0,4212287975,460035
37961315,3260844,1308,641062,138,919268,2619,2,14,0,4212287975,768506
37961404,3260844,1308,639764,138,936495,2620,2,14,0,4212289283,767306
37961436,3260844,1308,637023,137,934537,2621,2,14,0,4212290591,770577
37961465,3260844,1308,634315,129,903090,2622,2,14,0,4212290591,774364
37961485,3260844,1308,634335,130,905827,2623,2,14,0,4212290591,774485
37961505,3260844,1308,628881,131,905827,2624,2,14,0,4212290591,774589
37961549,3260844,1308,628925,132,911301,2625,2,14,0,4212290591,775512
37999925,3260844,1308,661826,133,911301,2626,2,14,0,4212291899,776315
38000013,3260844,1308,639865,134,916776,2627,2,14,0,4212293207,776109
38000045,3423036,1308,639000,134,922453,2628,1,14,0,4212294515,779785
38000088,3423036,1308,635923,133,920410,2630,1,14,0,4212297131,164934
38000113,3423036,1308,630600,133,916325,2631,1,14,0,4212297131,169914
38037610,3423036,1308,638282,125,876132,2632,1,14,0,4212298439,170140
38037697,3423036,1308,637075,125,905947,2633,1,14,0,4212299747,172547
38037731,3423036,1308,634528,125,900335,2634,1,14,0,4212301055,175001
38037760,3423036,1308,632002,119,879659,2635,1,14,0,4212301055,177546
38037781,3423036,1308,629483,118,875239,2636,1,14,0,4212301055,177703
38037801,3423036,1308,598336,119,877779,2637,1,14,0,4212301055,177929
38079875,3423036,1308,639146,119,902002,2638,1,14,0,4212302363,179228
38079968,3423036,1308,636715,119,903266,2639,1,14,0,4212303671,181408
38080003,3423036,1308,600524,111,870913,2640,1,14,0,4212304979,183707
38119356,3423036,1308,637363,111,879761,2641,1,14,0,4212306287,187365
38119444,3423036,1308,632460,111,880538,2642,1,14,0,4212307595,189521
38119480,3423036,1308,599022,103,807132,2643,1,14,0,4212308903,191899
38157500,3423036,1308,634687,103,837186,2644,1,14,0,4212310211,195586
