now_us,each_delv_MB,ss_status,lost_pkt,cwnd_MB,ssthresh_pkt,rtt_us,total_delv_B,total_retrans_pkt,total_sent_B
8919401,1308,1,0,3.744804,2147483647,950304,3733032,0,7267248
8919427,1308,1,0,3.7461119999999997,2147483647,949417,3734340,0,7267248
8919453,1308,1,0,3.74742,2147483647,949443,3735648,0,7267248
8919482,1308,1,0,3.748728,2147483647,920775,3736956,0,7267248
8919521,1308,1,0,3.7500359999999997,2147483647,920814,3738264,0,7267248
8919549,1308,1,0,3.751344,2147483647,920384,3739572,0,7267248
8919574,1308,1,0,3.752652,2147483647,920409,3740880,0,7267248
8919600,1308,1,0,3.7539599999999997,2147483647,919517,3742188,0,7267248
8919626,1308,1,0,3.755268,2147483647,919543,3743496,0,7267248
8919682,2616,1,0,3.756576,2147483647,918675,3746112,0,7275096
8919709,2616,1,0,3.7591919999999996,2147483647,917777,3748728,0,7275096
8919736,1308,1,0,3.761808,2147483647,916880,3750036,0,7275096
8919772,1308,1,0,3.7631159999999997,2147483647,916916,3751344,0,7275096
8925076,1308,1,0,3.764424,2147483647,921296,3752652,0,7314336
8925136,1308,1,0,3.765732,2147483647,921356,3753960,0,7314336
8925174,1308,1,0,3.7670399999999997,2147483647,920470,3755268,0,7314336
8925211,1308,1,0,3.768348,2147483647,920507,3756576,0,7314336
8925240,1308,1,0,3.769656,2147483647,919612,3757884,0,7314336
8925289,1308,1,0,3.7709639999999998,2147483647,919661,3759192,0,7314336
8925318,1308,1,0,3.7722719999999996,2147483647,918766,3760500,0,7314336
8925378,1308,1,0,3.77358,2147483647,918826,3761808,0,7314336
8925405,1308,1,0,3.774888,2147483647,917929,3763116,0,7314336
8925432,1308,1,0,3.7761959999999997,2147483647,917956,3764424,0,7314336
8925460,1308,1,0,3.777504,2147483647,917060,3765732,0,7314336
8925486,1308,1,0,3.778812,2147483647,917086,3767040,0,7314336
8925512,1308,1,0,3.7801199999999997,2147483647,916188,3768348,0,7314336
8925539,1308,1,0,3.781428,2147483647,916215,3769656,0,7314336
8925566,1308,1,0,3.782736,2147483647,915318,3770964,0,7314336
8925607,1308,1,0,3.7840439999999997,2147483647,915359,3772272,0,7314336
8925634,1308,1,0,3.785352,2147483647,886819,3773580,0,7314336
8925660,1308,1,0,3.78666,2147483647,886845,3774888,0,7314336
8925688,1308,1,0,3.787968,2147483647,886409,3776196,0,7314336
8925713,1308,1,0,3.7892759999999996,2147483647,886434,3777504,0,7314336
8925739,1308,1,0,3.790584,2147483647,885531,3778812,0,7314336
8925765,1308,1,0,3.791892,2147483647,885557,3780120,0,7314336
8925791,1308,1,0,3.7931999999999997,2147483647,884649,3781428,0,7314336
8925828,1308,1,0,3.794508,2147483647,884686,3782736,0,7314336
8925854,1308,1,0,3.795816,2147483647,883778,3784044,0,7314336
8928396,1308,1,0,3.7971239999999997,2147483647,886320,3785352,0,7345728
8928503,1308,1,0,3.798432,2147483647,885494,3786660,0,7345728
8928537,1308,1,0,3.79974,2147483647,885528,3787968,0,7345728
8928567,1308,1,0,3.8010479999999998,2147483647,884624,3789276,0,7345728
8928594,1308,1,0,3.8023559999999996,2147483647,884651,3790584,0,7345728
8928620,1308,1,0,3.803664,2147483647,883743,3791892,0,7345728
8928646,1308,1,0,3.804972,2147483647,883769,3793200,0,7345728
8928701,1308,1,0,3.8062799999999997,2147483647,882891,3794508,0,7345728
8928728,1308,1,0,3.807588,2147483647,882918,3795816,0,7345728
8928754,1308,1,0,3.808896,2147483647,882010,3797124,0,7345728
8928781,1308,1,0,3.8102039999999997,2147483647,882037,3798432,0,7345728
8928806,1308,1,0,3.811512,2147483647,881128,3799740,0,7345728
8928832,1308,1,0,3.81282,2147483647,881154,3801048,0,7345728
8928858,1308,1,0,3.8141279999999997,2147483647,880246,3802356,0,7345728
8928886,1308,1,0,3.8154359999999996,2147483647,880274,3803664,0,7345728
8928924,1308,1,0,3.816744,2147483647,879379,3804972,0,7345728
8928950,1308,1,0,3.818052,2147483647,879405,3806280,0,7345728
8928981,1308,1,0,3.8193599999999996,2147483647,878502,3807588,0,7345728
8933471,1308,1,0,3.820668,2147483647,882992,3808896,0,7384968
8933526,1308,1,0,3.821976,2147483647,882113,3810204,0,7384968
8933565,1308,1,0,3.8232839999999997,2147483647,882152,3811512,0,7384968
8933595,1308,1,0,3.824592,2147483647,854597,3812820,0,7384968
8933647,1308,1,0,3.8259,2147483647,854649,3814128,0,7384968
8933675,1308,1,0,3.8272079999999997,2147483647,854209,3815436,0,7384968
8939200,1308,1,0,3.828516,2147483647,859734,3816744,0,7439904
8939303,1308,1,0,3.829824,2147483647,858807,3818052,0,7439904
8939343,1308,1,0,3.8311319999999998,2147483647,858847,3819360,0,7439904
8939372,1308,1,0,3.8324399999999996,2147483647,858052,3820668,0,7439904
8939400,1308,1,0,3.833748,2147483647,858080,3821976,0,7439904
8939428,1308,1,0,3.835056,2147483647,857193,3823284,0,7439904
8939455,1308,1,0,3.8363639999999997,2147483647,857220,3824592,0,7439904
8939481,1308,1,0,3.837672,2147483647,856331,3825900,0,7439904
8939507,1308,1,0,3.83898,2147483647,856357,3827208,0,7439904
8939554,1308,1,0,3.8402879999999997,2147483647,855488,3828516,0,7439904
8939581,1308,1,0,3.841596,2147483647,855515,3829824,0,7439904
8939607,1308,1,0,3.842904,2147483647,854626,3831132,0,7439904
8939633,1308,1,0,3.8442119999999997,2147483647,854652,3832440,0,7439904
8939660,1308,1,0,3.8455199999999996,2147483647,853764,3833748,0,7439904
8939686,1308,1,0,3.846828,2147483647,853790,3835056,0,7439904
8939713,1308,1,0,3.848136,2147483647,852902,3836364,0,7439904
8939739,1308,1,0,3.8494439999999996,2147483647,852928,3837672,0,7439904
8939782,2616,1,0,3.850752,2147483647,852056,3840288,0,7439904
8939810,1308,1,0,3.8533679999999997,2147483647,851179,3841596,0,7439904
8939840,1308,1,0,3.854676,2147483647,851209,3842904,0,7439904
8939867,1308,1,0,3.855984,2147483647,850331,3844212,0,7439904
8939893,1308,1,0,3.8572919999999997,2147483647,850357,3845520,0,7439904
8939919,1308,1,0,3.8586,2147483647,849478,3846828,0,7439904
8939945,1308,1,0,3.859908,2147483647,849504,3848136,0,7439904
8939972,1308,1,0,3.8612159999999998,2147483647,848626,3849444,0,7439904
8940012,1308,1,0,3.8625239999999996,2147483647,848666,3850752,0,7439904
8940039,1308,1,0,3.863832,2147483647,847788,3852060,0,7439904
8940065,1308,1,0,3.86514,2147483647,847814,3853368,0,7439904
8940091,1308,1,0,3.8664479999999997,2147483647,846936,3854676,0,7439904
8940117,1308,1,0,3.867756,2147483647,846962,3855984,0,7439904
8940142,1308,1,0,3.869064,2147483647,846082,3857292,0,7439904
8940168,1308,1,0,3.8703719999999997,2147483647,846108,3858600,0,7439904
8940194,1308,1,0,3.87168,2147483647,845229,3859908,0,7439904
8940234,1308,1,0,3.872988,2147483647,845269,3861216,0,7439904
8940271,1308,1,0,3.8742959999999997,2147483647,844401,3862524,0,7439904
8940297,1308,1,0,3.8756039999999996,2147483647,844427,3863832,0,7439904
8940324,1308,1,0,3.876912,2147483647,843549,3865140,0,7439904
8940349,1308,1,0,3.87822,2147483647,843574,3866448,0,7439904
8940375,1308,1,0,3.8795279999999996,2147483647,842695,3867756,0,7439904
8940402,1308,1,0,3.880836,2147483647,842722,3869064,0,7439904
8940429,1308,1,0,3.882144,2147483647,841845,3870372,0,7439904
8940469,1308,1,0,3.8834519999999997,2147483647,841885,3871680,0,7439904
8940496,1308,1,0,3.88476,2147483647,841007,3872988,0,7439904
8940522,1308,1,0,3.886068,2147483647,841033,3874296,0,7439904
8940548,1308,1,0,3.8873759999999997,2147483647,840154,3875604,0,7439904
8940574,1308,1,0,3.888684,2147483647,840180,3876912,0,7439904
8940600,1308,1,0,3.889992,2147483647,839301,3878220,0,7439904
8940625,1308,1,0,3.8912999999999998,2147483647,839326,3879528,0,7439904
8940652,1308,1,0,3.8926079999999996,2147483647,838448,3880836,0,7439904
8940691,1308,1,0,3.893916,2147483647,838487,3882144,0,7439904
8940717,1308,1,0,3.895224,2147483647,837608,3883452,0,7439904
8940743,1308,1,0,3.8965319999999997,2147483647,837634,3884760,0,7439904
8940769,1308,1,0,3.89784,2147483647,836756,3886068,0,7439904
8940795,1308,1,0,3.899148,2147483647,836782,3887376,0,7439904
8940821,1308,1,0,3.9004559999999997,2147483647,835903,3888684,0,7439904
8940847,1308,1,0,3.901764,2147483647,835929,3889992,0,7439904
8940873,2616,1,0,3.903072,2147483647,835050,3892608,0,7439904
8940914,1308,1,0,3.9056879999999996,2147483647,834186,3893916,0,7439904
8940940,1308,1,0,3.906996,2147483647,834212,3895224,0,7439904
8940966,1308,1,0,3.908304,2147483647,833333,3896532,0,7439904
8940992,1308,1,0,3.9096119999999996,2147483647,833359,3897840,0,7439904
8941018,1308,1,0,3.91092,2147483647,832480,3899148,0,7439904
8941043,1308,1,0,3.912228,2147483647,832505,3900456,0,7439904
8941070,1308,1,0,3.9135359999999997,2147483647,831628,3901764,0,7439904
8941123,1308,1,0,3.914844,2147483647,831681,3903072,0,7449060
8941193,1308,1,0,3.916152,2147483647,830846,3904380,0,7449060
8941222,1308,1,0,3.9174599999999997,2147483647,830875,3905688,0,7449060
8941260,1308,1,0,3.918768,2147483647,830008,3906996,0,7449060
8941288,1308,1,0,3.920076,2147483647,830036,3908304,0,7449060
8941315,1308,1,0,3.9213839999999998,2147483647,829158,3909612,0,7449060
8941340,1308,1,0,3.9226919999999996,2147483647,829183,3910920,0,7449060
8941367,1308,1,0,3.924,2147483647,828305,3912228,0,7449060
8941393,1308,1,0,3.925308,2147483647,828331,3913536,0,7449060
8941435,1308,1,0,3.9266159999999997,2147483647,827469,3914844,0,7449060
8941461,1308,1,0,3.927924,2147483647,827495,3916152,0,7449060
8941487,1308,1,0,3.929232,2147483647,826616,3917460,0,7449060
8941513,1308,1,0,3.9305399999999997,2147483647,826642,3918768,0,7449060
8941539,2616,1,0,3.931848,2147483647,825763,3921384,0,7449060
8941566,1308,1,0,3.9344639999999997,2147483647,824885,3922692,0,7449060
8941591,1308,1,0,3.9357719999999996,2147483647,824910,3924000,0,7449060
8941620,1308,1,0,3.93708,2147483647,824034,3925308,0,7449060
8941661,1308,1,0,3.9383879999999998,2147483647,824075,3926616,0,7449060
8941687,1308,1,0,3.9396959999999996,2147483647,823196,3927924,0,7449060
8941712,1308,1,0,3.941004,2147483647,823221,3929232,0,7449060
8941739,1308,1,0,3.942312,2147483647,822344,3930540,0,7449060
8941764,1308,1,0,3.9436199999999997,2147483647,822369,3931848,0,7449060
8941791,1308,1,0,3.944928,2147483647,821491,3933156,0,7449060
8941817,1308,1,0,3.946236,2147483647,821517,3934464,0,7449060
8941844,1308,1,0,3.9475439999999997,2147483647,820635,3935772,0,7449060
8941882,1308,1,0,3.948852,2147483647,820673,3937080,0,7449060
8941909,1308,1,0,3.95016,2147483647,819792,3938388,0,7449060
8941935,1308,1,0,3.9514679999999998,2147483647,819818,3939696,0,7449060
8941960,1308,1,0,3.9527759999999996,2147483647,818935,3941004,0,7449060
8958852,1308,1,0,3.954084,2147483647,835827,3942312,0,7623024
8958863,1308,1,0,3.955392,2147483647,834930,3943620,0,7623024
8958870,1308,1,0,3.9566999999999997,2147483647,834937,3944928,0,7623024
8958876,1308,1,0,3.958008,2147483647,834035,3946236,0,7623024
8959119,1308,1,0,3.959316,2147483647,834278,3947544,0,7623024
8959128,1308,1,0,3.9606239999999997,2147483647,833379,3948852,0,7632180
8959134,1308,1,0,3.961932,2147483647,833385,3950160,0,7632180
8959139,1308,1,0,3.96324,2147483647,832482,3951468,0,7632180
8959144,1308,1,0,3.9645479999999997,2147483647,832487,3952776,0,7632180
8959546,1308,1,0,3.9658559999999996,2147483647,832015,3954084,0,7632180
8964963,1308,1,0,3.967164,2147483647,837432,3955392,0,7687116
8964974,1308,1,0,3.9684719999999998,2147483647,836570,3956700,0,7687116
8964980,1308,1,0,3.9697799999999996,2147483647,836576,3958008,0,7687116
8964986,1308,1,0,3.971088,2147483647,835708,3959316,0,7687116
8964992,1308,1,0,3.972396,2147483647,835714,3960624,0,7687116
8964997,1308,1,0,3.9737039999999997,2147483647,834845,3961932,0,7687116
8965002,1308,1,0,3.975012,2147483647,834850,3963240,0,7687116
8965008,1308,1,0,3.97632,2147483647,833983,3964548,0,7687116
8965016,1308,1,0,3.9776279999999997,2147483647,833991,3965856,0,7687116
8965022,1308,1,0,3.978936,2147483647,833123,3967164,0,7687116
8965027,1308,1,0,3.980244,2147483647,833128,3968472,0,7687116
8965033,1308,1,0,3.9815519999999998,2147483647,832261,3969780,0,7687116
8965038,1308,1,0,3.9828599999999996,2147483647,832266,3971088,0,7687116
8965043,1308,1,0,3.984168,2147483647,831397,3972396,0,7687116
8965048,1308,1,0,3.985476,2147483647,831402,3973704,0,7687116
8965054,1308,1,0,3.9867839999999997,2147483647,830534,3975012,0,7687116
8965063,1308,1,0,3.988092,2147483647,830543,3976320,0,7687116
8965068,1308,1,0,3.9894,2147483647,829675,3977628,0,7687116
8965073,1308,1,0,3.9907079999999997,2147483647,829680,3978936,0,7687116
8965079,1308,1,0,3.992016,2147483647,828812,3980244,0,7687116
8965084,1308,1,0,3.993324,2147483647,828817,3981552,0,7687116
8965089,1308,1,0,3.9946319999999997,2147483647,827949,3982860,0,7687116
8965094,1308,1,0,3.9959399999999996,2147483647,827954,3984168,0,7687116
8965100,1308,1,0,3.997248,2147483647,827086,3985476,0,7687116
8965107,1308,1,0,3.9985559999999998,2147483647,827093,3986784,0,7687116
8965113,1308,1,0,3.9998639999999996,2147483647,826225,3988092,0,7687116
8965119,1308,1,0,4.0011719999999995,2147483647,826231,3989400,0,7687116
8965190,1308,1,0,4.00248,2147483647,825429,3990708,0,7687116
8965196,1308,1,0,4.003788,2147483647,825435,3992016,0,7687116
8965201,1308,1,0,4.005096,2147483647,824566,3993324,0,7687116
8965206,1308,1,0,4.006404,2147483647,824571,3994632,0,7687116
8965212,1308,1,0,4.007712,2147483647,823704,3995940,0,7687116
8965217,1308,1,0,4.00902,2147483647,823709,3997248,0,7687116
8965223,1308,1,0,4.0103279999999994,2147483647,822841,3998556,0,7687116
8965986,1308,1,0,4.011636,2147483647,823604,3999864,0,7696272
8965997,1308,1,0,4.012944,2147483647,822741,4001172,0,7696272
8966004,1308,1,0,4.014252,2147483647,822748,4002480,0,7696272
8966010,2616,1,0,4.01556,2147483647,821881,4005096,0,7696272
8966015,1308,1,0,4.0181759999999995,2147483647,821012,4006404,0,7696272
8966254,1308,1,0,4.019483999999999,2147483647,821251,4007712,0,7696272
8966260,1308,1,0,4.020792,2147483647,820384,4009020,0,7696272
8966265,1308,1,0,4.0221,2147483647,820389,4010328,0,7696272
8966271,1308,1,0,4.023408,2147483647,819521,4011636,0,7696272
8966276,1308,1,0,4.024716,2147483647,819526,4012944,0,7696272
8966281,1308,1,0,4.026024,2147483647,818657,4014252,0,7696272
8966286,1308,1,0,4.0273319999999995,2147483647,818662,4015560,0,7696272
8966292,1308,1,0,4.02864,2147483647,817795,4016868,0,7696272
8966299,1308,1,0,4.029948,2147483647,817802,4018176,0,7696272
8972866,1308,1,0,4.031256,2147483647,823495,4019484,0,7760364
8972935,1308,1,0,4.032564,2147483647,823564,4020792,0,7760364
8974117,1308,1,0,4.033872,2147483647,823872,4022100,0,7769520
8974133,1308,1,0,4.0351799999999995,2147483647,823888,4023408,0,7769520
8974141,1308,1,0,4.036487999999999,2147483647,823023,4024716,0,7769520
8974147,1308,1,0,4.037796,2147483647,823029,4026024,0,7769520
8974153,2616,1,0,4.039104,2147483647,822161,4028640,0,7769520
8974159,1308,1,0,4.04172,2147483647,821294,4029948,0,7769520
8974165,1308,1,0,4.043028,2147483647,821300,4031256,0,7769520
8974639,1308,1,0,4.0443359999999995,2147483647,820900,4032564,0,7778676
8978531,1308,1,0,4.045644,2147483647,824792,4033872,0,7815300
8978550,1308,1,0,4.046952,2147483647,823937,4035180,0,7815300
8978558,1308,1,0,4.04826,2147483647,823945,4036488,0,7815300
8978567,1308,1,0,4.049568,2147483647,823081,4037796,0,7815300
8978933,1308,1,0,4.050876,2147483647,823447,4039104,0,7815300
8978960,1308,1,0,4.052184,2147483647,822600,4040412,0,7824456
8978968,1308,1,0,4.053491999999999,2147483647,822608,4041720,0,7824456
8978976,1308,1,0,4.0548,2147483647,821743,4043028,0,7824456
8978982,1308,1,0,4.056108,2147483647,821749,4044336,0,7824456
8978988,1308,1,0,4.057416,2147483647,820881,4045644,0,7824456
8978995,1308,1,0,4.058724,2147483647,820888,4046952,0,7824456
8979001,1308,1,0,4.060032,2147483647,820020,4048260,0,7824456
8979012,1308,1,0,4.0613399999999995,2147483647,820031,4049568,0,7824456
8979019,1308,1,0,4.062648,2147483647,819165,4050876,0,7824456
8979025,1308,1,0,4.063956,2147483647,819171,4052184,0,7824456
8979031,1308,1,0,4.065264,2147483647,818303,4053492,0,7824456
8979037,1308,1,0,4.066572,2147483647,818309,4054800,0,7824456
8979043,1308,1,0,4.06788,2147483647,817464,4056108,0,7824456
8979049,1308,1,0,4.069188,2147483647,817470,4057416,0,7824456
8979056,1308,1,0,4.0704959999999994,2147483647,816625,4058724,0,7824456
8979068,1308,1,0,4.071804,2147483647,816637,4060032,0,7824456
8979074,2616,1,0,4.073112,2147483647,815791,4062648,0,7824456
8979080,1308,1,0,4.075728,2147483647,814946,4063956,0,7824456
8979087,1308,1,0,4.077036,2147483647,814953,4065264,0,7824456
8979093,1308,1,0,4.0783439999999995,2147483647,814107,4066572,0,7824456
8979099,1308,1,0,4.079651999999999,2147483647,814113,4067880,0,7824456
8979105,1308,1,0,4.08096,2147483647,813267,4069188,0,7824456
8979111,1308,1,0,4.082268,2147483647,813273,4070496,0,7824456
8979121,1308,1,0,4.083576,2147483647,812432,4071804,0,7824456
8979127,1308,1,0,4.084884,2147483647,812438,4073112,0,7824456
8979133,2616,1,0,4.086192,2147483647,811592,4075728,0,7824456
8979140,1308,1,0,4.088808,2147483647,810754,4077036,0,7824456
8997889,1308,1,0,4.090116,2147483647,829503,4078344,0,8007576
8997913,1308,1,0,4.091424,2147483647,828683,4079652,0,8007576
8997925,1308,1,0,4.092732,2147483647,828695,4080960,0,8007576
8998148,2616,1,0,4.09404,2147483647,828073,4083576,0,8007576
8998165,1308,1,0,4.096655999999999,2147483647,827245,4084884,0,8016732
8998175,1308,1,0,4.097964,2147483647,827255,4086192,0,8016732
8998186,1308,1,0,4.099272,2147483647,826421,4087500,0,8016732
8998195,1308,1,0,4.10058,2147483647,826430,4088808,0,8016732
8998205,1308,1,0,4.101888,2147483647,825595,4090116,0,8016732
8998215,1308,1,0,4.103196,2147483647,825605,4091424,0,8016732
8998224,1308,1,0,4.1045039999999995,2147483647,824770,4092732,0,8016732
8998241,1308,1,0,4.105812,2147483647,824787,4094040,0,8016732
8998259,1308,1,0,4.10712,2147483647,823960,4095348,0,8016732
8998269,1308,1,0,4.108428,2147483647,823970,4096656,0,8016732
8998280,1308,1,0,4.109736,2147483647,823136,4097964,0,8016732
8998289,1308,1,0,4.111044,2147483647,823145,4099272,0,8016732
8998299,1308,1,0,4.112352,2147483647,822310,4100580,0,8016732
8998309,1308,1,0,4.113659999999999,2147483647,822320,4101888,0,8016732
8999052,1308,1,0,4.114968,2147483647,822219,4103196,0,8025888
8999063,1308,1,0,4.116276,2147483647,822230,4104504,0,8025888
8999073,1308,1,0,4.117584,2147483647,821395,4105812,0,8025888
8999082,1308,1,0,4.118892,2147483647,821404,4107120,0,8025888
9005182,1308,1,0,4.1202,2147483647,826659,4108428,0,8080824
9005215,1308,1,0,4.1215079999999995,2147483647,826692,4109736,0,8080824
9005233,1308,1,0,4.122815999999999,2147483647,825865,4111044,0,8080824
9005247,1308,1,0,4.124124,2147483647,825879,4112352,0,8080824
9005276,1308,1,0,4.125432,2147483647,825063,4113660,0,8080824
9005290,1308,1,0,4.12674,2147483647,825077,4114968,0,8080824
9005303,1308,1,0,4.128048,2147483647,824246,4116276,0,8080824
9005317,1308,1,0,4.129356,2147483647,824260,4117584,0,8080824
9005342,1308,1,0,4.1306639999999994,2147483647,823440,4118892,0,8080824
9005357,1308,1,0,4.131972,2147483647,823455,4120200,0,8080824
9005371,1308,1,0,4.13328,2147483647,822624,4121508,0,8080824
9005384,1308,1,0,4.134588,2147483647,822637,4122816,0,8080824
9005398,1308,1,0,4.135896,2147483647,821806,4124124,0,8080824
9005411,1308,1,0,4.137204,2147483647,821819,4125432,0,8080824
9005424,1308,1,0,4.1385119999999995,2147483647,820988,4126740,0,8080824
9005437,1308,1,0,4.139819999999999,2147483647,821001,4128048,0,8080824
9005460,2616,1,0,4.141128,2147483647,820179,4130664,0,8080824
9005475,1308,1,0,4.143744,2147483647,819349,4131972,0,8080824
9005488,1308,1,0,4.145052,2147483647,819362,4133280,0,8080824
9005501,1308,1,0,4.14636,2147483647,818530,4134588,0,8080824
9005514,1308,1,0,4.1476679999999995,2147483647,818543,4135896,0,8080824
9005527,1308,1,0,4.148976,2147483647,817711,4137204,0,8080824
9005540,1308,1,0,4.150284,2147483647,817724,4138512,0,8080824
9005555,1308,1,0,4.151592,2147483647,816895,4139820,0,8080824
9005576,1308,1,0,4.1529,2147483647,816916,4141128,0,8080824
9005591,1308,1,0,4.154208,2147483647,816086,4142436,0,8080824
9005603,1308,1,0,4.1555159999999995,2147483647,816098,4143744,0,8080824
9005617,1308,1,0,4.156823999999999,2147483647,815267,4145052,0,8080824
9005630,1308,1,0,4.158132,2147483647,815280,4146360,0,8080824
9005643,1308,1,0,4.15944,2147483647,814448,4147668,0,8080824
9005656,1308,1,0,4.160748,2147483647,814461,4148976,0,8080824
9005669,1308,1,0,4.162056,2147483647,813630,4150284,0,8080824
9005690,1308,1,0,4.163364,2147483647,813651,4151592,0,8080824
9005704,1308,1,0,4.1646719999999995,2147483647,812820,4152900,0,8080824
9005717,1308,1,0,4.16598,2147483647,812833,4154208,0,8080824
9005730,1308,1,0,4.167288,2147483647,812001,4155516,0,8080824
9005743,1308,1,0,4.168596,2147483647,812014,4156824,0,8080824
9005757,1308,1,0,4.169904,2147483647,811183,4158132,0,8080824
9005770,1308,1,0,4.171212,2147483647,811196,4159440,0,8080824
9005783,1308,1,0,4.17252,2147483647,810365,4160748,0,8080824
9005804,1308,1,0,4.173827999999999,2147483647,810386,4162056,0,8080824
9005818,1308,1,0,4.175136,2147483647,809555,4163364,0,8080824
9005831,1308,1,0,4.176444,2147483647,809568,4164672,0,8080824
9005845,1308,1,0,4.177752,2147483647,808737,4165980,0,8080824
9005858,1308,1,0,4.17906,2147483647,808750,4167288,0,8080824
9005871,1308,1,0,4.180368,2147483647,807918,4168596,0,8080824
9005883,1308,1,0,4.1816759999999995,2147483647,807930,4169904,0,8080824
9005897,1308,1,0,4.182983999999999,2147483647,807099,4171212,0,8080824
9005915,1308,1,0,4.184292,2147483647,807117,4172520,0,8080824
9005944,1308,1,0,4.1856,2147483647,806302,4173828,0,8080824
9013222,1308,1,0,4.186908,2147483647,813580,4175136,0,8163228
9013275,1308,1,0,4.188216,2147483647,812788,4176444,0,8163228
9013543,1308,1,0,4.189524,2147483647,813056,4177752,0,8163228
9013588,1308,1,0,4.1908319999999994,2147483647,812251,4179060,0,8172384
9013610,1308,1,0,4.19214,2147483647,812273,4180368,0,8172384
9013628,1308,1,0,4.193448,2147483647,811442,4181676,0,8172384
9013644,1308,1,0,4.194756,2147483647,811458,4182984,0,8172384
9013661,2616,1,0,4.196064,2147483647,810625,4185600,0,8172384
9013678,1308,1,0,4.1986799999999995,2147483647,809793,4186908,0,8172384
9013694,1308,1,0,4.199987999999999,2147483647,809809,4188216,0,8172384
9013719,1308,1,0,4.201296,2147483647,808985,4189524,0,8172384
9018034,1308,1,0,4.202604,2147483647,813300,4190832,0,8218164
9018082,1308,1,0,4.203912,2147483647,812498,4192140,0,8218164
9018109,1308,1,0,4.20522,2147483647,812525,4193448,0,8218164
9018132,1308,1,0,4.206528,2147483647,811699,4194756,0,8218164
9018156,1308,1,0,4.2078359999999995,2147483647,811723,4196064,0,8218164
9018179,1308,1,0,4.209144,2147483647,810896,4197372,0,8218164
9018200,1308,1,0,4.210452,2147483647,810917,4198680,0,8218164
9018222,1308,1,0,4.21176,2147483647,810109,4199988,0,8218164
9018282,1308,1,0,4.213068,2147483647,810169,4201296,0,8218164
9018307,1308,1,0,4.214376,2147483647,809363,4202604,0,8218164
9018328,1308,1,0,4.2156839999999995,2147483647,809384,4203912,0,8218164
9018351,1308,1,0,4.216991999999999,2147483647,808577,4205220,0,8218164
9018373,1308,1,0,4.2183,2147483647,808599,4206528,0,8218164
9018394,1308,1,0,4.219608,2147483647,807789,4207836,0,8218164
9018420,1308,1,0,4.220916,2147483647,807815,4209144,0,8218164
9018442,1308,1,0,4.222224,2147483647,807014,4210452,0,8218164
9018473,1308,1,0,4.223532,2147483647,807045,4211760,0,8218164
9038287,1308,1,0,4.2248399999999995,2147483647,826037,4213068,0,8428752
9038346,1308,1,0,4.226148,2147483647,826096,4214376,0,8428752
9038381,1308,1,0,4.227456,2147483647,825308,4215684,0,8428752
9038410,1308,1,0,4.228764,2147483647,825337,4216992,0,8428752
9038437,2616,1,0,4.230072,2147483647,824541,4219608,0,8428752
9038524,1308,1,0,4.232688,2147483647,823805,4220916,0,8428752
9038551,1308,1,0,4.233995999999999,2147483647,823832,4222224,0,8428752
9038583,1308,1,0,4.235304,2147483647,823041,4223532,0,8428752
9038609,1308,1,0,4.236612,2147483647,823067,4224840,0,8428752
9038636,1308,1,0,4.23792,2147483647,822271,4226148,0,8428752
9038663,1308,1,0,4.239228,2147483647,822298,4227456,0,8428752
9038691,1308,1,0,4.240536,2147483647,821503,4228764,0,8428752
9038717,1308,1,0,4.2418439999999995,2147483647,821529,4230072,0,8428752
9038757,1308,1,0,4.243151999999999,2147483647,820746,4231380,0,8428752
9038783,1308,1,0,4.24446,2147483647,820772,4232688,0,8428752
9038809,1308,1,0,4.245768,2147483647,819975,4233996,0,8428752
9038835,1308,1,0,4.247076,2147483647,820001,4235304,0,8428752
9038862,1308,1,0,4.248384,2147483647,819205,4236612,0,8428752
9038887,1308,1,0,4.249692,2147483647,819230,4237920,0,8428752
9038914,1308,1,0,4.2509999999999994,2147483647,818435,4239228,0,8428752
9038939,1308,1,0,4.252308,2147483647,818460,4240536,0,8428752
9038976,1308,1,0,4.253616,2147483647,817674,4241844,0,8428752
9039002,1308,1,0,4.254924,2147483647,817700,4243152,0,8428752
9044429,1308,1,0,4.256232,2147483647,822304,4244460,0,8492844
9044488,1308,1,0,4.25754,2147483647,822363,4245768,0,8492844
9044685,1308,1,0,4.2588479999999995,2147483647,821737,4247076,0,8492844
9044715,1308,1,0,4.260155999999999,2147483647,821767,4248384,0,8492844
9044748,1308,1,0,4.261464,2147483647,820977,4249692,0,8492844
9044774,1308,1,0,4.262772,2147483647,821003,4251000,0,8492844
9044801,1308,1,0,4.26408,2147483647,820207,4252308,0,8492844
9044827,1308,1,0,4.265388,2147483647,820233,4253616,0,8492844
9044853,1308,1,0,4.266696,2147483647,819436,4254924,0,8492844
9044879,1308,1,0,4.2680039999999995,2147483647,819462,4256232,0,8492844
9044921,1308,1,0,4.269312,2147483647,818681,4257540,0,8492844
9044947,1308,1,0,4.27062,2147483647,818707,4258848,0,8492844
9044973,1308,1,0,4.271928,2147483647,817910,4260156,0,8492844
9045001,1308,1,0,4.273236,2147483647,817938,4261464,0,8492844
9045028,1308,1,0,4.274544,2147483647,817142,4262772,0,8492844
9045054,1308,1,0,4.2758519999999995,2147483647,817168,4264080,0,8492844
9045080,1308,1,0,4.277159999999999,2147483647,816371,4265388,0,8492844
